State,Date,Hourly Demand Met (in MW)
Maharashtra - 2017,09-May 11am,21063.03
Maharashtra - 2017,09-May 12pm,21176.24
Maharashtra - 2017,09-May 1pm,20806.61
Maharashtra - 2017,09-May 2pm,21051.75
Maharashtra - 2017,09-May 3pm,21375.64
Maharashtra - 2017,09-May 4pm,21226.87
Maharashtra - 2017,09-May 5pm,20196.11
Maharashtra - 2017,09-May 6pm,18944.70
Maharashtra - 2017,09-May 7pm,18569.98
Maharashtra - 2017,09-May 8pm,18543.56
Maharashtra - 2017,09-May 9pm,18729.98
Maharashtra - 2017,09-May 10pm,18437.10
Maharashtra - 2017,09-May 11pm,17779.71
Maharashtra - 2017,10-May 12am,17273.96
Maharashtra - 2017,10-May 1am,17764.42
Maharashtra - 2017,10-May 2am,18365.70
Maharashtra - 2017,10-May 3am,18411.25
Maharashtra - 2017,10-May 4am,18434.42
Maharashtra - 2017,10-May 5am,18935.54
Maharashtra - 2017,10-May 6am,19370.74
Maharashtra - 2017,10-May 7am,19413.24
Maharashtra - 2017,10-May 8am,19997.35
Maharashtra - 2017,10-May 9am,20119.12
Maharashtra - 2017,10-May 10am,20160.92
Maharashtra - 2017,10-May 11am,21111.49
Maharashtra - 2017,10-May 12pm,21062.49
Maharashtra - 2017,10-May 1pm,21165.86
Maharashtra - 2017,10-May 2pm,21390.81
Maharashtra - 2017,10-May 3pm,21387.65
Maharashtra - 2017,10-May 4pm,21429.92
Maharashtra - 2017,10-May 5pm,20271.98
Maharashtra - 2017,10-May 6pm,18728.82
Maharashtra - 2017,10-May 7pm,19181.66
Maharashtra - 2017,10-May 8pm,19007.71
Maharashtra - 2017,10-May 9pm,18738.62
Maharashtra - 2017,10-May 10pm,18470.01
Maharashtra - 2017,10-May 11pm,17908.39
Maharashtra - 2017,11-May 12am,17339.74
Maharashtra - 2017,11-May 1am,17753.92
Maharashtra - 2017,11-May 2am,18391.81
Maharashtra - 2017,11-May 3am,18631.02
Maharashtra - 2017,11-May 4am,18682.23
Maharashtra - 2017,11-May 5am,19205.17
Maharashtra - 2017,11-May 6am,19692.60
Maharashtra - 2017,11-May 7am,19815.57
Maharashtra - 2017,11-May 8am,20069.45
Maharashtra - 2017,11-May 9am,20665.88
Maharashtra - 2017,11-May 10am,20418.06
Maharashtra - 2017,11-May 11am,21239.55
Maharashtra - 2017,11-May 12pm,21264.15
Maharashtra - 2017,11-May 1pm,21184.77
Maharashtra - 2017,11-May 2pm,21345.44
Maharashtra - 2017,11-May 3pm,21564.49
Maharashtra - 2017,11-May 4pm,21350.33
Maharashtra - 2017,11-May 5pm,20080.84
Maharashtra - 2017,11-May 6pm,18410.01
Maharashtra - 2017,11-May 7pm,18759.03
Maharashtra - 2017,11-May 8pm,18839.81
Maharashtra - 2017,11-May 9pm,18740.84
Maharashtra - 2017,11-May 10pm,18595.18
Maharashtra - 2017,11-May 11pm,18600.96
Maharashtra - 2017,12-May 12am,17983.07
Maharashtra - 2017,12-May 1am,17895.98
Maharashtra - 2017,12-May 2am,18705.74
Maharashtra - 2017,12-May 3am,18749.13
Maharashtra - 2017,12-May 4am,18653.80
Maharashtra - 2017,12-May 5am,18953.43
Maharashtra - 2017,12-May 6am,19343.78
Maharashtra - 2017,12-May 7am,19698.34
Maharashtra - 2017,12-May 8am,19977.49
Maharashtra - 2017,12-May 9am,20174.14
Maharashtra - 2017,12-May 10am,20029.53
Maharashtra - 2017,12-May 11am,21035.03
Maharashtra - 2017,12-May 12pm,21158.21
Maharashtra - 2017,12-May 1pm,20952.12
Maharashtra - 2017,12-May 2pm,21194.31
Maharashtra - 2017,12-May 3pm,21052.21
Maharashtra - 2017,12-May 4pm,20763.87
Maharashtra - 2017,12-May 5pm,19399.05
Maharashtra - 2017,12-May 6pm,18151.50
Maharashtra - 2017,12-May 7pm,18747.55
Maharashtra - 2017,12-May 8pm,18627.41
Maharashtra - 2017,12-May 9pm,18264.00
Maharashtra - 2017,12-May 10pm,18022.10
Maharashtra - 2017,12-May 11pm,17585.16
Maharashtra - 2017,13-May 12am,17534.43
Maharashtra - 2017,13-May 1am,18058.74
Maharashtra - 2017,13-May 2am,18522.29
Maharashtra - 2017,13-May 3am,18203.25
Maharashtra - 2017,13-May 4am,18066.61
Maharashtra - 2017,13-May 5am,18372.86
Maharashtra - 2017,13-May 6am,18720.10
Maharashtra - 2017,13-May 7am,18690.14
Maharashtra - 2017,13-May 8am,18982.62
Maharashtra - 2017,13-May 9am,19340.65
Maharashtra - 2017,13-May 10am,19074.94
Maharashtra - 2017,13-May 11am,19869.65
Maharashtra - 2017,13-May 12pm,20094.96
Maharashtra - 2017,13-May 1pm,19933.93
Maharashtra - 2017,13-May 2pm,20136.93
Maharashtra - 2017,13-May 3pm,20034.42
Maharashtra - 2017,13-May 4pm,19704.02
Maharashtra - 2017,13-May 5pm,18286.22
Maharashtra - 2017,13-May 6pm,16552.77
Maharashtra - 2017,13-May 7pm,17173.72
Maharashtra - 2017,13-May 8pm,17019.99
Maharashtra - 2017,13-May 9pm,16643.22
Maharashtra - 2017,13-May 10pm,16854.86
Maharashtra - 2017,13-May 11pm,16910.00
Maharashtra - 2017,14-May 12am,17020.91
Maharashtra - 2017,14-May 1am,17057.03
Maharashtra - 2017,14-May 2am,17532.33
Maharashtra - 2017,14-May 3am,17552.28
Maharashtra - 2017,14-May 4am,17415.33
Maharashtra - 2017,14-May 5am,17723.26
Maharashtra - 2017,14-May 6am,17781.02
Maharashtra - 2017,14-May 7am,17753.11
Maharashtra - 2017,14-May 8am,17780.46
Maharashtra - 2017,14-May 9am,17965.22
Maharashtra - 2017,14-May 10am,17927.09
Maharashtra - 2017,14-May 11am,18911.09
Maharashtra - 2017,14-May 12pm,19030.35
Maharashtra - 2017,14-May 1pm,18796.51
Maharashtra - 2017,14-May 2pm,18890.51
Maharashtra - 2017,14-May 3pm,19084.19
Maharashtra - 2017,14-May 4pm,19704.02
Maharashtra - 2017,14-May 5pm,18286.22
Maharashtra - 2017,14-May 6pm,16552.77
Maharashtra - 2017,14-May 7pm,17173.72
Maharashtra - 2017,14-May 8pm,17019.99
Maharashtra - 2017,14-May 9pm,16643.22
Maharashtra - 2017,14-May 10pm,16854.86
Maharashtra - 2017,14-May 11pm,16910.00
Maharashtra - 2017,15-May 12am,17020.91
Maharashtra - 2017,15-May 1am,17057.03
Maharashtra - 2017,15-May 2am,17532.33
Maharashtra - 2017,15-May 3am,17552.28
Maharashtra - 2017,15-May 4am,17415.33
Maharashtra - 2017,15-May 5am,17723.26
Maharashtra - 2017,15-May 6am,17781.02
Maharashtra - 2017,15-May 7am,17753.11
Maharashtra - 2017,15-May 8am,17780.46
Maharashtra - 2017,15-May 9am,18233.64
Maharashtra - 2017,15-May 10am,19371.04
Maharashtra - 2017,15-May 11am,20048.93
Maharashtra - 2017,15-May 12pm,20240.38
Maharashtra - 2017,15-May 1pm,20214.61
Maharashtra - 2017,15-May 2pm,20250.55
Maharashtra - 2017,15-May 3pm,20292.85
Maharashtra - 2017,15-May 4pm,20698.22
Maharashtra - 2017,15-May 5pm,19504.50
Maharashtra - 2017,15-May 6pm,17840.21
Maharashtra - 2017,15-May 7pm,18203.12
Maharashtra - 2017,15-May 8pm,18476.55
Maharashtra - 2017,15-May 9pm,18144.28
Maharashtra - 2017,15-May 10pm,18206.93
Maharashtra - 2017,15-May 11pm,18113.54
Maharashtra - 2017,16-May 12am,17475.37
Maharashtra - 2017,16-May 1am,17190.27
Maharashtra - 2017,16-May 2am,17683.65
Maharashtra - 2017,16-May 3am,17988.68
Maharashtra - 2017,16-May 4am,18055.96
Maharashtra - 2017,16-May 5am,18488.97
Maharashtra - 2017,16-May 6am,19015.67
Maharashtra - 2017,16-May 7am,19431.12
Maharashtra - 2017,16-May 8am,19692.53
Maharashtra - 2017,16-May 9am,20068.40
Maharashtra - 2017,16-May 10am,19861.10
Maharashtra - 2017,16-May 11am,20648.93
Maharashtra - 2017,16-May 12pm,20738.23
Maharashtra - 2017,16-May 1pm,20454.21
Maharashtra - 2017,16-May 2pm,20710.47
Maharashtra - 2017,16-May 3pm,21055.50
Maharashtra - 2017,16-May 4pm,21044.04
Maharashtra - 2017,16-May 5pm,19793.30
Maharashtra - 2017,16-May 6pm,17785.52
Maharashtra - 2017,16-May 7pm,18353.56
Maharashtra - 2017,16-May 8pm,18999.02
Maharashtra - 2017,16-May 9pm,18651.61
Maharashtra - 2017,16-May 10pm,18642.58
Maharashtra - 2017,16-May 11pm,18574.50
Maharashtra - 2017,17-May 12am,17897.72
Maharashtra - 2017,17-May 1am,17804.88
Maharashtra - 2017,17-May 2am,18430.28
Maharashtra - 2017,17-May 3am,18366.44
Maharashtra - 2017,17-May 4am,18141.91
Maharashtra - 2017,17-May 5am,18381.30
Maharashtra - 2017,17-May 6am,18694.86
Maharashtra - 2017,17-May 7am,18893.20
Maharashtra - 2017,17-May 8am,19238.19
Maharashtra - 2017,17-May 9am,19846.87
Maharashtra - 2017,17-May 10am,19925.64
Maharashtra - 2017,17-May 11am,21103.73
Maharashtra - 2017,17-May 12pm,21217.01
Maharashtra - 2017,17-May 1pm,20454.21
Maharashtra - 2017,17-May 2pm,20710.47
Maharashtra - 2017,17-May 3pm,21055.50
Maharashtra - 2017,17-May 4pm,20697.46
Maharashtra - 2017,17-May 5pm,19601.41
Maharashtra - 2017,17-May 6pm,18186.05
Maharashtra - 2017,17-May 7pm,18725.07
Maharashtra - 2017,17-May 8pm,18932.67
Maharashtra - 2017,17-May 9pm,18621.04
Maharashtra - 2017,17-May 10pm,18395.34
Maharashtra - 2017,17-May 11pm,18281.93
Maharashtra - 2017,18-May 12am,18169.82
Maharashtra - 2017,18-May 1am,17863.21
Maharashtra - 2017,18-May 2am,18353.35
Maharashtra - 2017,18-May 3am,18345.84
Maharashtra - 2017,18-May 4am,18220.47
Maharashtra - 2017,18-May 5am,18681.69
Maharashtra - 2017,18-May 6am,19040.36
Maharashtra - 2017,18-May 7am,19235.90
Maharashtra - 2017,18-May 8am,19619.54
Maharashtra - 2017,18-May 9am,19916.69
Maharashtra - 2017,18-May 10am,19909.36
Maharashtra - 2017,18-May 11am,20337.15
Maharashtra - 2017,18-May 12pm,20337.15
Maharashtra - 2017,18-May 1pm,20567.01
Maharashtra - 2017,18-May 2pm,20585.77
Maharashtra - 2017,18-May 3pm,20636.05
Maharashtra - 2017,18-May 4pm,21048.54
Maharashtra - 2017,18-May 5pm,20179.98
Maharashtra - 2017,18-May 6pm,18456.34
Maharashtra - 2017,18-May 7pm,18907.60
Maharashtra - 2017,18-May 8pm,18959.67
Maharashtra - 2017,18-May 9pm,18708.75
Maharashtra - 2017,18-May 10pm,18716.83
Maharashtra - 2017,18-May 11pm,18781.78
Maharashtra - 2017,19-May 12am,18260.27
Maharashtra - 2017,19-May 1am,18191.60
Maharashtra - 2017,19-May 2am,18254.61
Maharashtra - 2017,19-May 3am,18722.28
Maharashtra - 2017,19-May 4am,18834.70
Maharashtra - 2017,19-May 5am,18709.42
Maharashtra - 2017,19-May 6am,19379.58
Maharashtra - 2017,19-May 7am,19118.78
Maharashtra - 2017,19-May 8am,19548.35
Maharashtra - 2017,19-May 9am,19669.51
Maharashtra - 2017,19-May 10am,19427.50
Maharashtra - 2017,19-May 11am,20174.40
Maharashtra - 2017,19-May 12pm,20330.27
Maharashtra - 2017,19-May 1pm,19824.92
Maharashtra - 2017,19-May 2pm,19827.72
Maharashtra - 2017,19-May 3pm,20140.39
Maharashtra - 2017,19-May 4pm,20069.96
Maharashtra - 2017,19-May 5pm,18805.25
Maharashtra - 2017,19-May 6pm,18174.11
Maharashtra - 2017,19-May 7pm,19019.33
Maharashtra - 2017,19-May 8pm,19356.09
Maharashtra - 2017,19-May 9pm,19084.42
Maharashtra - 2017,19-May 10pm,18794.44
Maharashtra - 2017,19-May 11pm,19042.09
Maharashtra - 2017,20-May 12am,19197.55
Maharashtra - 2017,20-May 1am,19267.40
Maharashtra - 2017,20-May 2am,19107.65
Maharashtra - 2017,20-May 3am,18952.21
Maharashtra - 2017,20-May 4am,18710.90
Maharashtra - 2017,20-May 5am,19073.09
Maharashtra - 2017,20-May 6am,19744.68
Maharashtra - 2017,20-May 7am,19768.95
Maharashtra - 2017,20-May 8am,20260.35
Maharashtra - 2017,20-May 9am,20534.70
Maharashtra - 2017,20-May 10am,20767.86
Maharashtra - 2017,20-May 11am,20934.08
Maharashtra - 2017,20-May 12pm,21551.70
Maharashtra - 2017,20-May 1pm,21332.75
Maharashtra - 2017,20-May 2pm,21238.15
Maharashtra - 2017,20-May 3pm,21368.76
Maharashtra - 2017,20-May 4pm,21067.33
Maharashtra - 2017,20-May 5pm,20132.81
Maharashtra - 2017,20-May 6pm,18989.63
Maharashtra - 2017,20-May 7pm,19029.20
Maharashtra - 2017,20-May 8pm,19307.22
Maharashtra - 2017,20-May 9pm,19221.01
Maharashtra - 2017,20-May 10pm,19327.57
Maharashtra - 2017,20-May 11pm,19881.45
Maharashtra - 2017,21-May 12am,19975.88
Maharashtra - 2017,21-May 1am,19828.60
Maharashtra - 2017,21-May 2am,19560.58
Maharashtra - 2017,21-May 3am,19237.62
Maharashtra - 2017,21-May 4am,19061.09
Maharashtra - 2017,21-May 5am,19672.46
Maharashtra - 2017,21-May 6am,19996.06
Maharashtra - 2017,21-May 7am,19611.65
Maharashtra - 2017,21-May 8am,19475.52
Maharashtra - 2017,21-May 9am,19288.17
Maharashtra - 2017,21-May 10am,19578.68
Maharashtra - 2017,21-May 11am,20562.38
Maharashtra - 2017,21-May 12pm,20295.61
Maharashtra - 2017,21-May 1pm,19716.58
Maharashtra - 2017,21-May 2pm,19964.38
Maharashtra - 2017,21-May 3pm,20169.78
Maharashtra - 2017,21-May 4pm,19621.93
Maharashtra - 2017,21-May 5pm,18611.88
Maharashtra - 2017,21-May 6pm,17089.94
Maharashtra - 2017,21-May 7pm,17717.89
Maharashtra - 2017,21-May 8pm,17929.55
Maharashtra - 2017,21-May 9pm,18290.25
Maharashtra - 2017,21-May 10pm,18569.13
Maharashtra - 2017,21-May 11pm,19459.53
Maharashtra - 2017,22-May 12am,19443.31
Maharashtra - 2017,22-May 1am,19112.60
Maharashtra - 2017,22-May 2am,18920.68
Maharashtra - 2017,22-May 3am,18417.63
Maharashtra - 2017,22-May 4am,18364.81
Maharashtra - 2017,22-May 5am,18833.14
Maharashtra - 2017,22-May 6am,19198.59
Maharashtra - 2017,22-May 7am,19259.55
Maharashtra - 2017,22-May 8am,19464.21
Maharashtra - 2017,22-May 9am,19790.85
Maharashtra - 2017,22-May 10am,20128.35
Maharashtra - 2017,22-May 11am,20929.21
Maharashtra - 2017,22-May 12pm,21613.94
Maharashtra - 2017,22-May 1pm,21376.25
Maharashtra - 2017,22-May 2pm,21723.15
Maharashtra - 2017,22-May 3pm,21725.88
Maharashtra - 2017,22-May 4pm,21500.95
Maharashtra - 2017,22-May 5pm,20389.90
Maharashtra - 2017,22-May 6pm,19369.09
Maharashtra - 2017,22-May 7pm,19248.66
Maharashtra - 2017,22-May 8pm,19108.98
Maharashtra - 2017,22-May 9pm,19028.06
Maharashtra - 2017,22-May 10pm,19242.27
Maharashtra - 2017,22-May 11pm,20070.81
Maharashtra - 2017,23-May 12am,19966.51
Maharashtra - 2017,23-May 1am,19660.95
Maharashtra - 2017,23-May 2am,19018.45
Maharashtra - 2017,23-May 3am,18752.08
Maharashtra - 2017,23-May 4am,18584.34
Maharashtra - 2017,23-May 5am,19271.74
Maharashtra - 2017,23-May 6am,19675.76
Maharashtra - 2017,23-May 7am,19514.59
Maharashtra - 2017,23-May 8am,19747.66
Maharashtra - 2017,23-May 9am,19875.53
Maharashtra - 2017,23-May 10am,20574.99
Maharashtra - 2017,23-May 11am,21762.73
Maharashtra - 2017,23-May 12pm,22021.31
Maharashtra - 2017,23-May 1pm,22050.89
Maharashtra - 2017,23-May 2pm,22147.48
Maharashtra - 2017,23-May 3pm,22298.77
Maharashtra - 2017,23-May 4pm,21436.62
Maharashtra - 2017,23-May 5pm,20118.03
Maharashtra - 2017,23-May 6pm,18591.35
Maharashtra - 2017,23-May 7pm,19024.65
Maharashtra - 2017,23-May 8pm,19850.13
Maharashtra - 2017,23-May 9pm,19744.54
Maharashtra - 2017,23-May 10pm,20232.56
Maharashtra - 2017,23-May 11pm,20928.10
Maharashtra - 2017,24-May 12am,20942.34
Maharashtra - 2017,24-May 1am,20312.46
Maharashtra - 2017,24-May 2am,19796.59
Maharashtra - 2017,24-May 3am,19522.05
Maharashtra - 2017,24-May 4am,19327.99
Maharashtra - 2017,24-May 5am,19793.09
Maharashtra - 2017,24-May 6am,19932.16
Maharashtra - 2017,24-May 7am,19905.01
Maharashtra - 2017,24-May 8am,20089.20
Maharashtra - 2017,24-May 9am,20153.13
Maharashtra - 2017,24-May 10am,21041.77
Maharashtra - 2017,24-May 11am,21958.55
Maharashtra - 2017,24-May 12pm,22308.29
Maharashtra - 2017,24-May 1pm,22408.60
Maharashtra - 2017,24-May 2pm,22539.97
Maharashtra - 2017,24-May 3pm,22516.28
Maharashtra - 2017,24-May 4pm,22172.50
Maharashtra - 2017,24-May 5pm,20721.84
Maharashtra - 2017,24-May 6pm,19405.56
Maharashtra - 2017,24-May 7pm,19460.05
Maharashtra - 2017,24-May 8pm,19376.80
Maharashtra - 2017,24-May 9pm,19227.72
Maharashtra - 2017,24-May 10pm,19424.73
Maharashtra - 2017,24-May 11pm,20234.39
Maharashtra - 2017,25-May 12am,20107.01
Maharashtra - 2017,25-May 1am,19503.82
Maharashtra - 2017,25-May 2am,19016.00
Maharashtra - 2017,25-May 3am,18607.28
Maharashtra - 2017,25-May 4am,18539.93
Maharashtra - 2017,25-May 5am,18995.21
Maharashtra - 2017,25-May 6am,19417.97
Maharashtra - 2017,25-May 7am,19512.28
Maharashtra - 2017,25-May 8am,19958.00
Maharashtra - 2017,25-May 9am,20106.09
Maharashtra - 2017,25-May 10am,20855.83
Maharashtra - 2017,25-May 11am,21676.23
Maharashtra - 2017,25-May 12pm,21917.56
Maharashtra - 2017,25-May 1pm,21688.65
Maharashtra - 2017,25-May 2pm,21854.99
Maharashtra - 2017,25-May 3pm,21814.55
Maharashtra - 2017,25-May 4pm,20605.66
Maharashtra - 2017,25-May 5pm,18993.55
Maharashtra - 2017,25-May 6pm,18240.40
Maharashtra - 2017,25-May 7pm,19145.43
Maharashtra - 2017,25-May 8pm,19565.70
Maharashtra - 2017,25-May 9pm,19491.58
Maharashtra - 2017,25-May 10pm,19688.14
Maharashtra - 2017,25-May 11pm,20121.61
Maharashtra - 2017,26-May 12am,20275.59
Maharashtra - 2017,26-May 1am,20049.44
Maharashtra - 2017,26-May 2am,19625.21
Maharashtra - 2017,26-May 3am,19315.45
Maharashtra - 2017,26-May 4am,18916.25
Maharashtra - 2017,26-May 5am,19283.58
Maharashtra - 2017,26-May 6am,19645.20
Maharashtra - 2017,26-May 7am,19413.71
Maharashtra - 2017,26-May 8am,19292.97
Maharashtra - 2017,26-May 9am,19196.83
Maharashtra - 2017,26-May 10am,19799.86
Maharashtra - 2017,26-May 11am,20624.49
Maharashtra - 2017,26-May 12pm,20991.96
Maharashtra - 2017,26-May 1pm,20860.19
Maharashtra - 2017,26-May 2pm,21113.88
Maharashtra - 2017,26-May 3pm,21414.56
Maharashtra - 2017,26-May 4pm,20392.28
Maharashtra - 2017,26-May 5pm,19255.49
Maharashtra - 2017,26-May 6pm,18525.05
Maharashtra - 2017,26-May 7pm,18842.47
Maharashtra - 2017,26-May 8pm,19159.88
Maharashtra - 2017,26-May 9pm,19064.92
Maharashtra - 2017,26-May 10pm,19239.24
Maharashtra - 2017,26-May 11pm,19979.69
Maharashtra - 2017,27-May 12am,20016.50
Maharashtra - 2017,27-May 1am,19683.25
Maharashtra - 2017,27-May 2am,18971.65
Maharashtra - 2017,27-May 3am,18822.11
Maharashtra - 2017,27-May 4am,18702.81
Maharashtra - 2017,27-May 5am,18751.12
Maharashtra - 2017,27-May 6am,19074.86
Maharashtra - 2017,27-May 7am,19011.33
Maharashtra - 2017,27-May 8am,19407.74
Maharashtra - 2017,27-May 9am,19215.20
Maharashtra - 2017,27-May 10am,19288.84
Maharashtra - 2017,27-May 11am,20171.50
Maharashtra - 2017,27-May 12pm,20497.40
Maharashtra - 2017,27-May 1pm,20184.48
Maharashtra - 2017,27-May 2pm,20559.74
Maharashtra - 2017,27-May 3pm,20774.85
Maharashtra - 2017,27-May 4pm,20111.57
Maharashtra - 2017,27-May 5pm,19188.85
Maharashtra - 2017,27-May 6pm,18100.42
Maharashtra - 2017,27-May 7pm,18565.32
Maharashtra - 2017,27-May 8pm,18822.72
Maharashtra - 2017,27-May 9pm,18490.19
Maharashtra - 2017,27-May 10pm,18796.86
Maharashtra - 2017,27-May 11pm,19767.65
Maharashtra - 2017,28-May 12am,19841.88
Maharashtra - 2017,28-May 1am,19360.44
Maharashtra - 2017,28-May 2am,18787.42
Maharashtra - 2017,28-May 3am,18710.99
Maharashtra - 2017,28-May 4am,18680.16
Maharashtra - 2017,28-May 5am,18966.63
Maharashtra - 2017,28-May 6am,19240.72
Maharashtra - 2017,28-May 7am,18750.28
Maharashtra - 2017,28-May 8am,18534.09
Maharashtra - 2017,28-May 9am,18333.03
Maharashtra - 2017,28-May 10am,18737.07
Maharashtra - 2017,28-May 11am,20211.60
Maharashtra - 2017,28-May 12pm,20677.66
Maharashtra - 2017,28-May 1pm,20397.84
Maharashtra - 2017,28-May 2pm,20479.35
Maharashtra - 2017,28-May 3pm,20529.50
Maharashtra - 2017,28-May 4pm,19771.38
Maharashtra - 2017,28-May 5pm,18432.42
Maharashtra - 2017,28-May 6pm,16312.88
Maharashtra - 2017,28-May 7pm,16519.56
Maharashtra - 2017,28-May 8pm,16847.51
Maharashtra - 2017,28-May 9pm,17370.26
Maharashtra - 2017,28-May 10pm,17856.69
Maharashtra - 2017,28-May 11pm,18457.88
Maharashtra - 2017,29-May 12am,18560.87
Maharashtra - 2017,29-May 1am,18402.09
Maharashtra - 2017,29-May 2am,17969.56
Maharashtra - 2017,29-May 3am,17994.33
Maharashtra - 2017,29-May 4am,17830.89
Maharashtra - 2017,29-May 5am,18087.17
Maharashtra - 2017,29-May 6am,18564.10
Maharashtra - 2017,29-May 7am,18610.18
Maharashtra - 2017,29-May 8am,18303.48
Maharashtra - 2017,29-May 9am,18967.63
Maharashtra - 2017,29-May 10am,19993.83
Maharashtra - 2017,29-May 11am,21300.35
Maharashtra - 2017,29-May 12pm,21592.88
Maharashtra - 2017,29-May 1pm,21496.58
Maharashtra - 2017,29-May 2pm,21755.94
Maharashtra - 2017,29-May 3pm,21818.90
Maharashtra - 2017,29-May 4pm,21444.72
Maharashtra - 2017,29-May 5pm,19982.01
Maharashtra - 2017,29-May 6pm,18774.64
Maharashtra - 2017,29-May 7pm,19129.48
Maharashtra - 2017,29-May 8pm,19351.33
Maharashtra - 2017,29-May 9pm,19175.98
Maharashtra - 2017,29-May 10pm,19540.84
Maharashtra - 2017,29-May 11pm,20192.11
Maharashtra - 2017,30-May 12am,19966.61
Maharashtra - 2017,30-May 1am,19291.08
Maharashtra - 2017,30-May 2am,18848.11
Maharashtra - 2017,30-May 3am,18634.50
Maharashtra - 2017,30-May 4am,18425.54
Maharashtra - 2017,30-May 5am,18977.13
Maharashtra - 2017,30-May 6am,19496.66
Maharashtra - 2017,30-May 7am,19126.67
Maharashtra - 2017,30-May 8am,18801.77
Maharashtra - 2017,30-May 9am,18816.97
Maharashtra - 2017,30-May 10am,19203.39
Maharashtra - 2017,30-May 11am,19888.27
Maharashtra - 2017,30-May 12pm,20106.92
Maharashtra - 2017,30-May 1pm,19828.29
Maharashtra - 2017,30-May 2pm,19991.84
Maharashtra - 2017,30-May 3pm,20217.30
Maharashtra - 2017,30-May 4pm,19826.67
Maharashtra - 2017,30-May 5pm,19564.85
Maharashtra - 2017,30-May 6pm,18811.00
Maharashtra - 2017,30-May 7pm,18993.42
Maharashtra - 2017,30-May 8pm,19270.61
Maharashtra - 2017,30-May 9pm,18897.48
Maharashtra - 2017,30-May 10pm,19481.03
Maharashtra - 2017,30-May 11pm,20664.48
Maharashtra - 2017,31-May 12am,20521.19
Maharashtra - 2017,31-May 1am,20218.02
Maharashtra - 2017,31-May 2am,19766.37
Maharashtra - 2017,31-May 3am,19450.65
Maharashtra - 2017,31-May 4am,19181.29
Maharashtra - 2017,31-May 5am,19639.16
Maharashtra - 2017,31-May 6am,20030.39
Maharashtra - 2017,31-May 7am,20153.43
Maharashtra - 2017,31-May 8am,20036.78
Maharashtra - 2017,31-May 9am,20245.30
Maharashtra - 2017,31-May 10am,21074.51
Maharashtra - 2017,31-May 11am,22028.77
Maharashtra - 2017,31-May 12pm,22253.43
Maharashtra - 2017,31-May 1pm,21851.19
Maharashtra - 2017,31-May 2pm,21963.41
Maharashtra - 2017,31-May 3pm,22100.61
Maharashtra - 2017,31-May 4pm,21575.74
Maharashtra - 2017,31-May 5pm,20396.96
Maharashtra - 2017,31-May 6pm,18615.51
Maharashtra - 2017,31-May 7pm,19152.87
Maharashtra - 2017,31-May 8pm,19642.70
Maharashtra - 2017,31-May 9pm,19399.09
Maharashtra - 2017,31-May 10pm,19790.76
Maharashtra - 2017,31-May 11pm,20344.36
Maharashtra - 2017,01-Jun 12am,20243.27
Maharashtra - 2017,01-Jun 1am,19861.58
Maharashtra - 2017,01-Jun 2am,19639.65
Maharashtra - 2017,01-Jun 3am,19446.35
Maharashtra - 2017,01-Jun 4am,19543.64
Maharashtra - 2017,01-Jun 5am,20117.82
Maharashtra - 2017,01-Jun 6am,20440.37
Maharashtra - 2017,01-Jun 7am,20064.73
Maharashtra - 2017,01-Jun 8am,20061.81
Maharashtra - 2017,01-Jun 9am,20010.77
Maharashtra - 2017,01-Jun 10am,20826.10
Maharashtra - 2017,01-Jun 11am,21506.64
Maharashtra - 2017,01-Jun 12pm,21751.92
Maharashtra - 2017,01-Jun 1pm,21590.95
Maharashtra - 2017,01-Jun 2pm,21975.17
Maharashtra - 2017,01-Jun 3pm,21778.75
Maharashtra - 2017,01-Jun 4pm,20542.20
Maharashtra - 2017,01-Jun 5pm,19008.43
Maharashtra - 2017,01-Jun 6pm,17664.69
Maharashtra - 2017,01-Jun 7pm,17738.27
Maharashtra - 2017,01-Jun 8pm,18314.59
Maharashtra - 2017,01-Jun 9pm,18394.40
Maharashtra - 2017,01-Jun 10pm,18573.00
Maharashtra - 2017,01-Jun 11pm,18986.44
Maharashtra - 2017,02-Jun 12am,19299.88
Maharashtra - 2017,02-Jun 1am,19244.31
Maharashtra - 2017,02-Jun 2am,19057.43
Maharashtra - 2017,02-Jun 3am,18800.74
Maharashtra - 2017,02-Jun 4am,18747.89
Maharashtra - 2017,02-Jun 5am,19099.23
Maharashtra - 2017,02-Jun 6am,19534.21
Maharashtra - 2017,02-Jun 7am,19451.56
Maharashtra - 2017,02-Jun 8am,19386.41
Maharashtra - 2017,02-Jun 9am,19571.68
Maharashtra - 2017,02-Jun 10am,20137.07
Maharashtra - 2017,02-Jun 11am,20617.11
Maharashtra - 2017,02-Jun 12pm,20713.52
Maharashtra - 2017,02-Jun 1pm,20771.69
Maharashtra - 2017,02-Jun 2pm,20691.14
Maharashtra - 2017,02-Jun 3pm,20676.40
Maharashtra - 2017,02-Jun 4pm,19575.75
Maharashtra - 2017,02-Jun 5pm,18055.67
Maharashtra - 2017,02-Jun 6pm,17553.60
Maharashtra - 2017,02-Jun 7pm,17987.90
Maharashtra - 2017,02-Jun 8pm,18335.47
Maharashtra - 2017,02-Jun 9pm,18141.69
Maharashtra - 2017,02-Jun 10pm,18355.06
Maharashtra - 2017,02-Jun 11pm,18486.76
Maharashtra - 2017,03-Jun 12am,18761.70
