State,Date,Hourly Demand Met (in MW)
Delhi - 2023,27-Mar 10am,3571.19
Delhi - 2023,27-Mar 11am,3496.06
Delhi - 2023,27-Mar 12pm,3385.90
Delhi - 2023,27-Mar 1pm,3111.58
Delhi - 2023,27-Mar 2pm,3179.23
Delhi - 2023,27-Mar 3pm,3208.72
Delhi - 2023,27-Mar 4pm,3226.60
Delhi - 2023,27-Mar 5pm,3300.13
Delhi - 2023,27-Mar 6pm,3318.46
Delhi - 2023,27-Mar 7pm,3385.49
Delhi - 2023,27-Mar 8pm,3141.57
Delhi - 2023,27-Mar 9pm,2871.77
Delhi - 2023,27-Mar 10pm,2694.90
Delhi - 2023,27-Mar 11pm,2490.47
Delhi - 2023,28-Mar 12am,2333.89
Delhi - 2023,28-Mar 1am,2206.67
Delhi - 2023,28-Mar 2am,2130.38
Delhi - 2023,28-Mar 3am,2095.48
Delhi - 2023,28-Mar 4am,2157.85
Delhi - 2023,28-Mar 5am,2391.10
Delhi - 2023,28-Mar 6am,2897.64
Delhi - 2023,28-Mar 7am,3379.89
Delhi - 2023,28-Mar 8am,3470.49
Delhi - 2023,28-Mar 9am,3575.37
Delhi - 2023,28-Mar 10am,3687.29
Delhi - 2023,28-Mar 11am,3597.31
Delhi - 2023,28-Mar 12pm,3528.65
Delhi - 2023,28-Mar 1pm,3233.42
Delhi - 2023,28-Mar 2pm,3284.36
Delhi - 2023,28-Mar 3pm,3307.64
Delhi - 2023,28-Mar 4pm,3316.88
Delhi - 2023,28-Mar 5pm,3410.16
Delhi - 2023,28-Mar 6pm,3458.24
Delhi - 2023,28-Mar 7pm,3501.08
Delhi - 2023,28-Mar 8pm,3271.29
Delhi - 2023,28-Mar 9pm,2963.81
Delhi - 2023,28-Mar 10pm,2796.48
Delhi - 2023,28-Mar 11pm,2601.75
Delhi - 2023,29-Mar 12am,2415.03
Delhi - 2023,29-Mar 1am,2275.20
Delhi - 2023,29-Mar 2am,2198.67
Delhi - 2023,29-Mar 3am,2178.08
Delhi - 2023,29-Mar 4am,2285.56
Delhi - 2023,29-Mar 5am,2584.24
Delhi - 2023,29-Mar 6am,3115.92
Delhi - 2023,29-Mar 7am,3562.55
Delhi - 2023,29-Mar 8am,3556.22
Delhi - 2023,29-Mar 9am,3582.18
Delhi - 2023,29-Mar 10am,3702.37
Delhi - 2023,29-Mar 11am,3633.71
Delhi - 2023,29-Mar 12pm,3559.56
Delhi - 2023,29-Mar 1pm,3301.22
Delhi - 2023,29-Mar 2pm,3369.00
Delhi - 2023,29-Mar 3pm,3410.13
Delhi - 2023,29-Mar 4pm,3441.05
Delhi - 2023,29-Mar 5pm,3536.29
Delhi - 2023,29-Mar 6pm,3570.58
Delhi - 2023,29-Mar 7pm,3492.25
Delhi - 2023,29-Mar 8pm,3248.44
Delhi - 2023,29-Mar 9pm,2966.06
Delhi - 2023,29-Mar 10pm,2811.95
Delhi - 2023,29-Mar 11pm,2623.69
Delhi - 2023,30-Mar 12am,2433.08
Delhi - 2023,30-Mar 1am,2300.69
Delhi - 2023,30-Mar 2am,2224.55
Delhi - 2023,30-Mar 3am,2199.44
Delhi - 2023,30-Mar 4am,2311.99
Delhi - 2023,30-Mar 5am,2561.41
Delhi - 2023,30-Mar 6am,2970.94
Delhi - 2023,30-Mar 7am,3275.33
Delhi - 2023,30-Mar 8am,3284.69
Delhi - 2023,30-Mar 9am,3315.16
Delhi - 2023,30-Mar 10am,3488.94
Delhi - 2023,30-Mar 11am,3493.10
Delhi - 2023,30-Mar 12pm,3435.37
Delhi - 2023,30-Mar 1pm,3212.55
Delhi - 2023,30-Mar 2pm,3248.99
Delhi - 2023,30-Mar 3pm,3331.78
Delhi - 2023,30-Mar 4pm,3361.21
Delhi - 2023,30-Mar 5pm,3219.22
Delhi - 2023,30-Mar 6pm,3119.87
Delhi - 2023,30-Mar 7pm,3090.64
Delhi - 2023,30-Mar 8pm,2935.29
Delhi - 2023,30-Mar 9pm,2692.31
Delhi - 2023,30-Mar 10pm,2531.97
Delhi - 2023,30-Mar 11pm,2363.13
Delhi - 2023,31-Mar 12am,2210.46
Delhi - 2023,31-Mar 1am,2107.02
Delhi - 2023,31-Mar 2am,2035.47
Delhi - 2023,31-Mar 3am,2013.03
Delhi - 2023,31-Mar 4am,2076.75
Delhi - 2023,31-Mar 5am,2280.47
Delhi - 2023,31-Mar 6am,2735.10
Delhi - 2023,31-Mar 7am,3174.29
Delhi - 2023,31-Mar 8am,3337.77
Delhi - 2023,31-Mar 9am,3542.67
Delhi - 2023,31-Mar 10am,3719.06
Delhi - 2023,31-Mar 11am,3654.25
Delhi - 2023,31-Mar 12pm,3592.93
Delhi - 2023,31-Mar 1pm,3289.52
Delhi - 2023,31-Mar 2pm,3288.17
Delhi - 2023,31-Mar 3pm,3287.75
Delhi - 2023,31-Mar 4pm,3295.83
Delhi - 2023,31-Mar 5pm,3345.44
Delhi - 2023,31-Mar 6pm,3363.12
Delhi - 2023,31-Mar 7pm,3304.06
Delhi - 2023,31-Mar 8pm,3051.40
Delhi - 2023,31-Mar 9pm,2724.85
Delhi - 2023,31-Mar 10pm,2550.00
Delhi - 2023,31-Mar 11pm,2363.68
Delhi - 2023,01-Apr 12am,2189.29
Delhi - 2023,01-Apr 1am,2067.77
Delhi - 2023,01-Apr 2am,1995.01
Delhi - 2023,01-Apr 3am,1965.95
Delhi - 2023,01-Apr 4am,2035.17
Delhi - 2023,01-Apr 5am,2236.85
Delhi - 2023,01-Apr 6am,2672.85
Delhi - 2023,01-Apr 7am,3039.78
Delhi - 2023,01-Apr 8am,3106.04
Delhi - 2023,01-Apr 9am,3235.06
Delhi - 2023,01-Apr 10am,3406.78
Delhi - 2023,01-Apr 11am,3369.46
Delhi - 2023,01-Apr 12pm,3273.05
Delhi - 2023,01-Apr 1pm,3019.01
Delhi - 2023,01-Apr 2pm,2981.34
Delhi - 2023,01-Apr 3pm,2981.03
Delhi - 2023,01-Apr 4pm,2985.03
Delhi - 2023,01-Apr 5pm,3096.81
Delhi - 2023,01-Apr 6pm,3126.86
Delhi - 2023,01-Apr 7pm,3067.53
Delhi - 2023,01-Apr 8pm,2861.78
Delhi - 2023,01-Apr 9pm,2603.81
Delhi - 2023,01-Apr 10pm,2436.03
Delhi - 2023,01-Apr 11pm,2262.72
Delhi - 2023,02-Apr 12am,2090.28
Delhi - 2023,02-Apr 1am,1975.06
Delhi - 2023,02-Apr 2am,1913.44
Delhi - 2023,02-Apr 3am,1879.73
Delhi - 2023,02-Apr 4am,1945.30
Delhi - 2023,02-Apr 5am,2082.15
Delhi - 2023,02-Apr 6am,2383.99
Delhi - 2023,02-Apr 7am,2750.76
Delhi - 2023,02-Apr 8am,2895.46
Delhi - 2023,02-Apr 9am,3118.22
Delhi - 2023,02-Apr 10am,3282.12
Delhi - 2023,02-Apr 11am,3335.27
Delhi - 2023,02-Apr 12pm,3202.93
Delhi - 2023,02-Apr 1pm,2939.92
Delhi - 2023,02-Apr 2pm,2867.77
Delhi - 2023,02-Apr 3pm,2801.75
Delhi - 2023,02-Apr 4pm,2808.51
Delhi - 2023,02-Apr 5pm,2865.65
Delhi - 2023,02-Apr 6pm,2958.08
Delhi - 2023,02-Apr 7pm,3062.01
Delhi - 2023,02-Apr 8pm,2923.20
Delhi - 2023,02-Apr 9pm,2725.12
Delhi - 2023,02-Apr 10pm,2574.11
Delhi - 2023,02-Apr 11pm,2393.75
Delhi - 2023,03-Apr 12am,2216.48
Delhi - 2023,03-Apr 1am,2082.25
Delhi - 2023,03-Apr 2am,2028.77
Delhi - 2023,03-Apr 3am,1989.79
Delhi - 2023,03-Apr 4am,2066.32
Delhi - 2023,03-Apr 5am,2339.50
Delhi - 2023,03-Apr 6am,2910.72
Delhi - 2023,03-Apr 7am,3190.76
Delhi - 2023,03-Apr 8am,3220.86
Delhi - 2023,03-Apr 9am,3397.16
Delhi - 2023,03-Apr 10am,3592.72
Delhi - 2023,03-Apr 11am,3568.85
Delhi - 2023,03-Apr 12pm,3516.87
Delhi - 2023,03-Apr 1pm,3229.35
Delhi - 2023,03-Apr 2pm,3300.41
Delhi - 2023,03-Apr 3pm,3293.55
Delhi - 2023,03-Apr 4pm,3356.01
Delhi - 2023,03-Apr 5pm,3344.93
Delhi - 2023,03-Apr 6pm,3340.81
Delhi - 2023,03-Apr 7pm,3406.07
Delhi - 2023,03-Apr 8pm,3152.66
Delhi - 2023,03-Apr 9pm,2873.94
Delhi - 2023,03-Apr 10pm,2729.71
Delhi - 2023,03-Apr 11pm,2543.78
Delhi - 2023,04-Apr 12am,2359.55
Delhi - 2023,04-Apr 1am,2218.27
Delhi - 2023,04-Apr 2am,2155.58
Delhi - 2023,04-Apr 3am,2115.34
Delhi - 2023,04-Apr 4am,2154.03
Delhi - 2023,04-Apr 5am,2287.92
Delhi - 2023,04-Apr 6am,2639.55
Delhi - 2023,04-Apr 7am,3034.92
Delhi - 2023,04-Apr 8am,3199.62
Delhi - 2023,04-Apr 9am,3343.40
Delhi - 2023,04-Apr 10am,3537.58
Delhi - 2023,04-Apr 11am,3535.39
Delhi - 2023,04-Apr 12pm,3442.78
Delhi - 2023,04-Apr 1pm,3142.87
Delhi - 2023,04-Apr 2pm,3198.53
Delhi - 2023,04-Apr 3pm,3205.63
Delhi - 2023,04-Apr 4pm,3233.27
Delhi - 2023,04-Apr 5pm,3301.87
Delhi - 2023,04-Apr 6pm,3358.22
Delhi - 2023,04-Apr 7pm,3438.33
Delhi - 2023,04-Apr 8pm,3222.67
Delhi - 2023,04-Apr 9pm,2945.06
Delhi - 2023,04-Apr 10pm,2783.95
Delhi - 2023,04-Apr 11pm,2590.17
Delhi - 2023,05-Apr 12am,2409.99
Delhi - 2023,05-Apr 1am,2285.43
Delhi - 2023,05-Apr 2am,2195.92
Delhi - 2023,05-Apr 3am,2156.23
Delhi - 2023,05-Apr 4am,2207.91
Delhi - 2023,05-Apr 5am,2486.83
Delhi - 2023,05-Apr 6am,3088.52
Delhi - 2023,05-Apr 7am,3338.96
Delhi - 2023,05-Apr 8am,3306.07
Delhi - 2023,05-Apr 9am,3489.37
Delhi - 2023,05-Apr 10am,3664.22
Delhi - 2023,05-Apr 11am,3635.28
Delhi - 2023,05-Apr 12pm,3550.22
Delhi - 2023,05-Apr 1pm,3301.63
Delhi - 2023,05-Apr 2pm,3382.42
Delhi - 2023,05-Apr 3pm,3403.12
Delhi - 2023,05-Apr 4pm,3418.49
Delhi - 2023,05-Apr 5pm,3488.80
Delhi - 2023,05-Apr 6pm,3464.98
Delhi - 2023,05-Apr 7pm,3520.09
Delhi - 2023,05-Apr 8pm,3289.38
Delhi - 2023,05-Apr 9pm,3013.86
Delhi - 2023,05-Apr 10pm,2854.43
Delhi - 2023,05-Apr 11pm,2666.64
Delhi - 2023,06-Apr 12am,2467.32
Delhi - 2023,06-Apr 1am,2328.19
Delhi - 2023,06-Apr 2am,2251.10
Delhi - 2023,06-Apr 3am,2200.18
Delhi - 2023,06-Apr 4am,2256.03
Delhi - 2023,06-Apr 5am,2508.54
Delhi - 2023,06-Apr 6am,3069.42
Delhi - 2023,06-Apr 7am,3290.63
Delhi - 2023,06-Apr 8am,3301.11
Delhi - 2023,06-Apr 9am,3447.23
Delhi - 2023,06-Apr 10am,3577.79
Delhi - 2023,06-Apr 11am,3592.54
Delhi - 2023,06-Apr 12pm,3546.59
Delhi - 2023,06-Apr 1pm,3265.92
Delhi - 2023,06-Apr 2pm,3384.54
Delhi - 2023,06-Apr 3pm,3430.43
Delhi - 2023,06-Apr 4pm,3457.77
Delhi - 2023,06-Apr 5pm,3554.32
Delhi - 2023,06-Apr 6pm,3503.93
Delhi - 2023,06-Apr 7pm,3554.98
Delhi - 2023,06-Apr 8pm,3306.91
Delhi - 2023,06-Apr 9pm,3035.27
Delhi - 2023,06-Apr 10pm,2875.23
Delhi - 2023,06-Apr 11pm,2699.82
Delhi - 2023,07-Apr 12am,2514.20
Delhi - 2023,07-Apr 1am,2381.55
Delhi - 2023,07-Apr 2am,2293.79
Delhi - 2023,07-Apr 3am,2261.74
Delhi - 2023,07-Apr 4am,2298.48
Delhi - 2023,07-Apr 5am,2449.27
Delhi - 2023,07-Apr 6am,2781.23
Delhi - 2023,07-Apr 7am,3087.27
Delhi - 2023,07-Apr 8am,3188.12
Delhi - 2023,07-Apr 9am,3417.57
Delhi - 2023,07-Apr 10am,3691.96
Delhi - 2023,07-Apr 11am,3734.68
Delhi - 2023,07-Apr 12pm,3667.99
Delhi - 2023,07-Apr 1pm,3334.47
Delhi - 2023,07-Apr 2pm,3370.06
Delhi - 2023,07-Apr 3pm,3388.65
Delhi - 2023,07-Apr 4pm,3366.82
Delhi - 2023,07-Apr 5pm,3439.48
Delhi - 2023,07-Apr 6pm,3477.89
Delhi - 2023,07-Apr 7pm,3519.00
Delhi - 2023,07-Apr 8pm,3302.66
Delhi - 2023,07-Apr 9pm,3037.38
Delhi - 2023,07-Apr 10pm,2889.04
Delhi - 2023,07-Apr 11pm,2732.55
Delhi - 2023,08-Apr 12am,2556.46
Delhi - 2023,08-Apr 1am,2420.23
Delhi - 2023,08-Apr 2am,2337.87
Delhi - 2023,08-Apr 3am,2296.32
Delhi - 2023,08-Apr 4am,2314.63
Delhi - 2023,08-Apr 5am,2455.43
Delhi - 2023,08-Apr 6am,2791.81
Delhi - 2023,08-Apr 7am,3056.83
Delhi - 2023,08-Apr 8am,3092.38
Delhi - 2023,08-Apr 9am,3237.61
Delhi - 2023,08-Apr 10am,3472.92
Delhi - 2023,08-Apr 11am,3482.50
Delhi - 2023,08-Apr 12pm,3417.55
Delhi - 2023,08-Apr 1pm,3192.13
Delhi - 2023,08-Apr 2pm,3237.54
Delhi - 2023,08-Apr 3pm,3235.49
Delhi - 2023,08-Apr 4pm,3254.86
Delhi - 2023,08-Apr 5pm,3325.13
Delhi - 2023,08-Apr 6pm,3350.47
Delhi - 2023,08-Apr 7pm,3400.71
Delhi - 2023,08-Apr 8pm,3227.59
Delhi - 2023,08-Apr 9pm,3002.30
Delhi - 2023,08-Apr 10pm,2862.02
Delhi - 2023,08-Apr 11pm,2713.67
Delhi - 2023,09-Apr 12am,2535.13
Delhi - 2023,09-Apr 1am,2403.08
Delhi - 2023,09-Apr 2am,2322.60
Delhi - 2023,09-Apr 3am,2275.68
Delhi - 2023,09-Apr 4am,2294.94
Delhi - 2023,09-Apr 5am,2410.35
Delhi - 2023,09-Apr 6am,2657.58
Delhi - 2023,09-Apr 7am,2894.32
Delhi - 2023,09-Apr 8am,2979.71
Delhi - 2023,09-Apr 9am,3143.41
Delhi - 2023,09-Apr 10am,3343.10
Delhi - 2023,09-Apr 11am,3365.51
Delhi - 2023,09-Apr 12pm,3340.88
Delhi - 2023,09-Apr 1pm,3145.27
Delhi - 2023,09-Apr 2pm,3154.99
Delhi - 2023,09-Apr 3pm,3158.29
Delhi - 2023,09-Apr 4pm,3162.40
Delhi - 2023,09-Apr 5pm,3204.26
Delhi - 2023,09-Apr 6pm,3234.82
Delhi - 2023,09-Apr 7pm,3308.35
Delhi - 2023,09-Apr 8pm,3207.26
Delhi - 2023,09-Apr 9pm,3022.16
Delhi - 2023,09-Apr 10pm,2914.27
Delhi - 2023,09-Apr 11pm,2782.64
Delhi - 2023,10-Apr 12am,2615.71
Delhi - 2023,10-Apr 1am,2476.73
Delhi - 2023,10-Apr 2am,2390.24
Delhi - 2023,10-Apr 3am,2335.22
Delhi - 2023,10-Apr 4am,2373.27
Delhi - 2023,10-Apr 5am,2601.86
Delhi - 2023,10-Apr 6am,3083.12
Delhi - 2023,10-Apr 7am,3229.71
Delhi - 2023,10-Apr 8am,3228.72
Delhi - 2023,10-Apr 9am,3468.08
Delhi - 2023,10-Apr 10am,3749.88
Delhi - 2023,10-Apr 11am,3796.14
Delhi - 2023,10-Apr 12pm,3748.57
Delhi - 2023,10-Apr 1pm,3534.56
Delhi - 2023,10-Apr 2pm,3618.00
Delhi - 2023,10-Apr 3pm,3627.70
Delhi - 2023,10-Apr 4pm,3588.23
Delhi - 2023,10-Apr 5pm,3621.48
Delhi - 2023,10-Apr 6pm,3661.85
Delhi - 2023,10-Apr 7pm,3684.20
Delhi - 2023,10-Apr 8pm,3481.15
Delhi - 2023,10-Apr 9pm,3250.71
Delhi - 2023,10-Apr 10pm,3162.59
Delhi - 2023,10-Apr 11pm,2982.53
Delhi - 2023,11-Apr 12am,2809.78
Delhi - 2023,11-Apr 1am,2647.82
Delhi - 2023,11-Apr 2am,2539.25
Delhi - 2023,11-Apr 3am,2474.10
Delhi - 2023,11-Apr 4am,2504.72
Delhi - 2023,11-Apr 5am,2726.74
Delhi - 2023,11-Apr 6am,3262.41
Delhi - 2023,11-Apr 7am,3349.07
Delhi - 2023,11-Apr 8am,3318.73
Delhi - 2023,11-Apr 9am,3540.10
Delhi - 2023,11-Apr 10am,3786.03
Delhi - 2023,11-Apr 11am,3892.26
Delhi - 2023,11-Apr 12pm,3856.88
Delhi - 2023,11-Apr 1pm,3626.71
Delhi - 2023,11-Apr 2pm,3752.35
Delhi - 2023,11-Apr 3pm,3856.13
Delhi - 2023,11-Apr 4pm,3865.86
Delhi - 2023,11-Apr 5pm,3879.00
Delhi - 2023,11-Apr 6pm,3850.89
Delhi - 2023,11-Apr 7pm,3865.06
Delhi - 2023,11-Apr 8pm,3651.27
Delhi - 2023,11-Apr 9pm,3427.59
Delhi - 2023,11-Apr 10pm,3324.55
Delhi - 2023,11-Apr 11pm,3175.04
Delhi - 2023,12-Apr 12am,2996.94
Delhi - 2023,12-Apr 1am,2831.25
Delhi - 2023,12-Apr 2am,2732.13
Delhi - 2023,12-Apr 3am,2664.77
Delhi - 2023,12-Apr 4am,2685.76
Delhi - 2023,12-Apr 5am,2893.77
Delhi - 2023,12-Apr 6am,3359.11
Delhi - 2023,12-Apr 7am,3420.87
Delhi - 2023,12-Apr 8am,3415.39
Delhi - 2023,12-Apr 9am,3682.58
Delhi - 2023,12-Apr 10am,4048.64
Delhi - 2023,12-Apr 11am,4124.83
Delhi - 2023,12-Apr 12pm,4111.34
Delhi - 2023,12-Apr 1pm,3849.46
Delhi - 2023,12-Apr 2pm,3953.46
Delhi - 2023,12-Apr 3pm,4085.33
Delhi - 2023,12-Apr 4pm,4050.44
Delhi - 2023,12-Apr 5pm,4029.42
Delhi - 2023,12-Apr 6pm,3936.73
Delhi - 2023,12-Apr 7pm,3975.41
Delhi - 2023,12-Apr 8pm,3807.96
Delhi - 2023,12-Apr 9pm,3582.40
Delhi - 2023,12-Apr 10pm,3513.76
Delhi - 2023,12-Apr 11pm,3393.11
Delhi - 2023,13-Apr 12am,3190.99
Delhi - 2023,13-Apr 1am,3015.11
Delhi - 2023,13-Apr 2am,2893.40
Delhi - 2023,13-Apr 3am,2806.87
Delhi - 2023,13-Apr 4am,2811.64
Delhi - 2023,13-Apr 5am,2985.52
Delhi - 2023,13-Apr 6am,3401.56
Delhi - 2023,13-Apr 7am,3435.13
Delhi - 2023,13-Apr 8am,3420.10
Delhi - 2023,13-Apr 9am,3676.14
Delhi - 2023,13-Apr 10am,4061.86
Delhi - 2023,13-Apr 11am,4207.50
Delhi - 2023,13-Apr 12pm,4197.52
Delhi - 2023,13-Apr 1pm,3960.32
Delhi - 2023,13-Apr 2pm,4149.95
Delhi - 2023,13-Apr 3pm,4253.81
Delhi - 2023,13-Apr 4pm,4253.01
Delhi - 2023,13-Apr 5pm,4239.66
Delhi - 2023,13-Apr 6pm,4129.25
Delhi - 2023,13-Apr 7pm,4114.85
Delhi - 2023,13-Apr 8pm,3954.24
Delhi - 2023,13-Apr 9pm,3744.82
Delhi - 2023,13-Apr 10pm,3709.58
Delhi - 2023,13-Apr 11pm,3641.67
Delhi - 2023,14-Apr 12am,3451.59
Delhi - 2023,14-Apr 1am,3248.22
Delhi - 2023,14-Apr 2am,3106.38
Delhi - 2023,14-Apr 3am,2991.23
Delhi - 2023,14-Apr 4am,2966.08
Delhi - 2023,14-Apr 5am,3043.21
Delhi - 2023,14-Apr 6am,3219.25
Delhi - 2023,14-Apr 7am,3340.40
Delhi - 2023,14-Apr 8am,3455.05
Delhi - 2023,14-Apr 9am,3699.10
Delhi - 2023,14-Apr 10am,3989.62
Delhi - 2023,14-Apr 11am,4226.07
Delhi - 2023,14-Apr 12pm,4279.69
Delhi - 2023,14-Apr 1pm,3998.29
Delhi - 2023,14-Apr 2pm,4126.02
Delhi - 2023,14-Apr 3pm,4208.12
Delhi - 2023,14-Apr 4pm,4197.08
Delhi - 2023,14-Apr 5pm,4154.27
Delhi - 2023,14-Apr 6pm,4121.79
Delhi - 2023,14-Apr 7pm,4124.69
Delhi - 2023,14-Apr 8pm,4017.17
Delhi - 2023,14-Apr 9pm,3827.69
Delhi - 2023,14-Apr 10pm,3859.66
Delhi - 2023,14-Apr 11pm,3831.61
Delhi - 2023,15-Apr 12am,3669.54
Delhi - 2023,15-Apr 1am,3461.35
Delhi - 2023,15-Apr 2am,3289.26
Delhi - 2023,15-Apr 3am,3144.28
Delhi - 2023,15-Apr 4am,3113.59
Delhi - 2023,15-Apr 5am,3192.75
Delhi - 2023,15-Apr 6am,3370.34
Delhi - 2023,15-Apr 7am,3403.57
Delhi - 2023,15-Apr 8am,3424.84
Delhi - 2023,15-Apr 9am,3646.08
Delhi - 2023,15-Apr 10am,3990.79
Delhi - 2023,15-Apr 11am,4155.42
Delhi - 2023,15-Apr 12pm,4115.68
Delhi - 2023,15-Apr 1pm,4022.89
Delhi - 2023,15-Apr 2pm,4169.74
Delhi - 2023,15-Apr 3pm,4281.83
Delhi - 2023,15-Apr 4pm,4271.08
Delhi - 2023,15-Apr 5pm,4216.83
Delhi - 2023,15-Apr 6pm,4101.70
Delhi - 2023,15-Apr 7pm,4110.25
Delhi - 2023,15-Apr 8pm,4050.06
Delhi - 2023,15-Apr 9pm,3960.73
Delhi - 2023,15-Apr 10pm,3987.08
Delhi - 2023,15-Apr 11pm,3913.24
Delhi - 2023,16-Apr 12am,3878.82
Delhi - 2023,16-Apr 1am,3675.38
Delhi - 2023,16-Apr 2am,3501.54
Delhi - 2023,16-Apr 3am,3331.89
Delhi - 2023,16-Apr 4am,3261.90
Delhi - 2023,16-Apr 5am,3264.31
Delhi - 2023,16-Apr 6am,3294.40
Delhi - 2023,16-Apr 7am,3323.42
Delhi - 2023,16-Apr 8am,3323.04
Delhi - 2023,16-Apr 9am,3486.86
Delhi - 2023,16-Apr 10am,3632.90
Delhi - 2023,16-Apr 11am,3765.69
Delhi - 2023,16-Apr 12pm,3833.40
Delhi - 2023,16-Apr 1pm,3750.86
Delhi - 2023,16-Apr 2pm,3972.69
Delhi - 2023,16-Apr 3pm,4109.73
Delhi - 2023,16-Apr 4pm,4073.31
Delhi - 2023,16-Apr 5pm,4035.27
Delhi - 2023,16-Apr 6pm,3984.78
Delhi - 2023,16-Apr 7pm,4047.13
Delhi - 2023,16-Apr 8pm,4081.59
Delhi - 2023,16-Apr 9pm,4141.54
Delhi - 2023,16-Apr 10pm,4305.39
Delhi - 2023,16-Apr 11pm,4306.33
Delhi - 2023,17-Apr 12am,4087.99
Delhi - 2023,17-Apr 1am,3827.05
Delhi - 2023,17-Apr 2am,3620.68
Delhi - 2023,17-Apr 3am,3477.83
Delhi - 2023,17-Apr 4am,3395.20
Delhi - 2023,17-Apr 5am,3439.78
Delhi - 2023,17-Apr 6am,3591.05
Delhi - 2023,17-Apr 7am,3570.24
Delhi - 2023,17-Apr 8am,3595.96
Delhi - 2023,17-Apr 9am,3920.59
Delhi - 2023,17-Apr 10am,4343.00
Delhi - 2023,17-Apr 11am,4499.84
Delhi - 2023,17-Apr 12pm,4541.85
Delhi - 2023,17-Apr 1pm,4358.02
Delhi - 2023,17-Apr 2pm,4563.59
Delhi - 2023,17-Apr 3pm,4791.93
Delhi - 2023,17-Apr 4pm,5003.86
Delhi - 2023,17-Apr 5pm,4801.13
Delhi - 2023,17-Apr 6pm,4576.35
Delhi - 2023,17-Apr 7pm,4603.02
Delhi - 2023,17-Apr 8pm,4565.17
Delhi - 2023,17-Apr 9pm,4559.91
Delhi - 2023,17-Apr 10pm,4772.18
Delhi - 2023,17-Apr 11pm,4856.97
Delhi - 2023,18-Apr 12am,4652.22
Delhi - 2023,18-Apr 1am,4345.01
Delhi - 2023,18-Apr 2am,4105.81
Delhi - 2023,18-Apr 3am,3886.28
Delhi - 2023,18-Apr 4am,3759.22
Delhi - 2023,18-Apr 5am,3756.44
Delhi - 2023,18-Apr 6am,3844.93
Delhi - 2023,18-Apr 7am,3782.57
Delhi - 2023,18-Apr 8am,3791.48
Delhi - 2023,18-Apr 9am,4117.12
Delhi - 2023,18-Apr 10am,4580.95
Delhi - 2023,18-Apr 11am,4754.20
Delhi - 2023,18-Apr 12pm,4851.72
Delhi - 2023,18-Apr 1pm,4761.63
Delhi - 2023,18-Apr 2pm,5109.93
Delhi - 2023,18-Apr 3pm,5346.37
Delhi - 2023,18-Apr 4pm,5292.03
Delhi - 2023,18-Apr 5pm,5083.59
Delhi - 2023,18-Apr 6pm,4810.65
Delhi - 2023,18-Apr 7pm,4785.12
Delhi - 2023,18-Apr 8pm,4760.25
Delhi - 2023,18-Apr 9pm,4800.12
Delhi - 2023,18-Apr 10pm,5032.36
Delhi - 2023,18-Apr 11pm,5093.13
Delhi - 2023,19-Apr 12am,4839.88
Delhi - 2023,19-Apr 1am,4515.65
Delhi - 2023,19-Apr 2am,4281.76
Delhi - 2023,19-Apr 3am,4038.67
Delhi - 2023,19-Apr 4am,3830.55
Delhi - 2023,19-Apr 5am,3777.56
Delhi - 2023,19-Apr 6am,3817.64
Delhi - 2023,19-Apr 7am,3736.88
Delhi - 2023,19-Apr 8am,3721.02
Delhi - 2023,19-Apr 9am,4051.24
Delhi - 2023,19-Apr 10am,4473.02
Delhi - 2023,19-Apr 11am,4660.46
Delhi - 2023,19-Apr 12pm,4768.85
Delhi - 2023,19-Apr 1pm,4688.07
Delhi - 2023,19-Apr 2pm,5019.99
Delhi - 2023,19-Apr 3pm,5230.68
Delhi - 2023,19-Apr 4pm,5163.61
Delhi - 2023,19-Apr 5pm,4966.89
Delhi - 2023,19-Apr 6pm,4715.48
Delhi - 2023,19-Apr 7pm,4766.76
Delhi - 2023,19-Apr 8pm,4666.03
Delhi - 2023,19-Apr 9pm,4564.99
Delhi - 2023,19-Apr 10pm,4777.35
Delhi - 2023,19-Apr 11pm,4834.13
Delhi - 2023,20-Apr 12am,4605.91
Delhi - 2023,20-Apr 1am,4340.82
Delhi - 2023,20-Apr 2am,4076.36
Delhi - 2023,20-Apr 3am,3836.43
Delhi - 2023,20-Apr 4am,3700.61
Delhi - 2023,20-Apr 5am,3674.90
Delhi - 2023,20-Apr 6am,3773.21
Delhi - 2023,20-Apr 7am,3667.75
Delhi - 2023,20-Apr 8am,3682.91
Delhi - 2023,20-Apr 9am,4051.26
Delhi - 2023,20-Apr 10am,4475.02
Delhi - 2023,20-Apr 11am,4624.20
Delhi - 2023,20-Apr 12pm,4689.63
Delhi - 2023,20-Apr 1pm,4551.49
Delhi - 2023,20-Apr 2pm,4768.49
Delhi - 2023,20-Apr 3pm,5021.26
Delhi - 2023,20-Apr 4pm,4938.75
Delhi - 2023,20-Apr 5pm,4801.88
Delhi - 2023,20-Apr 6pm,4548.34
Delhi - 2023,20-Apr 7pm,4303.92
Delhi - 2023,20-Apr 8pm,4159.20
Delhi - 2023,20-Apr 9pm,4168.59
Delhi - 2023,20-Apr 10pm,4410.45
Delhi - 2023,20-Apr 11pm,4513.34
Delhi - 2023,21-Apr 12am,4316.42
Delhi - 2023,21-Apr 1am,4004.67
Delhi - 2023,21-Apr 2am,3755.29
Delhi - 2023,21-Apr 3am,3573.79
