State,Date,Hourly Demand Met (in MW)
Maharashtra - 2019,13-Apr 8pm,19119.81
Maharashtra - 2019,13-Apr 9pm,19388.27
Maharashtra - 2019,13-Apr 10pm,20171.18
Maharashtra - 2019,13-Apr 11pm,20527.76
Maharashtra - 2019,14-Apr 12am,20637.90
Maharashtra - 2019,14-Apr 1am,20077.51
Maharashtra - 2019,14-Apr 2am,19786.75
Maharashtra - 2019,14-Apr 3am,19555.78
Maharashtra - 2019,14-Apr 4am,19317.42
Maharashtra - 2019,14-Apr 5am,19982.23
Maharashtra - 2019,14-Apr 6am,20554.03
Maharashtra - 2019,14-Apr 7am,20128.27
Maharashtra - 2019,14-Apr 8am,19873.86
Maharashtra - 2019,14-Apr 9am,20223.06
Maharashtra - 2019,14-Apr 10am,20634.43
Maharashtra - 2019,14-Apr 11am,21078.13
Maharashtra - 2019,14-Apr 12pm,21163.78
Maharashtra - 2019,14-Apr 1pm,20890.74
Maharashtra - 2019,14-Apr 2pm,21118.75
Maharashtra - 2019,14-Apr 3pm,21228.59
Maharashtra - 2019,14-Apr 4pm,20834.25
Maharashtra - 2019,14-Apr 5pm,19656.91
Maharashtra - 2019,14-Apr 6pm,18439.80
Maharashtra - 2019,14-Apr 7pm,18885.63
Maharashtra - 2019,14-Apr 8pm,18668.57
Maharashtra - 2019,14-Apr 9pm,18918.16
Maharashtra - 2019,14-Apr 10pm,19064.71
Maharashtra - 2019,14-Apr 11pm,19426.22
Maharashtra - 2019,15-Apr 12am,19769.08
Maharashtra - 2019,15-Apr 1am,19859.93
Maharashtra - 2019,15-Apr 2am,19510.03
Maharashtra - 2019,15-Apr 3am,19268.67
Maharashtra - 2019,15-Apr 4am,19298.04
Maharashtra - 2019,15-Apr 5am,19765.29
Maharashtra - 2019,15-Apr 6am,20744.48
Maharashtra - 2019,15-Apr 7am,20789.98
Maharashtra - 2019,15-Apr 8am,21020.86
Maharashtra - 2019,15-Apr 9am,21698.37
Maharashtra - 2019,15-Apr 10am,22098.42
Maharashtra - 2019,15-Apr 11am,22751.63
Maharashtra - 2019,15-Apr 12pm,22856.18
Maharashtra - 2019,15-Apr 1pm,22699.74
Maharashtra - 2019,15-Apr 2pm,23032.00
Maharashtra - 2019,15-Apr 3pm,23216.52
Maharashtra - 2019,15-Apr 4pm,22771.24
Maharashtra - 2019,15-Apr 5pm,21776.06
Maharashtra - 2019,15-Apr 6pm,20720.42
Maharashtra - 2019,15-Apr 7pm,20390.58
Maharashtra - 2019,15-Apr 8pm,19798.49
Maharashtra - 2019,15-Apr 9pm,19743.09
Maharashtra - 2019,15-Apr 10pm,20029.86
Maharashtra - 2019,15-Apr 11pm,20207.97
Maharashtra - 2019,16-Apr 12am,20047.48
Maharashtra - 2019,16-Apr 1am,19751.39
Maharashtra - 2019,16-Apr 2am,19194.12
Maharashtra - 2019,16-Apr 3am,18744.83
Maharashtra - 2019,16-Apr 4am,18680.07
Maharashtra - 2019,16-Apr 5am,18920.55
Maharashtra - 2019,16-Apr 6am,19649.53
Maharashtra - 2019,16-Apr 7am,19812.38
Maharashtra - 2019,16-Apr 8am,20239.02
Maharashtra - 2019,16-Apr 9am,20930.81
Maharashtra - 2019,16-Apr 10am,21529.58
Maharashtra - 2019,16-Apr 11am,22103.02
Maharashtra - 2019,16-Apr 12pm,22100.16
Maharashtra - 2019,16-Apr 1pm,22060.28
Maharashtra - 2019,16-Apr 2pm,22291.13
Maharashtra - 2019,16-Apr 3pm,22017.63
Maharashtra - 2019,16-Apr 4pm,21755.31
Maharashtra - 2019,16-Apr 5pm,21006.90
Maharashtra - 2019,16-Apr 6pm,20154.62
Maharashtra - 2019,16-Apr 7pm,20390.43
Maharashtra - 2019,16-Apr 8pm,20183.81
Maharashtra - 2019,16-Apr 9pm,19883.27
Maharashtra - 2019,16-Apr 10pm,20012.36
Maharashtra - 2019,16-Apr 11pm,20080.49
Maharashtra - 2019,17-Apr 12am,19863.39
Maharashtra - 2019,17-Apr 1am,19465.64
Maharashtra - 2019,17-Apr 2am,18997.35
Maharashtra - 2019,17-Apr 3am,18605.93
Maharashtra - 2019,17-Apr 4am,18557.14
Maharashtra - 2019,17-Apr 5am,19003.54
Maharashtra - 2019,17-Apr 6am,19636.50
Maharashtra - 2019,17-Apr 7am,19658.41
Maharashtra - 2019,17-Apr 8am,19748.83
Maharashtra - 2019,17-Apr 9am,20242.42
Maharashtra - 2019,17-Apr 10am,20729.40
Maharashtra - 2019,17-Apr 11am,21197.60
Maharashtra - 2019,17-Apr 12pm,21224.29
Maharashtra - 2019,17-Apr 1pm,20826.02
Maharashtra - 2019,17-Apr 2pm,20877.53
Maharashtra - 2019,17-Apr 3pm,21116.91
Maharashtra - 2019,17-Apr 4pm,20824.95
Maharashtra - 2019,17-Apr 5pm,20384.17
Maharashtra - 2019,17-Apr 6pm,19579.87
Maharashtra - 2019,17-Apr 7pm,20441.74
Maharashtra - 2019,17-Apr 8pm,20183.25
Maharashtra - 2019,17-Apr 9pm,19969.86
Maharashtra - 2019,17-Apr 10pm,20109.76
Maharashtra - 2019,17-Apr 11pm,20179.40
Maharashtra - 2019,18-Apr 12am,20029.06
Maharashtra - 2019,18-Apr 1am,19810.33
Maharashtra - 2019,18-Apr 2am,19352.88
Maharashtra - 2019,18-Apr 3am,19144.95
Maharashtra - 2019,18-Apr 4am,19076.76
Maharashtra - 2019,18-Apr 5am,19658.25
Maharashtra - 2019,18-Apr 6am,20384.77
Maharashtra - 2019,18-Apr 7am,20397.97
Maharashtra - 2019,18-Apr 8am,20427.34
Maharashtra - 2019,18-Apr 9am,21008.13
Maharashtra - 2019,18-Apr 10am,21514.97
Maharashtra - 2019,18-Apr 11am,21944.18
Maharashtra - 2019,18-Apr 12pm,21870.76
Maharashtra - 2019,18-Apr 1pm,21502.32
Maharashtra - 2019,18-Apr 2pm,21750.53
Maharashtra - 2019,18-Apr 3pm,21759.05
Maharashtra - 2019,18-Apr 4pm,21373.44
Maharashtra - 2019,18-Apr 5pm,20587.08
Maharashtra - 2019,18-Apr 6pm,20031.71
Maharashtra - 2019,18-Apr 7pm,20558.16
Maharashtra - 2019,18-Apr 8pm,19926.99
Maharashtra - 2019,18-Apr 9pm,19984.22
Maharashtra - 2019,18-Apr 10pm,20023.95
Maharashtra - 2019,18-Apr 11pm,20062.15
Maharashtra - 2019,19-Apr 12am,20111.05
Maharashtra - 2019,19-Apr 1am,19865.82
Maharashtra - 2019,19-Apr 2am,19674.06
Maharashtra - 2019,19-Apr 3am,19154.74
Maharashtra - 2019,19-Apr 4am,19257.98
Maharashtra - 2019,19-Apr 5am,20087.14
Maharashtra - 2019,19-Apr 6am,20644.32
Maharashtra - 2019,19-Apr 7am,20337.37
Maharashtra - 2019,19-Apr 8am,20251.49
Maharashtra - 2019,19-Apr 9am,20700.82
Maharashtra - 2019,19-Apr 10am,20885.67
Maharashtra - 2019,19-Apr 11am,21328.32
Maharashtra - 2019,19-Apr 12pm,21315.53
Maharashtra - 2019,19-Apr 1pm,20922.55
Maharashtra - 2019,19-Apr 2pm,21036.78
Maharashtra - 2019,19-Apr 3pm,21049.09
Maharashtra - 2019,19-Apr 4pm,20782.81
Maharashtra - 2019,19-Apr 5pm,20223.98
Maharashtra - 2019,19-Apr 6pm,19293.77
Maharashtra - 2019,19-Apr 7pm,19924.18
Maharashtra - 2019,19-Apr 8pm,19494.07
Maharashtra - 2019,19-Apr 9pm,19458.46
Maharashtra - 2019,19-Apr 10pm,19734.23
Maharashtra - 2019,19-Apr 11pm,19912.79
Maharashtra - 2019,20-Apr 12am,20092.52
Maharashtra - 2019,20-Apr 1am,19881.83
Maharashtra - 2019,20-Apr 2am,19568.75
Maharashtra - 2019,20-Apr 3am,19358.74
Maharashtra - 2019,20-Apr 4am,19443.54
Maharashtra - 2019,20-Apr 5am,20022.10
Maharashtra - 2019,20-Apr 6am,20698.83
Maharashtra - 2019,20-Apr 7am,20448.94
Maharashtra - 2019,20-Apr 8am,20310.98
Maharashtra - 2019,20-Apr 9am,20898.76
Maharashtra - 2019,20-Apr 10am,21424.94
Maharashtra - 2019,20-Apr 11am,22121.52
Maharashtra - 2019,20-Apr 12pm,22151.95
Maharashtra - 2019,20-Apr 1pm,21741.40
Maharashtra - 2019,20-Apr 2pm,21765.35
Maharashtra - 2019,20-Apr 3pm,22058.57
Maharashtra - 2019,20-Apr 4pm,21798.34
Maharashtra - 2019,20-Apr 5pm,21116.00
Maharashtra - 2019,20-Apr 6pm,19786.50
Maharashtra - 2019,20-Apr 7pm,20092.78
Maharashtra - 2019,20-Apr 8pm,19421.93
Maharashtra - 2019,20-Apr 9pm,19130.30
Maharashtra - 2019,20-Apr 10pm,19435.69
Maharashtra - 2019,20-Apr 11pm,19911.96
Maharashtra - 2019,21-Apr 12am,20278.62
Maharashtra - 2019,21-Apr 1am,20088.91
Maharashtra - 2019,21-Apr 2am,19664.57
Maharashtra - 2019,21-Apr 3am,19310.71
Maharashtra - 2019,21-Apr 4am,19475.76
Maharashtra - 2019,21-Apr 5am,19759.91
Maharashtra - 2019,21-Apr 6am,20412.43
Maharashtra - 2019,21-Apr 7am,19946.22
Maharashtra - 2019,21-Apr 8am,19793.48
Maharashtra - 2019,21-Apr 9am,20236.52
Maharashtra - 2019,21-Apr 10am,20361.34
Maharashtra - 2019,21-Apr 11am,20866.11
Maharashtra - 2019,21-Apr 12pm,20934.95
Maharashtra - 2019,21-Apr 1pm,20640.87
Maharashtra - 2019,21-Apr 2pm,20916.94
Maharashtra - 2019,21-Apr 3pm,21037.16
Maharashtra - 2019,21-Apr 4pm,20571.31
Maharashtra - 2019,21-Apr 5pm,19623.49
Maharashtra - 2019,21-Apr 6pm,18540.79
Maharashtra - 2019,21-Apr 7pm,19023.73
Maharashtra - 2019,21-Apr 8pm,18565.75
Maharashtra - 2019,21-Apr 9pm,18722.74
Maharashtra - 2019,21-Apr 10pm,19198.49
Maharashtra - 2019,21-Apr 11pm,19723.93
Maharashtra - 2019,22-Apr 12am,20278.62
Maharashtra - 2019,22-Apr 1am,20088.91
Maharashtra - 2019,22-Apr 2am,19664.57
Maharashtra - 2019,22-Apr 3am,19310.71
Maharashtra - 2019,22-Apr 4am,19475.76
Maharashtra - 2019,22-Apr 5am,19759.91
Maharashtra - 2019,22-Apr 6am,20412.43
Maharashtra - 2019,22-Apr 7am,19946.22
Maharashtra - 2019,22-Apr 8am,19793.48
Maharashtra - 2019,22-Apr 9am,20236.52
Maharashtra - 2019,22-Apr 10am,21243.95
Maharashtra - 2019,22-Apr 11am,22666.18
Maharashtra - 2019,22-Apr 12pm,22952.14
Maharashtra - 2019,22-Apr 1pm,22523.93
Maharashtra - 2019,22-Apr 2pm,22682.36
Maharashtra - 2019,22-Apr 3pm,23013.25
Maharashtra - 2019,22-Apr 4pm,23022.43
Maharashtra - 2019,22-Apr 5pm,22212.47
Maharashtra - 2019,22-Apr 6pm,20913.29
Maharashtra - 2019,22-Apr 7pm,21276.02
Maharashtra - 2019,22-Apr 8pm,20833.67
Maharashtra - 2019,22-Apr 9pm,20450.97
Maharashtra - 2019,22-Apr 10pm,20509.08
Maharashtra - 2019,22-Apr 11pm,20859.39
Maharashtra - 2019,23-Apr 12am,21063.20
Maharashtra - 2019,23-Apr 1am,20751.39
Maharashtra - 2019,23-Apr 2am,20310.63
Maharashtra - 2019,23-Apr 3am,19976.73
Maharashtra - 2019,23-Apr 4am,19926.38
Maharashtra - 2019,23-Apr 5am,20651.52
Maharashtra - 2019,23-Apr 6am,21056.14
Maharashtra - 2019,23-Apr 7am,20728.60
Maharashtra - 2019,23-Apr 8am,20820.50
Maharashtra - 2019,23-Apr 9am,21461.31
Maharashtra - 2019,23-Apr 10am,22121.63
Maharashtra - 2019,23-Apr 11am,22574.72
Maharashtra - 2019,23-Apr 12pm,22626.84
Maharashtra - 2019,23-Apr 1pm,22290.30
Maharashtra - 2019,23-Apr 2pm,22714.41
Maharashtra - 2019,23-Apr 3pm,22936.34
Maharashtra - 2019,23-Apr 4pm,22531.13
Maharashtra - 2019,23-Apr 5pm,21607.85
Maharashtra - 2019,23-Apr 6pm,20443.68
Maharashtra - 2019,23-Apr 7pm,20830.29
Maharashtra - 2019,23-Apr 8pm,20503.12
Maharashtra - 2019,23-Apr 9pm,20344.33
Maharashtra - 2019,23-Apr 10pm,20622.26
Maharashtra - 2019,23-Apr 11pm,20891.76
Maharashtra - 2019,24-Apr 12am,21063.20
Maharashtra - 2019,24-Apr 1am,20751.39
Maharashtra - 2019,24-Apr 2am,20310.63
Maharashtra - 2019,24-Apr 3am,19976.73
Maharashtra - 2019,24-Apr 4am,19926.38
Maharashtra - 2019,24-Apr 5am,20651.52
Maharashtra - 2019,24-Apr 6am,21056.14
Maharashtra - 2019,24-Apr 7am,20728.60
Maharashtra - 2019,24-Apr 8am,20820.50
Maharashtra - 2019,24-Apr 9am,21461.31
Maharashtra - 2019,24-Apr 10am,22437.21
Maharashtra - 2019,24-Apr 11am,23200.97
Maharashtra - 2019,24-Apr 12pm,22927.38
Maharashtra - 2019,24-Apr 1pm,22323.09
Maharashtra - 2019,24-Apr 2pm,22309.57
Maharashtra - 2019,24-Apr 3pm,22238.18
Maharashtra - 2019,24-Apr 4pm,22403.06
Maharashtra - 2019,24-Apr 5pm,21790.88
Maharashtra - 2019,24-Apr 6pm,20982.59
Maharashtra - 2019,24-Apr 7pm,21362.66
Maharashtra - 2019,24-Apr 8pm,20994.20
Maharashtra - 2019,24-Apr 9pm,20761.85
Maharashtra - 2019,24-Apr 10pm,20971.18
Maharashtra - 2019,24-Apr 11pm,21288.24
Maharashtra - 2019,25-Apr 12am,21605.46
Maharashtra - 2019,25-Apr 1am,21403.18
Maharashtra - 2019,25-Apr 2am,20920.50
Maharashtra - 2019,25-Apr 3am,20378.86
Maharashtra - 2019,25-Apr 4am,20169.61
Maharashtra - 2019,25-Apr 5am,20555.58
Maharashtra - 2019,25-Apr 6am,21022.31
Maharashtra - 2019,25-Apr 7am,20840.56
Maharashtra - 2019,25-Apr 8am,21211.15
Maharashtra - 2019,25-Apr 9am,22010.50
Maharashtra - 2019,25-Apr 10am,22485.24
Maharashtra - 2019,25-Apr 11am,22764.64
Maharashtra - 2019,25-Apr 12pm,22730.78
Maharashtra - 2019,25-Apr 1pm,22208.30
Maharashtra - 2019,25-Apr 2pm,22629.71
Maharashtra - 2019,25-Apr 3pm,22910.40
Maharashtra - 2019,25-Apr 4pm,22775.60
Maharashtra - 2019,25-Apr 5pm,22445.98
Maharashtra - 2019,25-Apr 6pm,21007.90
Maharashtra - 2019,25-Apr 7pm,21551.93
Maharashtra - 2019,25-Apr 8pm,20870.44
Maharashtra - 2019,25-Apr 9pm,20873.56
Maharashtra - 2019,25-Apr 10pm,21150.31
Maharashtra - 2019,25-Apr 11pm,21592.01
Maharashtra - 2019,26-Apr 12am,21600.26
Maharashtra - 2019,26-Apr 1am,21714.41
Maharashtra - 2019,26-Apr 2am,21243.45
Maharashtra - 2019,26-Apr 3am,20980.77
Maharashtra - 2019,26-Apr 4am,20797.02
Maharashtra - 2019,26-Apr 5am,21287.26
Maharashtra - 2019,26-Apr 6am,21973.84
Maharashtra - 2019,26-Apr 7am,21600.61
Maharashtra - 2019,26-Apr 8am,21594.01
Maharashtra - 2019,26-Apr 9am,22004.37
Maharashtra - 2019,26-Apr 10am,22293.19
Maharashtra - 2019,26-Apr 11am,22601.39
Maharashtra - 2019,26-Apr 12pm,22803.42
Maharashtra - 2019,26-Apr 1pm,22602.06
Maharashtra - 2019,26-Apr 2pm,22631.18
Maharashtra - 2019,26-Apr 3pm,22915.17
Maharashtra - 2019,26-Apr 4pm,22820.31
Maharashtra - 2019,26-Apr 5pm,21947.74
Maharashtra - 2019,26-Apr 6pm,20557.02
Maharashtra - 2019,26-Apr 7pm,21102.24
Maharashtra - 2019,26-Apr 8pm,20939.31
Maharashtra - 2019,26-Apr 9pm,21031.87
Maharashtra - 2019,26-Apr 10pm,21343.38
Maharashtra - 2019,26-Apr 11pm,21652.85
Maharashtra - 2019,27-Apr 12am,21848.01
Maharashtra - 2019,27-Apr 1am,21567.71
Maharashtra - 2019,27-Apr 2am,20896.23
Maharashtra - 2019,27-Apr 3am,20419.09
Maharashtra - 2019,27-Apr 4am,20350.24
Maharashtra - 2019,27-Apr 5am,20806.62
Maharashtra - 2019,27-Apr 6am,21508.05
Maharashtra - 2019,27-Apr 7am,20870.61
Maharashtra - 2019,27-Apr 8am,21094.13
Maharashtra - 2019,27-Apr 9am,21545.11
Maharashtra - 2019,27-Apr 10am,21864.90
Maharashtra - 2019,27-Apr 11am,22399.46
Maharashtra - 2019,27-Apr 12pm,22619.09
Maharashtra - 2019,27-Apr 1pm,22606.36
Maharashtra - 2019,27-Apr 2pm,23052.62
Maharashtra - 2019,27-Apr 3pm,23297.18
Maharashtra - 2019,27-Apr 4pm,22979.43
Maharashtra - 2019,27-Apr 5pm,22563.77
Maharashtra - 2019,27-Apr 6pm,21167.60
Maharashtra - 2019,27-Apr 7pm,21858.31
Maharashtra - 2019,27-Apr 8pm,21558.58
Maharashtra - 2019,27-Apr 9pm,21519.37
Maharashtra - 2019,27-Apr 10pm,22160.67
Maharashtra - 2019,27-Apr 11pm,22419.75
Maharashtra - 2019,28-Apr 12am,22570.29
Maharashtra - 2019,28-Apr 1am,22624.65
Maharashtra - 2019,28-Apr 2am,21850.26
Maharashtra - 2019,28-Apr 3am,21444.21
Maharashtra - 2019,28-Apr 4am,21416.27
Maharashtra - 2019,28-Apr 5am,22042.53
Maharashtra - 2019,28-Apr 6am,22391.49
Maharashtra - 2019,28-Apr 7am,21769.12
Maharashtra - 2019,28-Apr 8am,21480.42
Maharashtra - 2019,28-Apr 9am,21614.80
Maharashtra - 2019,28-Apr 10am,22137.07
Maharashtra - 2019,28-Apr 11am,22739.53
Maharashtra - 2019,28-Apr 12pm,22668.02
Maharashtra - 2019,28-Apr 1pm,22086.29
Maharashtra - 2019,28-Apr 2pm,22494.54
Maharashtra - 2019,28-Apr 3pm,22800.03
Maharashtra - 2019,28-Apr 4pm,22416.41
Maharashtra - 2019,28-Apr 5pm,21517.45
Maharashtra - 2019,28-Apr 6pm,20367.68
Maharashtra - 2019,28-Apr 7pm,20897.50
Maharashtra - 2019,28-Apr 8pm,20860.27
Maharashtra - 2019,28-Apr 9pm,21140.81
Maharashtra - 2019,28-Apr 10pm,21903.47
Maharashtra - 2019,28-Apr 11pm,22355.44
Maharashtra - 2019,29-Apr 12am,22800.63
Maharashtra - 2019,29-Apr 1am,22507.22
Maharashtra - 2019,29-Apr 2am,21982.18
Maharashtra - 2019,29-Apr 3am,21533.77
Maharashtra - 2019,29-Apr 4am,21272.81
Maharashtra - 2019,29-Apr 5am,21602.55
Maharashtra - 2019,29-Apr 6am,22049.93
Maharashtra - 2019,29-Apr 7am,21584.04
Maharashtra - 2019,29-Apr 8am,21198.00
Maharashtra - 2019,29-Apr 9am,21379.85
Maharashtra - 2019,29-Apr 10am,21822.19
Maharashtra - 2019,29-Apr 11am,22471.64
Maharashtra - 2019,29-Apr 12pm,22757.80
Maharashtra - 2019,29-Apr 1pm,22450.29
Maharashtra - 2019,29-Apr 2pm,22501.40
Maharashtra - 2019,29-Apr 3pm,22780.34
Maharashtra - 2019,29-Apr 4pm,22272.12
Maharashtra - 2019,29-Apr 5pm,21402.82
Maharashtra - 2019,29-Apr 6pm,20210.19
Maharashtra - 2019,29-Apr 7pm,21096.99
Maharashtra - 2019,29-Apr 8pm,21479.36
Maharashtra - 2019,29-Apr 9pm,21356.89
Maharashtra - 2019,29-Apr 10pm,21758.39
Maharashtra - 2019,29-Apr 11pm,21827.68
Maharashtra - 2019,30-Apr 12am,22122.56
Maharashtra - 2019,30-Apr 1am,22049.41
Maharashtra - 2019,30-Apr 2am,21563.70
Maharashtra - 2019,30-Apr 3am,21194.83
Maharashtra - 2019,30-Apr 4am,21029.82
Maharashtra - 2019,30-Apr 5am,21338.74
Maharashtra - 2019,30-Apr 6am,21993.32
Maharashtra - 2019,30-Apr 7am,21671.11
Maharashtra - 2019,30-Apr 8am,21797.87
Maharashtra - 2019,30-Apr 9am,22449.40
Maharashtra - 2019,30-Apr 10am,22817.06
Maharashtra - 2019,30-Apr 11am,23360.41
Maharashtra - 2019,30-Apr 12pm,23466.55
Maharashtra - 2019,30-Apr 1pm,22854.29
Maharashtra - 2019,30-Apr 2pm,23183.77
Maharashtra - 2019,30-Apr 3pm,23347.62
Maharashtra - 2019,30-Apr 4pm,22987.13
Maharashtra - 2019,30-Apr 5pm,22245.29
Maharashtra - 2019,30-Apr 6pm,21399.06
Maharashtra - 2019,30-Apr 7pm,22104.73
Maharashtra - 2019,30-Apr 8pm,22022.08
Maharashtra - 2019,30-Apr 9pm,21815.61
Maharashtra - 2019,30-Apr 10pm,21857.30
Maharashtra - 2019,30-Apr 11pm,22110.32
Maharashtra - 2019,01-May 12am,22404.97
Maharashtra - 2019,01-May 1am,22144.71
Maharashtra - 2019,01-May 2am,21667.23
Maharashtra - 2019,01-May 3am,21128.01
Maharashtra - 2019,01-May 4am,20857.28
Maharashtra - 2019,01-May 5am,21256.39
Maharashtra - 2019,01-May 6am,21943.79
Maharashtra - 2019,01-May 7am,20670.12
Maharashtra - 2019,01-May 8am,19494.69
Maharashtra - 2019,01-May 9am,19053.63
Maharashtra - 2019,01-May 10am,19167.02
Maharashtra - 2019,01-May 11am,19804.13
Maharashtra - 2019,01-May 12pm,20157.41
Maharashtra - 2019,01-May 1pm,19825.22
Maharashtra - 2019,01-May 2pm,19821.72
Maharashtra - 2019,01-May 3pm,19928.72
Maharashtra - 2019,01-May 4pm,19797.06
Maharashtra - 2019,01-May 5pm,19375.36
Maharashtra - 2019,01-May 6pm,18501.54
Maharashtra - 2019,01-May 7pm,19439.40
Maharashtra - 2019,01-May 8pm,19595.15
Maharashtra - 2019,01-May 9pm,19552.03
Maharashtra - 2019,01-May 10pm,20161.37
Maharashtra - 2019,01-May 11pm,20498.60
Maharashtra - 2019,02-May 12am,20560.52
Maharashtra - 2019,02-May 1am,20374.86
Maharashtra - 2019,02-May 2am,20085.26
Maharashtra - 2019,02-May 3am,19700.43
Maharashtra - 2019,02-May 4am,19804.43
Maharashtra - 2019,02-May 5am,20200.70
Maharashtra - 2019,02-May 6am,21055.67
Maharashtra - 2019,02-May 7am,20958.58
Maharashtra - 2019,02-May 8am,21317.96
Maharashtra - 2019,02-May 9am,21957.70
Maharashtra - 2019,02-May 10am,22665.49
Maharashtra - 2019,02-May 11am,23376.33
Maharashtra - 2019,02-May 12pm,23603.06
Maharashtra - 2019,02-May 1pm,22328.62
Maharashtra - 2019,02-May 2pm,22737.16
Maharashtra - 2019,02-May 3pm,23203.78
Maharashtra - 2019,02-May 4pm,22920.32
Maharashtra - 2019,02-May 5pm,22411.77
Maharashtra - 2019,02-May 6pm,21261.59
Maharashtra - 2019,02-May 7pm,21512.28
Maharashtra - 2019,02-May 8pm,21247.28
Maharashtra - 2019,02-May 9pm,21075.41
Maharashtra - 2019,02-May 10pm,21241.23
Maharashtra - 2019,02-May 11pm,21609.79
Maharashtra - 2019,03-May 12am,21418.75
Maharashtra - 2019,03-May 1am,21132.16
Maharashtra - 2019,03-May 2am,20716.73
Maharashtra - 2019,03-May 3am,20400.35
Maharashtra - 2019,03-May 4am,20435.31
Maharashtra - 2019,03-May 5am,20780.85
Maharashtra - 2019,03-May 6am,21407.73
Maharashtra - 2019,03-May 7am,21202.20
Maharashtra - 2019,03-May 8am,21142.43
Maharashtra - 2019,03-May 9am,21544.78
Maharashtra - 2019,03-May 10am,21799.73
Maharashtra - 2019,03-May 11am,22285.79
Maharashtra - 2019,03-May 12pm,22343.55
Maharashtra - 2019,03-May 1pm,22037.96
Maharashtra - 2019,03-May 2pm,22155.28
Maharashtra - 2019,03-May 3pm,22316.09
Maharashtra - 2019,03-May 4pm,22035.85
Maharashtra - 2019,03-May 5pm,21663.10
Maharashtra - 2019,03-May 6pm,20648.89
Maharashtra - 2019,03-May 7pm,21265.46
Maharashtra - 2019,03-May 8pm,20987.31
Maharashtra - 2019,03-May 9pm,21149.05
Maharashtra - 2019,03-May 10pm,21044.00
Maharashtra - 2019,03-May 11pm,20908.25
Maharashtra - 2019,04-May 12am,20950.86
Maharashtra - 2019,04-May 1am,20746.11
Maharashtra - 2019,04-May 2am,20429.37
Maharashtra - 2019,04-May 3am,19766.20
Maharashtra - 2019,04-May 4am,19741.73
Maharashtra - 2019,04-May 5am,20213.36
Maharashtra - 2019,04-May 6am,20939.16
Maharashtra - 2019,04-May 7am,20655.15
Maharashtra - 2019,04-May 8am,20789.09
Maharashtra - 2019,04-May 9am,21067.17
Maharashtra - 2019,04-May 10am,21656.39
Maharashtra - 2019,04-May 11am,21947.12
Maharashtra - 2019,04-May 12pm,22126.34
Maharashtra - 2019,04-May 1pm,21840.97
Maharashtra - 2019,04-May 2pm,22411.22
Maharashtra - 2019,04-May 3pm,22509.50
Maharashtra - 2019,04-May 4pm,22386.63
Maharashtra - 2019,04-May 5pm,21862.23
Maharashtra - 2019,04-May 6pm,20904.31
Maharashtra - 2019,04-May 7pm,21274.19
Maharashtra - 2019,04-May 8pm,21070.83
Maharashtra - 2019,04-May 9pm,21000.89
Maharashtra - 2019,04-May 10pm,21330.85
Maharashtra - 2019,04-May 11pm,21419.22
Maharashtra - 2019,05-May 12am,21409.50
Maharashtra - 2019,05-May 1am,21499.19
Maharashtra - 2019,05-May 2am,21060.07
Maharashtra - 2019,05-May 3am,20614.47
Maharashtra - 2019,05-May 4am,20439.84
Maharashtra - 2019,05-May 5am,20789.79
Maharashtra - 2019,05-May 6am,21346.41
Maharashtra - 2019,05-May 7am,20519.60
Maharashtra - 2019,05-May 8am,20224.46
Maharashtra - 2019,05-May 9am,20402.64
Maharashtra - 2019,05-May 10am,20568.70
Maharashtra - 2019,05-May 11am,21104.68
Maharashtra - 2019,05-May 12pm,21347.12
Maharashtra - 2019,05-May 1pm,21005.43
Maharashtra - 2019,05-May 2pm,21329.69
Maharashtra - 2019,05-May 3pm,21152.50
Maharashtra - 2019,05-May 4pm,20381.87
Maharashtra - 2019,05-May 5pm,19813.94
Maharashtra - 2019,05-May 6pm,18595.70
Maharashtra - 2019,05-May 7pm,20046.16
Maharashtra - 2019,05-May 8pm,20205.60
Maharashtra - 2019,05-May 9pm,20313.14
Maharashtra - 2019,05-May 10pm,20791.20
Maharashtra - 2019,05-May 11pm,21069.86
Maharashtra - 2019,06-May 12am,21110.68
Maharashtra - 2019,06-May 1am,20868.63
Maharashtra - 2019,06-May 2am,20462.54
Maharashtra - 2019,06-May 3am,20101.18
Maharashtra - 2019,06-May 4am,19942.30
Maharashtra - 2019,06-May 5am,20503.30
Maharashtra - 2019,06-May 6am,21235.42
Maharashtra - 2019,06-May 7am,20827.20
Maharashtra - 2019,06-May 8am,20822.10
Maharashtra - 2019,06-May 9am,21403.65
Maharashtra - 2019,06-May 10am,22078.73
Maharashtra - 2019,06-May 11am,22776.27
Maharashtra - 2019,06-May 12pm,22907.94
Maharashtra - 2019,06-May 1pm,22561.25
Maharashtra - 2019,06-May 2pm,22545.83
Maharashtra - 2019,06-May 3pm,22767.41
Maharashtra - 2019,06-May 4pm,22802.37
Maharashtra - 2019,06-May 5pm,21945.73
Maharashtra - 2019,06-May 6pm,21221.11
Maharashtra - 2019,06-May 7pm,21636.33
Maharashtra - 2019,06-May 8pm,21323.67
Maharashtra - 2019,06-May 9pm,21257.80
Maharashtra - 2019,06-May 10pm,21457.48
Maharashtra - 2019,06-May 11pm,21740.10
Maharashtra - 2019,07-May 12am,21677.90
Maharashtra - 2019,07-May 1am,21463.69
Maharashtra - 2019,07-May 2am,21043.37
