State,Date,Hourly Demand Met (in MW)
Delhi - 2020,10-Aug 12am,5072.61
Delhi - 2020,10-Aug 1am,4831.86
Delhi - 2020,10-Aug 2am,4627.91
Delhi - 2020,10-Aug 3am,4426.56
Delhi - 2020,10-Aug 4am,4254.70
Delhi - 2020,10-Aug 5am,4080.34
Delhi - 2020,10-Aug 6am,3928.52
Delhi - 2020,10-Aug 7am,3849.86
Delhi - 2020,10-Aug 8am,3886.57
Delhi - 2020,10-Aug 9am,4166.61
Delhi - 2020,10-Aug 10am,4474.73
Delhi - 2020,10-Aug 11am,4697.57
Delhi - 2020,10-Aug 12pm,4889.47
Delhi - 2020,10-Aug 1pm,4910.76
Delhi - 2020,10-Aug 2pm,5200.50
Delhi - 2020,10-Aug 3pm,5343.89
Delhi - 2020,10-Aug 4pm,5185.12
Delhi - 2020,10-Aug 5pm,4856.90
Delhi - 2020,10-Aug 6pm,4568.04
Delhi - 2020,10-Aug 7pm,4641.94
Delhi - 2020,10-Aug 8pm,4757.94
Delhi - 2020,10-Aug 9pm,4997.26
Delhi - 2020,10-Aug 10pm,5319.03
Delhi - 2020,10-Aug 11pm,5382.58
Delhi - 2020,11-Aug 12am,5156.77
Delhi - 2020,11-Aug 1am,4875.39
Delhi - 2020,11-Aug 2am,4621.86
Delhi - 2020,11-Aug 3am,4378.54
Delhi - 2020,11-Aug 4am,4195.63
Delhi - 2020,11-Aug 5am,4031.76
Delhi - 2020,11-Aug 6am,3873.48
Delhi - 2020,11-Aug 7am,3781.34
Delhi - 2020,11-Aug 8am,3860.45
Delhi - 2020,11-Aug 9am,4192.71
Delhi - 2020,11-Aug 10am,4580.78
Delhi - 2020,11-Aug 11am,4814.25
Delhi - 2020,11-Aug 12pm,4980.34
Delhi - 2020,11-Aug 1pm,5075.10
Delhi - 2020,11-Aug 2pm,5339.99
Delhi - 2020,11-Aug 3pm,5266.16
Delhi - 2020,11-Aug 4pm,5097.06
Delhi - 2020,11-Aug 5pm,4811.61
Delhi - 2020,11-Aug 6pm,4587.70
Delhi - 2020,11-Aug 7pm,4692.52
Delhi - 2020,11-Aug 8pm,4875.94
Delhi - 2020,11-Aug 9pm,5120.31
Delhi - 2020,11-Aug 10pm,5382.66
Delhi - 2020,11-Aug 11pm,5412.50
Delhi - 2020,12-Aug 12am,5191.25
Delhi - 2020,12-Aug 1am,4935.47
Delhi - 2020,12-Aug 2am,4697.14
Delhi - 2020,12-Aug 3am,4473.91
Delhi - 2020,12-Aug 4am,4243.72
Delhi - 2020,12-Aug 5am,4051.78
Delhi - 2020,12-Aug 6am,3835.82
Delhi - 2020,12-Aug 7am,3711.14
Delhi - 2020,12-Aug 8am,3677.21
Delhi - 2020,12-Aug 9am,3899.37
Delhi - 2020,12-Aug 10am,4222.01
Delhi - 2020,12-Aug 11am,4468.05
Delhi - 2020,12-Aug 12pm,4682.84
Delhi - 2020,12-Aug 1pm,4801.53
Delhi - 2020,12-Aug 2pm,5150.13
Delhi - 2020,12-Aug 3pm,5306.79
Delhi - 2020,12-Aug 4pm,5188.51
Delhi - 2020,12-Aug 5pm,4935.34
Delhi - 2020,12-Aug 6pm,4693.08
Delhi - 2020,12-Aug 7pm,4813.23
Delhi - 2020,12-Aug 8pm,5010.32
Delhi - 2020,12-Aug 9pm,4831.75
Delhi - 2020,12-Aug 10pm,4860.03
Delhi - 2020,12-Aug 11pm,5051.11
Delhi - 2020,13-Aug 12am,4999.52
Delhi - 2020,13-Aug 1am,4840.76
Delhi - 2020,13-Aug 2am,4511.52
Delhi - 2020,13-Aug 3am,4169.27
Delhi - 2020,13-Aug 4am,3973.39
Delhi - 2020,13-Aug 5am,3824.75
Delhi - 2020,13-Aug 6am,3632.19
Delhi - 2020,13-Aug 7am,3433.67
Delhi - 2020,13-Aug 8am,3410.92
Delhi - 2020,13-Aug 9am,3664.96
Delhi - 2020,13-Aug 10am,4011.50
Delhi - 2020,13-Aug 11am,4173.20
Delhi - 2020,13-Aug 12pm,4267.63
Delhi - 2020,13-Aug 1pm,4223.36
Delhi - 2020,13-Aug 2pm,4364.78
Delhi - 2020,13-Aug 3pm,4367.78
Delhi - 2020,13-Aug 4pm,4291.62
Delhi - 2020,13-Aug 5pm,4125.12
Delhi - 2020,13-Aug 6pm,3968.86
Delhi - 2020,13-Aug 7pm,4046.93
Delhi - 2020,13-Aug 8pm,4035.52
Delhi - 2020,13-Aug 9pm,4124.21
Delhi - 2020,13-Aug 10pm,4361.73
Delhi - 2020,13-Aug 11pm,4428.59
Delhi - 2020,14-Aug 12am,4245.30
Delhi - 2020,14-Aug 1am,4036.99
Delhi - 2020,14-Aug 2am,3846.09
Delhi - 2020,14-Aug 3am,3664.35
Delhi - 2020,14-Aug 4am,3538.51
Delhi - 2020,14-Aug 5am,3456.67
Delhi - 2020,14-Aug 6am,3407.16
Delhi - 2020,14-Aug 7am,3423.47
Delhi - 2020,14-Aug 8am,3491.53
Delhi - 2020,14-Aug 9am,3720.94
Delhi - 2020,14-Aug 10am,3983.21
Delhi - 2020,14-Aug 11am,4304.47
Delhi - 2020,14-Aug 12pm,4349.35
Delhi - 2020,14-Aug 1pm,4232.48
Delhi - 2020,14-Aug 2pm,4402.28
Delhi - 2020,14-Aug 3pm,4557.34
Delhi - 2020,14-Aug 4pm,4414.88
Delhi - 2020,14-Aug 5pm,4247.46
Delhi - 2020,14-Aug 6pm,4083.68
Delhi - 2020,14-Aug 7pm,4157.36
Delhi - 2020,14-Aug 8pm,4188.24
Delhi - 2020,14-Aug 9pm,4291.57
Delhi - 2020,14-Aug 10pm,4554.88
Delhi - 2020,14-Aug 11pm,4647.63
Delhi - 2020,15-Aug 12am,4470.80
Delhi - 2020,15-Aug 1am,4237.27
Delhi - 2020,15-Aug 2am,4027.09
Delhi - 2020,15-Aug 3am,3839.01
Delhi - 2020,15-Aug 4am,3685.10
Delhi - 2020,15-Aug 5am,3539.49
Delhi - 2020,15-Aug 6am,3420.41
Delhi - 2020,15-Aug 7am,3315.77
Delhi - 2020,15-Aug 8am,3209.84
Delhi - 2020,15-Aug 9am,3152.45
Delhi - 2020,15-Aug 10am,3207.08
Delhi - 2020,15-Aug 11am,3315.11
Delhi - 2020,15-Aug 12pm,3400.47
Delhi - 2020,15-Aug 1pm,3492.29
Delhi - 2020,15-Aug 2pm,3617.52
Delhi - 2020,15-Aug 3pm,3703.95
Delhi - 2020,15-Aug 4pm,3586.75
Delhi - 2020,15-Aug 5pm,3446.66
Delhi - 2020,15-Aug 6pm,3287.82
Delhi - 2020,15-Aug 7pm,3576.99
Delhi - 2020,15-Aug 8pm,4052.91
Delhi - 2020,15-Aug 9pm,4349.84
Delhi - 2020,15-Aug 10pm,4641.49
Delhi - 2020,15-Aug 11pm,4720.50
Delhi - 2020,16-Aug 12am,4527.17
Delhi - 2020,16-Aug 1am,4302.85
Delhi - 2020,16-Aug 2am,4083.48
Delhi - 2020,16-Aug 3am,3903.30
Delhi - 2020,16-Aug 4am,3748.12
Delhi - 2020,16-Aug 5am,3613.09
Delhi - 2020,16-Aug 6am,3454.27
Delhi - 2020,16-Aug 7am,3338.92
Delhi - 2020,16-Aug 8am,3293.44
Delhi - 2020,16-Aug 9am,3508.91
Delhi - 2020,16-Aug 10am,3757.69
Delhi - 2020,16-Aug 11am,3911.41
Delhi - 2020,16-Aug 12pm,4081.26
Delhi - 2020,16-Aug 1pm,4184.21
Delhi - 2020,16-Aug 2pm,4455.90
Delhi - 2020,16-Aug 3pm,4523.63
Delhi - 2020,16-Aug 4pm,4405.32
Delhi - 2020,16-Aug 5pm,4269.88
Delhi - 2020,16-Aug 6pm,4145.94
Delhi - 2020,16-Aug 7pm,4339.68
Delhi - 2020,16-Aug 8pm,4598.06
Delhi - 2020,16-Aug 9pm,4805.38
Delhi - 2020,16-Aug 10pm,5092.89
Delhi - 2020,16-Aug 11pm,5165.38
Delhi - 2020,17-Aug 12am,4942.63
Delhi - 2020,17-Aug 1am,4711.15
Delhi - 2020,17-Aug 2am,4505.73
Delhi - 2020,17-Aug 3am,4295.79
Delhi - 2020,17-Aug 4am,4115.22
Delhi - 2020,17-Aug 5am,3972.24
Delhi - 2020,17-Aug 6am,3827.62
Delhi - 2020,17-Aug 7am,3776.84
Delhi - 2020,17-Aug 8am,3870.65
Delhi - 2020,17-Aug 9am,4252.93
Delhi - 2020,17-Aug 10am,4633.72
Delhi - 2020,17-Aug 11am,4883.08
Delhi - 2020,17-Aug 12pm,5018.45
Delhi - 2020,17-Aug 1pm,5016.43
Delhi - 2020,17-Aug 2pm,5187.64
Delhi - 2020,17-Aug 3pm,4990.74
Delhi - 2020,17-Aug 4pm,4620.38
Delhi - 2020,17-Aug 5pm,4471.37
Delhi - 2020,17-Aug 6pm,4312.50
Delhi - 2020,17-Aug 7pm,4422.28
Delhi - 2020,17-Aug 8pm,4533.74
Delhi - 2020,17-Aug 9pm,4750.74
Delhi - 2020,17-Aug 10pm,5063.78
Delhi - 2020,17-Aug 11pm,5079.23
Delhi - 2020,18-Aug 12am,4864.14
Delhi - 2020,18-Aug 1am,4629.62
Delhi - 2020,18-Aug 2am,4418.13
Delhi - 2020,18-Aug 3am,4213.41
Delhi - 2020,18-Aug 4am,4047.56
Delhi - 2020,18-Aug 5am,3928.15
Delhi - 2020,18-Aug 6am,3810.68
Delhi - 2020,18-Aug 7am,3793.43
Delhi - 2020,18-Aug 8am,3900.18
Delhi - 2020,18-Aug 9am,4275.79
Delhi - 2020,18-Aug 10am,4621.39
Delhi - 2020,18-Aug 11am,4883.38
Delhi - 2020,18-Aug 12pm,5009.89
Delhi - 2020,18-Aug 1pm,4989.40
Delhi - 2020,18-Aug 2pm,5084.27
Delhi - 2020,18-Aug 3pm,4935.37
Delhi - 2020,18-Aug 4pm,4762.57
Delhi - 2020,18-Aug 5pm,4514.11
Delhi - 2020,18-Aug 6pm,4265.63
Delhi - 2020,18-Aug 7pm,4323.61
Delhi - 2020,18-Aug 8pm,4366.82
Delhi - 2020,18-Aug 9pm,4509.30
Delhi - 2020,18-Aug 10pm,4792.55
Delhi - 2020,18-Aug 11pm,4889.52
Delhi - 2020,19-Aug 12am,4684.04
Delhi - 2020,19-Aug 1am,4447.62
Delhi - 2020,19-Aug 2am,4220.00
Delhi - 2020,19-Aug 3am,4026.58
Delhi - 2020,19-Aug 4am,3874.70
Delhi - 2020,19-Aug 5am,3754.92
Delhi - 2020,19-Aug 6am,3636.21
Delhi - 2020,19-Aug 7am,3603.95
Delhi - 2020,19-Aug 8am,3647.05
Delhi - 2020,19-Aug 9am,3800.36
Delhi - 2020,19-Aug 10am,3844.27
Delhi - 2020,19-Aug 11am,3957.30
Delhi - 2020,19-Aug 12pm,4025.47
Delhi - 2020,19-Aug 1pm,3860.23
Delhi - 2020,19-Aug 2pm,3938.53
Delhi - 2020,19-Aug 3pm,3967.92
Delhi - 2020,19-Aug 4pm,3929.43
Delhi - 2020,19-Aug 5pm,3872.20
Delhi - 2020,19-Aug 6pm,3810.50
Delhi - 2020,19-Aug 7pm,3862.09
Delhi - 2020,19-Aug 8pm,3828.80
Delhi - 2020,19-Aug 9pm,3883.20
Delhi - 2020,19-Aug 10pm,4074.42
Delhi - 2020,19-Aug 11pm,4141.39
Delhi - 2020,20-Aug 12am,3977.51
Delhi - 2020,20-Aug 1am,3781.25
Delhi - 2020,20-Aug 2am,3565.80
Delhi - 2020,20-Aug 3am,3339.20
Delhi - 2020,20-Aug 4am,3166.78
Delhi - 2020,20-Aug 5am,3092.54
Delhi - 2020,20-Aug 6am,3090.61
Delhi - 2020,20-Aug 7am,3147.82
Delhi - 2020,20-Aug 8am,3207.31
Delhi - 2020,20-Aug 9am,3452.84
Delhi - 2020,20-Aug 10am,3694.94
Delhi - 2020,20-Aug 11am,3855.30
Delhi - 2020,20-Aug 12pm,3970.14
Delhi - 2020,20-Aug 1pm,3910.06
Delhi - 2020,20-Aug 2pm,4071.98
Delhi - 2020,20-Aug 3pm,4089.72
Delhi - 2020,20-Aug 4pm,4012.40
Delhi - 2020,20-Aug 5pm,3919.88
Delhi - 2020,20-Aug 6pm,3761.64
Delhi - 2020,20-Aug 7pm,3777.95
Delhi - 2020,20-Aug 8pm,3643.50
Delhi - 2020,20-Aug 9pm,3578.45
Delhi - 2020,20-Aug 10pm,3675.91
Delhi - 2020,20-Aug 11pm,3704.44
Delhi - 2020,21-Aug 12am,3563.42
Delhi - 2020,21-Aug 1am,3393.64
Delhi - 2020,21-Aug 2am,3250.93
Delhi - 2020,21-Aug 3am,3103.66
Delhi - 2020,21-Aug 4am,3011.47
Delhi - 2020,21-Aug 5am,2984.06
Delhi - 2020,21-Aug 6am,3034.75
Delhi - 2020,21-Aug 7am,3113.97
Delhi - 2020,21-Aug 8am,3239.98
Delhi - 2020,21-Aug 9am,3604.76
Delhi - 2020,21-Aug 10am,3943.54
Delhi - 2020,21-Aug 11am,4121.05
Delhi - 2020,21-Aug 12pm,4196.75
Delhi - 2020,21-Aug 1pm,4125.96
Delhi - 2020,21-Aug 2pm,4264.71
Delhi - 2020,21-Aug 3pm,4345.01
Delhi - 2020,21-Aug 4pm,4299.91
Delhi - 2020,21-Aug 5pm,4179.21
Delhi - 2020,21-Aug 6pm,3980.39
Delhi - 2020,21-Aug 7pm,3999.13
Delhi - 2020,21-Aug 8pm,3962.91
Delhi - 2020,21-Aug 9pm,4006.57
Delhi - 2020,21-Aug 10pm,4216.33
Delhi - 2020,21-Aug 11pm,4284.62
Delhi - 2020,22-Aug 12am,4129.28
Delhi - 2020,22-Aug 1am,3929.15
Delhi - 2020,22-Aug 2am,3735.19
Delhi - 2020,22-Aug 3am,3571.42
Delhi - 2020,22-Aug 4am,3447.43
Delhi - 2020,22-Aug 5am,3360.93
Delhi - 2020,22-Aug 6am,3340.00
Delhi - 2020,22-Aug 7am,3345.46
Delhi - 2020,22-Aug 8am,3330.66
Delhi - 2020,22-Aug 9am,3498.24
Delhi - 2020,22-Aug 10am,3795.79
Delhi - 2020,22-Aug 11am,3933.48
Delhi - 2020,22-Aug 12pm,3999.28
Delhi - 2020,22-Aug 1pm,3938.13
Delhi - 2020,22-Aug 2pm,4106.90
Delhi - 2020,22-Aug 3pm,4188.49
Delhi - 2020,22-Aug 4pm,4113.34
Delhi - 2020,22-Aug 5pm,3952.31
Delhi - 2020,22-Aug 6pm,3846.65
Delhi - 2020,22-Aug 7pm,3927.06
Delhi - 2020,22-Aug 8pm,4038.92
Delhi - 2020,22-Aug 9pm,4143.75
Delhi - 2020,22-Aug 10pm,4349.81
Delhi - 2020,22-Aug 11pm,4445.84
Delhi - 2020,23-Aug 12am,4305.50
Delhi - 2020,23-Aug 1am,4091.22
Delhi - 2020,23-Aug 2am,3898.96
Delhi - 2020,23-Aug 3am,3735.91
Delhi - 2020,23-Aug 4am,3592.36
Delhi - 2020,23-Aug 5am,3488.28
Delhi - 2020,23-Aug 6am,3422.38
Delhi - 2020,23-Aug 7am,3354.19
Delhi - 2020,23-Aug 8am,3300.35
Delhi - 2020,23-Aug 9am,3361.44
Delhi - 2020,23-Aug 10am,3576.86
Delhi - 2020,23-Aug 11am,3705.37
Delhi - 2020,23-Aug 12pm,3790.46
Delhi - 2020,23-Aug 1pm,3781.00
Delhi - 2020,23-Aug 2pm,3943.43
Delhi - 2020,23-Aug 3pm,3959.63
Delhi - 2020,23-Aug 4pm,3865.59
Delhi - 2020,23-Aug 5pm,3813.25
Delhi - 2020,23-Aug 6pm,3745.97
Delhi - 2020,23-Aug 7pm,3875.58
Delhi - 2020,23-Aug 8pm,3960.66
Delhi - 2020,23-Aug 9pm,4091.97
Delhi - 2020,23-Aug 10pm,4338.46
Delhi - 2020,23-Aug 11pm,4441.64
Delhi - 2020,24-Aug 12am,4306.45
Delhi - 2020,24-Aug 1am,4095.76
Delhi - 2020,24-Aug 2am,3904.00
Delhi - 2020,24-Aug 3am,3721.21
Delhi - 2020,24-Aug 4am,3590.01
Delhi - 2020,24-Aug 5am,3489.17
Delhi - 2020,24-Aug 6am,3442.50
Delhi - 2020,24-Aug 7am,3439.27
Delhi - 2020,24-Aug 8am,3487.77
Delhi - 2020,24-Aug 9am,3773.95
Delhi - 2020,24-Aug 10am,4042.70
Delhi - 2020,24-Aug 11am,4188.63
Delhi - 2020,24-Aug 12pm,4239.10
Delhi - 2020,24-Aug 1pm,4157.99
Delhi - 2020,24-Aug 2pm,4299.60
Delhi - 2020,24-Aug 3pm,4322.15
Delhi - 2020,24-Aug 4pm,4268.38
Delhi - 2020,24-Aug 5pm,4178.23
Delhi - 2020,24-Aug 6pm,3974.63
Delhi - 2020,24-Aug 7pm,4012.07
Delhi - 2020,24-Aug 8pm,4061.96
Delhi - 2020,24-Aug 9pm,4178.65
Delhi - 2020,24-Aug 10pm,4401.91
Delhi - 2020,24-Aug 11pm,4467.48
Delhi - 2020,25-Aug 12am,4320.40
Delhi - 2020,25-Aug 1am,4080.90
Delhi - 2020,25-Aug 2am,3888.39
Delhi - 2020,25-Aug 3am,3719.18
Delhi - 2020,25-Aug 4am,3584.30
Delhi - 2020,25-Aug 5am,3490.34
Delhi - 2020,25-Aug 6am,3451.43
Delhi - 2020,25-Aug 7am,3470.58
Delhi - 2020,25-Aug 8am,3535.87
Delhi - 2020,25-Aug 9am,3821.93
Delhi - 2020,25-Aug 10am,4094.59
Delhi - 2020,25-Aug 11am,4217.26
Delhi - 2020,25-Aug 12pm,4246.69
Delhi - 2020,25-Aug 1pm,4178.80
Delhi - 2020,25-Aug 2pm,4358.87
Delhi - 2020,25-Aug 3pm,4431.83
Delhi - 2020,25-Aug 4pm,4357.74
Delhi - 2020,25-Aug 5pm,4217.02
Delhi - 2020,25-Aug 6pm,4034.70
Delhi - 2020,25-Aug 7pm,4105.52
Delhi - 2020,25-Aug 8pm,4153.25
Delhi - 2020,25-Aug 9pm,4277.00
Delhi - 2020,25-Aug 10pm,4527.05
Delhi - 2020,25-Aug 11pm,4590.25
Delhi - 2020,26-Aug 12am,4392.74
Delhi - 2020,26-Aug 1am,4167.40
Delhi - 2020,26-Aug 2am,3950.56
Delhi - 2020,26-Aug 3am,3781.37
Delhi - 2020,26-Aug 4am,3648.74
Delhi - 2020,26-Aug 5am,3587.99
Delhi - 2020,26-Aug 6am,3533.67
Delhi - 2020,26-Aug 7am,3544.68
Delhi - 2020,26-Aug 8am,3470.51
Delhi - 2020,26-Aug 9am,3707.96
Delhi - 2020,26-Aug 10am,4019.63
Delhi - 2020,26-Aug 11am,4307.08
Delhi - 2020,26-Aug 12pm,4409.69
Delhi - 2020,26-Aug 1pm,4319.33
Delhi - 2020,26-Aug 2pm,4522.09
Delhi - 2020,26-Aug 3pm,4611.38
Delhi - 2020,26-Aug 4pm,4554.72
Delhi - 2020,26-Aug 5pm,4402.62
Delhi - 2020,26-Aug 6pm,4196.67
Delhi - 2020,26-Aug 7pm,4272.20
Delhi - 2020,26-Aug 8pm,4303.68
Delhi - 2020,26-Aug 9pm,4456.85
Delhi - 2020,26-Aug 10pm,4761.54
Delhi - 2020,26-Aug 11pm,4822.04
Delhi - 2020,27-Aug 12am,4597.19
Delhi - 2020,27-Aug 1am,4323.69
Delhi - 2020,27-Aug 2am,4117.38
Delhi - 2020,27-Aug 3am,3947.94
Delhi - 2020,27-Aug 4am,3796.03
Delhi - 2020,27-Aug 5am,3689.47
Delhi - 2020,27-Aug 6am,3605.85
Delhi - 2020,27-Aug 7am,3549.75
Delhi - 2020,27-Aug 8am,3563.87
Delhi - 2020,27-Aug 9am,3876.18
Delhi - 2020,27-Aug 10am,4255.46
Delhi - 2020,27-Aug 11am,4463.15
Delhi - 2020,27-Aug 12pm,4553.82
Delhi - 2020,27-Aug 1pm,4557.54
Delhi - 2020,27-Aug 2pm,4790.97
Delhi - 2020,27-Aug 3pm,4924.65
Delhi - 2020,27-Aug 4pm,4897.74
Delhi - 2020,27-Aug 5pm,4692.93
Delhi - 2020,27-Aug 6pm,4452.48
Delhi - 2020,27-Aug 7pm,4424.07
Delhi - 2020,27-Aug 8pm,4566.36
Delhi - 2020,27-Aug 9pm,4776.50
Delhi - 2020,27-Aug 10pm,5030.61
Delhi - 2020,27-Aug 11pm,5144.37
Delhi - 2020,28-Aug 12am,4946.91
Delhi - 2020,28-Aug 1am,4660.49
Delhi - 2020,28-Aug 2am,4429.24
Delhi - 2020,28-Aug 3am,4216.62
Delhi - 2020,28-Aug 4am,4045.33
Delhi - 2020,28-Aug 5am,3906.05
Delhi - 2020,28-Aug 6am,3777.97
Delhi - 2020,28-Aug 7am,3745.94
Delhi - 2020,28-Aug 8am,3817.15
Delhi - 2020,28-Aug 9am,4178.17
Delhi - 2020,28-Aug 10am,4586.34
Delhi - 2020,28-Aug 11am,4714.49
Delhi - 2020,28-Aug 12pm,4717.78
Delhi - 2020,28-Aug 1pm,4387.76
Delhi - 2020,28-Aug 2pm,4276.92
Delhi - 2020,28-Aug 3pm,4299.41
Delhi - 2020,28-Aug 4pm,4327.88
Delhi - 2020,28-Aug 5pm,4265.84
Delhi - 2020,28-Aug 6pm,4142.39
Delhi - 2020,28-Aug 7pm,4194.04
Delhi - 2020,28-Aug 8pm,4137.99
Delhi - 2020,28-Aug 9pm,4192.38
Delhi - 2020,28-Aug 10pm,4403.94
Delhi - 2020,28-Aug 11pm,4479.77
Delhi - 2020,29-Aug 12am,4306.04
Delhi - 2020,29-Aug 1am,4099.32
Delhi - 2020,29-Aug 2am,3909.85
Delhi - 2020,29-Aug 3am,3746.82
Delhi - 2020,29-Aug 4am,3609.00
Delhi - 2020,29-Aug 5am,3532.69
Delhi - 2020,29-Aug 6am,3467.36
Delhi - 2020,29-Aug 7am,3435.68
Delhi - 2020,29-Aug 8am,3456.95
Delhi - 2020,29-Aug 9am,3643.23
Delhi - 2020,29-Aug 10am,3850.30
Delhi - 2020,29-Aug 11am,4006.44
Delhi - 2020,29-Aug 12pm,4055.16
Delhi - 2020,29-Aug 1pm,4070.71
Delhi - 2020,29-Aug 2pm,4141.33
Delhi - 2020,29-Aug 3pm,4260.54
Delhi - 2020,29-Aug 4pm,4268.64
Delhi - 2020,29-Aug 5pm,4189.35
Delhi - 2020,29-Aug 6pm,4084.23
Delhi - 2020,29-Aug 7pm,4170.99
Delhi - 2020,29-Aug 8pm,4242.39
Delhi - 2020,29-Aug 9pm,4404.42
Delhi - 2020,29-Aug 10pm,4804.96
Delhi - 2020,29-Aug 11pm,4861.78
Delhi - 2020,30-Aug 12am,4683.55
Delhi - 2020,30-Aug 1am,4438.24
Delhi - 2020,30-Aug 2am,4219.58
Delhi - 2020,30-Aug 3am,3978.98
Delhi - 2020,30-Aug 4am,3806.35
Delhi - 2020,30-Aug 5am,3677.85
Delhi - 2020,30-Aug 6am,3531.66
Delhi - 2020,30-Aug 7am,3418.03
Delhi - 2020,30-Aug 8am,3303.45
Delhi - 2020,30-Aug 9am,3372.44
Delhi - 2020,30-Aug 10am,3504.12
Delhi - 2020,30-Aug 11am,3642.05
Delhi - 2020,30-Aug 12pm,3704.01
Delhi - 2020,30-Aug 1pm,3626.30
Delhi - 2020,30-Aug 2pm,3667.97
Delhi - 2020,30-Aug 3pm,3637.76
Delhi - 2020,30-Aug 4pm,3632.24
Delhi - 2020,30-Aug 5pm,3547.59
Delhi - 2020,30-Aug 6pm,3543.34
Delhi - 2020,30-Aug 7pm,3710.67
Delhi - 2020,30-Aug 8pm,3749.36
Delhi - 2020,30-Aug 9pm,3873.41
Delhi - 2020,30-Aug 10pm,4108.85
Delhi - 2020,30-Aug 11pm,4210.81
Delhi - 2020,31-Aug 12am,4106.84
Delhi - 2020,31-Aug 1am,3899.15
Delhi - 2020,31-Aug 2am,3708.05
Delhi - 2020,31-Aug 3am,3546.81
Delhi - 2020,31-Aug 4am,3423.63
Delhi - 2020,31-Aug 5am,3331.11
Delhi - 2020,31-Aug 6am,3262.74
Delhi - 2020,31-Aug 7am,3268.55
Delhi - 2020,31-Aug 8am,3333.90
Delhi - 2020,31-Aug 9am,3606.49
Delhi - 2020,31-Aug 10am,3964.30
Delhi - 2020,31-Aug 11am,4148.63
Delhi - 2020,31-Aug 12pm,4213.59
Delhi - 2020,31-Aug 1pm,4132.20
Delhi - 2020,31-Aug 2pm,4288.23
Delhi - 2020,31-Aug 3pm,4322.29
Delhi - 2020,31-Aug 4pm,4272.57
Delhi - 2020,31-Aug 5pm,4132.97
Delhi - 2020,31-Aug 6pm,3971.01
Delhi - 2020,31-Aug 7pm,3904.63
Delhi - 2020,31-Aug 8pm,3872.28
Delhi - 2020,31-Aug 9pm,4056.58
Delhi - 2020,31-Aug 10pm,4321.41
Delhi - 2020,31-Aug 11pm,4409.51
Delhi - 2020,01-Sep 12am,4214.00
Delhi - 2020,01-Sep 1am,3993.46
Delhi - 2020,01-Sep 2am,3793.43
Delhi - 2020,01-Sep 3am,3604.83
Delhi - 2020,01-Sep 4am,3466.83
Delhi - 2020,01-Sep 5am,3369.79
Delhi - 2020,01-Sep 6am,3328.97
Delhi - 2020,01-Sep 7am,3354.04
Delhi - 2020,01-Sep 8am,3431.46
Delhi - 2020,01-Sep 9am,3740.36
Delhi - 2020,01-Sep 10am,4079.05
Delhi - 2020,01-Sep 11am,4213.24
Delhi - 2020,01-Sep 12pm,4265.15
Delhi - 2020,01-Sep 1pm,4258.82
Delhi - 2020,01-Sep 2pm,4498.37
Delhi - 2020,01-Sep 3pm,4544.29
Delhi - 2020,01-Sep 4pm,4498.11
Delhi - 2020,01-Sep 5pm,4379.15
Delhi - 2020,01-Sep 6pm,4208.38
Delhi - 2020,01-Sep 7pm,4252.04
Delhi - 2020,01-Sep 8pm,4244.66
Delhi - 2020,01-Sep 9pm,4382.93
Delhi - 2020,01-Sep 10pm,4689.23
Delhi - 2020,01-Sep 11pm,4772.46
Delhi - 2020,02-Sep 12am,4570.21
Delhi - 2020,02-Sep 1am,4299.60
Delhi - 2020,02-Sep 2am,4069.72
Delhi - 2020,02-Sep 3am,3859.42
Delhi - 2020,02-Sep 4am,3689.83
Delhi - 2020,02-Sep 5am,3587.56
Delhi - 2020,02-Sep 6am,3500.21
Delhi - 2020,02-Sep 7am,3474.86
Delhi - 2020,02-Sep 8am,3549.37
Delhi - 2020,02-Sep 9am,3918.42
Delhi - 2020,02-Sep 10am,4298.76
Delhi - 2020,02-Sep 11am,4459.90
Delhi - 2020,02-Sep 12pm,4536.45
Delhi - 2020,02-Sep 1pm,4419.51
Delhi - 2020,02-Sep 2pm,4688.04
Delhi - 2020,02-Sep 3pm,4786.40
Delhi - 2020,02-Sep 4pm,4710.40
Delhi - 2020,02-Sep 5pm,4551.88
Delhi - 2020,02-Sep 6pm,4326.19
Delhi - 2020,02-Sep 7pm,4382.08
Delhi - 2020,02-Sep 8pm,4507.43
Delhi - 2020,02-Sep 9pm,4663.56
Delhi - 2020,02-Sep 10pm,5000.42
Delhi - 2020,02-Sep 11pm,5083.91
Delhi - 2020,03-Sep 12am,4864.66
Delhi - 2020,03-Sep 1am,4605.41
Delhi - 2020,03-Sep 2am,4391.49
Delhi - 2020,03-Sep 3am,4179.01
Delhi - 2020,03-Sep 4am,4012.25
Delhi - 2020,03-Sep 5am,3892.84
Delhi - 2020,03-Sep 6am,3763.68
Delhi - 2020,03-Sep 7am,3733.22
Delhi - 2020,03-Sep 8am,3791.37
Delhi - 2020,03-Sep 9am,4139.38
Delhi - 2020,03-Sep 10am,4519.69
Delhi - 2020,03-Sep 11am,4673.82
Delhi - 2020,03-Sep 12pm,4733.65
Delhi - 2020,03-Sep 1pm,4699.49
Delhi - 2020,03-Sep 2pm,4986.83
Delhi - 2020,03-Sep 3pm,5044.31
Delhi - 2020,03-Sep 4pm,4901.27
Delhi - 2020,03-Sep 5pm,4746.41
Delhi - 2020,03-Sep 6pm,4574.81
