State,Date,Hourly Demand Met (in MW)
Uttar Pradesh - 2017,18-Apr 2am,16109.50
Uttar Pradesh - 2017,18-Apr 3am,15841.45
Uttar Pradesh - 2017,18-Apr 4am,15441.37
Uttar Pradesh - 2017,18-Apr 5am,14034.69
Uttar Pradesh - 2017,18-Apr 6am,13407.56
Uttar Pradesh - 2017,18-Apr 7am,14479.81
Uttar Pradesh - 2017,18-Apr 8am,14453.91
Uttar Pradesh - 2017,18-Apr 9am,14708.27
Uttar Pradesh - 2017,18-Apr 10am,14687.11
Uttar Pradesh - 2017,18-Apr 11am,13163.59
Uttar Pradesh - 2017,18-Apr 12pm,11101.84
Uttar Pradesh - 2017,18-Apr 1pm,11480.04
Uttar Pradesh - 2017,18-Apr 2pm,13559.68
Uttar Pradesh - 2017,18-Apr 3pm,13425.46
Uttar Pradesh - 2017,18-Apr 4pm,14361.04
Uttar Pradesh - 2017,18-Apr 5pm,14545.77
Uttar Pradesh - 2017,18-Apr 6pm,15472.15
Uttar Pradesh - 2017,18-Apr 7pm,16440.54
Uttar Pradesh - 2017,18-Apr 8pm,16522.11
Uttar Pradesh - 2017,18-Apr 9pm,16689.66
Uttar Pradesh - 2017,18-Apr 10pm,16421.17
Uttar Pradesh - 2017,18-Apr 11pm,16374.25
Uttar Pradesh - 2017,19-Apr 12am,16481.08
Uttar Pradesh - 2017,19-Apr 1am,16314.10
Uttar Pradesh - 2017,19-Apr 2am,16310.18
Uttar Pradesh - 2017,19-Apr 3am,16170.50
Uttar Pradesh - 2017,19-Apr 4am,15829.89
Uttar Pradesh - 2017,19-Apr 5am,14108.34
Uttar Pradesh - 2017,19-Apr 6am,13938.62
Uttar Pradesh - 2017,19-Apr 7am,14679.62
Uttar Pradesh - 2017,19-Apr 8am,14868.42
Uttar Pradesh - 2017,19-Apr 9am,15214.07
Uttar Pradesh - 2017,19-Apr 10am,15232.84
Uttar Pradesh - 2017,19-Apr 11am,13622.07
Uttar Pradesh - 2017,19-Apr 12pm,11626.54
Uttar Pradesh - 2017,19-Apr 1pm,12107.70
Uttar Pradesh - 2017,19-Apr 2pm,13804.39
Uttar Pradesh - 2017,19-Apr 3pm,13799.14
Uttar Pradesh - 2017,19-Apr 4pm,14138.37
Uttar Pradesh - 2017,19-Apr 5pm,14484.70
Uttar Pradesh - 2017,19-Apr 6pm,15511.32
Uttar Pradesh - 2017,19-Apr 7pm,16966.18
Uttar Pradesh - 2017,19-Apr 8pm,17423.10
Uttar Pradesh - 2017,19-Apr 9pm,17316.69
Uttar Pradesh - 2017,19-Apr 10pm,17098.23
Uttar Pradesh - 2017,19-Apr 11pm,16132.38
Uttar Pradesh - 2017,20-Apr 12am,16518.07
Uttar Pradesh - 2017,20-Apr 1am,16582.57
Uttar Pradesh - 2017,20-Apr 2am,16506.32
Uttar Pradesh - 2017,20-Apr 3am,16289.14
Uttar Pradesh - 2017,20-Apr 4am,16167.17
Uttar Pradesh - 2017,20-Apr 5am,14940.39
Uttar Pradesh - 2017,20-Apr 6am,14228.33
Uttar Pradesh - 2017,20-Apr 7am,15060.86
Uttar Pradesh - 2017,20-Apr 8am,14711.19
Uttar Pradesh - 2017,20-Apr 9am,14637.71
Uttar Pradesh - 2017,20-Apr 10am,14431.16
Uttar Pradesh - 2017,20-Apr 11am,13341.22
Uttar Pradesh - 2017,20-Apr 12pm,12470.47
Uttar Pradesh - 2017,20-Apr 1pm,13202.75
Uttar Pradesh - 2017,20-Apr 2pm,14007.96
Uttar Pradesh - 2017,20-Apr 3pm,14660.70
Uttar Pradesh - 2017,20-Apr 4pm,15119.54
Uttar Pradesh - 2017,20-Apr 5pm,15083.73
Uttar Pradesh - 2017,20-Apr 6pm,15755.83
Uttar Pradesh - 2017,20-Apr 7pm,17122.43
Uttar Pradesh - 2017,20-Apr 8pm,17659.19
Uttar Pradesh - 2017,20-Apr 9pm,17658.37
Uttar Pradesh - 2017,20-Apr 10pm,17345.11
Uttar Pradesh - 2017,20-Apr 11pm,16940.07
Uttar Pradesh - 2017,21-Apr 12am,16562.99
Uttar Pradesh - 2017,21-Apr 1am,16188.40
Uttar Pradesh - 2017,21-Apr 2am,15822.25
Uttar Pradesh - 2017,21-Apr 3am,15590.52
Uttar Pradesh - 2017,21-Apr 4am,15420.53
Uttar Pradesh - 2017,21-Apr 5am,13640.88
Uttar Pradesh - 2017,21-Apr 6am,12488.86
Uttar Pradesh - 2017,21-Apr 7am,13064.97
Uttar Pradesh - 2017,21-Apr 8am,13784.43
Uttar Pradesh - 2017,21-Apr 9am,14284.04
Uttar Pradesh - 2017,21-Apr 10am,14567.54
Uttar Pradesh - 2017,21-Apr 11am,13181.16
Uttar Pradesh - 2017,21-Apr 12pm,12372.06
Uttar Pradesh - 2017,21-Apr 1pm,13194.56
Uttar Pradesh - 2017,21-Apr 2pm,15090.33
Uttar Pradesh - 2017,21-Apr 3pm,14910.30
Uttar Pradesh - 2017,21-Apr 4pm,15236.46
Uttar Pradesh - 2017,21-Apr 5pm,15413.31
Uttar Pradesh - 2017,21-Apr 6pm,16251.93
Uttar Pradesh - 2017,21-Apr 7pm,17551.63
Uttar Pradesh - 2017,21-Apr 8pm,17669.75
Uttar Pradesh - 2017,21-Apr 9pm,17614.87
Uttar Pradesh - 2017,21-Apr 10pm,16806.17
Uttar Pradesh - 2017,21-Apr 11pm,16265.56
Uttar Pradesh - 2017,22-Apr 12am,16648.13
Uttar Pradesh - 2017,22-Apr 1am,16692.85
Uttar Pradesh - 2017,22-Apr 2am,16596.90
Uttar Pradesh - 2017,22-Apr 3am,16459.11
Uttar Pradesh - 2017,22-Apr 4am,16153.67
Uttar Pradesh - 2017,22-Apr 5am,15519.64
Uttar Pradesh - 2017,22-Apr 6am,14492.16
Uttar Pradesh - 2017,22-Apr 7am,13296.11
Uttar Pradesh - 2017,22-Apr 8am,11930.79
Uttar Pradesh - 2017,22-Apr 9am,11911.85
Uttar Pradesh - 2017,22-Apr 10am,12323.06
Uttar Pradesh - 2017,22-Apr 11am,12874.54
Uttar Pradesh - 2017,22-Apr 12pm,13673.56
Uttar Pradesh - 2017,22-Apr 1pm,14330.85
Uttar Pradesh - 2017,22-Apr 2pm,14713.72
Uttar Pradesh - 2017,22-Apr 3pm,14724.51
Uttar Pradesh - 2017,22-Apr 4pm,14275.62
Uttar Pradesh - 2017,22-Apr 5pm,13218.40
Uttar Pradesh - 2017,22-Apr 6pm,13947.82
Uttar Pradesh - 2017,22-Apr 7pm,15605.96
Uttar Pradesh - 2017,22-Apr 8pm,15854.48
Uttar Pradesh - 2017,22-Apr 9pm,15667.22
Uttar Pradesh - 2017,22-Apr 10pm,15879.84
Uttar Pradesh - 2017,22-Apr 11pm,16269.30
Uttar Pradesh - 2017,23-Apr 12am,15953.01
Uttar Pradesh - 2017,23-Apr 1am,15761.27
Uttar Pradesh - 2017,23-Apr 2am,15496.18
Uttar Pradesh - 2017,23-Apr 3am,15273.85
Uttar Pradesh - 2017,23-Apr 4am,15262.56
Uttar Pradesh - 2017,23-Apr 5am,14281.64
Uttar Pradesh - 2017,23-Apr 6am,12788.66
Uttar Pradesh - 2017,23-Apr 7am,11717.41
Uttar Pradesh - 2017,23-Apr 8am,11892.35
Uttar Pradesh - 2017,23-Apr 9am,12351.24
Uttar Pradesh - 2017,23-Apr 10am,12164.87
Uttar Pradesh - 2017,23-Apr 11am,12219.89
Uttar Pradesh - 2017,23-Apr 12pm,12155.39
Uttar Pradesh - 2017,23-Apr 1pm,12271.77
Uttar Pradesh - 2017,23-Apr 2pm,12695.92
Uttar Pradesh - 2017,23-Apr 3pm,12895.86
Uttar Pradesh - 2017,23-Apr 4pm,13195.78
Uttar Pradesh - 2017,23-Apr 5pm,12798.82
Uttar Pradesh - 2017,23-Apr 6pm,13896.61
Uttar Pradesh - 2017,23-Apr 7pm,15712.35
Uttar Pradesh - 2017,23-Apr 8pm,15874.34
Uttar Pradesh - 2017,23-Apr 9pm,15834.35
Uttar Pradesh - 2017,23-Apr 10pm,15471.89
Uttar Pradesh - 2017,23-Apr 11pm,14865.72
Uttar Pradesh - 2017,24-Apr 12am,13735.83
Uttar Pradesh - 2017,24-Apr 1am,12437.16
Uttar Pradesh - 2017,24-Apr 2am,12048.79
Uttar Pradesh - 2017,24-Apr 3am,11935.49
Uttar Pradesh - 2017,24-Apr 4am,11709.58
Uttar Pradesh - 2017,24-Apr 5am,10960.50
Uttar Pradesh - 2017,24-Apr 6am,10722.94
Uttar Pradesh - 2017,24-Apr 7am,10691.73
Uttar Pradesh - 2017,24-Apr 8am,11067.58
Uttar Pradesh - 2017,24-Apr 9am,11332.97
Uttar Pradesh - 2017,24-Apr 10am,11136.87
Uttar Pradesh - 2017,24-Apr 11am,11486.15
Uttar Pradesh - 2017,24-Apr 12pm,11366.20
Uttar Pradesh - 2017,24-Apr 1pm,11709.73
Uttar Pradesh - 2017,24-Apr 2pm,11956.37
Uttar Pradesh - 2017,24-Apr 3pm,12724.57
Uttar Pradesh - 2017,24-Apr 4pm,12995.19
Uttar Pradesh - 2017,24-Apr 5pm,13039.37
Uttar Pradesh - 2017,24-Apr 6pm,14306.68
Uttar Pradesh - 2017,24-Apr 7pm,16050.28
Uttar Pradesh - 2017,24-Apr 8pm,16577.57
Uttar Pradesh - 2017,24-Apr 9pm,16833.90
Uttar Pradesh - 2017,24-Apr 10pm,16839.84
Uttar Pradesh - 2017,24-Apr 11pm,16452.09
Uttar Pradesh - 2017,25-Apr 12am,15914.42
Uttar Pradesh - 2017,25-Apr 1am,15455.78
Uttar Pradesh - 2017,25-Apr 2am,14889.25
Uttar Pradesh - 2017,25-Apr 3am,14815.98
Uttar Pradesh - 2017,25-Apr 4am,14802.31
Uttar Pradesh - 2017,25-Apr 5am,13639.46
Uttar Pradesh - 2017,25-Apr 6am,13186.57
Uttar Pradesh - 2017,25-Apr 7am,12391.17
Uttar Pradesh - 2017,25-Apr 8am,12120.08
Uttar Pradesh - 2017,25-Apr 9am,11872.13
Uttar Pradesh - 2017,25-Apr 10am,11583.22
Uttar Pradesh - 2017,25-Apr 11am,11366.04
Uttar Pradesh - 2017,25-Apr 12pm,11159.24
Uttar Pradesh - 2017,25-Apr 1pm,10541.16
Uttar Pradesh - 2017,25-Apr 2pm,10471.16
Uttar Pradesh - 2017,25-Apr 3pm,10497.35
Uttar Pradesh - 2017,25-Apr 4pm,10612.67
Uttar Pradesh - 2017,25-Apr 5pm,11300.75
Uttar Pradesh - 2017,25-Apr 6pm,13716.96
Uttar Pradesh - 2017,25-Apr 7pm,16287.28
Uttar Pradesh - 2017,25-Apr 8pm,16505.43
Uttar Pradesh - 2017,25-Apr 9pm,16531.06
Uttar Pradesh - 2017,25-Apr 10pm,16220.68
Uttar Pradesh - 2017,25-Apr 11pm,15962.00
Uttar Pradesh - 2017,26-Apr 12am,15785.65
Uttar Pradesh - 2017,26-Apr 1am,14684.15
Uttar Pradesh - 2017,26-Apr 2am,14332.84
Uttar Pradesh - 2017,26-Apr 3am,14360.23
Uttar Pradesh - 2017,26-Apr 4am,14532.78
Uttar Pradesh - 2017,26-Apr 5am,13540.15
Uttar Pradesh - 2017,26-Apr 6am,12872.85
Uttar Pradesh - 2017,26-Apr 7am,12547.83
Uttar Pradesh - 2017,26-Apr 8am,12770.72
Uttar Pradesh - 2017,26-Apr 9am,12844.71
Uttar Pradesh - 2017,26-Apr 10am,12775.22
Uttar Pradesh - 2017,26-Apr 11am,12844.58
Uttar Pradesh - 2017,26-Apr 12pm,13040.08
Uttar Pradesh - 2017,26-Apr 1pm,12763.98
Uttar Pradesh - 2017,26-Apr 2pm,12941.53
Uttar Pradesh - 2017,26-Apr 3pm,13300.43
Uttar Pradesh - 2017,26-Apr 4pm,13705.31
Uttar Pradesh - 2017,26-Apr 5pm,13472.55
Uttar Pradesh - 2017,26-Apr 6pm,14342.01
Uttar Pradesh - 2017,26-Apr 7pm,16153.43
Uttar Pradesh - 2017,26-Apr 8pm,16920.73
Uttar Pradesh - 2017,26-Apr 9pm,16871.41
Uttar Pradesh - 2017,26-Apr 10pm,16696.60
Uttar Pradesh - 2017,26-Apr 11pm,16551.38
Uttar Pradesh - 2017,27-Apr 12am,16520.68
Uttar Pradesh - 2017,27-Apr 1am,16414.77
Uttar Pradesh - 2017,27-Apr 2am,16143.57
Uttar Pradesh - 2017,27-Apr 3am,15854.48
Uttar Pradesh - 2017,27-Apr 4am,15633.36
Uttar Pradesh - 2017,27-Apr 5am,14850.37
Uttar Pradesh - 2017,27-Apr 6am,14260.73
Uttar Pradesh - 2017,27-Apr 7am,12668.64
Uttar Pradesh - 2017,27-Apr 8am,11729.20
Uttar Pradesh - 2017,27-Apr 9am,11686.53
Uttar Pradesh - 2017,27-Apr 10am,11537.25
Uttar Pradesh - 2017,27-Apr 11am,11327.21
Uttar Pradesh - 2017,27-Apr 12pm,11802.06
Uttar Pradesh - 2017,27-Apr 1pm,12081.33
Uttar Pradesh - 2017,27-Apr 2pm,12743.00
Uttar Pradesh - 2017,27-Apr 3pm,13070.47
Uttar Pradesh - 2017,27-Apr 4pm,13465.33
Uttar Pradesh - 2017,27-Apr 5pm,13093.45
Uttar Pradesh - 2017,27-Apr 6pm,14217.61
Uttar Pradesh - 2017,27-Apr 7pm,15548.67
Uttar Pradesh - 2017,27-Apr 8pm,16054.91
Uttar Pradesh - 2017,27-Apr 9pm,16202.83
Uttar Pradesh - 2017,27-Apr 10pm,16150.58
Uttar Pradesh - 2017,27-Apr 11pm,15537.99
Uttar Pradesh - 2017,28-Apr 12am,15320.41
Uttar Pradesh - 2017,28-Apr 1am,16087.08
Uttar Pradesh - 2017,28-Apr 2am,15570.68
Uttar Pradesh - 2017,28-Apr 3am,15456.75
Uttar Pradesh - 2017,28-Apr 4am,15391.71
Uttar Pradesh - 2017,28-Apr 5am,14419.46
Uttar Pradesh - 2017,28-Apr 6am,13879.22
Uttar Pradesh - 2017,28-Apr 7am,13062.54
Uttar Pradesh - 2017,28-Apr 8am,12805.17
Uttar Pradesh - 2017,28-Apr 9am,12488.67
Uttar Pradesh - 2017,28-Apr 10am,11952.61
Uttar Pradesh - 2017,28-Apr 11am,12002.45
Uttar Pradesh - 2017,28-Apr 12pm,13295.81
Uttar Pradesh - 2017,28-Apr 1pm,13470.78
Uttar Pradesh - 2017,28-Apr 2pm,13648.25
Uttar Pradesh - 2017,28-Apr 3pm,13856.71
Uttar Pradesh - 2017,28-Apr 4pm,13849.30
Uttar Pradesh - 2017,28-Apr 5pm,13291.83
Uttar Pradesh - 2017,28-Apr 6pm,13829.20
Uttar Pradesh - 2017,28-Apr 7pm,15551.19
Uttar Pradesh - 2017,28-Apr 8pm,16396.49
Uttar Pradesh - 2017,28-Apr 9pm,16422.70
Uttar Pradesh - 2017,28-Apr 10pm,15788.72
Uttar Pradesh - 2017,28-Apr 11pm,15573.38
Uttar Pradesh - 2017,29-Apr 12am,16225.18
Uttar Pradesh - 2017,29-Apr 1am,15936.40
Uttar Pradesh - 2017,29-Apr 2am,15604.48
Uttar Pradesh - 2017,29-Apr 3am,15402.37
Uttar Pradesh - 2017,29-Apr 4am,15236.24
Uttar Pradesh - 2017,29-Apr 5am,14146.05
Uttar Pradesh - 2017,29-Apr 6am,13148.05
Uttar Pradesh - 2017,29-Apr 7am,12166.41
Uttar Pradesh - 2017,29-Apr 8am,11901.91
Uttar Pradesh - 2017,29-Apr 9am,12243.26
Uttar Pradesh - 2017,29-Apr 10am,12331.64
Uttar Pradesh - 2017,29-Apr 11am,12912.55
Uttar Pradesh - 2017,29-Apr 12pm,13449.13
Uttar Pradesh - 2017,29-Apr 1pm,13645.61
Uttar Pradesh - 2017,29-Apr 2pm,14158.51
Uttar Pradesh - 2017,29-Apr 3pm,14047.05
Uttar Pradesh - 2017,29-Apr 4pm,13322.99
Uttar Pradesh - 2017,29-Apr 5pm,12899.73
Uttar Pradesh - 2017,29-Apr 6pm,13526.50
Uttar Pradesh - 2017,29-Apr 7pm,15375.70
Uttar Pradesh - 2017,29-Apr 8pm,16021.82
Uttar Pradesh - 2017,29-Apr 9pm,15913.28
Uttar Pradesh - 2017,29-Apr 10pm,16289.15
Uttar Pradesh - 2017,29-Apr 11pm,16440.87
Uttar Pradesh - 2017,30-Apr 12am,16081.08
Uttar Pradesh - 2017,30-Apr 1am,15754.25
Uttar Pradesh - 2017,30-Apr 2am,15403.63
Uttar Pradesh - 2017,30-Apr 3am,15015.61
Uttar Pradesh - 2017,30-Apr 4am,14860.54
Uttar Pradesh - 2017,30-Apr 5am,13515.36
Uttar Pradesh - 2017,30-Apr 6am,12746.11
Uttar Pradesh - 2017,30-Apr 7am,12266.58
Uttar Pradesh - 2017,30-Apr 8am,12024.52
Uttar Pradesh - 2017,30-Apr 9am,11970.05
Uttar Pradesh - 2017,30-Apr 10am,12152.15
Uttar Pradesh - 2017,30-Apr 11am,11628.14
Uttar Pradesh - 2017,30-Apr 12pm,11534.93
Uttar Pradesh - 2017,30-Apr 1pm,12169.98
Uttar Pradesh - 2017,30-Apr 2pm,12856.10
Uttar Pradesh - 2017,30-Apr 3pm,13317.06
Uttar Pradesh - 2017,30-Apr 4pm,13127.12
Uttar Pradesh - 2017,30-Apr 5pm,13257.14
Uttar Pradesh - 2017,30-Apr 6pm,13538.64
Uttar Pradesh - 2017,30-Apr 7pm,15661.41
Uttar Pradesh - 2017,30-Apr 8pm,16641.98
Uttar Pradesh - 2017,30-Apr 9pm,16896.43
Uttar Pradesh - 2017,30-Apr 10pm,16840.53
Uttar Pradesh - 2017,30-Apr 11pm,16401.61
Uttar Pradesh - 2017,01-May 12am,15776.44
Uttar Pradesh - 2017,01-May 1am,15292.75
Uttar Pradesh - 2017,01-May 2am,14700.25
Uttar Pradesh - 2017,01-May 3am,14262.54
Uttar Pradesh - 2017,01-May 4am,13914.29
Uttar Pradesh - 2017,01-May 5am,13215.12
Uttar Pradesh - 2017,01-May 6am,12453.08
Uttar Pradesh - 2017,01-May 7am,11762.12
Uttar Pradesh - 2017,01-May 8am,11220.16
Uttar Pradesh - 2017,01-May 9am,11025.62
Uttar Pradesh - 2017,01-May 10am,10878.83
Uttar Pradesh - 2017,01-May 11am,10611.75
Uttar Pradesh - 2017,01-May 12pm,10861.22
Uttar Pradesh - 2017,01-May 1pm,11379.39
Uttar Pradesh - 2017,01-May 2pm,12147.65
Uttar Pradesh - 2017,01-May 3pm,12722.43
Uttar Pradesh - 2017,01-May 4pm,12669.73
Uttar Pradesh - 2017,01-May 5pm,12675.11
Uttar Pradesh - 2017,01-May 6pm,13824.39
Uttar Pradesh - 2017,01-May 7pm,16464.13
Uttar Pradesh - 2017,01-May 8pm,17050.78
Uttar Pradesh - 2017,01-May 9pm,16446.15
Uttar Pradesh - 2017,01-May 10pm,16963.04
Uttar Pradesh - 2017,01-May 11pm,17224.19
Uttar Pradesh - 2017,02-May 12am,16549.70
Uttar Pradesh - 2017,02-May 1am,15895.49
Uttar Pradesh - 2017,02-May 2am,15483.22
Uttar Pradesh - 2017,02-May 3am,15719.58
Uttar Pradesh - 2017,02-May 4am,15709.87
Uttar Pradesh - 2017,02-May 5am,15122.16
Uttar Pradesh - 2017,02-May 6am,14561.79
Uttar Pradesh - 2017,02-May 7am,14280.67
Uttar Pradesh - 2017,02-May 8am,13818.48
Uttar Pradesh - 2017,02-May 9am,13261.22
Uttar Pradesh - 2017,02-May 10am,13279.45
Uttar Pradesh - 2017,02-May 11am,13257.28
Uttar Pradesh - 2017,02-May 12pm,13502.65
Uttar Pradesh - 2017,02-May 1pm,13608.56
Uttar Pradesh - 2017,02-May 2pm,13849.50
Uttar Pradesh - 2017,02-May 3pm,14369.04
Uttar Pradesh - 2017,02-May 4pm,14201.97
Uttar Pradesh - 2017,02-May 5pm,14055.74
Uttar Pradesh - 2017,02-May 6pm,14727.45
Uttar Pradesh - 2017,02-May 7pm,16730.58
Uttar Pradesh - 2017,02-May 8pm,16709.27
Uttar Pradesh - 2017,02-May 9pm,16581.95
Uttar Pradesh - 2017,02-May 10pm,16500.41
Uttar Pradesh - 2017,02-May 11pm,16240.41
Uttar Pradesh - 2017,03-May 12am,16698.01
Uttar Pradesh - 2017,03-May 1am,16532.28
Uttar Pradesh - 2017,03-May 2am,16403.96
Uttar Pradesh - 2017,03-May 3am,15689.91
Uttar Pradesh - 2017,03-May 4am,15527.69
Uttar Pradesh - 2017,03-May 5am,14179.53
Uttar Pradesh - 2017,03-May 6am,14385.46
Uttar Pradesh - 2017,03-May 7am,14470.51
Uttar Pradesh - 2017,03-May 8am,14287.67
Uttar Pradesh - 2017,03-May 9am,14240.43
Uttar Pradesh - 2017,03-May 10am,14262.07
Uttar Pradesh - 2017,03-May 11am,14491.37
Uttar Pradesh - 2017,03-May 12pm,14258.36
Uttar Pradesh - 2017,03-May 1pm,14342.86
Uttar Pradesh - 2017,03-May 2pm,14489.41
Uttar Pradesh - 2017,03-May 3pm,14253.05
Uttar Pradesh - 2017,03-May 4pm,13339.74
Uttar Pradesh - 2017,03-May 5pm,12725.68
Uttar Pradesh - 2017,03-May 6pm,12695.07
Uttar Pradesh - 2017,03-May 7pm,15251.93
Uttar Pradesh - 2017,03-May 8pm,15889.65
Uttar Pradesh - 2017,03-May 9pm,15238.56
Uttar Pradesh - 2017,03-May 10pm,15088.92
Uttar Pradesh - 2017,03-May 11pm,15044.99
Uttar Pradesh - 2017,04-May 12am,15085.02
Uttar Pradesh - 2017,04-May 1am,14534.43
Uttar Pradesh - 2017,04-May 2am,13990.96
Uttar Pradesh - 2017,04-May 3am,13673.27
Uttar Pradesh - 2017,04-May 4am,13821.43
Uttar Pradesh - 2017,04-May 5am,13635.92
Uttar Pradesh - 2017,04-May 6am,13516.50
Uttar Pradesh - 2017,04-May 7am,13201.42
Uttar Pradesh - 2017,04-May 8am,12674.10
Uttar Pradesh - 2017,04-May 9am,12306.45
Uttar Pradesh - 2017,04-May 10am,12033.71
Uttar Pradesh - 2017,04-May 11am,12376.65
Uttar Pradesh - 2017,04-May 12pm,12715.04
Uttar Pradesh - 2017,04-May 1pm,13452.03
Uttar Pradesh - 2017,04-May 2pm,13894.20
Uttar Pradesh - 2017,04-May 3pm,13831.57
Uttar Pradesh - 2017,04-May 4pm,13692.95
Uttar Pradesh - 2017,04-May 5pm,14158.93
Uttar Pradesh - 2017,04-May 6pm,14720.89
Uttar Pradesh - 2017,04-May 7pm,16832.47
Uttar Pradesh - 2017,04-May 8pm,16740.11
Uttar Pradesh - 2017,04-May 9pm,16764.93
Uttar Pradesh - 2017,04-May 10pm,16634.98
Uttar Pradesh - 2017,04-May 11pm,17106.97
Uttar Pradesh - 2017,05-May 12am,16442.17
Uttar Pradesh - 2017,05-May 1am,16229.49
Uttar Pradesh - 2017,05-May 2am,15969.69
Uttar Pradesh - 2017,05-May 3am,16212.11
Uttar Pradesh - 2017,05-May 4am,16091.24
Uttar Pradesh - 2017,05-May 5am,14999.61
Uttar Pradesh - 2017,05-May 6am,15076.19
Uttar Pradesh - 2017,05-May 7am,14828.18
Uttar Pradesh - 2017,05-May 8am,14955.57
Uttar Pradesh - 2017,05-May 9am,14522.38
Uttar Pradesh - 2017,05-May 10am,14673.40
Uttar Pradesh - 2017,05-May 11am,14457.91
Uttar Pradesh - 2017,05-May 12pm,14118.17
Uttar Pradesh - 2017,05-May 1pm,13183.60
Uttar Pradesh - 2017,05-May 2pm,13028.81
Uttar Pradesh - 2017,05-May 3pm,13486.31
Uttar Pradesh - 2017,05-May 4pm,13738.91
Uttar Pradesh - 2017,05-May 5pm,13832.07
Uttar Pradesh - 2017,05-May 6pm,13762.03
Uttar Pradesh - 2017,05-May 7pm,15677.06
Uttar Pradesh - 2017,05-May 8pm,17361.46
Uttar Pradesh - 2017,05-May 9pm,17548.93
Uttar Pradesh - 2017,05-May 10pm,16716.88
Uttar Pradesh - 2017,05-May 11pm,15879.66
Uttar Pradesh - 2017,06-May 12am,15562.32
Uttar Pradesh - 2017,06-May 1am,15262.41
Uttar Pradesh - 2017,06-May 2am,15331.46
Uttar Pradesh - 2017,06-May 3am,15196.22
Uttar Pradesh - 2017,06-May 4am,15287.31
Uttar Pradesh - 2017,06-May 5am,14381.04
Uttar Pradesh - 2017,06-May 6am,14146.44
Uttar Pradesh - 2017,06-May 7am,14141.22
Uttar Pradesh - 2017,06-May 8am,14243.63
Uttar Pradesh - 2017,06-May 9am,14490.03
Uttar Pradesh - 2017,06-May 10am,13645.86
Uttar Pradesh - 2017,06-May 11am,13295.65
Uttar Pradesh - 2017,06-May 12pm,13561.40
Uttar Pradesh - 2017,06-May 1pm,14108.19
Uttar Pradesh - 2017,06-May 2pm,14475.62
Uttar Pradesh - 2017,06-May 3pm,14546.37
Uttar Pradesh - 2017,06-May 4pm,14426.53
Uttar Pradesh - 2017,06-May 5pm,14251.80
Uttar Pradesh - 2017,06-May 6pm,14514.51
Uttar Pradesh - 2017,06-May 7pm,16768.88
Uttar Pradesh - 2017,06-May 8pm,17116.97
Uttar Pradesh - 2017,06-May 9pm,16808.87
Uttar Pradesh - 2017,06-May 10pm,16574.33
Uttar Pradesh - 2017,06-May 11pm,16061.74
Uttar Pradesh - 2017,07-May 12am,16596.59
Uttar Pradesh - 2017,07-May 1am,16897.76
Uttar Pradesh - 2017,07-May 2am,16673.15
Uttar Pradesh - 2017,07-May 3am,16521.06
Uttar Pradesh - 2017,07-May 4am,16402.35
Uttar Pradesh - 2017,07-May 5am,14894.57
Uttar Pradesh - 2017,07-May 6am,14428.54
Uttar Pradesh - 2017,07-May 7am,14362.30
Uttar Pradesh - 2017,07-May 8am,14462.82
Uttar Pradesh - 2017,07-May 9am,14452.08
Uttar Pradesh - 2017,07-May 10am,14760.89
Uttar Pradesh - 2017,07-May 11am,14503.25
Uttar Pradesh - 2017,07-May 12pm,14290.31
Uttar Pradesh - 2017,07-May 1pm,14362.35
Uttar Pradesh - 2017,07-May 2pm,14459.10
Uttar Pradesh - 2017,07-May 3pm,14617.19
Uttar Pradesh - 2017,07-May 4pm,13932.98
Uttar Pradesh - 2017,07-May 5pm,14591.77
Uttar Pradesh - 2017,07-May 6pm,14827.66
Uttar Pradesh - 2017,07-May 7pm,17186.50
Uttar Pradesh - 2017,07-May 8pm,17440.51
Uttar Pradesh - 2017,07-May 9pm,17629.14
Uttar Pradesh - 2017,07-May 10pm,17554.91
Uttar Pradesh - 2017,07-May 11pm,17776.08
Uttar Pradesh - 2017,08-May 12am,17510.21
Uttar Pradesh - 2017,08-May 1am,17358.56
Uttar Pradesh - 2017,08-May 2am,16925.92
Uttar Pradesh - 2017,08-May 3am,16780.17
Uttar Pradesh - 2017,08-May 4am,16557.44
Uttar Pradesh - 2017,08-May 5am,15147.49
Uttar Pradesh - 2017,08-May 6am,14879.62
Uttar Pradesh - 2017,08-May 7am,14843.92
Uttar Pradesh - 2017,08-May 8am,14620.08
Uttar Pradesh - 2017,08-May 9am,14477.71
Uttar Pradesh - 2017,08-May 10am,14344.16
Uttar Pradesh - 2017,08-May 11am,14338.44
Uttar Pradesh - 2017,08-May 12pm,14672.36
Uttar Pradesh - 2017,08-May 1pm,15025.60
Uttar Pradesh - 2017,08-May 2pm,15322.99
Uttar Pradesh - 2017,08-May 3pm,15786.37
Uttar Pradesh - 2017,08-May 4pm,15389.04
Uttar Pradesh - 2017,08-May 5pm,15450.62
Uttar Pradesh - 2017,08-May 6pm,16224.35
Uttar Pradesh - 2017,08-May 7pm,17453.21
Uttar Pradesh - 2017,08-May 8pm,17762.09
Uttar Pradesh - 2017,08-May 9pm,17268.87
Uttar Pradesh - 2017,08-May 10pm,16139.72
Uttar Pradesh - 2017,08-May 11pm,14413.58
Uttar Pradesh - 2017,09-May 12am,12787.25
Uttar Pradesh - 2017,09-May 1am,12373.92
