State,Date,Hourly Demand Met (in MW)
Maharashtra - 2023,15-May 8am,24279.45
Maharashtra - 2023,15-May 9am,25475.05
Maharashtra - 2023,15-May 10am,26414.12
Maharashtra - 2023,15-May 11am,27236.61
Maharashtra - 2023,15-May 12pm,26839.44
Maharashtra - 2023,15-May 1pm,26563.66
Maharashtra - 2023,15-May 2pm,27050.58
Maharashtra - 2023,15-May 3pm,27461.63
Maharashtra - 2023,15-May 4pm,26807.60
Maharashtra - 2023,15-May 5pm,26327.26
Maharashtra - 2023,15-May 6pm,25709.39
Maharashtra - 2023,15-May 7pm,26224.13
Maharashtra - 2023,15-May 8pm,26033.11
Maharashtra - 2023,15-May 9pm,25729.44
Maharashtra - 2023,15-May 10pm,26554.86
Maharashtra - 2023,15-May 11pm,26824.04
Maharashtra - 2023,16-May 12am,26468.85
Maharashtra - 2023,16-May 1am,25956.74
Maharashtra - 2023,16-May 2am,25482.87
Maharashtra - 2023,16-May 3am,25048.80
Maharashtra - 2023,16-May 4am,24972.36
Maharashtra - 2023,16-May 5am,25306.59
Maharashtra - 2023,16-May 6am,24926.23
Maharashtra - 2023,16-May 7am,24419.51
Maharashtra - 2023,16-May 8am,24799.17
Maharashtra - 2023,16-May 9am,25516.05
Maharashtra - 2023,16-May 10am,26286.58
Maharashtra - 2023,16-May 11am,26822.58
Maharashtra - 2023,16-May 12pm,26836.55
Maharashtra - 2023,16-May 1pm,26467.73
Maharashtra - 2023,16-May 2pm,27097.37
Maharashtra - 2023,16-May 3pm,27428.08
Maharashtra - 2023,16-May 4pm,26886.57
Maharashtra - 2023,16-May 5pm,26190.77
Maharashtra - 2023,16-May 6pm,25408.02
Maharashtra - 2023,16-May 7pm,25876.36
Maharashtra - 2023,16-May 8pm,25766.53
Maharashtra - 2023,16-May 9pm,25375.21
Maharashtra - 2023,16-May 10pm,26089.23
Maharashtra - 2023,16-May 11pm,26482.11
Maharashtra - 2023,17-May 12am,26454.20
Maharashtra - 2023,17-May 1am,26074.56
Maharashtra - 2023,17-May 2am,25515.27
Maharashtra - 2023,17-May 3am,25028.00
Maharashtra - 2023,17-May 4am,25001.15
Maharashtra - 2023,17-May 5am,25450.44
Maharashtra - 2023,17-May 6am,24911.73
Maharashtra - 2023,17-May 7am,24466.63
Maharashtra - 2023,17-May 8am,24771.66
Maharashtra - 2023,17-May 9am,25951.30
Maharashtra - 2023,17-May 10am,26514.71
Maharashtra - 2023,17-May 11am,27048.24
Maharashtra - 2023,17-May 12pm,27048.53
Maharashtra - 2023,17-May 1pm,27017.99
Maharashtra - 2023,17-May 2pm,27592.64
Maharashtra - 2023,17-May 3pm,28047.20
Maharashtra - 2023,17-May 4pm,27532.30
Maharashtra - 2023,17-May 5pm,26848.84
Maharashtra - 2023,17-May 6pm,25987.68
Maharashtra - 2023,17-May 7pm,26399.99
Maharashtra - 2023,17-May 8pm,26404.15
Maharashtra - 2023,17-May 9pm,26059.28
Maharashtra - 2023,17-May 10pm,26655.07
Maharashtra - 2023,17-May 11pm,26734.20
Maharashtra - 2023,18-May 12am,26674.32
Maharashtra - 2023,18-May 1am,26578.12
Maharashtra - 2023,18-May 2am,25902.54
Maharashtra - 2023,18-May 3am,25341.97
Maharashtra - 2023,18-May 4am,25378.70
Maharashtra - 2023,18-May 5am,25687.90
Maharashtra - 2023,18-May 6am,25195.44
Maharashtra - 2023,18-May 7am,24521.17
Maharashtra - 2023,18-May 8am,25213.85
Maharashtra - 2023,18-May 9am,26233.45
Maharashtra - 2023,18-May 10am,26815.68
Maharashtra - 2023,18-May 11am,27285.35
Maharashtra - 2023,18-May 12pm,27694.32
Maharashtra - 2023,18-May 1pm,27444.38
Maharashtra - 2023,18-May 2pm,28000.90
Maharashtra - 2023,18-May 3pm,28400.58
Maharashtra - 2023,18-May 4pm,27706.46
Maharashtra - 2023,18-May 5pm,26791.67
Maharashtra - 2023,18-May 6pm,26140.03
Maharashtra - 2023,18-May 7pm,26333.50
Maharashtra - 2023,18-May 8pm,25993.21
Maharashtra - 2023,18-May 9pm,25780.83
Maharashtra - 2023,18-May 10pm,26299.97
Maharashtra - 2023,18-May 11pm,26357.75
Maharashtra - 2023,19-May 12am,26330.86
Maharashtra - 2023,19-May 1am,26173.55
Maharashtra - 2023,19-May 2am,25846.76
Maharashtra - 2023,19-May 3am,25493.18
Maharashtra - 2023,19-May 4am,25400.53
Maharashtra - 2023,19-May 5am,25442.29
Maharashtra - 2023,19-May 6am,25010.12
Maharashtra - 2023,19-May 7am,24449.23
Maharashtra - 2023,19-May 8am,24884.96
Maharashtra - 2023,19-May 9am,25701.48
Maharashtra - 2023,19-May 10am,26669.76
Maharashtra - 2023,19-May 11am,27179.92
Maharashtra - 2023,19-May 12pm,27402.75
Maharashtra - 2023,19-May 1pm,27177.81
Maharashtra - 2023,19-May 2pm,27725.23
Maharashtra - 2023,19-May 3pm,28090.89
Maharashtra - 2023,19-May 4pm,27490.52
Maharashtra - 2023,19-May 5pm,26765.81
Maharashtra - 2023,19-May 6pm,25861.35
Maharashtra - 2023,19-May 7pm,26051.26
Maharashtra - 2023,19-May 8pm,25822.76
Maharashtra - 2023,19-May 9pm,25740.17
Maharashtra - 2023,19-May 10pm,26484.57
Maharashtra - 2023,19-May 11pm,26905.47
Maharashtra - 2023,20-May 12am,26536.83
Maharashtra - 2023,20-May 1am,26417.04
Maharashtra - 2023,20-May 2am,26005.11
Maharashtra - 2023,20-May 3am,25547.87
Maharashtra - 2023,20-May 4am,25589.51
Maharashtra - 2023,20-May 5am,25850.83
Maharashtra - 2023,20-May 6am,25211.81
Maharashtra - 2023,20-May 7am,24368.67
Maharashtra - 2023,20-May 8am,24448.88
Maharashtra - 2023,20-May 9am,25279.81
Maharashtra - 2023,20-May 10am,26193.35
Maharashtra - 2023,20-May 11am,26712.88
Maharashtra - 2023,20-May 12pm,26955.30
Maharashtra - 2023,20-May 1pm,26631.46
Maharashtra - 2023,20-May 2pm,27241.07
Maharashtra - 2023,20-May 3pm,27952.50
Maharashtra - 2023,20-May 4pm,27274.32
Maharashtra - 2023,20-May 5pm,26703.35
Maharashtra - 2023,20-May 6pm,25885.43
Maharashtra - 2023,20-May 7pm,26579.82
Maharashtra - 2023,20-May 8pm,26230.75
Maharashtra - 2023,20-May 9pm,25993.71
Maharashtra - 2023,20-May 10pm,26685.26
Maharashtra - 2023,20-May 11pm,27006.69
Maharashtra - 2023,21-May 12am,26566.61
Maharashtra - 2023,21-May 1am,26590.29
Maharashtra - 2023,21-May 2am,26196.52
Maharashtra - 2023,21-May 3am,25891.71
Maharashtra - 2023,21-May 4am,25904.94
Maharashtra - 2023,21-May 5am,26151.54
Maharashtra - 2023,21-May 6am,25456.01
Maharashtra - 2023,21-May 7am,24385.95
Maharashtra - 2023,21-May 8am,24068.24
Maharashtra - 2023,21-May 9am,24533.81
Maharashtra - 2023,21-May 10am,24990.86
Maharashtra - 2023,21-May 11am,25698.16
Maharashtra - 2023,21-May 12pm,25872.38
Maharashtra - 2023,21-May 1pm,25682.38
Maharashtra - 2023,21-May 2pm,26173.76
Maharashtra - 2023,21-May 3pm,26417.03
Maharashtra - 2023,21-May 4pm,25399.62
Maharashtra - 2023,21-May 5pm,24571.15
Maharashtra - 2023,21-May 6pm,23838.66
Maharashtra - 2023,21-May 7pm,24634.21
Maharashtra - 2023,21-May 8pm,24736.55
Maharashtra - 2023,21-May 9pm,24759.41
Maharashtra - 2023,21-May 10pm,25455.30
Maharashtra - 2023,21-May 11pm,26097.06
Maharashtra - 2023,22-May 12am,25901.24
Maharashtra - 2023,22-May 1am,25688.31
Maharashtra - 2023,22-May 2am,25218.96
Maharashtra - 2023,22-May 3am,24656.61
Maharashtra - 2023,22-May 4am,24566.49
Maharashtra - 2023,22-May 5am,24930.17
Maharashtra - 2023,22-May 6am,24606.13
Maharashtra - 2023,22-May 7am,24193.78
Maharashtra - 2023,22-May 8am,24636.40
Maharashtra - 2023,22-May 9am,25660.31
Maharashtra - 2023,22-May 10am,26802.28
Maharashtra - 2023,22-May 11am,27347.45
Maharashtra - 2023,22-May 12pm,27368.15
Maharashtra - 2023,22-May 1pm,27242.08
Maharashtra - 2023,22-May 2pm,27796.77
Maharashtra - 2023,22-May 3pm,28062.43
Maharashtra - 2023,22-May 4pm,27126.43
Maharashtra - 2023,22-May 5pm,25977.10
Maharashtra - 2023,22-May 6pm,25198.68
Maharashtra - 2023,22-May 7pm,25582.63
Maharashtra - 2023,22-May 8pm,25249.06
Maharashtra - 2023,22-May 9pm,25089.32
Maharashtra - 2023,22-May 10pm,25806.14
Maharashtra - 2023,22-May 11pm,26220.53
Maharashtra - 2023,23-May 12am,25910.52
Maharashtra - 2023,23-May 1am,25657.46
Maharashtra - 2023,23-May 2am,25197.91
Maharashtra - 2023,23-May 3am,24829.58
Maharashtra - 2023,23-May 4am,24873.63
Maharashtra - 2023,23-May 5am,25033.78
Maharashtra - 2023,23-May 6am,24695.26
Maharashtra - 2023,23-May 7am,24149.76
Maharashtra - 2023,23-May 8am,24545.17
Maharashtra - 2023,23-May 9am,25659.80
Maharashtra - 2023,23-May 10am,26234.13
Maharashtra - 2023,23-May 11am,25969.00
Maharashtra - 2023,23-May 12pm,26621.36
Maharashtra - 2023,23-May 1pm,27246.19
Maharashtra - 2023,23-May 2pm,27813.61
Maharashtra - 2023,23-May 3pm,28260.08
Maharashtra - 2023,23-May 4pm,27479.63
Maharashtra - 2023,23-May 5pm,26354.49
Maharashtra - 2023,23-May 6pm,25901.90
Maharashtra - 2023,23-May 7pm,25952.70
Maharashtra - 2023,23-May 8pm,25926.83
Maharashtra - 2023,23-May 9pm,25655.45
Maharashtra - 2023,23-May 10pm,26279.68
Maharashtra - 2023,23-May 11pm,26713.93
Maharashtra - 2023,24-May 12am,26582.37
Maharashtra - 2023,24-May 1am,26057.35
Maharashtra - 2023,24-May 2am,25396.59
Maharashtra - 2023,24-May 3am,24963.02
Maharashtra - 2023,24-May 4am,24989.09
Maharashtra - 2023,24-May 5am,25269.77
Maharashtra - 2023,24-May 6am,24946.15
Maharashtra - 2023,24-May 7am,24916.85
Maharashtra - 2023,24-May 8am,25182.29
Maharashtra - 2023,24-May 9am,26342.27
Maharashtra - 2023,24-May 10am,26725.60
Maharashtra - 2023,24-May 11am,27043.04
Maharashtra - 2023,24-May 12pm,27102.76
Maharashtra - 2023,24-May 1pm,27058.83
Maharashtra - 2023,24-May 2pm,27495.70
Maharashtra - 2023,24-May 3pm,27572.18
Maharashtra - 2023,24-May 4pm,27388.65
Maharashtra - 2023,24-May 5pm,26500.93
Maharashtra - 2023,24-May 6pm,25887.82
Maharashtra - 2023,24-May 7pm,26277.48
Maharashtra - 2023,24-May 8pm,25973.66
Maharashtra - 2023,24-May 9pm,25682.00
Maharashtra - 2023,24-May 10pm,26203.16
Maharashtra - 2023,24-May 11pm,26619.86
Maharashtra - 2023,25-May 12am,26325.94
Maharashtra - 2023,25-May 1am,26105.05
Maharashtra - 2023,25-May 2am,25697.15
Maharashtra - 2023,25-May 3am,25176.05
Maharashtra - 2023,25-May 4am,25072.18
Maharashtra - 2023,25-May 5am,25349.88
Maharashtra - 2023,25-May 6am,24972.13
Maharashtra - 2023,25-May 7am,24478.24
Maharashtra - 2023,25-May 8am,24438.35
Maharashtra - 2023,25-May 9am,25605.30
Maharashtra - 2023,25-May 10am,26307.72
Maharashtra - 2023,25-May 11am,27119.05
Maharashtra - 2023,25-May 12pm,27083.35
Maharashtra - 2023,25-May 1pm,26519.12
Maharashtra - 2023,25-May 2pm,27053.96
Maharashtra - 2023,25-May 3pm,27613.39
Maharashtra - 2023,25-May 4pm,26912.04
Maharashtra - 2023,25-May 5pm,26045.77
Maharashtra - 2023,25-May 6pm,25252.52
Maharashtra - 2023,25-May 7pm,26038.50
Maharashtra - 2023,25-May 8pm,25924.77
Maharashtra - 2023,25-May 9pm,25665.86
Maharashtra - 2023,25-May 10pm,26191.70
Maharashtra - 2023,25-May 11pm,26508.66
Maharashtra - 2023,26-May 12am,26066.79
Maharashtra - 2023,26-May 1am,25707.83
Maharashtra - 2023,26-May 2am,25142.06
Maharashtra - 2023,26-May 3am,24844.27
Maharashtra - 2023,26-May 4am,25038.15
Maharashtra - 2023,26-May 5am,25544.33
Maharashtra - 2023,26-May 6am,25126.29
Maharashtra - 2023,26-May 7am,24509.72
Maharashtra - 2023,26-May 8am,24171.75
Maharashtra - 2023,26-May 9am,24714.09
Maharashtra - 2023,26-May 10am,25099.16
Maharashtra - 2023,26-May 11am,25578.78
Maharashtra - 2023,26-May 12pm,25847.47
Maharashtra - 2023,26-May 1pm,25496.95
Maharashtra - 2023,26-May 2pm,26230.21
Maharashtra - 2023,26-May 3pm,26678.42
Maharashtra - 2023,26-May 4pm,26208.48
Maharashtra - 2023,26-May 5pm,25557.89
Maharashtra - 2023,26-May 6pm,25075.97
Maharashtra - 2023,26-May 7pm,25570.03
Maharashtra - 2023,26-May 8pm,25613.36
Maharashtra - 2023,26-May 9pm,25331.18
Maharashtra - 2023,26-May 10pm,26060.08
Maharashtra - 2023,26-May 11pm,26639.65
Maharashtra - 2023,27-May 12am,26639.90
Maharashtra - 2023,27-May 1am,26344.09
Maharashtra - 2023,27-May 2am,25875.98
Maharashtra - 2023,27-May 3am,25331.22
Maharashtra - 2023,27-May 4am,25258.32
Maharashtra - 2023,27-May 5am,25339.42
Maharashtra - 2023,27-May 6am,24989.45
Maharashtra - 2023,27-May 7am,23810.93
Maharashtra - 2023,27-May 8am,23538.20
Maharashtra - 2023,27-May 9am,24114.44
Maharashtra - 2023,27-May 10am,24860.65
Maharashtra - 2023,27-May 11am,25514.75
Maharashtra - 2023,27-May 12pm,25593.63
Maharashtra - 2023,27-May 1pm,25229.57
Maharashtra - 2023,27-May 2pm,25998.65
Maharashtra - 2023,27-May 3pm,26660.76
Maharashtra - 2023,27-May 4pm,26221.81
Maharashtra - 2023,27-May 5pm,25196.63
Maharashtra - 2023,27-May 6pm,25045.26
Maharashtra - 2023,27-May 7pm,25882.82
Maharashtra - 2023,27-May 8pm,25535.72
Maharashtra - 2023,27-May 9pm,25382.70
Maharashtra - 2023,27-May 10pm,26070.38
Maharashtra - 2023,27-May 11pm,26068.54
Maharashtra - 2023,28-May 12am,25971.69
Maharashtra - 2023,28-May 1am,25492.69
Maharashtra - 2023,28-May 2am,25777.97
Maharashtra - 2023,28-May 3am,25514.35
Maharashtra - 2023,28-May 4am,25500.79
Maharashtra - 2023,28-May 5am,25554.95
Maharashtra - 2023,28-May 6am,25128.00
Maharashtra - 2023,28-May 7am,24128.27
Maharashtra - 2023,28-May 8am,23702.77
Maharashtra - 2023,28-May 9am,24067.11
Maharashtra - 2023,28-May 10am,24594.59
Maharashtra - 2023,28-May 11am,25368.37
Maharashtra - 2023,28-May 12pm,25496.73
Maharashtra - 2023,28-May 1pm,25244.66
Maharashtra - 2023,28-May 2pm,25557.48
Maharashtra - 2023,28-May 3pm,25636.77
Maharashtra - 2023,28-May 4pm,24791.72
Maharashtra - 2023,28-May 5pm,23961.41
Maharashtra - 2023,28-May 6pm,23672.76
Maharashtra - 2023,28-May 7pm,24664.79
Maharashtra - 2023,28-May 8pm,24451.30
Maharashtra - 2023,28-May 9pm,24403.67
Maharashtra - 2023,28-May 10pm,25082.88
Maharashtra - 2023,28-May 11pm,25691.15
Maharashtra - 2023,29-May 12am,25956.21
Maharashtra - 2023,29-May 1am,25378.70
Maharashtra - 2023,29-May 2am,24965.50
Maharashtra - 2023,29-May 3am,24422.76
Maharashtra - 2023,29-May 4am,24332.71
Maharashtra - 2023,29-May 5am,24672.04
Maharashtra - 2023,29-May 6am,24432.24
Maharashtra - 2023,29-May 7am,24020.18
Maharashtra - 2023,29-May 8am,24470.94
Maharashtra - 2023,29-May 9am,25502.10
Maharashtra - 2023,29-May 10am,26452.15
Maharashtra - 2023,29-May 11am,26779.30
Maharashtra - 2023,29-May 12pm,26641.02
Maharashtra - 2023,29-May 1pm,27187.83
Maharashtra - 2023,29-May 2pm,27711.99
Maharashtra - 2023,29-May 3pm,27870.64
Maharashtra - 2023,29-May 4pm,27135.00
Maharashtra - 2023,29-May 5pm,26515.41
Maharashtra - 2023,29-May 6pm,25492.63
Maharashtra - 2023,29-May 7pm,25023.27
Maharashtra - 2023,29-May 8pm,25059.17
Maharashtra - 2023,29-May 9pm,24927.17
Maharashtra - 2023,29-May 10pm,25942.02
Maharashtra - 2023,29-May 11pm,25571.37
Maharashtra - 2023,30-May 12am,25900.53
Maharashtra - 2023,30-May 1am,25509.11
Maharashtra - 2023,30-May 2am,25330.11
Maharashtra - 2023,30-May 3am,25012.30
Maharashtra - 2023,30-May 4am,25072.50
Maharashtra - 2023,30-May 5am,25335.47
Maharashtra - 2023,30-May 6am,24903.79
Maharashtra - 2023,30-May 7am,24407.68
Maharashtra - 2023,30-May 8am,24814.30
Maharashtra - 2023,30-May 9am,25976.54
Maharashtra - 2023,30-May 10am,26338.97
Maharashtra - 2023,30-May 11am,27166.88
Maharashtra - 2023,30-May 12pm,26120.18
Maharashtra - 2023,30-May 1pm,26977.54
Maharashtra - 2023,30-May 2pm,27341.36
Maharashtra - 2023,30-May 3pm,27187.63
Maharashtra - 2023,30-May 4pm,27142.70
Maharashtra - 2023,30-May 5pm,26521.46
Maharashtra - 2023,30-May 6pm,25543.02
Maharashtra - 2023,30-May 7pm,26046.66
Maharashtra - 2023,30-May 8pm,26018.04
Maharashtra - 2023,30-May 9pm,25732.82
Maharashtra - 2023,30-May 10pm,26495.77
Maharashtra - 2023,30-May 11pm,26614.88
Maharashtra - 2023,31-May 12am,26381.22
Maharashtra - 2023,31-May 1am,26215.01
Maharashtra - 2023,31-May 2am,26059.00
Maharashtra - 2023,31-May 3am,25557.17
Maharashtra - 2023,31-May 4am,25594.30
Maharashtra - 2023,31-May 5am,25655.27
Maharashtra - 2023,31-May 6am,25065.73
Maharashtra - 2023,31-May 7am,24499.63
Maharashtra - 2023,31-May 8am,24950.84
Maharashtra - 2023,31-May 9am,25808.85
Maharashtra - 2023,31-May 10am,26407.30
Maharashtra - 2023,31-May 11am,27033.77
Maharashtra - 2023,31-May 12pm,27265.41
Maharashtra - 2023,31-May 1pm,27276.92
Maharashtra - 2023,31-May 2pm,27738.86
Maharashtra - 2023,31-May 3pm,28001.67
Maharashtra - 2023,31-May 4pm,27533.31
Maharashtra - 2023,31-May 5pm,27061.11
Maharashtra - 2023,31-May 6pm,25965.17
Maharashtra - 2023,31-May 7pm,26029.69
Maharashtra - 2023,31-May 8pm,25942.92
Maharashtra - 2023,31-May 9pm,25558.69
Maharashtra - 2023,31-May 10pm,26080.50
Maharashtra - 2023,31-May 11pm,26596.36
Maharashtra - 2023,01-Jun 12am,26556.46
Maharashtra - 2023,01-Jun 1am,26475.71
Maharashtra - 2023,01-Jun 2am,25995.81
Maharashtra - 2023,01-Jun 3am,25392.52
Maharashtra - 2023,01-Jun 4am,25407.80
Maharashtra - 2023,01-Jun 5am,25814.36
Maharashtra - 2023,01-Jun 6am,25608.73
Maharashtra - 2023,01-Jun 7am,24725.53
Maharashtra - 2023,01-Jun 8am,24716.31
Maharashtra - 2023,01-Jun 9am,25552.97
Maharashtra - 2023,01-Jun 10am,26363.39
Maharashtra - 2023,01-Jun 11am,27300.25
Maharashtra - 2023,01-Jun 12pm,27401.25
Maharashtra - 2023,01-Jun 1pm,27137.73
Maharashtra - 2023,01-Jun 2pm,27482.09
Maharashtra - 2023,01-Jun 3pm,27598.29
Maharashtra - 2023,01-Jun 4pm,27647.53
Maharashtra - 2023,01-Jun 5pm,26407.80
Maharashtra - 2023,01-Jun 6pm,24940.96
Maharashtra - 2023,01-Jun 7pm,24912.99
Maharashtra - 2023,01-Jun 8pm,25192.84
Maharashtra - 2023,01-Jun 9pm,24955.71
Maharashtra - 2023,01-Jun 10pm,25683.53
Maharashtra - 2023,01-Jun 11pm,26110.35
Maharashtra - 2023,02-Jun 12am,25957.93
Maharashtra - 2023,02-Jun 1am,25944.35
Maharashtra - 2023,02-Jun 2am,25612.63
Maharashtra - 2023,02-Jun 3am,25269.35
Maharashtra - 2023,02-Jun 4am,25250.58
Maharashtra - 2023,02-Jun 5am,25700.84
Maharashtra - 2023,02-Jun 6am,25545.55
Maharashtra - 2023,02-Jun 7am,24903.97
Maharashtra - 2023,02-Jun 8am,25156.29
Maharashtra - 2023,02-Jun 9am,25820.43
Maharashtra - 2023,02-Jun 10am,26047.71
Maharashtra - 2023,02-Jun 11am,26529.37
Maharashtra - 2023,02-Jun 12pm,26537.64
Maharashtra - 2023,02-Jun 1pm,25905.20
Maharashtra - 2023,02-Jun 2pm,26528.78
Maharashtra - 2023,02-Jun 3pm,27058.80
Maharashtra - 2023,02-Jun 4pm,27172.40
Maharashtra - 2023,02-Jun 5pm,26235.56
Maharashtra - 2023,02-Jun 6pm,25149.17
Maharashtra - 2023,02-Jun 7pm,25722.05
Maharashtra - 2023,02-Jun 8pm,25680.01
Maharashtra - 2023,02-Jun 9pm,25373.29
Maharashtra - 2023,02-Jun 10pm,25915.92
Maharashtra - 2023,02-Jun 11pm,26010.00
Maharashtra - 2023,03-Jun 12am,25932.66
Maharashtra - 2023,03-Jun 1am,25927.50
Maharashtra - 2023,03-Jun 2am,26044.10
Maharashtra - 2023,03-Jun 3am,25777.95
Maharashtra - 2023,03-Jun 4am,25769.91
Maharashtra - 2023,03-Jun 5am,26094.53
Maharashtra - 2023,03-Jun 6am,25833.58
Maharashtra - 2023,03-Jun 7am,25175.46
Maharashtra - 2023,03-Jun 8am,25099.90
Maharashtra - 2023,03-Jun 9am,25726.03
Maharashtra - 2023,03-Jun 10am,26576.67
Maharashtra - 2023,03-Jun 11am,27228.34
Maharashtra - 2023,03-Jun 12pm,27312.72
Maharashtra - 2023,03-Jun 1pm,27103.98
Maharashtra - 2023,03-Jun 2pm,27696.43
Maharashtra - 2023,03-Jun 3pm,27857.96
Maharashtra - 2023,03-Jun 4pm,27460.46
Maharashtra - 2023,03-Jun 5pm,26895.43
Maharashtra - 2023,03-Jun 6pm,25688.97
Maharashtra - 2023,03-Jun 7pm,25972.40
Maharashtra - 2023,03-Jun 8pm,25890.80
Maharashtra - 2023,03-Jun 9pm,25754.51
Maharashtra - 2023,03-Jun 10pm,26210.76
Maharashtra - 2023,03-Jun 11pm,26664.07
Maharashtra - 2023,04-Jun 12am,26625.81
Maharashtra - 2023,04-Jun 1am,26590.60
Maharashtra - 2023,04-Jun 2am,26293.14
Maharashtra - 2023,04-Jun 3am,25971.08
Maharashtra - 2023,04-Jun 4am,25875.39
Maharashtra - 2023,04-Jun 5am,26095.25
Maharashtra - 2023,04-Jun 6am,25634.80
Maharashtra - 2023,04-Jun 7am,24629.90
Maharashtra - 2023,04-Jun 8am,24162.74
Maharashtra - 2023,04-Jun 9am,24165.99
Maharashtra - 2023,04-Jun 10am,24428.49
Maharashtra - 2023,04-Jun 11am,24890.91
Maharashtra - 2023,04-Jun 12pm,23944.27
Maharashtra - 2023,04-Jun 1pm,21833.31
Maharashtra - 2023,04-Jun 2pm,20258.04
Maharashtra - 2023,04-Jun 3pm,18923.21
Maharashtra - 2023,04-Jun 4pm,18077.16
Maharashtra - 2023,04-Jun 5pm,18685.73
Maharashtra - 2023,04-Jun 6pm,19451.54
Maharashtra - 2023,04-Jun 7pm,21327.71
Maharashtra - 2023,04-Jun 8pm,22175.90
Maharashtra - 2023,04-Jun 9pm,22874.39
Maharashtra - 2023,04-Jun 10pm,23544.25
Maharashtra - 2023,04-Jun 11pm,24240.83
Maharashtra - 2023,05-Jun 12am,24142.65
Maharashtra - 2023,05-Jun 1am,23855.84
Maharashtra - 2023,05-Jun 2am,23389.19
Maharashtra - 2023,05-Jun 3am,22919.81
Maharashtra - 2023,05-Jun 4am,22735.40
Maharashtra - 2023,05-Jun 5am,23144.94
Maharashtra - 2023,05-Jun 6am,22930.16
Maharashtra - 2023,05-Jun 7am,22348.85
Maharashtra - 2023,05-Jun 8am,22546.84
Maharashtra - 2023,05-Jun 9am,23179.61
Maharashtra - 2023,05-Jun 10am,23874.22
Maharashtra - 2023,05-Jun 11am,24584.47
Maharashtra - 2023,05-Jun 12pm,24847.78
Maharashtra - 2023,05-Jun 1pm,24891.69
Maharashtra - 2023,05-Jun 2pm,25886.22
Maharashtra - 2023,05-Jun 3pm,26779.74
Maharashtra - 2023,05-Jun 4pm,26540.82
Maharashtra - 2023,05-Jun 5pm,25483.34
Maharashtra - 2023,05-Jun 6pm,24872.50
Maharashtra - 2023,05-Jun 7pm,25365.91
Maharashtra - 2023,05-Jun 8pm,25548.11
Maharashtra - 2023,05-Jun 9pm,25262.31
Maharashtra - 2023,05-Jun 10pm,25766.26
Maharashtra - 2023,05-Jun 11pm,25932.02
Maharashtra - 2023,06-Jun 12am,25567.75
Maharashtra - 2023,06-Jun 1am,25469.71
Maharashtra - 2023,06-Jun 2am,25264.32
Maharashtra - 2023,06-Jun 3am,24799.48
Maharashtra - 2023,06-Jun 4am,24739.19
Maharashtra - 2023,06-Jun 5am,25215.03
Maharashtra - 2023,06-Jun 6am,25005.80
Maharashtra - 2023,06-Jun 7am,24297.14
Maharashtra - 2023,06-Jun 8am,24411.66
Maharashtra - 2023,06-Jun 9am,25092.01
Maharashtra - 2023,06-Jun 10am,25825.01
Maharashtra - 2023,06-Jun 11am,26611.80
Maharashtra - 2023,06-Jun 12pm,26950.91
Maharashtra - 2023,06-Jun 1pm,26787.37
Maharashtra - 2023,06-Jun 2pm,27505.15
Maharashtra - 2023,06-Jun 3pm,27506.04
Maharashtra - 2023,06-Jun 4pm,27478.61
Maharashtra - 2023,06-Jun 5pm,26914.32
Maharashtra - 2023,06-Jun 6pm,25814.76
Maharashtra - 2023,06-Jun 7pm,26192.85
Maharashtra - 2023,06-Jun 8pm,26316.50
Maharashtra - 2023,06-Jun 9pm,25921.50
Maharashtra - 2023,06-Jun 10pm,26452.54
Maharashtra - 2023,06-Jun 11pm,26830.61
Maharashtra - 2023,07-Jun 12am,26575.83
Maharashtra - 2023,07-Jun 1am,26367.39
Maharashtra - 2023,07-Jun 2am,25911.65
Maharashtra - 2023,07-Jun 3am,25748.97
Maharashtra - 2023,07-Jun 4am,25670.88
Maharashtra - 2023,07-Jun 5am,26098.48
Maharashtra - 2023,07-Jun 6am,25738.71
Maharashtra - 2023,07-Jun 7am,25210.12
Maharashtra - 2023,07-Jun 8am,25127.97
Maharashtra - 2023,07-Jun 9am,25770.00
Maharashtra - 2023,07-Jun 10am,26226.39
Maharashtra - 2023,07-Jun 11am,26471.51
Maharashtra - 2023,07-Jun 12pm,26937.77
Maharashtra - 2023,07-Jun 1pm,27236.61
Maharashtra - 2023,07-Jun 2pm,27897.96
Maharashtra - 2023,07-Jun 3pm,28236.43
Maharashtra - 2023,07-Jun 4pm,27979.86
Maharashtra - 2023,07-Jun 5pm,26983.38
Maharashtra - 2023,07-Jun 6pm,25715.02
Maharashtra - 2023,07-Jun 7pm,26042.79
Maharashtra - 2023,07-Jun 8pm,26080.63
Maharashtra - 2023,07-Jun 9pm,25931.86
Maharashtra - 2023,07-Jun 10pm,26405.87
Maharashtra - 2023,07-Jun 11pm,26726.08
Maharashtra - 2023,08-Jun 12am,26721.37
Maharashtra - 2023,08-Jun 1am,26624.00
Maharashtra - 2023,08-Jun 2am,26156.07
Maharashtra - 2023,08-Jun 3am,25694.25
Maharashtra - 2023,08-Jun 4am,25654.30
Maharashtra - 2023,08-Jun 5am,26043.48
Maharashtra - 2023,08-Jun 6am,25844.48
Maharashtra - 2023,08-Jun 7am,25179.35
Maharashtra - 2023,08-Jun 8am,25208.69
Maharashtra - 2023,08-Jun 9am,25975.78
Maharashtra - 2023,08-Jun 10am,26587.81
