State,Date,Hourly Demand Met (in MW)
Maharashtra - 2018,05-Jul 1pm,18154.93
Maharashtra - 2018,05-Jul 2pm,17700.77
Maharashtra - 2018,05-Jul 3pm,17685.78
Maharashtra - 2018,05-Jul 4pm,17384.03
Maharashtra - 2018,05-Jul 5pm,17241.24
Maharashtra - 2018,05-Jul 6pm,17187.78
Maharashtra - 2018,05-Jul 7pm,17883.85
Maharashtra - 2018,05-Jul 8pm,17451.47
Maharashtra - 2018,05-Jul 9pm,16889.52
Maharashtra - 2018,05-Jul 10pm,16563.79
Maharashtra - 2018,05-Jul 11pm,16430.29
Maharashtra - 2018,06-Jul 12am,16015.58
Maharashtra - 2018,06-Jul 1am,15976.30
Maharashtra - 2018,06-Jul 2am,15470.51
Maharashtra - 2018,06-Jul 3am,15454.48
Maharashtra - 2018,06-Jul 4am,15564.34
Maharashtra - 2018,06-Jul 5am,16385.24
Maharashtra - 2018,06-Jul 6am,17762.87
Maharashtra - 2018,06-Jul 7am,18146.94
Maharashtra - 2018,06-Jul 8am,18283.94
Maharashtra - 2018,06-Jul 9am,18318.26
Maharashtra - 2018,06-Jul 10am,18109.56
Maharashtra - 2018,06-Jul 11am,18319.31
Maharashtra - 2018,06-Jul 12pm,17870.94
Maharashtra - 2018,06-Jul 1pm,17562.46
Maharashtra - 2018,06-Jul 2pm,17747.44
Maharashtra - 2018,06-Jul 3pm,17322.10
Maharashtra - 2018,06-Jul 4pm,17130.03
Maharashtra - 2018,06-Jul 5pm,17257.78
Maharashtra - 2018,06-Jul 6pm,16733.59
Maharashtra - 2018,06-Jul 7pm,17266.56
Maharashtra - 2018,06-Jul 8pm,17569.92
Maharashtra - 2018,06-Jul 9pm,17304.27
Maharashtra - 2018,06-Jul 10pm,17063.08
Maharashtra - 2018,06-Jul 11pm,16560.34
Maharashtra - 2018,07-Jul 12am,16238.13
Maharashtra - 2018,07-Jul 1am,15961.51
Maharashtra - 2018,07-Jul 2am,15647.98
Maharashtra - 2018,07-Jul 3am,15450.29
Maharashtra - 2018,07-Jul 4am,15603.90
Maharashtra - 2018,07-Jul 5am,16444.98
Maharashtra - 2018,07-Jul 6am,17640.49
Maharashtra - 2018,07-Jul 7am,17614.73
Maharashtra - 2018,07-Jul 8am,17970.02
Maharashtra - 2018,07-Jul 9am,18326.24
Maharashtra - 2018,07-Jul 10am,18285.90
Maharashtra - 2018,07-Jul 11am,17991.60
Maharashtra - 2018,07-Jul 12pm,17962.99
Maharashtra - 2018,07-Jul 1pm,17596.34
Maharashtra - 2018,07-Jul 2pm,17657.66
Maharashtra - 2018,07-Jul 3pm,17498.93
Maharashtra - 2018,07-Jul 4pm,17131.92
Maharashtra - 2018,07-Jul 5pm,16895.46
Maharashtra - 2018,07-Jul 6pm,17128.30
Maharashtra - 2018,07-Jul 7pm,17603.72
Maharashtra - 2018,07-Jul 8pm,17539.11
Maharashtra - 2018,07-Jul 9pm,17050.66
Maharashtra - 2018,07-Jul 10pm,16511.33
Maharashtra - 2018,07-Jul 11pm,16200.49
Maharashtra - 2018,08-Jul 12am,15529.19
Maharashtra - 2018,08-Jul 1am,15346.66
Maharashtra - 2018,08-Jul 2am,14994.64
Maharashtra - 2018,08-Jul 3am,14810.90
Maharashtra - 2018,08-Jul 4am,14685.16
Maharashtra - 2018,08-Jul 5am,15302.97
Maharashtra - 2018,08-Jul 6am,16292.97
Maharashtra - 2018,08-Jul 7am,16612.47
Maharashtra - 2018,08-Jul 8am,16340.01
Maharashtra - 2018,08-Jul 9am,16809.42
Maharashtra - 2018,08-Jul 10am,17048.86
Maharashtra - 2018,08-Jul 11am,17434.86
Maharashtra - 2018,08-Jul 12pm,17322.70
Maharashtra - 2018,08-Jul 1pm,16853.05
Maharashtra - 2018,08-Jul 2pm,16721.49
Maharashtra - 2018,08-Jul 3pm,16331.88
Maharashtra - 2018,08-Jul 4pm,15829.66
Maharashtra - 2018,08-Jul 5pm,15834.32
Maharashtra - 2018,08-Jul 6pm,15880.79
Maharashtra - 2018,08-Jul 7pm,16423.37
Maharashtra - 2018,08-Jul 8pm,16526.11
Maharashtra - 2018,08-Jul 9pm,16194.03
Maharashtra - 2018,08-Jul 10pm,15778.77
Maharashtra - 2018,08-Jul 11pm,15350.70
Maharashtra - 2018,09-Jul 12am,15027.21
Maharashtra - 2018,09-Jul 1am,14685.64
Maharashtra - 2018,09-Jul 2am,14488.04
Maharashtra - 2018,09-Jul 3am,14407.01
Maharashtra - 2018,09-Jul 4am,14507.37
Maharashtra - 2018,09-Jul 5am,15051.46
Maharashtra - 2018,09-Jul 6am,16096.29
Maharashtra - 2018,09-Jul 7am,16475.54
Maharashtra - 2018,09-Jul 8am,16823.08
Maharashtra - 2018,09-Jul 9am,17310.17
Maharashtra - 2018,09-Jul 10am,17373.47
Maharashtra - 2018,09-Jul 11am,17608.35
Maharashtra - 2018,09-Jul 12pm,17546.23
Maharashtra - 2018,09-Jul 1pm,17302.15
Maharashtra - 2018,09-Jul 2pm,17242.16
Maharashtra - 2018,09-Jul 3pm,16978.64
Maharashtra - 2018,09-Jul 4pm,16940.49
Maharashtra - 2018,09-Jul 5pm,16702.34
Maharashtra - 2018,09-Jul 6pm,16965.80
Maharashtra - 2018,09-Jul 7pm,17144.24
Maharashtra - 2018,09-Jul 8pm,17082.18
Maharashtra - 2018,09-Jul 9pm,16642.57
Maharashtra - 2018,09-Jul 10pm,16135.41
Maharashtra - 2018,09-Jul 11pm,15382.53
Maharashtra - 2018,10-Jul 12am,14984.37
Maharashtra - 2018,10-Jul 1am,14801.47
Maharashtra - 2018,10-Jul 2am,14723.24
Maharashtra - 2018,10-Jul 3am,14678.51
Maharashtra - 2018,10-Jul 4am,14703.33
Maharashtra - 2018,10-Jul 5am,15274.78
Maharashtra - 2018,10-Jul 6am,16945.59
Maharashtra - 2018,10-Jul 7am,17324.53
Maharashtra - 2018,10-Jul 8am,17406.85
Maharashtra - 2018,10-Jul 9am,17461.88
Maharashtra - 2018,10-Jul 10am,17243.96
Maharashtra - 2018,10-Jul 11am,17404.90
Maharashtra - 2018,10-Jul 12pm,17247.30
Maharashtra - 2018,10-Jul 1pm,16862.46
Maharashtra - 2018,10-Jul 2pm,16864.41
Maharashtra - 2018,10-Jul 3pm,16880.88
Maharashtra - 2018,10-Jul 4pm,16917.91
Maharashtra - 2018,10-Jul 5pm,16978.12
Maharashtra - 2018,10-Jul 6pm,17262.73
Maharashtra - 2018,10-Jul 7pm,17690.51
Maharashtra - 2018,10-Jul 8pm,17245.99
Maharashtra - 2018,10-Jul 9pm,16793.88
Maharashtra - 2018,10-Jul 10pm,16254.73
Maharashtra - 2018,10-Jul 11pm,15684.78
Maharashtra - 2018,11-Jul 12am,15130.37
Maharashtra - 2018,11-Jul 1am,14825.29
Maharashtra - 2018,11-Jul 2am,14669.71
Maharashtra - 2018,11-Jul 3am,14499.50
Maharashtra - 2018,11-Jul 4am,14683.37
Maharashtra - 2018,11-Jul 5am,15563.78
Maharashtra - 2018,11-Jul 6am,16876.76
Maharashtra - 2018,11-Jul 7am,17286.72
Maharashtra - 2018,11-Jul 8am,17682.17
Maharashtra - 2018,11-Jul 9am,17956.35
Maharashtra - 2018,11-Jul 10am,17890.52
Maharashtra - 2018,11-Jul 11am,17800.34
Maharashtra - 2018,11-Jul 12pm,17550.92
Maharashtra - 2018,11-Jul 1pm,16975.75
Maharashtra - 2018,11-Jul 2pm,17030.91
Maharashtra - 2018,11-Jul 3pm,16972.12
Maharashtra - 2018,11-Jul 4pm,16884.12
Maharashtra - 2018,11-Jul 5pm,16994.12
Maharashtra - 2018,11-Jul 6pm,17385.61
Maharashtra - 2018,11-Jul 7pm,17794.76
Maharashtra - 2018,11-Jul 8pm,17679.73
Maharashtra - 2018,11-Jul 9pm,17053.90
Maharashtra - 2018,11-Jul 10pm,16445.72
Maharashtra - 2018,11-Jul 11pm,15893.91
Maharashtra - 2018,12-Jul 12am,15501.34
Maharashtra - 2018,12-Jul 1am,15045.43
Maharashtra - 2018,12-Jul 2am,14796.37
Maharashtra - 2018,12-Jul 3am,14749.58
Maharashtra - 2018,12-Jul 4am,14800.05
Maharashtra - 2018,12-Jul 5am,15592.75
Maharashtra - 2018,12-Jul 6am,16928.18
Maharashtra - 2018,12-Jul 7am,17569.89
Maharashtra - 2018,12-Jul 8am,17640.55
Maharashtra - 2018,12-Jul 9am,17931.73
Maharashtra - 2018,12-Jul 10am,17767.61
Maharashtra - 2018,12-Jul 11am,17710.04
Maharashtra - 2018,12-Jul 12pm,17339.78
Maharashtra - 2018,12-Jul 1pm,17074.77
Maharashtra - 2018,12-Jul 2pm,16966.71
Maharashtra - 2018,12-Jul 3pm,17568.56
Maharashtra - 2018,12-Jul 4pm,17770.60
Maharashtra - 2018,12-Jul 5pm,18050.06
Maharashtra - 2018,12-Jul 6pm,18305.20
Maharashtra - 2018,12-Jul 7pm,18573.45
Maharashtra - 2018,12-Jul 8pm,18433.63
Maharashtra - 2018,12-Jul 9pm,17958.95
Maharashtra - 2018,12-Jul 10pm,17169.00
Maharashtra - 2018,12-Jul 11pm,16447.07
Maharashtra - 2018,13-Jul 12am,16071.20
Maharashtra - 2018,13-Jul 1am,15648.44
Maharashtra - 2018,13-Jul 2am,15427.92
Maharashtra - 2018,13-Jul 3am,15423.98
Maharashtra - 2018,13-Jul 4am,15604.78
Maharashtra - 2018,13-Jul 5am,16629.31
Maharashtra - 2018,13-Jul 6am,17834.45
Maharashtra - 2018,13-Jul 7am,18105.61
Maharashtra - 2018,13-Jul 8am,18458.97
Maharashtra - 2018,13-Jul 9am,19105.25
Maharashtra - 2018,13-Jul 10am,18719.53
Maharashtra - 2018,13-Jul 11am,18667.64
Maharashtra - 2018,13-Jul 12pm,18325.77
Maharashtra - 2018,13-Jul 1pm,17827.86
Maharashtra - 2018,13-Jul 2pm,17725.53
Maharashtra - 2018,13-Jul 3pm,17688.44
Maharashtra - 2018,13-Jul 4pm,17527.60
Maharashtra - 2018,13-Jul 5pm,17762.95
Maharashtra - 2018,13-Jul 6pm,18050.59
Maharashtra - 2018,13-Jul 7pm,18491.04
Maharashtra - 2018,13-Jul 8pm,18501.01
Maharashtra - 2018,13-Jul 9pm,18142.76
Maharashtra - 2018,13-Jul 10pm,17389.28
Maharashtra - 2018,13-Jul 11pm,16983.33
Maharashtra - 2018,14-Jul 12am,16424.21
Maharashtra - 2018,14-Jul 1am,16258.68
Maharashtra - 2018,14-Jul 2am,16142.73
Maharashtra - 2018,14-Jul 3am,16101.44
Maharashtra - 2018,14-Jul 4am,16244.09
Maharashtra - 2018,14-Jul 5am,16993.09
Maharashtra - 2018,14-Jul 6am,18260.92
Maharashtra - 2018,14-Jul 7am,18453.65
Maharashtra - 2018,14-Jul 8am,18856.58
Maharashtra - 2018,14-Jul 9am,19033.54
Maharashtra - 2018,14-Jul 10am,19121.69
Maharashtra - 2018,14-Jul 11am,19224.97
Maharashtra - 2018,14-Jul 12pm,19120.12
Maharashtra - 2018,14-Jul 1pm,18601.65
Maharashtra - 2018,14-Jul 2pm,18414.77
Maharashtra - 2018,14-Jul 3pm,18285.90
Maharashtra - 2018,14-Jul 4pm,18331.04
Maharashtra - 2018,14-Jul 5pm,18152.28
Maharashtra - 2018,14-Jul 6pm,18170.45
Maharashtra - 2018,14-Jul 7pm,18536.27
Maharashtra - 2018,14-Jul 8pm,18410.15
Maharashtra - 2018,14-Jul 9pm,18013.16
Maharashtra - 2018,14-Jul 10pm,17643.27
Maharashtra - 2018,14-Jul 11pm,16946.95
Maharashtra - 2018,15-Jul 12am,16465.52
Maharashtra - 2018,15-Jul 1am,16184.99
Maharashtra - 2018,15-Jul 2am,15973.50
Maharashtra - 2018,15-Jul 3am,15950.68
Maharashtra - 2018,15-Jul 4am,15960.35
Maharashtra - 2018,15-Jul 5am,15934.54
Maharashtra - 2018,15-Jul 6am,16599.87
Maharashtra - 2018,15-Jul 7am,16842.71
Maharashtra - 2018,15-Jul 8am,17183.23
Maharashtra - 2018,15-Jul 9am,17611.90
Maharashtra - 2018,15-Jul 10am,17931.29
Maharashtra - 2018,15-Jul 11am,18269.40
Maharashtra - 2018,15-Jul 12pm,17795.21
Maharashtra - 2018,15-Jul 1pm,17283.94
Maharashtra - 2018,15-Jul 2pm,17178.70
Maharashtra - 2018,15-Jul 3pm,17124.12
Maharashtra - 2018,15-Jul 4pm,17032.17
Maharashtra - 2018,15-Jul 5pm,17131.51
Maharashtra - 2018,15-Jul 6pm,17403.15
Maharashtra - 2018,15-Jul 7pm,17739.40
Maharashtra - 2018,15-Jul 8pm,17775.96
Maharashtra - 2018,15-Jul 9pm,17504.84
Maharashtra - 2018,15-Jul 10pm,17133.54
Maharashtra - 2018,15-Jul 11pm,16564.97
Maharashtra - 2018,16-Jul 12am,16042.66
Maharashtra - 2018,16-Jul 1am,15682.86
Maharashtra - 2018,16-Jul 2am,15315.26
Maharashtra - 2018,16-Jul 3am,15125.94
Maharashtra - 2018,16-Jul 4am,15364.25
Maharashtra - 2018,16-Jul 5am,16072.00
Maharashtra - 2018,16-Jul 6am,17323.34
Maharashtra - 2018,16-Jul 7am,17708.39
Maharashtra - 2018,16-Jul 8am,17834.05
Maharashtra - 2018,16-Jul 9am,17996.28
Maharashtra - 2018,16-Jul 10am,18099.78
Maharashtra - 2018,16-Jul 11am,18101.34
Maharashtra - 2018,16-Jul 12pm,17791.47
Maharashtra - 2018,16-Jul 1pm,17145.79
Maharashtra - 2018,16-Jul 2pm,16981.45
Maharashtra - 2018,16-Jul 3pm,16677.73
Maharashtra - 2018,16-Jul 4pm,16813.39
Maharashtra - 2018,16-Jul 5pm,16839.93
Maharashtra - 2018,16-Jul 6pm,17094.35
Maharashtra - 2018,16-Jul 7pm,17502.22
Maharashtra - 2018,16-Jul 8pm,16911.84
Maharashtra - 2018,16-Jul 9pm,16622.51
Maharashtra - 2018,16-Jul 10pm,16219.70
Maharashtra - 2018,16-Jul 11pm,15553.14
Maharashtra - 2018,17-Jul 12am,14864.93
Maharashtra - 2018,17-Jul 1am,14596.57
Maharashtra - 2018,17-Jul 2am,14349.26
Maharashtra - 2018,17-Jul 3am,14387.05
Maharashtra - 2018,17-Jul 4am,14368.01
Maharashtra - 2018,17-Jul 5am,15233.72
Maharashtra - 2018,17-Jul 6am,16710.94
Maharashtra - 2018,17-Jul 7am,17617.26
Maharashtra - 2018,17-Jul 8am,17446.25
Maharashtra - 2018,17-Jul 9am,17971.75
Maharashtra - 2018,17-Jul 10am,17873.21
Maharashtra - 2018,17-Jul 11am,18148.54
Maharashtra - 2018,17-Jul 12pm,17686.57
Maharashtra - 2018,17-Jul 1pm,17146.10
Maharashtra - 2018,17-Jul 2pm,16984.02
Maharashtra - 2018,17-Jul 3pm,16878.19
Maharashtra - 2018,17-Jul 4pm,16773.48
Maharashtra - 2018,17-Jul 5pm,17047.11
Maharashtra - 2018,17-Jul 6pm,17298.42
Maharashtra - 2018,17-Jul 7pm,17937.34
Maharashtra - 2018,17-Jul 8pm,18084.91
Maharashtra - 2018,17-Jul 9pm,17568.74
Maharashtra - 2018,17-Jul 10pm,16947.52
Maharashtra - 2018,17-Jul 11pm,16171.47
Maharashtra - 2018,18-Jul 12am,15817.34
Maharashtra - 2018,18-Jul 1am,15285.19
Maharashtra - 2018,18-Jul 2am,14848.26
Maharashtra - 2018,18-Jul 3am,14772.08
Maharashtra - 2018,18-Jul 4am,14866.33
Maharashtra - 2018,18-Jul 5am,15670.66
Maharashtra - 2018,18-Jul 6am,17183.43
Maharashtra - 2018,18-Jul 7am,17699.83
Maharashtra - 2018,18-Jul 8am,17831.75
Maharashtra - 2018,18-Jul 9am,18007.23
Maharashtra - 2018,18-Jul 10am,17788.57
Maharashtra - 2018,18-Jul 11am,18011.11
Maharashtra - 2018,18-Jul 12pm,17651.10
Maharashtra - 2018,18-Jul 1pm,17051.05
Maharashtra - 2018,18-Jul 2pm,17186.36
Maharashtra - 2018,18-Jul 3pm,17226.02
Maharashtra - 2018,18-Jul 4pm,17383.73
Maharashtra - 2018,18-Jul 5pm,17528.99
Maharashtra - 2018,18-Jul 6pm,17781.21
Maharashtra - 2018,18-Jul 7pm,18704.75
Maharashtra - 2018,18-Jul 8pm,18521.43
Maharashtra - 2018,18-Jul 9pm,17852.82
Maharashtra - 2018,18-Jul 10pm,17157.91
Maharashtra - 2018,18-Jul 11pm,16439.38
Maharashtra - 2018,19-Jul 12am,15827.87
Maharashtra - 2018,19-Jul 1am,15501.09
Maharashtra - 2018,19-Jul 2am,15318.69
Maharashtra - 2018,19-Jul 3am,15217.33
Maharashtra - 2018,19-Jul 4am,15357.27
Maharashtra - 2018,19-Jul 5am,16277.62
Maharashtra - 2018,19-Jul 6am,17780.37
Maharashtra - 2018,19-Jul 7am,18265.53
Maharashtra - 2018,19-Jul 8am,18304.04
Maharashtra - 2018,19-Jul 9am,18491.25
Maharashtra - 2018,19-Jul 10am,18507.46
Maharashtra - 2018,19-Jul 11am,18216.06
Maharashtra - 2018,19-Jul 12pm,18110.78
Maharashtra - 2018,19-Jul 1pm,17643.34
Maharashtra - 2018,19-Jul 2pm,17687.76
Maharashtra - 2018,19-Jul 3pm,17677.85
Maharashtra - 2018,19-Jul 4pm,17761.82
Maharashtra - 2018,19-Jul 5pm,17724.43
Maharashtra - 2018,19-Jul 6pm,17742.31
Maharashtra - 2018,19-Jul 7pm,18548.74
Maharashtra - 2018,19-Jul 8pm,18416.04
Maharashtra - 2018,19-Jul 9pm,17827.48
Maharashtra - 2018,19-Jul 10pm,17404.19
Maharashtra - 2018,19-Jul 11pm,16751.31
Maharashtra - 2018,20-Jul 12am,15831.91
Maharashtra - 2018,20-Jul 1am,15503.27
Maharashtra - 2018,20-Jul 2am,15329.44
Maharashtra - 2018,20-Jul 3am,15214.41
Maharashtra - 2018,20-Jul 4am,15344.02
Maharashtra - 2018,20-Jul 5am,16256.12
Maharashtra - 2018,20-Jul 6am,17771.46
Maharashtra - 2018,20-Jul 7am,18255.12
Maharashtra - 2018,20-Jul 8am,18217.81
Maharashtra - 2018,20-Jul 9am,18572.81
Maharashtra - 2018,20-Jul 10am,18832.19
Maharashtra - 2018,20-Jul 11am,18614.78
Maharashtra - 2018,20-Jul 12pm,18581.55
Maharashtra - 2018,20-Jul 1pm,18048.57
Maharashtra - 2018,20-Jul 2pm,17844.02
Maharashtra - 2018,20-Jul 3pm,17711.61
Maharashtra - 2018,20-Jul 4pm,17757.64
Maharashtra - 2018,20-Jul 5pm,17634.77
Maharashtra - 2018,20-Jul 6pm,17950.19
Maharashtra - 2018,20-Jul 7pm,18491.63
Maharashtra - 2018,20-Jul 8pm,18224.65
Maharashtra - 2018,20-Jul 9pm,17726.62
Maharashtra - 2018,20-Jul 10pm,17236.58
Maharashtra - 2018,20-Jul 11pm,16530.35
Maharashtra - 2018,21-Jul 12am,16101.75
Maharashtra - 2018,21-Jul 1am,15784.94
Maharashtra - 2018,21-Jul 2am,15462.40
Maharashtra - 2018,21-Jul 3am,15303.61
Maharashtra - 2018,21-Jul 4am,15471.41
Maharashtra - 2018,21-Jul 5am,16173.27
Maharashtra - 2018,21-Jul 6am,17221.18
Maharashtra - 2018,21-Jul 7am,17659.47
Maharashtra - 2018,21-Jul 8am,17899.45
Maharashtra - 2018,21-Jul 9am,18284.85
Maharashtra - 2018,21-Jul 10am,18638.18
Maharashtra - 2018,21-Jul 11am,18878.16
Maharashtra - 2018,21-Jul 12pm,18643.71
Maharashtra - 2018,21-Jul 1pm,18156.09
Maharashtra - 2018,21-Jul 2pm,17883.38
Maharashtra - 2018,21-Jul 3pm,17964.34
Maharashtra - 2018,21-Jul 4pm,18003.52
Maharashtra - 2018,21-Jul 5pm,17964.32
Maharashtra - 2018,21-Jul 6pm,18092.59
Maharashtra - 2018,21-Jul 7pm,18632.96
Maharashtra - 2018,21-Jul 8pm,18525.07
Maharashtra - 2018,21-Jul 9pm,17877.44
Maharashtra - 2018,21-Jul 10pm,17284.81
Maharashtra - 2018,21-Jul 11pm,16597.78
Maharashtra - 2018,22-Jul 12am,16201.84
Maharashtra - 2018,22-Jul 1am,15979.04
Maharashtra - 2018,22-Jul 2am,15759.61
Maharashtra - 2018,22-Jul 3am,15745.05
Maharashtra - 2018,22-Jul 4am,15871.35
Maharashtra - 2018,22-Jul 5am,16627.09
Maharashtra - 2018,22-Jul 6am,17514.64
Maharashtra - 2018,22-Jul 7am,17860.64
Maharashtra - 2018,22-Jul 8am,18001.69
Maharashtra - 2018,22-Jul 9am,18215.93
Maharashtra - 2018,22-Jul 10am,18034.14
Maharashtra - 2018,22-Jul 11am,18085.37
Maharashtra - 2018,22-Jul 12pm,18073.72
Maharashtra - 2018,22-Jul 1pm,17598.50
Maharashtra - 2018,22-Jul 2pm,17312.04
Maharashtra - 2018,22-Jul 3pm,17150.97
Maharashtra - 2018,22-Jul 4pm,17099.72
Maharashtra - 2018,22-Jul 5pm,16926.12
Maharashtra - 2018,22-Jul 6pm,17110.10
Maharashtra - 2018,22-Jul 7pm,17213.57
Maharashtra - 2018,22-Jul 8pm,17433.23
Maharashtra - 2018,22-Jul 9pm,17024.18
Maharashtra - 2018,22-Jul 10pm,16639.20
Maharashtra - 2018,22-Jul 11pm,16026.91
Maharashtra - 2018,23-Jul 12am,15632.56
Maharashtra - 2018,23-Jul 1am,15462.03
Maharashtra - 2018,23-Jul 2am,15339.78
Maharashtra - 2018,23-Jul 3am,15286.98
Maharashtra - 2018,23-Jul 4am,15411.94
Maharashtra - 2018,23-Jul 5am,16084.21
Maharashtra - 2018,23-Jul 6am,17564.08
Maharashtra - 2018,23-Jul 7am,18360.98
Maharashtra - 2018,23-Jul 8am,18618.74
Maharashtra - 2018,23-Jul 9am,19088.96
Maharashtra - 2018,23-Jul 10am,19022.32
Maharashtra - 2018,23-Jul 11am,19059.54
Maharashtra - 2018,23-Jul 12pm,18826.96
Maharashtra - 2018,23-Jul 1pm,18418.71
Maharashtra - 2018,23-Jul 2pm,18218.54
Maharashtra - 2018,23-Jul 3pm,18093.63
Maharashtra - 2018,23-Jul 4pm,17981.33
Maharashtra - 2018,23-Jul 5pm,17825.75
Maharashtra - 2018,23-Jul 6pm,17915.72
Maharashtra - 2018,23-Jul 7pm,18121.93
Maharashtra - 2018,23-Jul 8pm,18080.92
Maharashtra - 2018,23-Jul 9pm,17589.98
Maharashtra - 2018,23-Jul 10pm,17352.73
Maharashtra - 2018,23-Jul 11pm,16847.48
Maharashtra - 2018,24-Jul 12am,16159.86
Maharashtra - 2018,24-Jul 1am,15728.31
Maharashtra - 2018,24-Jul 2am,15257.56
Maharashtra - 2018,24-Jul 3am,15296.37
Maharashtra - 2018,24-Jul 4am,15417.38
Maharashtra - 2018,24-Jul 5am,16607.68
Maharashtra - 2018,24-Jul 6am,17869.09
Maharashtra - 2018,24-Jul 7am,18570.57
Maharashtra - 2018,24-Jul 8am,18818.79
Maharashtra - 2018,24-Jul 9am,19048.26
Maharashtra - 2018,24-Jul 10am,18996.58
Maharashtra - 2018,24-Jul 11am,18614.27
Maharashtra - 2018,24-Jul 12pm,18497.33
Maharashtra - 2018,24-Jul 1pm,18045.07
Maharashtra - 2018,24-Jul 2pm,18191.64
Maharashtra - 2018,24-Jul 3pm,18003.27
Maharashtra - 2018,24-Jul 4pm,18217.02
Maharashtra - 2018,24-Jul 5pm,18170.92
Maharashtra - 2018,24-Jul 6pm,18107.70
Maharashtra - 2018,24-Jul 7pm,18574.66
Maharashtra - 2018,24-Jul 8pm,18349.28
Maharashtra - 2018,24-Jul 9pm,17797.78
Maharashtra - 2018,24-Jul 10pm,17240.23
Maharashtra - 2018,24-Jul 11pm,16423.67
Maharashtra - 2018,25-Jul 12am,16063.32
Maharashtra - 2018,25-Jul 1am,15854.77
Maharashtra - 2018,25-Jul 2am,15452.84
Maharashtra - 2018,25-Jul 3am,15774.20
Maharashtra - 2018,25-Jul 4am,15908.03
Maharashtra - 2018,25-Jul 5am,16743.95
Maharashtra - 2018,25-Jul 6am,17736.77
Maharashtra - 2018,25-Jul 7am,18377.13
Maharashtra - 2018,25-Jul 8am,18629.03
Maharashtra - 2018,25-Jul 9am,18926.08
Maharashtra - 2018,25-Jul 10am,18790.52
Maharashtra - 2018,25-Jul 11am,18786.92
Maharashtra - 2018,25-Jul 12pm,18209.72
Maharashtra - 2018,25-Jul 1pm,17532.62
Maharashtra - 2018,25-Jul 2pm,17504.35
Maharashtra - 2018,25-Jul 3pm,17391.01
Maharashtra - 2018,25-Jul 4pm,17373.62
Maharashtra - 2018,25-Jul 5pm,17116.72
Maharashtra - 2018,25-Jul 6pm,17075.57
Maharashtra - 2018,25-Jul 7pm,17811.06
Maharashtra - 2018,25-Jul 8pm,17549.69
Maharashtra - 2018,25-Jul 9pm,17252.03
Maharashtra - 2018,25-Jul 10pm,16848.87
Maharashtra - 2018,25-Jul 11pm,16291.36
Maharashtra - 2018,26-Jul 12am,15851.65
Maharashtra - 2018,26-Jul 1am,15520.04
Maharashtra - 2018,26-Jul 2am,15427.57
Maharashtra - 2018,26-Jul 3am,15271.33
Maharashtra - 2018,26-Jul 4am,15362.20
Maharashtra - 2018,26-Jul 5am,16251.94
Maharashtra - 2018,26-Jul 6am,17394.34
Maharashtra - 2018,26-Jul 7am,18095.68
Maharashtra - 2018,26-Jul 8am,18409.88
Maharashtra - 2018,26-Jul 9am,18433.88
Maharashtra - 2018,26-Jul 10am,18249.39
Maharashtra - 2018,26-Jul 11am,18351.31
Maharashtra - 2018,26-Jul 12pm,18042.94
Maharashtra - 2018,26-Jul 1pm,17866.36
Maharashtra - 2018,26-Jul 2pm,17860.78
Maharashtra - 2018,26-Jul 3pm,17836.93
Maharashtra - 2018,26-Jul 4pm,17931.21
Maharashtra - 2018,26-Jul 5pm,17863.31
Maharashtra - 2018,26-Jul 6pm,18037.20
Maharashtra - 2018,26-Jul 7pm,18072.77
Maharashtra - 2018,26-Jul 8pm,18139.70
Maharashtra - 2018,26-Jul 9pm,17381.73
Maharashtra - 2018,26-Jul 10pm,17027.05
Maharashtra - 2018,26-Jul 11pm,16201.11
Maharashtra - 2018,27-Jul 12am,15801.64
Maharashtra - 2018,27-Jul 1am,15482.48
Maharashtra - 2018,27-Jul 2am,15218.94
Maharashtra - 2018,27-Jul 3am,15175.41
Maharashtra - 2018,27-Jul 4am,15173.55
Maharashtra - 2018,27-Jul 5am,16033.64
Maharashtra - 2018,27-Jul 6am,17200.71
Maharashtra - 2018,27-Jul 7am,18453.65
Maharashtra - 2018,27-Jul 8am,18621.32
Maharashtra - 2018,27-Jul 9am,18814.38
Maharashtra - 2018,27-Jul 10am,18602.84
Maharashtra - 2018,27-Jul 11am,18591.50
Maharashtra - 2018,27-Jul 12pm,18737.67
Maharashtra - 2018,27-Jul 1pm,18053.92
Maharashtra - 2018,27-Jul 2pm,18041.55
Maharashtra - 2018,27-Jul 3pm,17382.81
Maharashtra - 2018,27-Jul 4pm,17028.26
Maharashtra - 2018,27-Jul 5pm,17618.96
Maharashtra - 2018,27-Jul 6pm,18109.49
Maharashtra - 2018,27-Jul 7pm,18448.73
Maharashtra - 2018,27-Jul 8pm,18225.20
Maharashtra - 2018,27-Jul 9pm,17860.77
Maharashtra - 2018,27-Jul 10pm,17383.59
Maharashtra - 2018,27-Jul 11pm,16737.04
Maharashtra - 2018,28-Jul 12am,16350.99
Maharashtra - 2018,28-Jul 1am,16110.42
Maharashtra - 2018,28-Jul 2am,15949.76
Maharashtra - 2018,28-Jul 3am,15906.18
Maharashtra - 2018,28-Jul 4am,16229.77
Maharashtra - 2018,28-Jul 5am,17162.87
Maharashtra - 2018,28-Jul 6am,18409.42
Maharashtra - 2018,28-Jul 7am,19024.69
Maharashtra - 2018,28-Jul 8am,19197.53
