State,Date,Hourly Demand Met (in MW)
Uttar Pradesh - 2022,05-May 1pm,15490.48
Uttar Pradesh - 2022,05-May 2pm,16678.22
Uttar Pradesh - 2022,05-May 3pm,16915.67
Uttar Pradesh - 2022,05-May 4pm,16339.15
Uttar Pradesh - 2022,05-May 5pm,15558.63
Uttar Pradesh - 2022,05-May 6pm,15983.65
Uttar Pradesh - 2022,05-May 7pm,20186.92
Uttar Pradesh - 2022,05-May 8pm,21787.77
Uttar Pradesh - 2022,05-May 9pm,21630.92
Uttar Pradesh - 2022,05-May 10pm,22090.58
Uttar Pradesh - 2022,05-May 11pm,21651.58
Uttar Pradesh - 2022,06-May 12am,21453.77
Uttar Pradesh - 2022,06-May 1am,20795.32
Uttar Pradesh - 2022,06-May 2am,20097.42
Uttar Pradesh - 2022,06-May 3am,19453.36
Uttar Pradesh - 2022,06-May 4am,18976.79
Uttar Pradesh - 2022,06-May 5am,18432.87
Uttar Pradesh - 2022,06-May 6am,16148.02
Uttar Pradesh - 2022,06-May 7am,14060.74
Uttar Pradesh - 2022,06-May 8am,14344.15
Uttar Pradesh - 2022,06-May 9am,16565.16
Uttar Pradesh - 2022,06-May 10am,17504.29
Uttar Pradesh - 2022,06-May 11am,17850.04
Uttar Pradesh - 2022,06-May 12pm,16919.88
Uttar Pradesh - 2022,06-May 1pm,16634.99
Uttar Pradesh - 2022,06-May 2pm,18058.39
Uttar Pradesh - 2022,06-May 3pm,17300.35
Uttar Pradesh - 2022,06-May 4pm,15637.18
Uttar Pradesh - 2022,06-May 5pm,14459.19
Uttar Pradesh - 2022,06-May 6pm,15565.23
Uttar Pradesh - 2022,06-May 7pm,20546.94
Uttar Pradesh - 2022,06-May 8pm,22262.46
Uttar Pradesh - 2022,06-May 9pm,22226.20
Uttar Pradesh - 2022,06-May 10pm,22448.60
Uttar Pradesh - 2022,06-May 11pm,22006.22
Uttar Pradesh - 2022,07-May 12am,21745.78
Uttar Pradesh - 2022,07-May 1am,21104.31
Uttar Pradesh - 2022,07-May 2am,20436.65
Uttar Pradesh - 2022,07-May 3am,19848.85
Uttar Pradesh - 2022,07-May 4am,19445.63
Uttar Pradesh - 2022,07-May 5am,19169.50
Uttar Pradesh - 2022,07-May 6am,16905.32
Uttar Pradesh - 2022,07-May 7am,14630.08
Uttar Pradesh - 2022,07-May 8am,14767.47
Uttar Pradesh - 2022,07-May 9am,16539.65
Uttar Pradesh - 2022,07-May 10am,17768.99
Uttar Pradesh - 2022,07-May 11am,18289.75
Uttar Pradesh - 2022,07-May 12pm,17680.82
Uttar Pradesh - 2022,07-May 1pm,18212.83
Uttar Pradesh - 2022,07-May 2pm,18938.97
Uttar Pradesh - 2022,07-May 3pm,18493.18
Uttar Pradesh - 2022,07-May 4pm,17082.99
Uttar Pradesh - 2022,07-May 5pm,16567.76
Uttar Pradesh - 2022,07-May 6pm,17464.35
Uttar Pradesh - 2022,07-May 7pm,21753.74
Uttar Pradesh - 2022,07-May 8pm,22386.92
Uttar Pradesh - 2022,07-May 9pm,22483.60
Uttar Pradesh - 2022,07-May 10pm,22318.49
Uttar Pradesh - 2022,07-May 11pm,21845.31
Uttar Pradesh - 2022,08-May 12am,22131.41
Uttar Pradesh - 2022,08-May 1am,21571.60
Uttar Pradesh - 2022,08-May 2am,20612.03
Uttar Pradesh - 2022,08-May 3am,19841.03
Uttar Pradesh - 2022,08-May 4am,19341.24
Uttar Pradesh - 2022,08-May 5am,18974.36
Uttar Pradesh - 2022,08-May 6am,16503.97
Uttar Pradesh - 2022,08-May 7am,14371.25
Uttar Pradesh - 2022,08-May 8am,14608.36
Uttar Pradesh - 2022,08-May 9am,16025.39
Uttar Pradesh - 2022,08-May 10am,17233.76
Uttar Pradesh - 2022,08-May 11am,17585.22
Uttar Pradesh - 2022,08-May 12pm,17208.56
Uttar Pradesh - 2022,08-May 1pm,17660.83
Uttar Pradesh - 2022,08-May 2pm,18459.86
Uttar Pradesh - 2022,08-May 3pm,17678.50
Uttar Pradesh - 2022,08-May 4pm,16297.79
Uttar Pradesh - 2022,08-May 5pm,15257.26
Uttar Pradesh - 2022,08-May 6pm,17635.97
Uttar Pradesh - 2022,08-May 7pm,21664.92
Uttar Pradesh - 2022,08-May 8pm,22597.46
Uttar Pradesh - 2022,08-May 9pm,22675.19
Uttar Pradesh - 2022,08-May 10pm,22402.92
Uttar Pradesh - 2022,08-May 11pm,22147.35
Uttar Pradesh - 2022,09-May 12am,21977.65
Uttar Pradesh - 2022,09-May 1am,21910.64
Uttar Pradesh - 2022,09-May 2am,21240.96
Uttar Pradesh - 2022,09-May 3am,20721.28
Uttar Pradesh - 2022,09-May 4am,20375.34
Uttar Pradesh - 2022,09-May 5am,20002.21
Uttar Pradesh - 2022,09-May 6am,17765.68
Uttar Pradesh - 2022,09-May 7am,15131.94
Uttar Pradesh - 2022,09-May 8am,15916.01
Uttar Pradesh - 2022,09-May 9am,17380.16
Uttar Pradesh - 2022,09-May 10am,19182.85
Uttar Pradesh - 2022,09-May 11am,19448.05
Uttar Pradesh - 2022,09-May 12pm,18702.01
Uttar Pradesh - 2022,09-May 1pm,19254.37
Uttar Pradesh - 2022,09-May 2pm,19815.16
Uttar Pradesh - 2022,09-May 3pm,19564.68
Uttar Pradesh - 2022,09-May 4pm,17637.35
Uttar Pradesh - 2022,09-May 5pm,17105.39
Uttar Pradesh - 2022,09-May 6pm,18623.51
Uttar Pradesh - 2022,09-May 7pm,22820.03
Uttar Pradesh - 2022,09-May 8pm,23467.14
Uttar Pradesh - 2022,09-May 9pm,23385.40
Uttar Pradesh - 2022,09-May 10pm,23401.05
Uttar Pradesh - 2022,09-May 11pm,22743.99
Uttar Pradesh - 2022,10-May 12am,22616.12
Uttar Pradesh - 2022,10-May 1am,22477.86
Uttar Pradesh - 2022,10-May 2am,21788.37
Uttar Pradesh - 2022,10-May 3am,21256.26
Uttar Pradesh - 2022,10-May 4am,21017.95
Uttar Pradesh - 2022,10-May 5am,20752.53
Uttar Pradesh - 2022,10-May 6am,18571.86
Uttar Pradesh - 2022,10-May 7am,15538.36
Uttar Pradesh - 2022,10-May 8am,16231.76
Uttar Pradesh - 2022,10-May 9am,17819.45
Uttar Pradesh - 2022,10-May 10am,19309.81
Uttar Pradesh - 2022,10-May 11am,19613.08
Uttar Pradesh - 2022,10-May 12pm,19544.33
Uttar Pradesh - 2022,10-May 1pm,19867.50
Uttar Pradesh - 2022,10-May 2pm,20739.69
Uttar Pradesh - 2022,10-May 3pm,20271.73
Uttar Pradesh - 2022,10-May 4pm,18380.07
Uttar Pradesh - 2022,10-May 5pm,17312.82
Uttar Pradesh - 2022,10-May 6pm,18845.84
Uttar Pradesh - 2022,10-May 7pm,22761.64
Uttar Pradesh - 2022,10-May 8pm,23701.82
Uttar Pradesh - 2022,10-May 9pm,24035.32
Uttar Pradesh - 2022,10-May 10pm,23424.14
Uttar Pradesh - 2022,10-May 11pm,22354.76
Uttar Pradesh - 2022,11-May 12am,22390.96
Uttar Pradesh - 2022,11-May 1am,22264.93
Uttar Pradesh - 2022,11-May 2am,22050.76
Uttar Pradesh - 2022,11-May 3am,21393.98
Uttar Pradesh - 2022,11-May 4am,20874.71
Uttar Pradesh - 2022,11-May 5am,20192.38
Uttar Pradesh - 2022,11-May 6am,17637.65
Uttar Pradesh - 2022,11-May 7am,15486.25
Uttar Pradesh - 2022,11-May 8am,16072.41
Uttar Pradesh - 2022,11-May 9am,17599.43
Uttar Pradesh - 2022,11-May 10am,19224.45
Uttar Pradesh - 2022,11-May 11am,19950.71
Uttar Pradesh - 2022,11-May 12pm,20080.37
Uttar Pradesh - 2022,11-May 1pm,20408.57
Uttar Pradesh - 2022,11-May 2pm,20837.57
Uttar Pradesh - 2022,11-May 3pm,20360.60
Uttar Pradesh - 2022,11-May 4pm,18521.60
Uttar Pradesh - 2022,11-May 5pm,17414.53
Uttar Pradesh - 2022,11-May 6pm,18678.12
Uttar Pradesh - 2022,11-May 7pm,22855.41
Uttar Pradesh - 2022,11-May 8pm,24109.48
Uttar Pradesh - 2022,11-May 9pm,23920.71
Uttar Pradesh - 2022,11-May 10pm,24036.78
Uttar Pradesh - 2022,11-May 11pm,24046.54
Uttar Pradesh - 2022,12-May 12am,23663.52
Uttar Pradesh - 2022,12-May 1am,23349.24
Uttar Pradesh - 2022,12-May 2am,22738.94
Uttar Pradesh - 2022,12-May 3am,22212.81
Uttar Pradesh - 2022,12-May 4am,21822.39
Uttar Pradesh - 2022,12-May 5am,21384.92
Uttar Pradesh - 2022,12-May 6am,18873.85
Uttar Pradesh - 2022,12-May 7am,16578.23
Uttar Pradesh - 2022,12-May 8am,17234.37
Uttar Pradesh - 2022,12-May 9am,18604.83
Uttar Pradesh - 2022,12-May 10am,20071.83
Uttar Pradesh - 2022,12-May 11am,20774.50
Uttar Pradesh - 2022,12-May 12pm,20409.39
Uttar Pradesh - 2022,12-May 1pm,20699.74
Uttar Pradesh - 2022,12-May 2pm,20800.38
Uttar Pradesh - 2022,12-May 3pm,20794.21
Uttar Pradesh - 2022,12-May 4pm,19598.54
Uttar Pradesh - 2022,12-May 5pm,17192.49
Uttar Pradesh - 2022,12-May 6pm,19027.83
Uttar Pradesh - 2022,12-May 7pm,23065.70
Uttar Pradesh - 2022,12-May 8pm,24080.76
Uttar Pradesh - 2022,12-May 9pm,23704.08
Uttar Pradesh - 2022,12-May 10pm,23657.77
Uttar Pradesh - 2022,12-May 11pm,23577.00
Uttar Pradesh - 2022,13-May 12am,23027.62
Uttar Pradesh - 2022,13-May 1am,22514.72
Uttar Pradesh - 2022,13-May 2am,22085.59
Uttar Pradesh - 2022,13-May 3am,21631.94
Uttar Pradesh - 2022,13-May 4am,21079.85
Uttar Pradesh - 2022,13-May 5am,20885.39
Uttar Pradesh - 2022,13-May 6am,18699.82
Uttar Pradesh - 2022,13-May 7am,16763.29
Uttar Pradesh - 2022,13-May 8am,17549.16
Uttar Pradesh - 2022,13-May 9am,18729.97
Uttar Pradesh - 2022,13-May 10am,19913.17
Uttar Pradesh - 2022,13-May 11am,20019.03
Uttar Pradesh - 2022,13-May 12pm,19803.56
Uttar Pradesh - 2022,13-May 1pm,19936.55
Uttar Pradesh - 2022,13-May 2pm,20995.90
Uttar Pradesh - 2022,13-May 3pm,19936.36
Uttar Pradesh - 2022,13-May 4pm,18108.56
Uttar Pradesh - 2022,13-May 5pm,17036.84
Uttar Pradesh - 2022,13-May 6pm,19063.01
Uttar Pradesh - 2022,13-May 7pm,23290.20
Uttar Pradesh - 2022,13-May 8pm,24224.76
Uttar Pradesh - 2022,13-May 9pm,23644.44
Uttar Pradesh - 2022,13-May 10pm,24253.58
Uttar Pradesh - 2022,13-May 11pm,24797.58
Uttar Pradesh - 2022,14-May 12am,24558.71
Uttar Pradesh - 2022,14-May 1am,24136.67
Uttar Pradesh - 2022,14-May 2am,23532.45
Uttar Pradesh - 2022,14-May 3am,22947.76
Uttar Pradesh - 2022,14-May 4am,22439.69
Uttar Pradesh - 2022,14-May 5am,22150.04
Uttar Pradesh - 2022,14-May 6am,19314.21
Uttar Pradesh - 2022,14-May 7am,16882.04
Uttar Pradesh - 2022,14-May 8am,17262.40
Uttar Pradesh - 2022,14-May 9am,18969.60
Uttar Pradesh - 2022,14-May 10am,19865.74
Uttar Pradesh - 2022,14-May 11am,20690.39
Uttar Pradesh - 2022,14-May 12pm,20329.94
Uttar Pradesh - 2022,14-May 1pm,20662.23
Uttar Pradesh - 2022,14-May 2pm,21645.22
Uttar Pradesh - 2022,14-May 3pm,20915.22
Uttar Pradesh - 2022,14-May 4pm,19447.27
Uttar Pradesh - 2022,14-May 5pm,18035.66
Uttar Pradesh - 2022,14-May 6pm,19539.36
Uttar Pradesh - 2022,14-May 7pm,23837.80
Uttar Pradesh - 2022,14-May 8pm,25127.79
Uttar Pradesh - 2022,14-May 9pm,25259.02
Uttar Pradesh - 2022,14-May 10pm,25062.48
Uttar Pradesh - 2022,14-May 11pm,24996.36
Uttar Pradesh - 2022,15-May 12am,24644.13
Uttar Pradesh - 2022,15-May 1am,24148.89
Uttar Pradesh - 2022,15-May 2am,23604.07
Uttar Pradesh - 2022,15-May 3am,23092.54
Uttar Pradesh - 2022,15-May 4am,22770.42
Uttar Pradesh - 2022,15-May 5am,22192.27
Uttar Pradesh - 2022,15-May 6am,19289.78
Uttar Pradesh - 2022,15-May 7am,16869.92
Uttar Pradesh - 2022,15-May 8am,17265.83
Uttar Pradesh - 2022,15-May 9am,18646.58
Uttar Pradesh - 2022,15-May 10am,19998.01
Uttar Pradesh - 2022,15-May 11am,20220.31
Uttar Pradesh - 2022,15-May 12pm,20316.78
Uttar Pradesh - 2022,15-May 1pm,20447.19
Uttar Pradesh - 2022,15-May 2pm,21582.66
Uttar Pradesh - 2022,15-May 3pm,21016.41
Uttar Pradesh - 2022,15-May 4pm,19063.63
Uttar Pradesh - 2022,15-May 5pm,17468.40
Uttar Pradesh - 2022,15-May 6pm,19222.28
Uttar Pradesh - 2022,15-May 7pm,23715.36
Uttar Pradesh - 2022,15-May 8pm,24857.56
Uttar Pradesh - 2022,15-May 9pm,25205.40
Uttar Pradesh - 2022,15-May 10pm,24225.23
Uttar Pradesh - 2022,15-May 11pm,23633.30
Uttar Pradesh - 2022,16-May 12am,24537.26
Uttar Pradesh - 2022,16-May 1am,24283.19
Uttar Pradesh - 2022,16-May 2am,23857.03
Uttar Pradesh - 2022,16-May 3am,23330.67
Uttar Pradesh - 2022,16-May 4am,23207.51
Uttar Pradesh - 2022,16-May 5am,22531.61
Uttar Pradesh - 2022,16-May 6am,19671.64
Uttar Pradesh - 2022,16-May 7am,17661.85
Uttar Pradesh - 2022,16-May 8am,18464.92
Uttar Pradesh - 2022,16-May 9am,20189.13
Uttar Pradesh - 2022,16-May 10am,20828.65
Uttar Pradesh - 2022,16-May 11am,21194.49
Uttar Pradesh - 2022,16-May 12pm,21032.67
Uttar Pradesh - 2022,16-May 1pm,21414.51
Uttar Pradesh - 2022,16-May 2pm,22126.43
Uttar Pradesh - 2022,16-May 3pm,21593.54
Uttar Pradesh - 2022,16-May 4pm,19448.32
Uttar Pradesh - 2022,16-May 5pm,18493.03
Uttar Pradesh - 2022,16-May 6pm,19316.82
Uttar Pradesh - 2022,16-May 7pm,22987.31
Uttar Pradesh - 2022,16-May 8pm,23151.17
Uttar Pradesh - 2022,16-May 9pm,22211.43
Uttar Pradesh - 2022,16-May 10pm,21589.62
Uttar Pradesh - 2022,16-May 11pm,21842.91
Uttar Pradesh - 2022,17-May 12am,22104.65
Uttar Pradesh - 2022,17-May 1am,21920.15
Uttar Pradesh - 2022,17-May 2am,21522.79
Uttar Pradesh - 2022,17-May 3am,21091.02
Uttar Pradesh - 2022,17-May 4am,20676.18
Uttar Pradesh - 2022,17-May 5am,20196.68
Uttar Pradesh - 2022,17-May 6am,18111.00
Uttar Pradesh - 2022,17-May 7am,16213.20
Uttar Pradesh - 2022,17-May 8am,16958.31
Uttar Pradesh - 2022,17-May 9am,18772.76
Uttar Pradesh - 2022,17-May 10am,20045.58
Uttar Pradesh - 2022,17-May 11am,20650.59
Uttar Pradesh - 2022,17-May 12pm,20330.27
Uttar Pradesh - 2022,17-May 1pm,20741.20
Uttar Pradesh - 2022,17-May 2pm,21803.43
Uttar Pradesh - 2022,17-May 3pm,21166.13
Uttar Pradesh - 2022,17-May 4pm,19341.65
Uttar Pradesh - 2022,17-May 5pm,18039.83
Uttar Pradesh - 2022,17-May 6pm,19953.12
Uttar Pradesh - 2022,17-May 7pm,23620.09
Uttar Pradesh - 2022,17-May 8pm,23559.94
Uttar Pradesh - 2022,17-May 9pm,22708.11
Uttar Pradesh - 2022,17-May 10pm,22586.03
Uttar Pradesh - 2022,17-May 11pm,22178.25
Uttar Pradesh - 2022,18-May 12am,22402.00
Uttar Pradesh - 2022,18-May 1am,23027.53
Uttar Pradesh - 2022,18-May 2am,23567.11
Uttar Pradesh - 2022,18-May 3am,23170.44
Uttar Pradesh - 2022,18-May 4am,22798.99
Uttar Pradesh - 2022,18-May 5am,22352.43
Uttar Pradesh - 2022,18-May 6am,19680.16
Uttar Pradesh - 2022,18-May 7am,17321.23
Uttar Pradesh - 2022,18-May 8am,17719.69
Uttar Pradesh - 2022,18-May 9am,19691.01
Uttar Pradesh - 2022,18-May 10am,20477.95
Uttar Pradesh - 2022,18-May 11am,20614.83
Uttar Pradesh - 2022,18-May 12pm,20061.76
Uttar Pradesh - 2022,18-May 1pm,20329.83
Uttar Pradesh - 2022,18-May 2pm,20956.72
Uttar Pradesh - 2022,18-May 3pm,20605.40
Uttar Pradesh - 2022,18-May 4pm,19554.47
Uttar Pradesh - 2022,18-May 5pm,18619.92
Uttar Pradesh - 2022,18-May 6pm,19467.73
Uttar Pradesh - 2022,18-May 7pm,22129.83
Uttar Pradesh - 2022,18-May 8pm,21762.05
Uttar Pradesh - 2022,18-May 9pm,21739.33
Uttar Pradesh - 2022,18-May 10pm,21681.51
Uttar Pradesh - 2022,18-May 11pm,21349.18
Uttar Pradesh - 2022,19-May 12am,21735.79
Uttar Pradesh - 2022,19-May 1am,21137.79
Uttar Pradesh - 2022,19-May 2am,21288.96
Uttar Pradesh - 2022,19-May 3am,22073.19
Uttar Pradesh - 2022,19-May 4am,22195.03
Uttar Pradesh - 2022,19-May 5am,21859.99
Uttar Pradesh - 2022,19-May 6am,19402.41
Uttar Pradesh - 2022,19-May 7am,17317.03
Uttar Pradesh - 2022,19-May 8am,17743.19
Uttar Pradesh - 2022,19-May 9am,19440.60
Uttar Pradesh - 2022,19-May 10am,20637.43
Uttar Pradesh - 2022,19-May 11am,21001.67
Uttar Pradesh - 2022,19-May 12pm,20687.79
Uttar Pradesh - 2022,19-May 1pm,21677.85
Uttar Pradesh - 2022,19-May 2pm,21809.33
Uttar Pradesh - 2022,19-May 3pm,21294.67
Uttar Pradesh - 2022,19-May 4pm,20928.31
Uttar Pradesh - 2022,19-May 5pm,20564.20
Uttar Pradesh - 2022,19-May 6pm,20871.50
Uttar Pradesh - 2022,19-May 7pm,22746.34
Uttar Pradesh - 2022,19-May 8pm,22865.92
Uttar Pradesh - 2022,19-May 9pm,22267.17
Uttar Pradesh - 2022,19-May 10pm,22588.83
Uttar Pradesh - 2022,19-May 11pm,21690.28
Uttar Pradesh - 2022,20-May 12am,22312.82
Uttar Pradesh - 2022,20-May 1am,21959.21
Uttar Pradesh - 2022,20-May 2am,22809.36
Uttar Pradesh - 2022,20-May 3am,22850.77
Uttar Pradesh - 2022,20-May 4am,22710.88
Uttar Pradesh - 2022,20-May 5am,22399.68
Uttar Pradesh - 2022,20-May 6am,19282.92
Uttar Pradesh - 2022,20-May 7am,16350.83
Uttar Pradesh - 2022,20-May 8am,17480.61
Uttar Pradesh - 2022,20-May 9am,19880.16
Uttar Pradesh - 2022,20-May 10am,21057.28
Uttar Pradesh - 2022,20-May 11am,21300.16
Uttar Pradesh - 2022,20-May 12pm,20515.59
Uttar Pradesh - 2022,20-May 1pm,20170.63
Uttar Pradesh - 2022,20-May 2pm,21030.31
Uttar Pradesh - 2022,20-May 3pm,21200.29
Uttar Pradesh - 2022,20-May 4pm,20898.13
Uttar Pradesh - 2022,20-May 5pm,20391.06
Uttar Pradesh - 2022,20-May 6pm,20862.62
Uttar Pradesh - 2022,20-May 7pm,23661.76
Uttar Pradesh - 2022,20-May 8pm,24357.84
Uttar Pradesh - 2022,20-May 9pm,23282.13
Uttar Pradesh - 2022,20-May 10pm,22723.88
Uttar Pradesh - 2022,20-May 11pm,21579.46
Uttar Pradesh - 2022,21-May 12am,21517.02
Uttar Pradesh - 2022,21-May 1am,21038.99
Uttar Pradesh - 2022,21-May 2am,20611.42
Uttar Pradesh - 2022,21-May 3am,20178.21
Uttar Pradesh - 2022,21-May 4am,19783.32
Uttar Pradesh - 2022,21-May 5am,19526.90
Uttar Pradesh - 2022,21-May 6am,17384.87
Uttar Pradesh - 2022,21-May 7am,15703.51
Uttar Pradesh - 2022,21-May 8am,16300.67
Uttar Pradesh - 2022,21-May 9am,17991.21
Uttar Pradesh - 2022,21-May 10am,19108.49
Uttar Pradesh - 2022,21-May 11am,19783.15
Uttar Pradesh - 2022,21-May 12pm,19818.32
Uttar Pradesh - 2022,21-May 1pm,20052.33
Uttar Pradesh - 2022,21-May 2pm,20384.36
Uttar Pradesh - 2022,21-May 3pm,20688.47
Uttar Pradesh - 2022,21-May 4pm,19222.32
Uttar Pradesh - 2022,21-May 5pm,17246.53
Uttar Pradesh - 2022,21-May 6pm,16612.69
Uttar Pradesh - 2022,21-May 7pm,17274.27
Uttar Pradesh - 2022,21-May 8pm,18753.88
Uttar Pradesh - 2022,21-May 9pm,18572.33
Uttar Pradesh - 2022,21-May 10pm,17989.18
Uttar Pradesh - 2022,21-May 11pm,18223.39
Uttar Pradesh - 2022,22-May 12am,18731.05
Uttar Pradesh - 2022,22-May 1am,18407.13
Uttar Pradesh - 2022,22-May 2am,17849.01
Uttar Pradesh - 2022,22-May 3am,16746.99
Uttar Pradesh - 2022,22-May 4am,15892.06
Uttar Pradesh - 2022,22-May 5am,15479.15
Uttar Pradesh - 2022,22-May 6am,14084.22
Uttar Pradesh - 2022,22-May 7am,12897.94
Uttar Pradesh - 2022,22-May 8am,13850.42
Uttar Pradesh - 2022,22-May 9am,14865.62
Uttar Pradesh - 2022,22-May 10am,15589.27
Uttar Pradesh - 2022,22-May 11am,16019.57
Uttar Pradesh - 2022,22-May 12pm,16731.65
Uttar Pradesh - 2022,22-May 1pm,17704.50
Uttar Pradesh - 2022,22-May 2pm,18279.27
Uttar Pradesh - 2022,22-May 3pm,18688.85
Uttar Pradesh - 2022,22-May 4pm,17938.79
Uttar Pradesh - 2022,22-May 5pm,16094.32
Uttar Pradesh - 2022,22-May 6pm,16871.26
Uttar Pradesh - 2022,22-May 7pm,20050.51
Uttar Pradesh - 2022,22-May 8pm,22061.94
Uttar Pradesh - 2022,22-May 9pm,22583.82
Uttar Pradesh - 2022,22-May 10pm,22782.93
Uttar Pradesh - 2022,22-May 11pm,22621.63
Uttar Pradesh - 2022,23-May 12am,22326.35
Uttar Pradesh - 2022,23-May 1am,21751.50
Uttar Pradesh - 2022,23-May 2am,20734.26
Uttar Pradesh - 2022,23-May 3am,19502.03
Uttar Pradesh - 2022,23-May 4am,18326.31
Uttar Pradesh - 2022,23-May 5am,16313.31
Uttar Pradesh - 2022,23-May 6am,13860.04
Uttar Pradesh - 2022,23-May 7am,11894.15
Uttar Pradesh - 2022,23-May 8am,13432.65
Uttar Pradesh - 2022,23-May 9am,12323.22
Uttar Pradesh - 2022,23-May 10am,14628.28
Uttar Pradesh - 2022,23-May 11am,16019.57
Uttar Pradesh - 2022,23-May 12pm,16731.65
Uttar Pradesh - 2022,23-May 1pm,17704.50
Uttar Pradesh - 2022,23-May 2pm,18279.27
Uttar Pradesh - 2022,23-May 3pm,9541.10
Uttar Pradesh - 2022,23-May 4pm,8758.00
Uttar Pradesh - 2022,23-May 5pm,8692.52
Uttar Pradesh - 2022,23-May 6pm,9335.15
Uttar Pradesh - 2022,23-May 7pm,11354.55
Uttar Pradesh - 2022,23-May 8pm,12740.02
Uttar Pradesh - 2022,23-May 9pm,13359.70
Uttar Pradesh - 2022,23-May 10pm,13461.40
Uttar Pradesh - 2022,23-May 11pm,12679.23
Uttar Pradesh - 2022,24-May 12am,10805.39
Uttar Pradesh - 2022,24-May 1am,10140.64
Uttar Pradesh - 2022,24-May 2am,9874.80
Uttar Pradesh - 2022,24-May 3am,9422.97
Uttar Pradesh - 2022,24-May 4am,9626.74
Uttar Pradesh - 2022,24-May 5am,10007.29
Uttar Pradesh - 2022,24-May 6am,9930.41
Uttar Pradesh - 2022,24-May 7am,9444.53
Uttar Pradesh - 2022,24-May 8am,10023.50
Uttar Pradesh - 2022,24-May 9am,11271.93
Uttar Pradesh - 2022,24-May 10am,11728.14
Uttar Pradesh - 2022,24-May 11am,12148.76
Uttar Pradesh - 2022,24-May 12pm,12838.05
Uttar Pradesh - 2022,24-May 1pm,13170.09
Uttar Pradesh - 2022,24-May 2pm,13922.48
Uttar Pradesh - 2022,24-May 3pm,13418.50
Uttar Pradesh - 2022,24-May 4pm,13275.80
Uttar Pradesh - 2022,24-May 5pm,12904.41
Uttar Pradesh - 2022,24-May 6pm,14096.42
Uttar Pradesh - 2022,24-May 7pm,16754.32
Uttar Pradesh - 2022,24-May 8pm,18209.88
Uttar Pradesh - 2022,24-May 9pm,18418.53
Uttar Pradesh - 2022,24-May 10pm,18698.91
Uttar Pradesh - 2022,24-May 11pm,18492.74
Uttar Pradesh - 2022,25-May 12am,18051.27
Uttar Pradesh - 2022,25-May 1am,17414.19
Uttar Pradesh - 2022,25-May 2am,16705.32
Uttar Pradesh - 2022,25-May 3am,16103.45
Uttar Pradesh - 2022,25-May 4am,15672.77
Uttar Pradesh - 2022,25-May 5am,15322.92
Uttar Pradesh - 2022,25-May 6am,13629.93
Uttar Pradesh - 2022,25-May 7am,12145.87
Uttar Pradesh - 2022,25-May 8am,12487.92
Uttar Pradesh - 2022,25-May 9am,13342.59
Uttar Pradesh - 2022,25-May 10am,13966.69
Uttar Pradesh - 2022,25-May 11am,13943.59
Uttar Pradesh - 2022,25-May 12pm,14024.47
Uttar Pradesh - 2022,25-May 1pm,15373.92
Uttar Pradesh - 2022,25-May 2pm,14995.36
Uttar Pradesh - 2022,25-May 3pm,14684.53
Uttar Pradesh - 2022,25-May 4pm,14087.42
Uttar Pradesh - 2022,25-May 5pm,14718.04
Uttar Pradesh - 2022,25-May 6pm,15882.90
Uttar Pradesh - 2022,25-May 7pm,18883.48
Uttar Pradesh - 2022,25-May 8pm,20367.54
Uttar Pradesh - 2022,25-May 9pm,20507.27
Uttar Pradesh - 2022,25-May 10pm,20616.09
Uttar Pradesh - 2022,25-May 11pm,20583.64
Uttar Pradesh - 2022,26-May 12am,20104.50
Uttar Pradesh - 2022,26-May 1am,19490.95
Uttar Pradesh - 2022,26-May 2am,18925.28
Uttar Pradesh - 2022,26-May 3am,18411.26
Uttar Pradesh - 2022,26-May 4am,17986.93
Uttar Pradesh - 2022,26-May 5am,17459.38
Uttar Pradesh - 2022,26-May 6am,15298.21
Uttar Pradesh - 2022,26-May 7am,13086.57
Uttar Pradesh - 2022,26-May 8am,14071.00
Uttar Pradesh - 2022,26-May 9am,15792.28
Uttar Pradesh - 2022,26-May 10am,16438.66
Uttar Pradesh - 2022,26-May 11am,16326.77
Uttar Pradesh - 2022,26-May 12pm,16883.28
Uttar Pradesh - 2022,26-May 1pm,16901.93
Uttar Pradesh - 2022,26-May 2pm,17095.72
Uttar Pradesh - 2022,26-May 3pm,17049.40
Uttar Pradesh - 2022,26-May 4pm,16688.41
Uttar Pradesh - 2022,26-May 5pm,15368.27
Uttar Pradesh - 2022,26-May 6pm,16360.26
Uttar Pradesh - 2022,26-May 7pm,20289.27
Uttar Pradesh - 2022,26-May 8pm,22042.04
Uttar Pradesh - 2022,26-May 9pm,22249.60
Uttar Pradesh - 2022,26-May 10pm,22421.33
Uttar Pradesh - 2022,26-May 11pm,22245.38
Uttar Pradesh - 2022,27-May 12am,21365.12
Uttar Pradesh - 2022,27-May 1am,21018.81
Uttar Pradesh - 2022,27-May 2am,20332.76
Uttar Pradesh - 2022,27-May 3am,19749.81
Uttar Pradesh - 2022,27-May 4am,19416.05
Uttar Pradesh - 2022,27-May 5am,18644.40
Uttar Pradesh - 2022,27-May 6am,16400.40
Uttar Pradesh - 2022,27-May 7am,14497.71
Uttar Pradesh - 2022,27-May 8am,15335.01
Uttar Pradesh - 2022,27-May 9am,17126.45
Uttar Pradesh - 2022,27-May 10am,17662.31
Uttar Pradesh - 2022,27-May 11am,17643.15
