State,Date,Hourly Demand Met (in MW)
Uttar Pradesh - 2018,24-Nov 1pm,10995.73
Uttar Pradesh - 2018,24-Nov 2pm,11341.83
Uttar Pradesh - 2018,24-Nov 3pm,11537.46
Uttar Pradesh - 2018,24-Nov 4pm,11656.59
Uttar Pradesh - 2018,24-Nov 5pm,11568.72
Uttar Pradesh - 2018,24-Nov 6pm,12608.14
Uttar Pradesh - 2018,24-Nov 7pm,12834.29
Uttar Pradesh - 2018,24-Nov 8pm,12207.04
Uttar Pradesh - 2018,24-Nov 9pm,11270.72
Uttar Pradesh - 2018,24-Nov 10pm,11295.21
Uttar Pradesh - 2018,24-Nov 11pm,11006.17
Uttar Pradesh - 2018,25-Nov 12am,10762.56
Uttar Pradesh - 2018,25-Nov 1am,10464.61
Uttar Pradesh - 2018,25-Nov 2am,10273.43
Uttar Pradesh - 2018,25-Nov 3am,10214.63
Uttar Pradesh - 2018,25-Nov 4am,10449.94
Uttar Pradesh - 2018,25-Nov 5am,10931.16
Uttar Pradesh - 2018,25-Nov 6am,11333.47
Uttar Pradesh - 2018,25-Nov 7am,10516.19
Uttar Pradesh - 2018,25-Nov 8am,10636.76
Uttar Pradesh - 2018,25-Nov 9am,11393.03
Uttar Pradesh - 2018,25-Nov 10am,11235.19
Uttar Pradesh - 2018,25-Nov 11am,11298.87
Uttar Pradesh - 2018,25-Nov 12pm,11206.01
Uttar Pradesh - 2018,25-Nov 1pm,11323.25
Uttar Pradesh - 2018,25-Nov 2pm,11035.71
Uttar Pradesh - 2018,25-Nov 3pm,10834.23
Uttar Pradesh - 2018,25-Nov 4pm,10568.29
Uttar Pradesh - 2018,25-Nov 5pm,11300.62
Uttar Pradesh - 2018,25-Nov 6pm,11965.10
Uttar Pradesh - 2018,25-Nov 7pm,12503.26
Uttar Pradesh - 2018,25-Nov 8pm,11645.22
Uttar Pradesh - 2018,25-Nov 9pm,10968.17
Uttar Pradesh - 2018,25-Nov 10pm,11121.04
Uttar Pradesh - 2018,25-Nov 11pm,10960.86
Uttar Pradesh - 2018,26-Nov 12am,10582.59
Uttar Pradesh - 2018,26-Nov 1am,10268.35
Uttar Pradesh - 2018,26-Nov 2am,10094.41
Uttar Pradesh - 2018,26-Nov 3am,10066.15
Uttar Pradesh - 2018,26-Nov 4am,10404.52
Uttar Pradesh - 2018,26-Nov 5am,11361.94
Uttar Pradesh - 2018,26-Nov 6am,11662.99
Uttar Pradesh - 2018,26-Nov 7am,10992.94
Uttar Pradesh - 2018,26-Nov 8am,10512.11
Uttar Pradesh - 2018,26-Nov 9am,10661.00
Uttar Pradesh - 2018,26-Nov 10am,10742.04
Uttar Pradesh - 2018,26-Nov 11am,11290.52
Uttar Pradesh - 2018,26-Nov 12pm,11614.50
Uttar Pradesh - 2018,26-Nov 1pm,11452.43
Uttar Pradesh - 2018,26-Nov 2pm,11332.77
Uttar Pradesh - 2018,26-Nov 3pm,11036.14
Uttar Pradesh - 2018,26-Nov 4pm,10904.35
Uttar Pradesh - 2018,26-Nov 5pm,11355.01
Uttar Pradesh - 2018,26-Nov 6pm,12332.43
Uttar Pradesh - 2018,26-Nov 7pm,12422.56
Uttar Pradesh - 2018,26-Nov 8pm,11712.86
Uttar Pradesh - 2018,26-Nov 9pm,11056.43
Uttar Pradesh - 2018,26-Nov 10pm,11430.38
Uttar Pradesh - 2018,26-Nov 11pm,11006.96
Uttar Pradesh - 2018,27-Nov 12am,10589.38
Uttar Pradesh - 2018,27-Nov 1am,10366.27
Uttar Pradesh - 2018,27-Nov 2am,10167.57
Uttar Pradesh - 2018,27-Nov 3am,10120.48
Uttar Pradesh - 2018,27-Nov 4am,10476.28
Uttar Pradesh - 2018,27-Nov 5am,10810.61
Uttar Pradesh - 2018,27-Nov 6am,11769.62
Uttar Pradesh - 2018,27-Nov 7am,11729.88
Uttar Pradesh - 2018,27-Nov 8am,11193.67
Uttar Pradesh - 2018,27-Nov 9am,11073.48
Uttar Pradesh - 2018,27-Nov 10am,11504.29
Uttar Pradesh - 2018,27-Nov 11am,11834.78
Uttar Pradesh - 2018,27-Nov 12pm,11408.65
Uttar Pradesh - 2018,27-Nov 1pm,11367.07
Uttar Pradesh - 2018,27-Nov 2pm,11190.23
Uttar Pradesh - 2018,27-Nov 3pm,11452.73
Uttar Pradesh - 2018,27-Nov 4pm,11318.57
Uttar Pradesh - 2018,27-Nov 5pm,11653.82
Uttar Pradesh - 2018,27-Nov 6pm,12626.09
Uttar Pradesh - 2018,27-Nov 7pm,12654.19
Uttar Pradesh - 2018,27-Nov 8pm,11463.35
Uttar Pradesh - 2018,27-Nov 9pm,11243.71
Uttar Pradesh - 2018,27-Nov 10pm,11131.88
Uttar Pradesh - 2018,27-Nov 11pm,11068.19
Uttar Pradesh - 2018,28-Nov 12am,10731.41
Uttar Pradesh - 2018,28-Nov 1am,10591.02
Uttar Pradesh - 2018,28-Nov 2am,10417.15
Uttar Pradesh - 2018,28-Nov 3am,10383.73
Uttar Pradesh - 2018,28-Nov 4am,10774.63
Uttar Pradesh - 2018,28-Nov 5am,11691.83
Uttar Pradesh - 2018,28-Nov 6am,12335.68
Uttar Pradesh - 2018,28-Nov 7am,11242.17
Uttar Pradesh - 2018,28-Nov 8am,10803.48
Uttar Pradesh - 2018,28-Nov 9am,11156.57
Uttar Pradesh - 2018,28-Nov 10am,11636.77
Uttar Pradesh - 2018,28-Nov 11am,11100.95
Uttar Pradesh - 2018,28-Nov 12pm,11267.54
Uttar Pradesh - 2018,28-Nov 1pm,11081.43
Uttar Pradesh - 2018,28-Nov 2pm,11069.51
Uttar Pradesh - 2018,28-Nov 3pm,11238.76
Uttar Pradesh - 2018,28-Nov 4pm,11585.08
Uttar Pradesh - 2018,28-Nov 5pm,12264.19
Uttar Pradesh - 2018,28-Nov 6pm,13142.29
Uttar Pradesh - 2018,28-Nov 7pm,12944.64
Uttar Pradesh - 2018,28-Nov 8pm,12061.11
Uttar Pradesh - 2018,28-Nov 9pm,11470.82
Uttar Pradesh - 2018,28-Nov 10pm,11464.75
Uttar Pradesh - 2018,28-Nov 11pm,11203.39
Uttar Pradesh - 2018,29-Nov 12am,10797.31
Uttar Pradesh - 2018,29-Nov 1am,10558.25
Uttar Pradesh - 2018,29-Nov 2am,10378.39
Uttar Pradesh - 2018,29-Nov 3am,10259.20
Uttar Pradesh - 2018,29-Nov 4am,10678.98
Uttar Pradesh - 2018,29-Nov 5am,11703.15
Uttar Pradesh - 2018,29-Nov 6am,12514.92
Uttar Pradesh - 2018,29-Nov 7am,11971.55
Uttar Pradesh - 2018,29-Nov 8am,11046.32
Uttar Pradesh - 2018,29-Nov 9am,11070.52
Uttar Pradesh - 2018,29-Nov 10am,11143.71
Uttar Pradesh - 2018,29-Nov 11am,10970.19
Uttar Pradesh - 2018,29-Nov 12pm,11069.43
Uttar Pradesh - 2018,29-Nov 1pm,10897.94
Uttar Pradesh - 2018,29-Nov 2pm,11001.88
Uttar Pradesh - 2018,29-Nov 3pm,10926.73
Uttar Pradesh - 2018,29-Nov 4pm,11681.00
Uttar Pradesh - 2018,29-Nov 5pm,12282.15
Uttar Pradesh - 2018,29-Nov 6pm,13048.33
Uttar Pradesh - 2018,29-Nov 7pm,12436.43
Uttar Pradesh - 2018,29-Nov 8pm,11943.50
Uttar Pradesh - 2018,29-Nov 9pm,11351.52
Uttar Pradesh - 2018,29-Nov 10pm,11409.24
Uttar Pradesh - 2018,29-Nov 11pm,11125.56
Uttar Pradesh - 2018,30-Nov 12am,10718.59
Uttar Pradesh - 2018,30-Nov 1am,10334.13
Uttar Pradesh - 2018,30-Nov 2am,10116.32
Uttar Pradesh - 2018,30-Nov 3am,10105.30
Uttar Pradesh - 2018,30-Nov 4am,10501.63
Uttar Pradesh - 2018,30-Nov 5am,11751.32
Uttar Pradesh - 2018,30-Nov 6am,12503.18
Uttar Pradesh - 2018,30-Nov 7am,12118.16
Uttar Pradesh - 2018,30-Nov 8am,11407.51
Uttar Pradesh - 2018,30-Nov 9am,10949.14
Uttar Pradesh - 2018,30-Nov 10am,11158.01
Uttar Pradesh - 2018,30-Nov 11am,11608.94
Uttar Pradesh - 2018,30-Nov 12pm,11305.27
Uttar Pradesh - 2018,30-Nov 1pm,11162.46
Uttar Pradesh - 2018,30-Nov 2pm,11168.17
Uttar Pradesh - 2018,30-Nov 3pm,10943.81
Uttar Pradesh - 2018,30-Nov 4pm,10723.27
Uttar Pradesh - 2018,30-Nov 5pm,11584.25
Uttar Pradesh - 2018,30-Nov 6pm,12914.21
Uttar Pradesh - 2018,30-Nov 7pm,12459.64
Uttar Pradesh - 2018,30-Nov 8pm,11609.13
Uttar Pradesh - 2018,30-Nov 9pm,11395.86
Uttar Pradesh - 2018,30-Nov 10pm,11382.74
Uttar Pradesh - 2018,30-Nov 11pm,10878.02
Uttar Pradesh - 2018,01-Dec 12am,10519.25
Uttar Pradesh - 2018,01-Dec 1am,10104.40
Uttar Pradesh - 2018,01-Dec 2am,9916.67
Uttar Pradesh - 2018,01-Dec 3am,9879.63
Uttar Pradesh - 2018,01-Dec 4am,10306.10
Uttar Pradesh - 2018,01-Dec 5am,11301.78
Uttar Pradesh - 2018,01-Dec 6am,12322.29
Uttar Pradesh - 2018,01-Dec 7am,11715.96
Uttar Pradesh - 2018,01-Dec 8am,11122.52
Uttar Pradesh - 2018,01-Dec 9am,10820.90
Uttar Pradesh - 2018,01-Dec 10am,10966.90
Uttar Pradesh - 2018,01-Dec 11am,10890.65
Uttar Pradesh - 2018,01-Dec 12pm,10706.10
Uttar Pradesh - 2018,01-Dec 1pm,10496.64
Uttar Pradesh - 2018,01-Dec 2pm,10679.43
Uttar Pradesh - 2018,01-Dec 3pm,10920.46
Uttar Pradesh - 2018,01-Dec 4pm,11519.36
Uttar Pradesh - 2018,01-Dec 5pm,11837.28
Uttar Pradesh - 2018,01-Dec 6pm,12991.89
Uttar Pradesh - 2018,01-Dec 7pm,12709.00
Uttar Pradesh - 2018,01-Dec 8pm,11660.98
Uttar Pradesh - 2018,01-Dec 9pm,11390.95
Uttar Pradesh - 2018,01-Dec 10pm,11244.47
Uttar Pradesh - 2018,01-Dec 11pm,10611.94
Uttar Pradesh - 2018,02-Dec 12am,10117.51
Uttar Pradesh - 2018,02-Dec 1am,9855.97
Uttar Pradesh - 2018,02-Dec 2am,9678.45
Uttar Pradesh - 2018,02-Dec 3am,9613.64
Uttar Pradesh - 2018,02-Dec 4am,9933.82
Uttar Pradesh - 2018,02-Dec 5am,10846.64
Uttar Pradesh - 2018,02-Dec 6am,11714.77
Uttar Pradesh - 2018,02-Dec 7am,10821.07
Uttar Pradesh - 2018,02-Dec 8am,10003.13
Uttar Pradesh - 2018,02-Dec 9am,10326.77
Uttar Pradesh - 2018,02-Dec 10am,10646.67
Uttar Pradesh - 2018,02-Dec 11am,10785.17
Uttar Pradesh - 2018,02-Dec 12pm,10682.84
Uttar Pradesh - 2018,02-Dec 1pm,10805.71
Uttar Pradesh - 2018,02-Dec 2pm,11036.05
Uttar Pradesh - 2018,02-Dec 3pm,10997.38
Uttar Pradesh - 2018,02-Dec 4pm,10957.02
Uttar Pradesh - 2018,02-Dec 5pm,11739.33
Uttar Pradesh - 2018,02-Dec 6pm,12855.81
Uttar Pradesh - 2018,02-Dec 7pm,12322.59
Uttar Pradesh - 2018,02-Dec 8pm,10771.76
Uttar Pradesh - 2018,02-Dec 9pm,10572.39
Uttar Pradesh - 2018,02-Dec 10pm,10041.38
Uttar Pradesh - 2018,02-Dec 11pm,10087.11
Uttar Pradesh - 2018,03-Dec 12am,9937.08
Uttar Pradesh - 2018,03-Dec 1am,9610.87
Uttar Pradesh - 2018,03-Dec 2am,9439.71
Uttar Pradesh - 2018,03-Dec 3am,9422.22
Uttar Pradesh - 2018,03-Dec 4am,9826.82
Uttar Pradesh - 2018,03-Dec 5am,10964.38
Uttar Pradesh - 2018,03-Dec 6am,12216.86
Uttar Pradesh - 2018,03-Dec 7am,11140.03
Uttar Pradesh - 2018,03-Dec 8am,10059.45
Uttar Pradesh - 2018,03-Dec 9am,10094.70
Uttar Pradesh - 2018,03-Dec 10am,10459.87
Uttar Pradesh - 2018,03-Dec 11am,10918.19
Uttar Pradesh - 2018,03-Dec 12pm,11194.44
Uttar Pradesh - 2018,03-Dec 1pm,11047.57
Uttar Pradesh - 2018,03-Dec 2pm,10779.31
Uttar Pradesh - 2018,03-Dec 3pm,10450.90
Uttar Pradesh - 2018,03-Dec 4pm,10375.47
Uttar Pradesh - 2018,03-Dec 5pm,11507.92
Uttar Pradesh - 2018,03-Dec 6pm,12437.15
Uttar Pradesh - 2018,03-Dec 7pm,12196.71
Uttar Pradesh - 2018,03-Dec 8pm,11284.34
Uttar Pradesh - 2018,03-Dec 9pm,11443.14
Uttar Pradesh - 2018,03-Dec 10pm,11258.73
Uttar Pradesh - 2018,03-Dec 11pm,10890.49
Uttar Pradesh - 2018,04-Dec 12am,10708.01
Uttar Pradesh - 2018,04-Dec 1am,10428.85
Uttar Pradesh - 2018,04-Dec 2am,10253.44
Uttar Pradesh - 2018,04-Dec 3am,10232.91
Uttar Pradesh - 2018,04-Dec 4am,10555.61
Uttar Pradesh - 2018,04-Dec 5am,11571.28
Uttar Pradesh - 2018,04-Dec 6am,12605.85
Uttar Pradesh - 2018,04-Dec 7am,11620.98
Uttar Pradesh - 2018,04-Dec 8am,10041.09
Uttar Pradesh - 2018,04-Dec 9am,10087.25
Uttar Pradesh - 2018,04-Dec 10am,10399.39
Uttar Pradesh - 2018,04-Dec 11am,11032.24
Uttar Pradesh - 2018,04-Dec 12pm,10966.14
Uttar Pradesh - 2018,04-Dec 1pm,10717.75
Uttar Pradesh - 2018,04-Dec 2pm,10948.32
Uttar Pradesh - 2018,04-Dec 3pm,10733.54
Uttar Pradesh - 2018,04-Dec 4pm,11228.37
Uttar Pradesh - 2018,04-Dec 5pm,12135.59
Uttar Pradesh - 2018,04-Dec 6pm,13007.38
Uttar Pradesh - 2018,04-Dec 7pm,12552.05
Uttar Pradesh - 2018,04-Dec 8pm,11652.46
Uttar Pradesh - 2018,04-Dec 9pm,11579.10
Uttar Pradesh - 2018,04-Dec 10pm,11316.13
Uttar Pradesh - 2018,04-Dec 11pm,11129.83
Uttar Pradesh - 2018,05-Dec 12am,10749.77
Uttar Pradesh - 2018,05-Dec 1am,10446.49
Uttar Pradesh - 2018,05-Dec 2am,10237.54
Uttar Pradesh - 2018,05-Dec 3am,10203.16
Uttar Pradesh - 2018,05-Dec 4am,10666.16
Uttar Pradesh - 2018,05-Dec 5am,11744.23
Uttar Pradesh - 2018,05-Dec 6am,12595.24
Uttar Pradesh - 2018,05-Dec 7am,11138.69
Uttar Pradesh - 2018,05-Dec 8am,10686.48
Uttar Pradesh - 2018,05-Dec 9am,10848.14
Uttar Pradesh - 2018,05-Dec 10am,11069.27
Uttar Pradesh - 2018,05-Dec 11am,11131.15
Uttar Pradesh - 2018,05-Dec 12pm,10825.43
Uttar Pradesh - 2018,05-Dec 1pm,10779.70
Uttar Pradesh - 2018,05-Dec 2pm,10800.84
Uttar Pradesh - 2018,05-Dec 3pm,10873.05
Uttar Pradesh - 2018,05-Dec 4pm,10788.74
Uttar Pradesh - 2018,05-Dec 5pm,11493.37
Uttar Pradesh - 2018,05-Dec 6pm,12896.90
Uttar Pradesh - 2018,05-Dec 7pm,13075.95
Uttar Pradesh - 2018,05-Dec 8pm,12041.60
Uttar Pradesh - 2018,05-Dec 9pm,11399.25
Uttar Pradesh - 2018,05-Dec 10pm,10867.38
Uttar Pradesh - 2018,05-Dec 11pm,10502.12
Uttar Pradesh - 2018,06-Dec 12am,10176.86
Uttar Pradesh - 2018,06-Dec 1am,9909.26
Uttar Pradesh - 2018,06-Dec 2am,9757.61
Uttar Pradesh - 2018,06-Dec 3am,9751.13
Uttar Pradesh - 2018,06-Dec 4am,10121.26
Uttar Pradesh - 2018,06-Dec 5am,11352.98
Uttar Pradesh - 2018,06-Dec 6am,12742.96
Uttar Pradesh - 2018,06-Dec 7am,11329.71
Uttar Pradesh - 2018,06-Dec 8am,10239.69
Uttar Pradesh - 2018,06-Dec 9am,10245.44
Uttar Pradesh - 2018,06-Dec 10am,10077.62
Uttar Pradesh - 2018,06-Dec 11am,10628.92
Uttar Pradesh - 2018,06-Dec 12pm,10750.97
Uttar Pradesh - 2018,06-Dec 1pm,10845.58
Uttar Pradesh - 2018,06-Dec 2pm,10943.42
Uttar Pradesh - 2018,06-Dec 3pm,10871.37
Uttar Pradesh - 2018,06-Dec 4pm,11110.12
Uttar Pradesh - 2018,06-Dec 5pm,11640.34
Uttar Pradesh - 2018,06-Dec 6pm,13023.84
Uttar Pradesh - 2018,06-Dec 7pm,12882.28
Uttar Pradesh - 2018,06-Dec 8pm,11785.36
Uttar Pradesh - 2018,06-Dec 9pm,11540.28
Uttar Pradesh - 2018,06-Dec 10pm,11223.94
Uttar Pradesh - 2018,06-Dec 11pm,10628.68
Uttar Pradesh - 2018,07-Dec 12am,10148.10
Uttar Pradesh - 2018,07-Dec 1am,9929.06
Uttar Pradesh - 2018,07-Dec 2am,9778.32
Uttar Pradesh - 2018,07-Dec 3am,9819.28
Uttar Pradesh - 2018,07-Dec 4am,10257.42
Uttar Pradesh - 2018,07-Dec 5am,11666.77
Uttar Pradesh - 2018,07-Dec 6am,12671.91
Uttar Pradesh - 2018,07-Dec 7am,11109.27
Uttar Pradesh - 2018,07-Dec 8am,10050.78
Uttar Pradesh - 2018,07-Dec 9am,10749.38
Uttar Pradesh - 2018,07-Dec 10am,11212.77
Uttar Pradesh - 2018,07-Dec 11am,11321.30
Uttar Pradesh - 2018,07-Dec 12pm,11328.41
Uttar Pradesh - 2018,07-Dec 1pm,11009.26
Uttar Pradesh - 2018,07-Dec 2pm,11170.61
Uttar Pradesh - 2018,07-Dec 3pm,11279.00
Uttar Pradesh - 2018,07-Dec 4pm,10933.05
Uttar Pradesh - 2018,07-Dec 5pm,11515.71
Uttar Pradesh - 2018,07-Dec 6pm,12613.10
Uttar Pradesh - 2018,07-Dec 7pm,12313.20
Uttar Pradesh - 2018,07-Dec 8pm,11616.35
Uttar Pradesh - 2018,07-Dec 9pm,11613.50
Uttar Pradesh - 2018,07-Dec 10pm,11273.50
Uttar Pradesh - 2018,07-Dec 11pm,10798.02
Uttar Pradesh - 2018,08-Dec 12am,10306.62
Uttar Pradesh - 2018,08-Dec 1am,9947.92
Uttar Pradesh - 2018,08-Dec 2am,9734.46
Uttar Pradesh - 2018,08-Dec 3am,9725.40
Uttar Pradesh - 2018,08-Dec 4am,10136.75
Uttar Pradesh - 2018,08-Dec 5am,11280.90
Uttar Pradesh - 2018,08-Dec 6am,12222.91
Uttar Pradesh - 2018,08-Dec 7am,11098.29
Uttar Pradesh - 2018,08-Dec 8am,10145.26
Uttar Pradesh - 2018,08-Dec 9am,10526.02
Uttar Pradesh - 2018,08-Dec 10am,10822.13
Uttar Pradesh - 2018,08-Dec 11am,11260.80
Uttar Pradesh - 2018,08-Dec 12pm,11070.02
Uttar Pradesh - 2018,08-Dec 1pm,11011.12
Uttar Pradesh - 2018,08-Dec 2pm,10924.33
Uttar Pradesh - 2018,08-Dec 3pm,11091.69
Uttar Pradesh - 2018,08-Dec 4pm,11254.59
Uttar Pradesh - 2018,08-Dec 5pm,11745.53
Uttar Pradesh - 2018,08-Dec 6pm,13029.06
Uttar Pradesh - 2018,08-Dec 7pm,13006.04
Uttar Pradesh - 2018,08-Dec 8pm,11674.03
Uttar Pradesh - 2018,08-Dec 9pm,11301.41
Uttar Pradesh - 2018,08-Dec 10pm,11289.62
Uttar Pradesh - 2018,08-Dec 11pm,10791.34
Uttar Pradesh - 2018,09-Dec 12am,10223.09
Uttar Pradesh - 2018,09-Dec 1am,9903.31
Uttar Pradesh - 2018,09-Dec 2am,9701.74
Uttar Pradesh - 2018,09-Dec 3am,9640.83
Uttar Pradesh - 2018,09-Dec 4am,10007.49
Uttar Pradesh - 2018,09-Dec 5am,11292.64
Uttar Pradesh - 2018,09-Dec 6am,12371.36
Uttar Pradesh - 2018,09-Dec 7am,11314.00
Uttar Pradesh - 2018,09-Dec 8am,10201.15
Uttar Pradesh - 2018,09-Dec 9am,10633.96
Uttar Pradesh - 2018,09-Dec 10am,10562.89
Uttar Pradesh - 2018,09-Dec 11am,11042.11
Uttar Pradesh - 2018,09-Dec 12pm,11230.66
Uttar Pradesh - 2018,09-Dec 1pm,11244.38
Uttar Pradesh - 2018,09-Dec 2pm,10780.64
Uttar Pradesh - 2018,09-Dec 3pm,11176.21
Uttar Pradesh - 2018,09-Dec 4pm,11050.86
Uttar Pradesh - 2018,09-Dec 5pm,11540.35
Uttar Pradesh - 2018,09-Dec 6pm,12909.58
Uttar Pradesh - 2018,09-Dec 7pm,12362.75
Uttar Pradesh - 2018,09-Dec 8pm,11027.46
Uttar Pradesh - 2018,09-Dec 9pm,11141.99
Uttar Pradesh - 2018,09-Dec 10pm,10990.26
Uttar Pradesh - 2018,09-Dec 11pm,10364.47
Uttar Pradesh - 2018,10-Dec 12am,9888.92
Uttar Pradesh - 2018,10-Dec 1am,9621.32
Uttar Pradesh - 2018,10-Dec 2am,9460.07
Uttar Pradesh - 2018,10-Dec 3am,9451.78
Uttar Pradesh - 2018,10-Dec 4am,9889.23
Uttar Pradesh - 2018,10-Dec 5am,11443.63
Uttar Pradesh - 2018,10-Dec 6am,12481.18
Uttar Pradesh - 2018,10-Dec 7am,11471.32
Uttar Pradesh - 2018,10-Dec 8am,10778.14
Uttar Pradesh - 2018,10-Dec 9am,10879.26
Uttar Pradesh - 2018,10-Dec 10am,11082.58
Uttar Pradesh - 2018,10-Dec 11am,11249.12
Uttar Pradesh - 2018,10-Dec 12pm,11210.80
Uttar Pradesh - 2018,10-Dec 1pm,10832.69
Uttar Pradesh - 2018,10-Dec 2pm,10902.62
Uttar Pradesh - 2018,10-Dec 3pm,10708.43
Uttar Pradesh - 2018,10-Dec 4pm,10878.63
Uttar Pradesh - 2018,10-Dec 5pm,11633.01
Uttar Pradesh - 2018,10-Dec 6pm,13174.93
Uttar Pradesh - 2018,10-Dec 7pm,12755.02
Uttar Pradesh - 2018,10-Dec 8pm,11936.68
Uttar Pradesh - 2018,10-Dec 9pm,11805.28
Uttar Pradesh - 2018,10-Dec 10pm,11308.32
Uttar Pradesh - 2018,10-Dec 11pm,10853.10
Uttar Pradesh - 2018,11-Dec 12am,10305.76
Uttar Pradesh - 2018,11-Dec 1am,9960.78
Uttar Pradesh - 2018,11-Dec 2am,9798.67
Uttar Pradesh - 2018,11-Dec 3am,9705.76
Uttar Pradesh - 2018,11-Dec 4am,10117.68
Uttar Pradesh - 2018,11-Dec 5am,11240.24
Uttar Pradesh - 2018,11-Dec 6am,12508.44
Uttar Pradesh - 2018,11-Dec 7am,10901.00
Uttar Pradesh - 2018,11-Dec 8am,10188.31
Uttar Pradesh - 2018,11-Dec 9am,10479.26
Uttar Pradesh - 2018,11-Dec 10am,10985.50
Uttar Pradesh - 2018,11-Dec 11am,11351.35
Uttar Pradesh - 2018,11-Dec 12pm,11585.47
Uttar Pradesh - 2018,11-Dec 1pm,11393.05
Uttar Pradesh - 2018,11-Dec 2pm,11463.67
Uttar Pradesh - 2018,11-Dec 3pm,11431.14
Uttar Pradesh - 2018,11-Dec 4pm,11358.88
Uttar Pradesh - 2018,11-Dec 5pm,11880.71
Uttar Pradesh - 2018,11-Dec 6pm,13118.85
Uttar Pradesh - 2018,11-Dec 7pm,12843.20
Uttar Pradesh - 2018,11-Dec 8pm,11954.62
Uttar Pradesh - 2018,11-Dec 9pm,11751.59
Uttar Pradesh - 2018,11-Dec 10pm,11219.80
Uttar Pradesh - 2018,11-Dec 11pm,10839.59
Uttar Pradesh - 2018,12-Dec 12am,10280.10
Uttar Pradesh - 2018,12-Dec 1am,9974.85
Uttar Pradesh - 2018,12-Dec 2am,9769.45
Uttar Pradesh - 2018,12-Dec 3am,9727.38
Uttar Pradesh - 2018,12-Dec 4am,10097.66
Uttar Pradesh - 2018,12-Dec 5am,11368.85
Uttar Pradesh - 2018,12-Dec 6am,12444.58
Uttar Pradesh - 2018,12-Dec 7am,11222.43
Uttar Pradesh - 2018,12-Dec 8am,10586.08
Uttar Pradesh - 2018,12-Dec 9am,10509.63
Uttar Pradesh - 2018,12-Dec 10am,10374.73
Uttar Pradesh - 2018,12-Dec 11am,10738.78
Uttar Pradesh - 2018,12-Dec 12pm,10670.44
Uttar Pradesh - 2018,12-Dec 1pm,10985.60
Uttar Pradesh - 2018,12-Dec 2pm,11287.34
Uttar Pradesh - 2018,12-Dec 3pm,11150.53
Uttar Pradesh - 2018,12-Dec 4pm,11054.38
Uttar Pradesh - 2018,12-Dec 5pm,11982.96
Uttar Pradesh - 2018,12-Dec 6pm,12759.54
Uttar Pradesh - 2018,12-Dec 7pm,12369.76
Uttar Pradesh - 2018,12-Dec 8pm,11678.18
Uttar Pradesh - 2018,12-Dec 9pm,11330.58
Uttar Pradesh - 2018,12-Dec 10pm,11303.13
Uttar Pradesh - 2018,12-Dec 11pm,10580.10
Uttar Pradesh - 2018,13-Dec 12am,10051.76
Uttar Pradesh - 2018,13-Dec 1am,9697.70
Uttar Pradesh - 2018,13-Dec 2am,9474.45
Uttar Pradesh - 2018,13-Dec 3am,9398.88
Uttar Pradesh - 2018,13-Dec 4am,9754.59
Uttar Pradesh - 2018,13-Dec 5am,10952.38
Uttar Pradesh - 2018,13-Dec 6am,12238.83
Uttar Pradesh - 2018,13-Dec 7am,11478.92
Uttar Pradesh - 2018,13-Dec 8am,10863.23
Uttar Pradesh - 2018,13-Dec 9am,10489.04
Uttar Pradesh - 2018,13-Dec 10am,10535.01
Uttar Pradesh - 2018,13-Dec 11am,10787.70
Uttar Pradesh - 2018,13-Dec 12pm,10639.66
Uttar Pradesh - 2018,13-Dec 1pm,10414.04
Uttar Pradesh - 2018,13-Dec 2pm,10489.84
Uttar Pradesh - 2018,13-Dec 3pm,10848.29
Uttar Pradesh - 2018,13-Dec 4pm,11138.33
Uttar Pradesh - 2018,13-Dec 5pm,11622.96
Uttar Pradesh - 2018,13-Dec 6pm,12691.80
Uttar Pradesh - 2018,13-Dec 7pm,12405.08
Uttar Pradesh - 2018,13-Dec 8pm,11297.83
Uttar Pradesh - 2018,13-Dec 9pm,11848.84
Uttar Pradesh - 2018,13-Dec 10pm,11594.23
Uttar Pradesh - 2018,13-Dec 11pm,10902.89
Uttar Pradesh - 2018,14-Dec 12am,10343.12
Uttar Pradesh - 2018,14-Dec 1am,9978.84
Uttar Pradesh - 2018,14-Dec 2am,9800.25
Uttar Pradesh - 2018,14-Dec 3am,9752.29
Uttar Pradesh - 2018,14-Dec 4am,10223.87
Uttar Pradesh - 2018,14-Dec 5am,11510.44
Uttar Pradesh - 2018,14-Dec 6am,12604.31
Uttar Pradesh - 2018,14-Dec 7am,11803.16
Uttar Pradesh - 2018,14-Dec 8am,11150.12
Uttar Pradesh - 2018,14-Dec 9am,10922.45
Uttar Pradesh - 2018,14-Dec 10am,10914.27
Uttar Pradesh - 2018,14-Dec 11am,11378.38
Uttar Pradesh - 2018,14-Dec 12pm,11454.79
Uttar Pradesh - 2018,14-Dec 1pm,11030.24
Uttar Pradesh - 2018,14-Dec 2pm,11296.40
Uttar Pradesh - 2018,14-Dec 3pm,11530.73
Uttar Pradesh - 2018,14-Dec 4pm,11574.16
Uttar Pradesh - 2018,14-Dec 5pm,12079.46
Uttar Pradesh - 2018,14-Dec 6pm,13299.51
Uttar Pradesh - 2018,14-Dec 7pm,12753.85
Uttar Pradesh - 2018,14-Dec 8pm,11732.51
Uttar Pradesh - 2018,14-Dec 9pm,11838.70
Uttar Pradesh - 2018,14-Dec 10pm,11690.62
