State,Date,Hourly Demand Met (in MW)
Uttar Pradesh - 2019,30-Jun 8am,16748.66
Uttar Pradesh - 2019,30-Jun 9am,16649.99
Uttar Pradesh - 2019,30-Jun 10am,17054.81
Uttar Pradesh - 2019,30-Jun 11am,17378.83
Uttar Pradesh - 2019,30-Jun 12pm,17337.62
Uttar Pradesh - 2019,30-Jun 1pm,16671.43
Uttar Pradesh - 2019,30-Jun 2pm,16110.68
Uttar Pradesh - 2019,30-Jun 3pm,16234.09
Uttar Pradesh - 2019,30-Jun 4pm,17357.58
Uttar Pradesh - 2019,30-Jun 5pm,17842.92
Uttar Pradesh - 2019,30-Jun 6pm,18575.03
Uttar Pradesh - 2019,30-Jun 7pm,19840.16
Uttar Pradesh - 2019,30-Jun 8pm,20455.83
Uttar Pradesh - 2019,30-Jun 9pm,20761.86
Uttar Pradesh - 2019,30-Jun 10pm,20757.28
Uttar Pradesh - 2019,30-Jun 11pm,20762.98
Uttar Pradesh - 2019,01-Jul 12am,20197.38
Uttar Pradesh - 2019,01-Jul 1am,20143.71
Uttar Pradesh - 2019,01-Jul 2am,20139.42
Uttar Pradesh - 2019,01-Jul 3am,19530.92
Uttar Pradesh - 2019,01-Jul 4am,19014.10
Uttar Pradesh - 2019,01-Jul 5am,17745.05
Uttar Pradesh - 2019,01-Jul 6am,17620.23
Uttar Pradesh - 2019,01-Jul 7am,17675.41
Uttar Pradesh - 2019,01-Jul 8am,17847.64
Uttar Pradesh - 2019,01-Jul 9am,18143.81
Uttar Pradesh - 2019,01-Jul 10am,18165.92
Uttar Pradesh - 2019,01-Jul 11am,17948.89
Uttar Pradesh - 2019,01-Jul 12pm,18186.35
Uttar Pradesh - 2019,01-Jul 1pm,18300.89
Uttar Pradesh - 2019,01-Jul 2pm,18043.56
Uttar Pradesh - 2019,01-Jul 3pm,18170.68
Uttar Pradesh - 2019,01-Jul 4pm,18498.16
Uttar Pradesh - 2019,01-Jul 5pm,18638.22
Uttar Pradesh - 2019,01-Jul 6pm,19628.39
Uttar Pradesh - 2019,01-Jul 7pm,21122.62
Uttar Pradesh - 2019,01-Jul 8pm,21302.46
Uttar Pradesh - 2019,01-Jul 9pm,20281.05
Uttar Pradesh - 2019,01-Jul 10pm,20473.41
Uttar Pradesh - 2019,01-Jul 11pm,20898.00
Uttar Pradesh - 2019,02-Jul 12am,20455.29
Uttar Pradesh - 2019,02-Jul 1am,20486.04
Uttar Pradesh - 2019,02-Jul 2am,20801.50
Uttar Pradesh - 2019,02-Jul 3am,20510.67
Uttar Pradesh - 2019,02-Jul 4am,19836.81
Uttar Pradesh - 2019,02-Jul 5am,18912.82
Uttar Pradesh - 2019,02-Jul 6am,17308.75
Uttar Pradesh - 2019,02-Jul 7am,17353.07
Uttar Pradesh - 2019,02-Jul 8am,17276.37
Uttar Pradesh - 2019,02-Jul 9am,17304.99
Uttar Pradesh - 2019,02-Jul 10am,17273.33
Uttar Pradesh - 2019,02-Jul 11am,18272.64
Uttar Pradesh - 2019,02-Jul 12pm,18110.64
Uttar Pradesh - 2019,02-Jul 1pm,17628.08
Uttar Pradesh - 2019,02-Jul 2pm,17070.81
Uttar Pradesh - 2019,02-Jul 3pm,17277.15
Uttar Pradesh - 2019,02-Jul 4pm,16901.95
Uttar Pradesh - 2019,02-Jul 5pm,17359.35
Uttar Pradesh - 2019,02-Jul 6pm,17587.35
Uttar Pradesh - 2019,02-Jul 7pm,19358.20
Uttar Pradesh - 2019,02-Jul 8pm,20044.08
Uttar Pradesh - 2019,02-Jul 9pm,19562.00
Uttar Pradesh - 2019,02-Jul 10pm,19482.33
Uttar Pradesh - 2019,02-Jul 11pm,19878.81
Uttar Pradesh - 2019,03-Jul 12am,20327.46
Uttar Pradesh - 2019,03-Jul 1am,20006.36
Uttar Pradesh - 2019,03-Jul 2am,19567.34
Uttar Pradesh - 2019,03-Jul 3am,19113.81
Uttar Pradesh - 2019,03-Jul 4am,18768.60
Uttar Pradesh - 2019,03-Jul 5am,18179.49
Uttar Pradesh - 2019,03-Jul 6am,17381.93
Uttar Pradesh - 2019,03-Jul 7am,16595.76
Uttar Pradesh - 2019,03-Jul 8am,15970.81
Uttar Pradesh - 2019,03-Jul 9am,16134.73
Uttar Pradesh - 2019,03-Jul 10am,16864.21
Uttar Pradesh - 2019,03-Jul 11am,16453.66
Uttar Pradesh - 2019,03-Jul 12pm,15289.38
Uttar Pradesh - 2019,03-Jul 1pm,15055.15
Uttar Pradesh - 2019,03-Jul 2pm,15836.71
Uttar Pradesh - 2019,03-Jul 3pm,16969.90
Uttar Pradesh - 2019,03-Jul 4pm,17300.18
Uttar Pradesh - 2019,03-Jul 5pm,17741.58
Uttar Pradesh - 2019,03-Jul 6pm,18271.96
Uttar Pradesh - 2019,03-Jul 7pm,19933.71
Uttar Pradesh - 2019,03-Jul 8pm,20721.81
Uttar Pradesh - 2019,03-Jul 9pm,20678.84
Uttar Pradesh - 2019,03-Jul 10pm,20609.42
Uttar Pradesh - 2019,03-Jul 11pm,20884.56
Uttar Pradesh - 2019,04-Jul 12am,20271.05
Uttar Pradesh - 2019,04-Jul 1am,20637.81
Uttar Pradesh - 2019,04-Jul 2am,20378.54
Uttar Pradesh - 2019,04-Jul 3am,19732.02
Uttar Pradesh - 2019,04-Jul 4am,19403.51
Uttar Pradesh - 2019,04-Jul 5am,18244.12
Uttar Pradesh - 2019,04-Jul 6am,17271.54
Uttar Pradesh - 2019,04-Jul 7am,17508.94
Uttar Pradesh - 2019,04-Jul 8am,17631.56
Uttar Pradesh - 2019,04-Jul 9am,17417.03
Uttar Pradesh - 2019,04-Jul 10am,17776.50
Uttar Pradesh - 2019,04-Jul 11am,18128.33
Uttar Pradesh - 2019,04-Jul 12pm,18203.15
Uttar Pradesh - 2019,04-Jul 1pm,18138.64
Uttar Pradesh - 2019,04-Jul 2pm,17258.81
Uttar Pradesh - 2019,04-Jul 3pm,16735.20
Uttar Pradesh - 2019,04-Jul 4pm,16156.73
Uttar Pradesh - 2019,04-Jul 5pm,15363.91
Uttar Pradesh - 2019,04-Jul 6pm,16218.49
Uttar Pradesh - 2019,04-Jul 7pm,18786.06
Uttar Pradesh - 2019,04-Jul 8pm,20586.71
Uttar Pradesh - 2019,04-Jul 9pm,20670.60
Uttar Pradesh - 2019,04-Jul 10pm,20509.71
Uttar Pradesh - 2019,04-Jul 11pm,20532.53
Uttar Pradesh - 2019,05-Jul 12am,20159.66
Uttar Pradesh - 2019,05-Jul 1am,19889.82
Uttar Pradesh - 2019,05-Jul 2am,19441.70
Uttar Pradesh - 2019,05-Jul 3am,19093.85
Uttar Pradesh - 2019,05-Jul 4am,18981.14
Uttar Pradesh - 2019,05-Jul 5am,18095.76
Uttar Pradesh - 2019,05-Jul 6am,17439.98
Uttar Pradesh - 2019,05-Jul 7am,17389.79
Uttar Pradesh - 2019,05-Jul 8am,17262.43
Uttar Pradesh - 2019,05-Jul 9am,17172.82
Uttar Pradesh - 2019,05-Jul 10am,16698.73
Uttar Pradesh - 2019,05-Jul 11am,15955.89
Uttar Pradesh - 2019,05-Jul 12pm,15082.35
Uttar Pradesh - 2019,05-Jul 1pm,14481.24
Uttar Pradesh - 2019,05-Jul 2pm,14598.10
Uttar Pradesh - 2019,05-Jul 3pm,14233.02
Uttar Pradesh - 2019,05-Jul 4pm,14649.72
Uttar Pradesh - 2019,05-Jul 5pm,14592.45
Uttar Pradesh - 2019,05-Jul 6pm,15100.56
Uttar Pradesh - 2019,05-Jul 7pm,16643.55
Uttar Pradesh - 2019,05-Jul 8pm,17792.86
Uttar Pradesh - 2019,05-Jul 9pm,17683.69
Uttar Pradesh - 2019,05-Jul 10pm,17539.26
Uttar Pradesh - 2019,05-Jul 11pm,17093.80
Uttar Pradesh - 2019,06-Jul 12am,16260.42
Uttar Pradesh - 2019,06-Jul 1am,15506.29
Uttar Pradesh - 2019,06-Jul 2am,14956.40
Uttar Pradesh - 2019,06-Jul 3am,14486.64
Uttar Pradesh - 2019,06-Jul 4am,14234.44
Uttar Pradesh - 2019,06-Jul 5am,14128.16
Uttar Pradesh - 2019,06-Jul 6am,13593.85
Uttar Pradesh - 2019,06-Jul 7am,13293.16
Uttar Pradesh - 2019,06-Jul 8am,13460.44
Uttar Pradesh - 2019,06-Jul 9am,13666.84
Uttar Pradesh - 2019,06-Jul 10am,13652.70
Uttar Pradesh - 2019,06-Jul 11am,13782.86
Uttar Pradesh - 2019,06-Jul 12pm,13875.30
Uttar Pradesh - 2019,06-Jul 1pm,13937.11
Uttar Pradesh - 2019,06-Jul 2pm,14685.23
Uttar Pradesh - 2019,06-Jul 3pm,15028.49
Uttar Pradesh - 2019,06-Jul 4pm,15201.54
Uttar Pradesh - 2019,06-Jul 5pm,14286.50
Uttar Pradesh - 2019,06-Jul 6pm,14538.88
Uttar Pradesh - 2019,06-Jul 7pm,17367.18
Uttar Pradesh - 2019,06-Jul 8pm,18903.30
Uttar Pradesh - 2019,06-Jul 9pm,18712.07
Uttar Pradesh - 2019,06-Jul 10pm,18387.43
Uttar Pradesh - 2019,06-Jul 11pm,19159.62
Uttar Pradesh - 2019,07-Jul 12am,18966.58
Uttar Pradesh - 2019,07-Jul 1am,18442.07
Uttar Pradesh - 2019,07-Jul 2am,17917.05
Uttar Pradesh - 2019,07-Jul 3am,17407.53
Uttar Pradesh - 2019,07-Jul 4am,17175.98
Uttar Pradesh - 2019,07-Jul 5am,16832.88
Uttar Pradesh - 2019,07-Jul 6am,15548.92
Uttar Pradesh - 2019,07-Jul 7am,15105.82
Uttar Pradesh - 2019,07-Jul 8am,14810.59
Uttar Pradesh - 2019,07-Jul 9am,13980.26
Uttar Pradesh - 2019,07-Jul 10am,13200.39
Uttar Pradesh - 2019,07-Jul 11am,13035.72
Uttar Pradesh - 2019,07-Jul 12pm,13349.11
Uttar Pradesh - 2019,07-Jul 1pm,13875.56
Uttar Pradesh - 2019,07-Jul 2pm,14321.16
Uttar Pradesh - 2019,07-Jul 3pm,13810.48
Uttar Pradesh - 2019,07-Jul 4pm,14517.89
Uttar Pradesh - 2019,07-Jul 5pm,14731.93
Uttar Pradesh - 2019,07-Jul 6pm,14954.50
Uttar Pradesh - 2019,07-Jul 7pm,16942.59
Uttar Pradesh - 2019,07-Jul 8pm,18440.52
Uttar Pradesh - 2019,07-Jul 9pm,17669.04
Uttar Pradesh - 2019,07-Jul 10pm,17910.84
Uttar Pradesh - 2019,07-Jul 11pm,17869.02
Uttar Pradesh - 2019,08-Jul 12am,17859.59
Uttar Pradesh - 2019,08-Jul 1am,17521.07
Uttar Pradesh - 2019,08-Jul 2am,16920.03
Uttar Pradesh - 2019,08-Jul 3am,15971.91
Uttar Pradesh - 2019,08-Jul 4am,15284.59
Uttar Pradesh - 2019,08-Jul 5am,14479.06
Uttar Pradesh - 2019,08-Jul 6am,13413.78
Uttar Pradesh - 2019,08-Jul 7am,12838.13
Uttar Pradesh - 2019,08-Jul 8am,12705.63
Uttar Pradesh - 2019,08-Jul 9am,12791.08
Uttar Pradesh - 2019,08-Jul 10am,12612.39
Uttar Pradesh - 2019,08-Jul 11am,12431.76
Uttar Pradesh - 2019,08-Jul 12pm,12895.82
Uttar Pradesh - 2019,08-Jul 1pm,14147.22
Uttar Pradesh - 2019,08-Jul 2pm,15118.78
Uttar Pradesh - 2019,08-Jul 3pm,15821.31
Uttar Pradesh - 2019,08-Jul 4pm,16240.48
Uttar Pradesh - 2019,08-Jul 5pm,16087.50
Uttar Pradesh - 2019,08-Jul 6pm,15913.43
Uttar Pradesh - 2019,08-Jul 7pm,17508.72
Uttar Pradesh - 2019,08-Jul 8pm,18468.25
Uttar Pradesh - 2019,08-Jul 9pm,18306.32
Uttar Pradesh - 2019,08-Jul 10pm,18391.14
Uttar Pradesh - 2019,08-Jul 11pm,17908.05
Uttar Pradesh - 2019,09-Jul 12am,17298.00
Uttar Pradesh - 2019,09-Jul 1am,16641.32
Uttar Pradesh - 2019,09-Jul 2am,15708.76
Uttar Pradesh - 2019,09-Jul 3am,14672.56
Uttar Pradesh - 2019,09-Jul 4am,14054.98
Uttar Pradesh - 2019,09-Jul 5am,13471.76
Uttar Pradesh - 2019,09-Jul 6am,12458.72
Uttar Pradesh - 2019,09-Jul 7am,11917.94
Uttar Pradesh - 2019,09-Jul 8am,11897.78
Uttar Pradesh - 2019,09-Jul 9am,12324.95
Uttar Pradesh - 2019,09-Jul 10am,12156.07
Uttar Pradesh - 2019,09-Jul 11am,12185.14
Uttar Pradesh - 2019,09-Jul 12pm,12104.45
Uttar Pradesh - 2019,09-Jul 1pm,12019.10
Uttar Pradesh - 2019,09-Jul 2pm,11732.48
Uttar Pradesh - 2019,09-Jul 3pm,11390.85
Uttar Pradesh - 2019,09-Jul 4pm,11301.74
Uttar Pradesh - 2019,09-Jul 5pm,11735.41
Uttar Pradesh - 2019,09-Jul 6pm,12997.90
Uttar Pradesh - 2019,09-Jul 7pm,15146.37
Uttar Pradesh - 2019,09-Jul 8pm,16337.71
Uttar Pradesh - 2019,09-Jul 9pm,16251.19
Uttar Pradesh - 2019,09-Jul 10pm,16395.99
Uttar Pradesh - 2019,09-Jul 11pm,16141.09
Uttar Pradesh - 2019,10-Jul 12am,15329.28
Uttar Pradesh - 2019,10-Jul 1am,14521.52
Uttar Pradesh - 2019,10-Jul 2am,13792.68
Uttar Pradesh - 2019,10-Jul 3am,12991.18
Uttar Pradesh - 2019,10-Jul 4am,12223.43
Uttar Pradesh - 2019,10-Jul 5am,11979.67
Uttar Pradesh - 2019,10-Jul 6am,11502.71
Uttar Pradesh - 2019,10-Jul 7am,11285.99
Uttar Pradesh - 2019,10-Jul 8am,11417.41
Uttar Pradesh - 2019,10-Jul 9am,11851.90
Uttar Pradesh - 2019,10-Jul 10am,12548.28
Uttar Pradesh - 2019,10-Jul 11am,12597.41
Uttar Pradesh - 2019,10-Jul 12pm,12216.91
Uttar Pradesh - 2019,10-Jul 1pm,11762.94
Uttar Pradesh - 2019,10-Jul 2pm,11954.55
Uttar Pradesh - 2019,10-Jul 3pm,12335.86
Uttar Pradesh - 2019,10-Jul 4pm,12964.59
Uttar Pradesh - 2019,10-Jul 5pm,13806.29
Uttar Pradesh - 2019,10-Jul 6pm,14120.72
Uttar Pradesh - 2019,10-Jul 7pm,14977.09
Uttar Pradesh - 2019,10-Jul 8pm,15782.23
Uttar Pradesh - 2019,10-Jul 9pm,15645.19
Uttar Pradesh - 2019,10-Jul 10pm,15775.57
Uttar Pradesh - 2019,10-Jul 11pm,15424.50
Uttar Pradesh - 2019,11-Jul 12am,14522.24
Uttar Pradesh - 2019,11-Jul 1am,13354.09
Uttar Pradesh - 2019,11-Jul 2am,12949.69
Uttar Pradesh - 2019,11-Jul 3am,12373.29
Uttar Pradesh - 2019,11-Jul 4am,11776.25
Uttar Pradesh - 2019,11-Jul 5am,11719.98
Uttar Pradesh - 2019,11-Jul 6am,11010.83
Uttar Pradesh - 2019,11-Jul 7am,10643.12
Uttar Pradesh - 2019,11-Jul 8am,10907.75
Uttar Pradesh - 2019,11-Jul 9am,11331.86
Uttar Pradesh - 2019,11-Jul 10am,11057.84
Uttar Pradesh - 2019,11-Jul 11am,10907.51
Uttar Pradesh - 2019,11-Jul 12pm,11327.60
Uttar Pradesh - 2019,11-Jul 1pm,12215.05
Uttar Pradesh - 2019,11-Jul 2pm,13122.71
Uttar Pradesh - 2019,11-Jul 3pm,13232.16
Uttar Pradesh - 2019,11-Jul 4pm,13426.98
Uttar Pradesh - 2019,11-Jul 5pm,13391.19
Uttar Pradesh - 2019,11-Jul 6pm,14801.37
Uttar Pradesh - 2019,11-Jul 7pm,16165.11
Uttar Pradesh - 2019,11-Jul 8pm,16285.22
Uttar Pradesh - 2019,11-Jul 9pm,16135.03
Uttar Pradesh - 2019,11-Jul 10pm,16553.47
Uttar Pradesh - 2019,11-Jul 11pm,16299.55
Uttar Pradesh - 2019,12-Jul 12am,16145.02
Uttar Pradesh - 2019,12-Jul 1am,14992.99
Uttar Pradesh - 2019,12-Jul 2am,14129.81
Uttar Pradesh - 2019,12-Jul 3am,13507.22
Uttar Pradesh - 2019,12-Jul 4am,13241.20
Uttar Pradesh - 2019,12-Jul 5am,13100.91
Uttar Pradesh - 2019,12-Jul 6am,12211.29
Uttar Pradesh - 2019,12-Jul 7am,12039.51
Uttar Pradesh - 2019,12-Jul 8am,12221.05
Uttar Pradesh - 2019,12-Jul 9am,12198.89
Uttar Pradesh - 2019,12-Jul 10am,12226.63
Uttar Pradesh - 2019,12-Jul 11am,12638.60
Uttar Pradesh - 2019,12-Jul 12pm,12985.79
Uttar Pradesh - 2019,12-Jul 1pm,13233.92
Uttar Pradesh - 2019,12-Jul 2pm,13411.15
Uttar Pradesh - 2019,12-Jul 3pm,13644.54
Uttar Pradesh - 2019,12-Jul 4pm,14264.57
Uttar Pradesh - 2019,12-Jul 5pm,14593.99
Uttar Pradesh - 2019,12-Jul 6pm,15610.83
Uttar Pradesh - 2019,12-Jul 7pm,16571.87
Uttar Pradesh - 2019,12-Jul 8pm,16790.47
Uttar Pradesh - 2019,12-Jul 9pm,16732.93
Uttar Pradesh - 2019,12-Jul 10pm,16501.43
Uttar Pradesh - 2019,12-Jul 11pm,16835.21
Uttar Pradesh - 2019,13-Jul 12am,17343.22
Uttar Pradesh - 2019,13-Jul 1am,16896.86
Uttar Pradesh - 2019,13-Jul 2am,16446.61
Uttar Pradesh - 2019,13-Jul 3am,15921.94
Uttar Pradesh - 2019,13-Jul 4am,15691.78
Uttar Pradesh - 2019,13-Jul 5am,15104.79
Uttar Pradesh - 2019,13-Jul 6am,14165.01
Uttar Pradesh - 2019,13-Jul 7am,13683.83
Uttar Pradesh - 2019,13-Jul 8am,13398.02
Uttar Pradesh - 2019,13-Jul 9am,13289.34
Uttar Pradesh - 2019,13-Jul 10am,13366.48
Uttar Pradesh - 2019,13-Jul 11am,13181.90
Uttar Pradesh - 2019,13-Jul 12pm,14086.28
Uttar Pradesh - 2019,13-Jul 1pm,13671.13
Uttar Pradesh - 2019,13-Jul 2pm,13995.61
Uttar Pradesh - 2019,13-Jul 3pm,13677.72
Uttar Pradesh - 2019,13-Jul 4pm,13993.18
Uttar Pradesh - 2019,13-Jul 5pm,14270.58
Uttar Pradesh - 2019,13-Jul 6pm,15434.49
Uttar Pradesh - 2019,13-Jul 7pm,16820.73
Uttar Pradesh - 2019,13-Jul 8pm,17016.03
Uttar Pradesh - 2019,13-Jul 9pm,17260.54
Uttar Pradesh - 2019,13-Jul 10pm,17660.71
Uttar Pradesh - 2019,13-Jul 11pm,17643.34
Uttar Pradesh - 2019,14-Jul 12am,17431.99
Uttar Pradesh - 2019,14-Jul 1am,17459.27
Uttar Pradesh - 2019,14-Jul 2am,16986.70
Uttar Pradesh - 2019,14-Jul 3am,16465.02
Uttar Pradesh - 2019,14-Jul 4am,16251.38
Uttar Pradesh - 2019,14-Jul 5am,15773.47
Uttar Pradesh - 2019,14-Jul 6am,14475.40
Uttar Pradesh - 2019,14-Jul 7am,13903.16
Uttar Pradesh - 2019,14-Jul 8am,13490.12
Uttar Pradesh - 2019,14-Jul 9am,13347.34
Uttar Pradesh - 2019,14-Jul 10am,12855.53
Uttar Pradesh - 2019,14-Jul 11am,12849.39
Uttar Pradesh - 2019,14-Jul 12pm,13246.39
Uttar Pradesh - 2019,14-Jul 1pm,13551.57
Uttar Pradesh - 2019,14-Jul 2pm,13842.74
Uttar Pradesh - 2019,14-Jul 3pm,13457.57
Uttar Pradesh - 2019,14-Jul 4pm,13076.24
Uttar Pradesh - 2019,14-Jul 5pm,13853.97
Uttar Pradesh - 2019,14-Jul 6pm,15460.79
Uttar Pradesh - 2019,14-Jul 7pm,17790.30
Uttar Pradesh - 2019,14-Jul 8pm,18947.75
Uttar Pradesh - 2019,14-Jul 9pm,19045.02
Uttar Pradesh - 2019,14-Jul 10pm,19051.81
Uttar Pradesh - 2019,14-Jul 11pm,18991.75
Uttar Pradesh - 2019,15-Jul 12am,17431.99
Uttar Pradesh - 2019,15-Jul 1am,17459.27
Uttar Pradesh - 2019,15-Jul 2am,16986.70
Uttar Pradesh - 2019,15-Jul 3am,16465.02
Uttar Pradesh - 2019,15-Jul 4am,16251.38
Uttar Pradesh - 2019,15-Jul 5am,15773.47
Uttar Pradesh - 2019,15-Jul 6am,14475.40
Uttar Pradesh - 2019,15-Jul 7am,13903.16
Uttar Pradesh - 2019,15-Jul 8am,13490.12
Uttar Pradesh - 2019,15-Jul 9am,13347.34
Uttar Pradesh - 2019,15-Jul 10am,12855.53
Uttar Pradesh - 2019,15-Jul 11am,12849.39
Uttar Pradesh - 2019,15-Jul 12pm,13246.39
Uttar Pradesh - 2019,15-Jul 1pm,13551.57
Uttar Pradesh - 2019,15-Jul 2pm,14357.57
Uttar Pradesh - 2019,15-Jul 3pm,15608.37
Uttar Pradesh - 2019,15-Jul 4pm,12958.41
Uttar Pradesh - 2019,15-Jul 5pm,13027.73
Uttar Pradesh - 2019,15-Jul 6pm,12534.55
Uttar Pradesh - 2019,15-Jul 7pm,14351.73
Uttar Pradesh - 2019,15-Jul 8pm,15308.44
Uttar Pradesh - 2019,15-Jul 9pm,15328.76
Uttar Pradesh - 2019,15-Jul 10pm,15275.15
Uttar Pradesh - 2019,15-Jul 11pm,15167.48
Uttar Pradesh - 2019,16-Jul 12am,14775.62
Uttar Pradesh - 2019,16-Jul 1am,14114.14
Uttar Pradesh - 2019,16-Jul 2am,13602.26
Uttar Pradesh - 2019,16-Jul 3am,13001.54
Uttar Pradesh - 2019,16-Jul 4am,12629.05
Uttar Pradesh - 2019,16-Jul 5am,12419.99
Uttar Pradesh - 2019,16-Jul 6am,11971.72
Uttar Pradesh - 2019,16-Jul 7am,11453.71
Uttar Pradesh - 2019,16-Jul 8am,11114.26
Uttar Pradesh - 2019,16-Jul 9am,11475.15
Uttar Pradesh - 2019,16-Jul 10am,11798.43
Uttar Pradesh - 2019,16-Jul 11am,12518.29
Uttar Pradesh - 2019,16-Jul 12pm,12914.97
Uttar Pradesh - 2019,16-Jul 1pm,13160.84
Uttar Pradesh - 2019,16-Jul 2pm,13539.39
Uttar Pradesh - 2019,16-Jul 3pm,13638.65
Uttar Pradesh - 2019,16-Jul 4pm,13352.20
Uttar Pradesh - 2019,16-Jul 5pm,13672.30
Uttar Pradesh - 2019,16-Jul 6pm,14304.19
Uttar Pradesh - 2019,16-Jul 7pm,15710.06
Uttar Pradesh - 2019,16-Jul 8pm,17120.48
Uttar Pradesh - 2019,16-Jul 9pm,17672.97
Uttar Pradesh - 2019,16-Jul 10pm,17745.24
Uttar Pradesh - 2019,16-Jul 11pm,17429.67
Uttar Pradesh - 2019,17-Jul 12am,17166.68
Uttar Pradesh - 2019,17-Jul 1am,16512.44
Uttar Pradesh - 2019,17-Jul 2am,15873.64
Uttar Pradesh - 2019,17-Jul 3am,15264.13
Uttar Pradesh - 2019,17-Jul 4am,15008.69
Uttar Pradesh - 2019,17-Jul 5am,14723.46
Uttar Pradesh - 2019,17-Jul 6am,14083.68
Uttar Pradesh - 2019,17-Jul 7am,13168.19
Uttar Pradesh - 2019,17-Jul 8am,12894.72
Uttar Pradesh - 2019,17-Jul 9am,12587.53
Uttar Pradesh - 2019,17-Jul 10am,12173.83
Uttar Pradesh - 2019,17-Jul 11am,13228.50
Uttar Pradesh - 2019,17-Jul 12pm,13969.35
Uttar Pradesh - 2019,17-Jul 1pm,14923.81
Uttar Pradesh - 2019,17-Jul 2pm,15800.30
Uttar Pradesh - 2019,17-Jul 3pm,15545.94
Uttar Pradesh - 2019,17-Jul 4pm,14753.02
Uttar Pradesh - 2019,17-Jul 5pm,14580.94
Uttar Pradesh - 2019,17-Jul 6pm,15601.21
Uttar Pradesh - 2019,17-Jul 7pm,16928.77
Uttar Pradesh - 2019,17-Jul 8pm,17419.66
Uttar Pradesh - 2019,17-Jul 9pm,17768.54
Uttar Pradesh - 2019,17-Jul 10pm,18132.62
Uttar Pradesh - 2019,17-Jul 11pm,18216.76
Uttar Pradesh - 2019,18-Jul 12am,17863.91
Uttar Pradesh - 2019,18-Jul 1am,18014.87
Uttar Pradesh - 2019,18-Jul 2am,17865.26
Uttar Pradesh - 2019,18-Jul 3am,17276.60
Uttar Pradesh - 2019,18-Jul 4am,16784.96
Uttar Pradesh - 2019,18-Jul 5am,16358.66
Uttar Pradesh - 2019,18-Jul 6am,15537.66
Uttar Pradesh - 2019,18-Jul 7am,14964.02
Uttar Pradesh - 2019,18-Jul 8am,14883.49
Uttar Pradesh - 2019,18-Jul 9am,15057.93
Uttar Pradesh - 2019,18-Jul 10am,14573.35
Uttar Pradesh - 2019,18-Jul 11am,14907.09
Uttar Pradesh - 2019,18-Jul 12pm,15024.16
Uttar Pradesh - 2019,18-Jul 1pm,14994.56
Uttar Pradesh - 2019,18-Jul 2pm,15821.17
Uttar Pradesh - 2019,18-Jul 3pm,15857.83
Uttar Pradesh - 2019,18-Jul 4pm,15168.31
Uttar Pradesh - 2019,18-Jul 5pm,15350.92
Uttar Pradesh - 2019,18-Jul 6pm,16539.89
Uttar Pradesh - 2019,18-Jul 7pm,17286.28
Uttar Pradesh - 2019,18-Jul 8pm,17943.79
Uttar Pradesh - 2019,18-Jul 9pm,17952.26
Uttar Pradesh - 2019,18-Jul 10pm,18264.38
Uttar Pradesh - 2019,18-Jul 11pm,18308.17
Uttar Pradesh - 2019,19-Jul 12am,18351.57
Uttar Pradesh - 2019,19-Jul 1am,18877.23
Uttar Pradesh - 2019,19-Jul 2am,18914.78
Uttar Pradesh - 2019,19-Jul 3am,18827.14
Uttar Pradesh - 2019,19-Jul 4am,18742.40
Uttar Pradesh - 2019,19-Jul 5am,17670.29
Uttar Pradesh - 2019,19-Jul 6am,16337.80
Uttar Pradesh - 2019,19-Jul 7am,15796.95
Uttar Pradesh - 2019,19-Jul 8am,16697.08
Uttar Pradesh - 2019,19-Jul 9am,17022.67
Uttar Pradesh - 2019,19-Jul 10am,16918.53
Uttar Pradesh - 2019,19-Jul 11am,16554.65
Uttar Pradesh - 2019,19-Jul 12pm,16375.01
Uttar Pradesh - 2019,19-Jul 1pm,15727.86
Uttar Pradesh - 2019,19-Jul 2pm,15458.90
Uttar Pradesh - 2019,19-Jul 3pm,15050.83
Uttar Pradesh - 2019,19-Jul 4pm,15025.10
Uttar Pradesh - 2019,19-Jul 5pm,15621.58
Uttar Pradesh - 2019,19-Jul 6pm,16246.45
Uttar Pradesh - 2019,19-Jul 7pm,17787.57
Uttar Pradesh - 2019,19-Jul 8pm,18170.81
Uttar Pradesh - 2019,19-Jul 9pm,17976.46
Uttar Pradesh - 2019,19-Jul 10pm,18459.88
Uttar Pradesh - 2019,19-Jul 11pm,18717.76
Uttar Pradesh - 2019,20-Jul 12am,18645.31
Uttar Pradesh - 2019,20-Jul 1am,18847.04
Uttar Pradesh - 2019,20-Jul 2am,18557.26
Uttar Pradesh - 2019,20-Jul 3am,17929.23
Uttar Pradesh - 2019,20-Jul 4am,18374.96
Uttar Pradesh - 2019,20-Jul 5am,17601.20
Uttar Pradesh - 2019,20-Jul 6am,16446.87
Uttar Pradesh - 2019,20-Jul 7am,16487.44
Uttar Pradesh - 2019,20-Jul 8am,16560.99
Uttar Pradesh - 2019,20-Jul 9am,17034.47
Uttar Pradesh - 2019,20-Jul 10am,17063.93
Uttar Pradesh - 2019,20-Jul 11am,17260.24
Uttar Pradesh - 2019,20-Jul 12pm,17457.18
Uttar Pradesh - 2019,20-Jul 1pm,17073.52
Uttar Pradesh - 2019,20-Jul 2pm,16667.33
Uttar Pradesh - 2019,20-Jul 3pm,16576.17
Uttar Pradesh - 2019,20-Jul 4pm,16399.97
Uttar Pradesh - 2019,20-Jul 5pm,16337.45
