State,Date,Hourly Demand Met (in MW)
Uttar Pradesh - 2023,19-Mar 12pm,9894.60
Uttar Pradesh - 2023,19-Mar 1pm,9456.41
Uttar Pradesh - 2023,19-Mar 2pm,9416.92
Uttar Pradesh - 2023,19-Mar 3pm,9194.30
Uttar Pradesh - 2023,19-Mar 4pm,9316.52
Uttar Pradesh - 2023,19-Mar 5pm,10241.53
Uttar Pradesh - 2023,19-Mar 6pm,12738.45
Uttar Pradesh - 2023,19-Mar 7pm,15063.13
Uttar Pradesh - 2023,19-Mar 8pm,14814.51
Uttar Pradesh - 2023,19-Mar 9pm,14081.90
Uttar Pradesh - 2023,19-Mar 10pm,13050.87
Uttar Pradesh - 2023,19-Mar 11pm,12421.70
Uttar Pradesh - 2023,20-Mar 12am,11746.41
Uttar Pradesh - 2023,20-Mar 1am,11067.25
Uttar Pradesh - 2023,20-Mar 2am,10559.90
Uttar Pradesh - 2023,20-Mar 3am,10258.17
Uttar Pradesh - 2023,20-Mar 4am,10311.94
Uttar Pradesh - 2023,20-Mar 5am,10738.02
Uttar Pradesh - 2023,20-Mar 6am,10632.17
Uttar Pradesh - 2023,20-Mar 7am,9519.07
Uttar Pradesh - 2023,20-Mar 8am,9564.52
Uttar Pradesh - 2023,20-Mar 9am,10757.41
Uttar Pradesh - 2023,20-Mar 10am,11639.71
Uttar Pradesh - 2023,20-Mar 11am,11843.99
Uttar Pradesh - 2023,20-Mar 12pm,10895.98
Uttar Pradesh - 2023,20-Mar 1pm,10403.64
Uttar Pradesh - 2023,20-Mar 2pm,10684.64
Uttar Pradesh - 2023,20-Mar 3pm,10348.82
Uttar Pradesh - 2023,20-Mar 4pm,10243.01
Uttar Pradesh - 2023,20-Mar 5pm,10016.19
Uttar Pradesh - 2023,20-Mar 6pm,12283.98
Uttar Pradesh - 2023,20-Mar 7pm,15100.33
Uttar Pradesh - 2023,20-Mar 8pm,14018.69
Uttar Pradesh - 2023,20-Mar 9pm,13188.09
Uttar Pradesh - 2023,20-Mar 10pm,12435.29
Uttar Pradesh - 2023,20-Mar 11pm,11779.89
Uttar Pradesh - 2023,21-Mar 12am,10958.53
Uttar Pradesh - 2023,21-Mar 1am,10355.65
Uttar Pradesh - 2023,21-Mar 2am,10176.22
Uttar Pradesh - 2023,21-Mar 3am,9847.49
Uttar Pradesh - 2023,21-Mar 4am,9899.64
Uttar Pradesh - 2023,21-Mar 5am,10589.89
Uttar Pradesh - 2023,21-Mar 6am,10861.20
Uttar Pradesh - 2023,21-Mar 7am,10461.33
Uttar Pradesh - 2023,21-Mar 8am,10712.59
Uttar Pradesh - 2023,21-Mar 9am,11296.04
Uttar Pradesh - 2023,21-Mar 10am,12195.02
Uttar Pradesh - 2023,21-Mar 11am,12097.46
Uttar Pradesh - 2023,21-Mar 12pm,11423.69
Uttar Pradesh - 2023,21-Mar 1pm,10582.17
Uttar Pradesh - 2023,21-Mar 2pm,10347.15
Uttar Pradesh - 2023,21-Mar 3pm,10294.17
Uttar Pradesh - 2023,21-Mar 4pm,10338.58
Uttar Pradesh - 2023,21-Mar 5pm,10231.67
Uttar Pradesh - 2023,21-Mar 6pm,12290.89
Uttar Pradesh - 2023,21-Mar 7pm,14908.51
Uttar Pradesh - 2023,21-Mar 8pm,14013.81
Uttar Pradesh - 2023,21-Mar 9pm,13005.63
Uttar Pradesh - 2023,21-Mar 10pm,12243.69
Uttar Pradesh - 2023,21-Mar 11pm,11701.66
Uttar Pradesh - 2023,22-Mar 12am,11185.61
Uttar Pradesh - 2023,22-Mar 1am,10634.84
Uttar Pradesh - 2023,22-Mar 2am,10309.61
Uttar Pradesh - 2023,22-Mar 3am,10051.05
Uttar Pradesh - 2023,22-Mar 4am,10360.20
Uttar Pradesh - 2023,22-Mar 5am,11377.21
Uttar Pradesh - 2023,22-Mar 6am,11815.41
Uttar Pradesh - 2023,22-Mar 7am,11024.98
Uttar Pradesh - 2023,22-Mar 8am,10859.71
Uttar Pradesh - 2023,22-Mar 9am,11320.98
Uttar Pradesh - 2023,22-Mar 10am,12644.39
Uttar Pradesh - 2023,22-Mar 11am,12759.23
Uttar Pradesh - 2023,22-Mar 12pm,12214.80
Uttar Pradesh - 2023,22-Mar 1pm,11534.55
Uttar Pradesh - 2023,22-Mar 2pm,10921.39
Uttar Pradesh - 2023,22-Mar 3pm,10871.06
Uttar Pradesh - 2023,22-Mar 4pm,10520.19
Uttar Pradesh - 2023,22-Mar 5pm,10932.09
Uttar Pradesh - 2023,22-Mar 6pm,13281.81
Uttar Pradesh - 2023,22-Mar 7pm,16287.93
Uttar Pradesh - 2023,22-Mar 8pm,15812.71
Uttar Pradesh - 2023,22-Mar 9pm,14609.44
Uttar Pradesh - 2023,22-Mar 10pm,13727.91
Uttar Pradesh - 2023,22-Mar 11pm,13034.91
Uttar Pradesh - 2023,23-Mar 12am,12006.94
Uttar Pradesh - 2023,23-Mar 1am,11402.39
Uttar Pradesh - 2023,23-Mar 2am,11605.19
Uttar Pradesh - 2023,23-Mar 3am,11852.39
Uttar Pradesh - 2023,23-Mar 4am,11732.49
Uttar Pradesh - 2023,23-Mar 5am,11991.21
Uttar Pradesh - 2023,23-Mar 6am,11465.39
Uttar Pradesh - 2023,23-Mar 7am,9968.82
Uttar Pradesh - 2023,23-Mar 8am,10724.35
Uttar Pradesh - 2023,23-Mar 9am,11515.87
Uttar Pradesh - 2023,23-Mar 10am,13431.07
Uttar Pradesh - 2023,23-Mar 11am,14281.52
Uttar Pradesh - 2023,23-Mar 12pm,13067.90
Uttar Pradesh - 2023,23-Mar 1pm,11776.56
Uttar Pradesh - 2023,23-Mar 2pm,10901.05
Uttar Pradesh - 2023,23-Mar 3pm,10489.05
Uttar Pradesh - 2023,23-Mar 4pm,10252.98
Uttar Pradesh - 2023,23-Mar 5pm,10597.68
Uttar Pradesh - 2023,23-Mar 6pm,13533.29
Uttar Pradesh - 2023,23-Mar 7pm,16860.98
Uttar Pradesh - 2023,23-Mar 8pm,16372.74
Uttar Pradesh - 2023,23-Mar 9pm,15386.24
Uttar Pradesh - 2023,23-Mar 10pm,14186.68
Uttar Pradesh - 2023,23-Mar 11pm,13353.69
Uttar Pradesh - 2023,24-Mar 12am,13129.34
Uttar Pradesh - 2023,24-Mar 1am,12409.93
Uttar Pradesh - 2023,24-Mar 2am,11922.84
Uttar Pradesh - 2023,24-Mar 3am,12278.71
Uttar Pradesh - 2023,24-Mar 4am,12577.16
Uttar Pradesh - 2023,24-Mar 5am,13415.79
Uttar Pradesh - 2023,24-Mar 6am,12764.58
Uttar Pradesh - 2023,24-Mar 7am,11459.77
Uttar Pradesh - 2023,24-Mar 8am,11603.22
Uttar Pradesh - 2023,24-Mar 9am,12770.27
Uttar Pradesh - 2023,24-Mar 10am,13676.34
Uttar Pradesh - 2023,24-Mar 11am,13406.86
Uttar Pradesh - 2023,24-Mar 12pm,12767.60
Uttar Pradesh - 2023,24-Mar 1pm,11751.83
Uttar Pradesh - 2023,24-Mar 2pm,11268.76
Uttar Pradesh - 2023,24-Mar 3pm,11083.40
Uttar Pradesh - 2023,24-Mar 4pm,10625.96
Uttar Pradesh - 2023,24-Mar 5pm,10632.81
Uttar Pradesh - 2023,24-Mar 6pm,13382.75
Uttar Pradesh - 2023,24-Mar 7pm,17120.42
Uttar Pradesh - 2023,24-Mar 8pm,16316.38
Uttar Pradesh - 2023,24-Mar 9pm,15410.16
Uttar Pradesh - 2023,24-Mar 10pm,14335.40
Uttar Pradesh - 2023,24-Mar 11pm,13273.36
Uttar Pradesh - 2023,25-Mar 12am,12345.69
Uttar Pradesh - 2023,25-Mar 1am,11399.72
Uttar Pradesh - 2023,25-Mar 2am,10871.68
Uttar Pradesh - 2023,25-Mar 3am,10807.44
Uttar Pradesh - 2023,25-Mar 4am,11220.60
Uttar Pradesh - 2023,25-Mar 5am,12063.83
Uttar Pradesh - 2023,25-Mar 6am,12032.92
Uttar Pradesh - 2023,25-Mar 7am,10855.87
Uttar Pradesh - 2023,25-Mar 8am,10937.57
Uttar Pradesh - 2023,25-Mar 9am,11527.79
Uttar Pradesh - 2023,25-Mar 10am,12449.06
Uttar Pradesh - 2023,25-Mar 11am,11859.38
Uttar Pradesh - 2023,25-Mar 12pm,11036.52
Uttar Pradesh - 2023,25-Mar 1pm,10790.96
Uttar Pradesh - 2023,25-Mar 2pm,11142.62
Uttar Pradesh - 2023,25-Mar 3pm,11613.65
Uttar Pradesh - 2023,25-Mar 4pm,11799.12
Uttar Pradesh - 2023,25-Mar 5pm,11696.82
Uttar Pradesh - 2023,25-Mar 6pm,14398.50
Uttar Pradesh - 2023,25-Mar 7pm,17103.91
Uttar Pradesh - 2023,25-Mar 8pm,16648.95
Uttar Pradesh - 2023,25-Mar 9pm,15608.55
Uttar Pradesh - 2023,25-Mar 10pm,15033.67
Uttar Pradesh - 2023,25-Mar 11pm,14378.90
Uttar Pradesh - 2023,26-Mar 12am,13607.74
Uttar Pradesh - 2023,26-Mar 1am,12911.91
Uttar Pradesh - 2023,26-Mar 2am,12498.33
Uttar Pradesh - 2023,26-Mar 3am,12733.77
Uttar Pradesh - 2023,26-Mar 4am,13220.85
Uttar Pradesh - 2023,26-Mar 5am,13750.13
Uttar Pradesh - 2023,26-Mar 6am,13191.46
Uttar Pradesh - 2023,26-Mar 7am,11573.17
Uttar Pradesh - 2023,26-Mar 8am,10965.37
Uttar Pradesh - 2023,26-Mar 9am,11618.40
Uttar Pradesh - 2023,26-Mar 10am,12422.40
Uttar Pradesh - 2023,26-Mar 11am,12571.71
Uttar Pradesh - 2023,26-Mar 12pm,11753.34
Uttar Pradesh - 2023,26-Mar 1pm,11593.46
Uttar Pradesh - 2023,26-Mar 2pm,10507.34
Uttar Pradesh - 2023,26-Mar 3pm,10465.81
Uttar Pradesh - 2023,26-Mar 4pm,10173.74
Uttar Pradesh - 2023,26-Mar 5pm,9947.08
Uttar Pradesh - 2023,26-Mar 6pm,12852.87
Uttar Pradesh - 2023,26-Mar 7pm,15518.16
Uttar Pradesh - 2023,26-Mar 8pm,15663.07
Uttar Pradesh - 2023,26-Mar 9pm,15262.44
Uttar Pradesh - 2023,26-Mar 10pm,14547.75
Uttar Pradesh - 2023,26-Mar 11pm,13918.60
Uttar Pradesh - 2023,27-Mar 12am,13354.28
Uttar Pradesh - 2023,27-Mar 1am,12743.71
Uttar Pradesh - 2023,27-Mar 2am,11994.32
Uttar Pradesh - 2023,27-Mar 3am,12236.31
Uttar Pradesh - 2023,27-Mar 4am,12676.15
Uttar Pradesh - 2023,27-Mar 5am,13475.55
Uttar Pradesh - 2023,27-Mar 6am,12983.90
Uttar Pradesh - 2023,27-Mar 7am,11538.00
Uttar Pradesh - 2023,27-Mar 8am,11402.94
Uttar Pradesh - 2023,27-Mar 9am,12059.27
Uttar Pradesh - 2023,27-Mar 10am,12314.03
Uttar Pradesh - 2023,27-Mar 11am,12483.90
Uttar Pradesh - 2023,27-Mar 12pm,12030.83
Uttar Pradesh - 2023,27-Mar 1pm,11342.23
Uttar Pradesh - 2023,27-Mar 2pm,11335.36
Uttar Pradesh - 2023,27-Mar 3pm,10988.16
Uttar Pradesh - 2023,27-Mar 4pm,10995.80
Uttar Pradesh - 2023,27-Mar 5pm,11417.20
Uttar Pradesh - 2023,27-Mar 6pm,14463.58
Uttar Pradesh - 2023,27-Mar 7pm,17403.22
Uttar Pradesh - 2023,27-Mar 8pm,16985.17
Uttar Pradesh - 2023,27-Mar 9pm,16132.15
Uttar Pradesh - 2023,27-Mar 10pm,15344.14
Uttar Pradesh - 2023,27-Mar 11pm,14604.58
Uttar Pradesh - 2023,28-Mar 12am,13890.37
Uttar Pradesh - 2023,28-Mar 1am,13180.94
Uttar Pradesh - 2023,28-Mar 2am,12750.66
Uttar Pradesh - 2023,28-Mar 3am,12842.58
Uttar Pradesh - 2023,28-Mar 4am,13332.49
Uttar Pradesh - 2023,28-Mar 5am,13581.65
Uttar Pradesh - 2023,28-Mar 6am,12826.69
Uttar Pradesh - 2023,28-Mar 7am,11220.31
Uttar Pradesh - 2023,28-Mar 8am,11869.15
Uttar Pradesh - 2023,28-Mar 9am,13141.93
Uttar Pradesh - 2023,28-Mar 10am,13059.99
Uttar Pradesh - 2023,28-Mar 11am,12927.38
Uttar Pradesh - 2023,28-Mar 12pm,12215.49
Uttar Pradesh - 2023,28-Mar 1pm,11230.60
Uttar Pradesh - 2023,28-Mar 2pm,11227.68
Uttar Pradesh - 2023,28-Mar 3pm,11279.37
Uttar Pradesh - 2023,28-Mar 4pm,11076.51
Uttar Pradesh - 2023,28-Mar 5pm,12020.97
Uttar Pradesh - 2023,28-Mar 6pm,14773.28
Uttar Pradesh - 2023,28-Mar 7pm,17638.31
Uttar Pradesh - 2023,28-Mar 8pm,17244.27
Uttar Pradesh - 2023,28-Mar 9pm,16454.65
Uttar Pradesh - 2023,28-Mar 10pm,15595.13
Uttar Pradesh - 2023,28-Mar 11pm,14904.82
Uttar Pradesh - 2023,29-Mar 12am,14165.76
Uttar Pradesh - 2023,29-Mar 1am,13393.09
Uttar Pradesh - 2023,29-Mar 2am,13029.43
Uttar Pradesh - 2023,29-Mar 3am,13162.28
Uttar Pradesh - 2023,29-Mar 4am,13669.04
Uttar Pradesh - 2023,29-Mar 5am,14418.49
Uttar Pradesh - 2023,29-Mar 6am,13559.30
Uttar Pradesh - 2023,29-Mar 7am,11682.72
Uttar Pradesh - 2023,29-Mar 8am,11699.33
Uttar Pradesh - 2023,29-Mar 9am,12899.81
Uttar Pradesh - 2023,29-Mar 10am,13205.29
Uttar Pradesh - 2023,29-Mar 11am,13124.10
Uttar Pradesh - 2023,29-Mar 12pm,12538.85
Uttar Pradesh - 2023,29-Mar 1pm,12075.83
Uttar Pradesh - 2023,29-Mar 2pm,12054.63
Uttar Pradesh - 2023,29-Mar 3pm,12085.10
Uttar Pradesh - 2023,29-Mar 4pm,11875.32
Uttar Pradesh - 2023,29-Mar 5pm,12611.34
Uttar Pradesh - 2023,29-Mar 6pm,15119.36
Uttar Pradesh - 2023,29-Mar 7pm,17364.83
Uttar Pradesh - 2023,29-Mar 8pm,17155.08
Uttar Pradesh - 2023,29-Mar 9pm,16610.79
Uttar Pradesh - 2023,29-Mar 10pm,15907.31
Uttar Pradesh - 2023,29-Mar 11pm,15245.70
Uttar Pradesh - 2023,30-Mar 12am,14503.85
Uttar Pradesh - 2023,30-Mar 1am,13681.93
Uttar Pradesh - 2023,30-Mar 2am,13415.33
Uttar Pradesh - 2023,30-Mar 3am,13561.22
Uttar Pradesh - 2023,30-Mar 4am,14097.68
Uttar Pradesh - 2023,30-Mar 5am,14542.35
Uttar Pradesh - 2023,30-Mar 6am,13500.12
Uttar Pradesh - 2023,30-Mar 7am,11862.64
Uttar Pradesh - 2023,30-Mar 8am,11501.17
Uttar Pradesh - 2023,30-Mar 9am,12045.09
Uttar Pradesh - 2023,30-Mar 10am,12964.79
Uttar Pradesh - 2023,30-Mar 11am,13169.02
Uttar Pradesh - 2023,30-Mar 12pm,12851.27
Uttar Pradesh - 2023,30-Mar 1pm,12365.04
Uttar Pradesh - 2023,30-Mar 2pm,12473.40
Uttar Pradesh - 2023,30-Mar 3pm,12190.84
Uttar Pradesh - 2023,30-Mar 4pm,11813.48
Uttar Pradesh - 2023,30-Mar 5pm,11738.66
Uttar Pradesh - 2023,30-Mar 6pm,13129.32
Uttar Pradesh - 2023,30-Mar 7pm,14129.25
Uttar Pradesh - 2023,30-Mar 8pm,13724.17
Uttar Pradesh - 2023,30-Mar 9pm,13850.71
Uttar Pradesh - 2023,30-Mar 10pm,13420.54
Uttar Pradesh - 2023,30-Mar 11pm,12808.46
Uttar Pradesh - 2023,31-Mar 12am,11963.42
Uttar Pradesh - 2023,31-Mar 1am,11111.22
Uttar Pradesh - 2023,31-Mar 2am,10459.42
Uttar Pradesh - 2023,31-Mar 3am,10350.85
Uttar Pradesh - 2023,31-Mar 4am,10528.50
Uttar Pradesh - 2023,31-Mar 5am,10867.40
Uttar Pradesh - 2023,31-Mar 6am,10538.07
Uttar Pradesh - 2023,31-Mar 7am,9615.88
Uttar Pradesh - 2023,31-Mar 8am,9819.56
Uttar Pradesh - 2023,31-Mar 9am,10911.66
Uttar Pradesh - 2023,31-Mar 10am,11477.75
Uttar Pradesh - 2023,31-Mar 11am,11408.65
Uttar Pradesh - 2023,31-Mar 12pm,11171.79
Uttar Pradesh - 2023,31-Mar 1pm,11155.75
Uttar Pradesh - 2023,31-Mar 2pm,10893.79
Uttar Pradesh - 2023,31-Mar 3pm,11396.34
Uttar Pradesh - 2023,31-Mar 4pm,11420.22
Uttar Pradesh - 2023,31-Mar 5pm,11541.73
Uttar Pradesh - 2023,31-Mar 6pm,12842.19
Uttar Pradesh - 2023,31-Mar 7pm,13787.05
Uttar Pradesh - 2023,31-Mar 8pm,12695.38
Uttar Pradesh - 2023,31-Mar 9pm,12241.08
Uttar Pradesh - 2023,31-Mar 10pm,12044.19
Uttar Pradesh - 2023,31-Mar 11pm,11607.52
Uttar Pradesh - 2023,01-Apr 12am,10947.24
Uttar Pradesh - 2023,01-Apr 1am,10346.40
Uttar Pradesh - 2023,01-Apr 2am,10062.32
Uttar Pradesh - 2023,01-Apr 3am,10122.99
Uttar Pradesh - 2023,01-Apr 4am,10159.80
Uttar Pradesh - 2023,01-Apr 5am,10245.95
Uttar Pradesh - 2023,01-Apr 6am,9127.47
Uttar Pradesh - 2023,01-Apr 7am,8454.67
Uttar Pradesh - 2023,01-Apr 8am,9108.88
Uttar Pradesh - 2023,01-Apr 9am,10689.52
Uttar Pradesh - 2023,01-Apr 10am,11512.83
Uttar Pradesh - 2023,01-Apr 11am,11533.89
Uttar Pradesh - 2023,01-Apr 12pm,11311.81
Uttar Pradesh - 2023,01-Apr 1pm,10937.19
Uttar Pradesh - 2023,01-Apr 2pm,10629.02
Uttar Pradesh - 2023,01-Apr 3pm,9845.49
Uttar Pradesh - 2023,01-Apr 4pm,9650.50
Uttar Pradesh - 2023,01-Apr 5pm,10081.57
Uttar Pradesh - 2023,01-Apr 6pm,12806.97
Uttar Pradesh - 2023,01-Apr 7pm,16000.91
Uttar Pradesh - 2023,01-Apr 8pm,15882.85
Uttar Pradesh - 2023,01-Apr 9pm,15110.47
Uttar Pradesh - 2023,01-Apr 10pm,14329.41
Uttar Pradesh - 2023,01-Apr 11pm,13743.18
Uttar Pradesh - 2023,02-Apr 12am,13090.88
Uttar Pradesh - 2023,02-Apr 1am,12308.10
Uttar Pradesh - 2023,02-Apr 2am,11861.32
Uttar Pradesh - 2023,02-Apr 3am,12202.22
Uttar Pradesh - 2023,02-Apr 4am,12723.76
Uttar Pradesh - 2023,02-Apr 5am,13082.47
Uttar Pradesh - 2023,02-Apr 6am,12173.64
Uttar Pradesh - 2023,02-Apr 7am,10397.34
Uttar Pradesh - 2023,02-Apr 8am,10588.34
Uttar Pradesh - 2023,02-Apr 9am,10987.67
Uttar Pradesh - 2023,02-Apr 10am,11391.42
Uttar Pradesh - 2023,02-Apr 11am,11041.44
Uttar Pradesh - 2023,02-Apr 12pm,10008.25
Uttar Pradesh - 2023,02-Apr 1pm,10005.40
Uttar Pradesh - 2023,02-Apr 2pm,10030.41
Uttar Pradesh - 2023,02-Apr 3pm,9742.52
Uttar Pradesh - 2023,02-Apr 4pm,8889.57
Uttar Pradesh - 2023,02-Apr 5pm,8927.63
Uttar Pradesh - 2023,02-Apr 6pm,11356.44
Uttar Pradesh - 2023,02-Apr 7pm,16311.45
Uttar Pradesh - 2023,02-Apr 8pm,16239.92
Uttar Pradesh - 2023,02-Apr 9pm,15399.22
Uttar Pradesh - 2023,02-Apr 10pm,14680.74
Uttar Pradesh - 2023,02-Apr 11pm,14063.46
Uttar Pradesh - 2023,03-Apr 12am,13297.26
Uttar Pradesh - 2023,03-Apr 1am,12561.50
Uttar Pradesh - 2023,03-Apr 2am,12242.58
Uttar Pradesh - 2023,03-Apr 3am,12569.60
Uttar Pradesh - 2023,03-Apr 4am,12962.20
Uttar Pradesh - 2023,03-Apr 5am,13511.57
Uttar Pradesh - 2023,03-Apr 6am,12604.29
Uttar Pradesh - 2023,03-Apr 7am,10358.17
Uttar Pradesh - 2023,03-Apr 8am,10455.16
Uttar Pradesh - 2023,03-Apr 9am,12225.51
Uttar Pradesh - 2023,03-Apr 10am,12560.66
Uttar Pradesh - 2023,03-Apr 11am,12293.66
Uttar Pradesh - 2023,03-Apr 12pm,11317.39
Uttar Pradesh - 2023,03-Apr 1pm,10774.39
Uttar Pradesh - 2023,03-Apr 2pm,10435.36
Uttar Pradesh - 2023,03-Apr 3pm,10144.83
Uttar Pradesh - 2023,03-Apr 4pm,10435.66
Uttar Pradesh - 2023,03-Apr 5pm,11165.00
Uttar Pradesh - 2023,03-Apr 6pm,13755.05
Uttar Pradesh - 2023,03-Apr 7pm,16994.65
Uttar Pradesh - 2023,03-Apr 8pm,16823.22
Uttar Pradesh - 2023,03-Apr 9pm,16230.35
Uttar Pradesh - 2023,03-Apr 10pm,15574.32
Uttar Pradesh - 2023,03-Apr 11pm,14993.77
Uttar Pradesh - 2023,04-Apr 12am,14434.03
Uttar Pradesh - 2023,04-Apr 1am,13977.04
Uttar Pradesh - 2023,04-Apr 2am,13604.89
Uttar Pradesh - 2023,04-Apr 3am,13682.66
Uttar Pradesh - 2023,04-Apr 4am,13324.26
Uttar Pradesh - 2023,04-Apr 5am,12566.23
Uttar Pradesh - 2023,04-Apr 6am,11853.34
Uttar Pradesh - 2023,04-Apr 7am,10919.44
Uttar Pradesh - 2023,04-Apr 8am,11006.97
Uttar Pradesh - 2023,04-Apr 9am,11834.79
Uttar Pradesh - 2023,04-Apr 10am,12447.18
Uttar Pradesh - 2023,04-Apr 11am,11968.27
Uttar Pradesh - 2023,04-Apr 12pm,11265.55
Uttar Pradesh - 2023,04-Apr 1pm,10668.38
Uttar Pradesh - 2023,04-Apr 2pm,10483.26
Uttar Pradesh - 2023,04-Apr 3pm,10422.19
Uttar Pradesh - 2023,04-Apr 4pm,10438.22
Uttar Pradesh - 2023,04-Apr 5pm,10724.10
Uttar Pradesh - 2023,04-Apr 6pm,13301.99
Uttar Pradesh - 2023,04-Apr 7pm,17564.73
Uttar Pradesh - 2023,04-Apr 8pm,17795.56
Uttar Pradesh - 2023,04-Apr 9pm,17101.94
Uttar Pradesh - 2023,04-Apr 10pm,16230.58
Uttar Pradesh - 2023,04-Apr 11pm,15319.90
Uttar Pradesh - 2023,05-Apr 12am,14764.68
Uttar Pradesh - 2023,05-Apr 1am,14361.13
Uttar Pradesh - 2023,05-Apr 2am,14094.33
Uttar Pradesh - 2023,05-Apr 3am,14257.36
Uttar Pradesh - 2023,05-Apr 4am,14333.39
Uttar Pradesh - 2023,05-Apr 5am,14157.92
Uttar Pradesh - 2023,05-Apr 6am,12986.99
Uttar Pradesh - 2023,05-Apr 7am,11449.95
Uttar Pradesh - 2023,05-Apr 8am,11567.27
Uttar Pradesh - 2023,05-Apr 9am,12558.08
Uttar Pradesh - 2023,05-Apr 10am,13045.44
Uttar Pradesh - 2023,05-Apr 11am,12552.43
Uttar Pradesh - 2023,05-Apr 12pm,11545.53
Uttar Pradesh - 2023,05-Apr 1pm,10600.67
Uttar Pradesh - 2023,05-Apr 2pm,10384.51
Uttar Pradesh - 2023,05-Apr 3pm,10197.14
Uttar Pradesh - 2023,05-Apr 4pm,9906.29
Uttar Pradesh - 2023,05-Apr 5pm,10235.84
Uttar Pradesh - 2023,05-Apr 6pm,12913.64
Uttar Pradesh - 2023,05-Apr 7pm,18000.65
Uttar Pradesh - 2023,05-Apr 8pm,18163.06
Uttar Pradesh - 2023,05-Apr 9pm,17407.89
Uttar Pradesh - 2023,05-Apr 10pm,16463.86
Uttar Pradesh - 2023,05-Apr 11pm,15661.17
Uttar Pradesh - 2023,06-Apr 12am,15024.49
Uttar Pradesh - 2023,06-Apr 1am,14502.78
Uttar Pradesh - 2023,06-Apr 2am,14135.38
Uttar Pradesh - 2023,06-Apr 3am,14288.34
Uttar Pradesh - 2023,06-Apr 4am,14330.73
Uttar Pradesh - 2023,06-Apr 5am,14205.02
Uttar Pradesh - 2023,06-Apr 6am,13364.79
Uttar Pradesh - 2023,06-Apr 7am,11819.53
Uttar Pradesh - 2023,06-Apr 8am,11944.83
Uttar Pradesh - 2023,06-Apr 9am,12230.46
Uttar Pradesh - 2023,06-Apr 10am,12686.72
Uttar Pradesh - 2023,06-Apr 11am,12181.19
Uttar Pradesh - 2023,06-Apr 12pm,11558.86
Uttar Pradesh - 2023,06-Apr 1pm,10774.21
Uttar Pradesh - 2023,06-Apr 2pm,10788.99
Uttar Pradesh - 2023,06-Apr 3pm,10319.93
Uttar Pradesh - 2023,06-Apr 4pm,10414.95
Uttar Pradesh - 2023,06-Apr 5pm,10833.49
Uttar Pradesh - 2023,06-Apr 6pm,13572.52
Uttar Pradesh - 2023,06-Apr 7pm,18314.22
Uttar Pradesh - 2023,06-Apr 8pm,18602.00
Uttar Pradesh - 2023,06-Apr 9pm,17699.85
Uttar Pradesh - 2023,06-Apr 10pm,17000.65
Uttar Pradesh - 2023,06-Apr 11pm,16212.19
Uttar Pradesh - 2023,07-Apr 12am,15537.38
Uttar Pradesh - 2023,07-Apr 1am,14994.23
Uttar Pradesh - 2023,07-Apr 2am,14648.35
Uttar Pradesh - 2023,07-Apr 3am,14797.27
Uttar Pradesh - 2023,07-Apr 4am,14897.29
Uttar Pradesh - 2023,07-Apr 5am,14581.53
Uttar Pradesh - 2023,07-Apr 6am,13558.19
Uttar Pradesh - 2023,07-Apr 7am,11503.91
Uttar Pradesh - 2023,07-Apr 8am,12300.33
Uttar Pradesh - 2023,07-Apr 9am,13059.80
Uttar Pradesh - 2023,07-Apr 10am,13868.28
Uttar Pradesh - 2023,07-Apr 11am,12996.25
Uttar Pradesh - 2023,07-Apr 12pm,12184.30
Uttar Pradesh - 2023,07-Apr 1pm,10685.13
Uttar Pradesh - 2023,07-Apr 2pm,10512.86
Uttar Pradesh - 2023,07-Apr 3pm,10515.25
Uttar Pradesh - 2023,07-Apr 4pm,10469.26
Uttar Pradesh - 2023,07-Apr 5pm,10820.99
Uttar Pradesh - 2023,07-Apr 6pm,13658.54
Uttar Pradesh - 2023,07-Apr 7pm,18512.16
Uttar Pradesh - 2023,07-Apr 8pm,18784.72
Uttar Pradesh - 2023,07-Apr 9pm,18092.53
Uttar Pradesh - 2023,07-Apr 10pm,17244.47
Uttar Pradesh - 2023,07-Apr 11pm,16469.80
Uttar Pradesh - 2023,08-Apr 12am,15731.03
Uttar Pradesh - 2023,08-Apr 1am,15195.01
Uttar Pradesh - 2023,08-Apr 2am,14821.86
Uttar Pradesh - 2023,08-Apr 3am,14911.34
Uttar Pradesh - 2023,08-Apr 4am,15020.94
Uttar Pradesh - 2023,08-Apr 5am,14761.44
Uttar Pradesh - 2023,08-Apr 6am,13613.65
Uttar Pradesh - 2023,08-Apr 7am,12003.19
Uttar Pradesh - 2023,08-Apr 8am,12706.04
Uttar Pradesh - 2023,08-Apr 9am,13390.90
Uttar Pradesh - 2023,08-Apr 10am,13870.31
Uttar Pradesh - 2023,08-Apr 11am,13111.67
Uttar Pradesh - 2023,08-Apr 12pm,12497.40
Uttar Pradesh - 2023,08-Apr 1pm,11593.26
Uttar Pradesh - 2023,08-Apr 2pm,11489.17
Uttar Pradesh - 2023,08-Apr 3pm,11424.94
Uttar Pradesh - 2023,08-Apr 4pm,11258.03
Uttar Pradesh - 2023,08-Apr 5pm,11265.01
Uttar Pradesh - 2023,08-Apr 6pm,14303.85
Uttar Pradesh - 2023,08-Apr 7pm,18847.58
Uttar Pradesh - 2023,08-Apr 8pm,18920.12
Uttar Pradesh - 2023,08-Apr 9pm,18097.78
