State,Date,Hourly Demand Met (in MW)
Maharashtra - 2020,05-May 3pm,18747.91
Maharashtra - 2020,05-May 4pm,18426.19
Maharashtra - 2020,05-May 5pm,17444.33
Maharashtra - 2020,05-May 6pm,15967.82
Maharashtra - 2020,05-May 7pm,16004.36
Maharashtra - 2020,05-May 8pm,16089.07
Maharashtra - 2020,05-May 9pm,16603.80
Maharashtra - 2020,05-May 10pm,17231.85
Maharashtra - 2020,05-May 11pm,17507.05
Maharashtra - 2020,06-May 12am,17613.56
Maharashtra - 2020,06-May 1am,17537.37
Maharashtra - 2020,06-May 2am,17282.27
Maharashtra - 2020,06-May 3am,17022.45
Maharashtra - 2020,06-May 4am,17065.13
Maharashtra - 2020,06-May 5am,17777.68
Maharashtra - 2020,06-May 6am,18556.03
Maharashtra - 2020,06-May 7am,17820.93
Maharashtra - 2020,06-May 8am,17340.19
Maharashtra - 2020,06-May 9am,17302.36
Maharashtra - 2020,06-May 10am,17404.25
Maharashtra - 2020,06-May 11am,17994.71
Maharashtra - 2020,06-May 12pm,18453.85
Maharashtra - 2020,06-May 1pm,18482.49
Maharashtra - 2020,06-May 2pm,18707.98
Maharashtra - 2020,06-May 3pm,18661.48
Maharashtra - 2020,06-May 4pm,18530.26
Maharashtra - 2020,06-May 5pm,17703.45
Maharashtra - 2020,06-May 6pm,16386.33
Maharashtra - 2020,06-May 7pm,16154.11
Maharashtra - 2020,06-May 8pm,16328.69
Maharashtra - 2020,06-May 9pm,16657.14
Maharashtra - 2020,06-May 10pm,17207.53
Maharashtra - 2020,06-May 11pm,17573.81
Maharashtra - 2020,07-May 12am,17640.33
Maharashtra - 2020,07-May 1am,17563.86
Maharashtra - 2020,07-May 2am,17182.18
Maharashtra - 2020,07-May 3am,17078.50
Maharashtra - 2020,07-May 4am,17324.00
Maharashtra - 2020,07-May 5am,18174.93
Maharashtra - 2020,07-May 6am,18848.94
Maharashtra - 2020,07-May 7am,18020.08
Maharashtra - 2020,07-May 8am,17501.56
Maharashtra - 2020,07-May 9am,17429.13
Maharashtra - 2020,07-May 10am,17214.47
Maharashtra - 2020,07-May 11am,17760.14
Maharashtra - 2020,07-May 12pm,18204.95
Maharashtra - 2020,07-May 1pm,18274.09
Maharashtra - 2020,07-May 2pm,18648.57
Maharashtra - 2020,07-May 3pm,19175.97
Maharashtra - 2020,07-May 4pm,18782.97
Maharashtra - 2020,07-May 5pm,17671.74
Maharashtra - 2020,07-May 6pm,15760.60
Maharashtra - 2020,07-May 7pm,15553.68
Maharashtra - 2020,07-May 8pm,15644.57
Maharashtra - 2020,07-May 9pm,16086.65
Maharashtra - 2020,07-May 10pm,16845.70
Maharashtra - 2020,07-May 11pm,17358.26
Maharashtra - 2020,08-May 12am,17343.33
Maharashtra - 2020,08-May 1am,17361.57
Maharashtra - 2020,08-May 2am,17092.62
Maharashtra - 2020,08-May 3am,17088.03
Maharashtra - 2020,08-May 4am,17322.83
Maharashtra - 2020,08-May 5am,17935.25
Maharashtra - 2020,08-May 6am,18530.24
Maharashtra - 2020,08-May 7am,17777.58
Maharashtra - 2020,08-May 8am,17327.48
Maharashtra - 2020,08-May 9am,17461.86
Maharashtra - 2020,08-May 10am,17490.54
Maharashtra - 2020,08-May 11am,18293.31
Maharashtra - 2020,08-May 12pm,18770.37
Maharashtra - 2020,08-May 1pm,18763.28
Maharashtra - 2020,08-May 2pm,19178.16
Maharashtra - 2020,08-May 3pm,19386.38
Maharashtra - 2020,08-May 4pm,18730.31
Maharashtra - 2020,08-May 5pm,17505.23
Maharashtra - 2020,08-May 6pm,15466.90
Maharashtra - 2020,08-May 7pm,15328.26
Maharashtra - 2020,08-May 8pm,15806.95
Maharashtra - 2020,08-May 9pm,16441.23
Maharashtra - 2020,08-May 10pm,17187.81
Maharashtra - 2020,08-May 11pm,17845.50
Maharashtra - 2020,09-May 12am,18049.22
Maharashtra - 2020,09-May 1am,17966.45
Maharashtra - 2020,09-May 2am,17661.90
Maharashtra - 2020,09-May 3am,17431.28
Maharashtra - 2020,09-May 4am,17467.90
Maharashtra - 2020,09-May 5am,18134.31
Maharashtra - 2020,09-May 6am,18748.69
Maharashtra - 2020,09-May 7am,18076.95
Maharashtra - 2020,09-May 8am,17601.40
Maharashtra - 2020,09-May 9am,17458.96
Maharashtra - 2020,09-May 10am,17300.76
Maharashtra - 2020,09-May 11am,17847.56
Maharashtra - 2020,09-May 12pm,18365.55
Maharashtra - 2020,09-May 1pm,18404.16
Maharashtra - 2020,09-May 2pm,19004.75
Maharashtra - 2020,09-May 3pm,19366.42
Maharashtra - 2020,09-May 4pm,19079.69
Maharashtra - 2020,09-May 5pm,18198.83
Maharashtra - 2020,09-May 6pm,16701.92
Maharashtra - 2020,09-May 7pm,16551.11
Maharashtra - 2020,09-May 8pm,16709.15
Maharashtra - 2020,09-May 9pm,17122.27
Maharashtra - 2020,09-May 10pm,17822.55
Maharashtra - 2020,09-May 11pm,18082.63
Maharashtra - 2020,10-May 12am,18236.75
Maharashtra - 2020,10-May 1am,17989.26
Maharashtra - 2020,10-May 2am,17523.20
Maharashtra - 2020,10-May 3am,17250.23
Maharashtra - 2020,10-May 4am,17247.78
Maharashtra - 2020,10-May 5am,17932.37
Maharashtra - 2020,10-May 6am,18523.63
Maharashtra - 2020,10-May 7am,17736.40
Maharashtra - 2020,10-May 8am,17272.23
Maharashtra - 2020,10-May 9am,17201.24
Maharashtra - 2020,10-May 10am,17140.16
Maharashtra - 2020,10-May 11am,17591.94
Maharashtra - 2020,10-May 12pm,17939.58
Maharashtra - 2020,10-May 1pm,18204.89
Maharashtra - 2020,10-May 2pm,18571.46
Maharashtra - 2020,10-May 3pm,18838.22
Maharashtra - 2020,10-May 4pm,18051.95
Maharashtra - 2020,10-May 5pm,16520.09
Maharashtra - 2020,10-May 6pm,14307.90
Maharashtra - 2020,10-May 7pm,13773.31
Maharashtra - 2020,10-May 8pm,13698.27
Maharashtra - 2020,10-May 9pm,14061.37
Maharashtra - 2020,10-May 10pm,14435.81
Maharashtra - 2020,10-May 11pm,15014.21
Maharashtra - 2020,11-May 12am,15096.44
Maharashtra - 2020,11-May 1am,15362.25
Maharashtra - 2020,11-May 2am,14960.00
Maharashtra - 2020,11-May 3am,14626.82
Maharashtra - 2020,11-May 4am,14660.69
Maharashtra - 2020,11-May 5am,15300.54
Maharashtra - 2020,11-May 6am,15857.84
Maharashtra - 2020,11-May 7am,15719.19
Maharashtra - 2020,11-May 8am,15332.53
Maharashtra - 2020,11-May 9am,15450.29
Maharashtra - 2020,11-May 10am,15844.82
Maharashtra - 2020,11-May 11am,16545.55
Maharashtra - 2020,11-May 12pm,17138.49
Maharashtra - 2020,11-May 1pm,17619.76
Maharashtra - 2020,11-May 2pm,18108.99
Maharashtra - 2020,11-May 3pm,18615.32
Maharashtra - 2020,11-May 4pm,18271.48
Maharashtra - 2020,11-May 5pm,17160.89
Maharashtra - 2020,11-May 6pm,15673.72
Maharashtra - 2020,11-May 7pm,15705.85
Maharashtra - 2020,11-May 8pm,15973.88
Maharashtra - 2020,11-May 9pm,16338.69
Maharashtra - 2020,11-May 10pm,17109.71
Maharashtra - 2020,11-May 11pm,17390.45
Maharashtra - 2020,12-May 12am,17422.28
Maharashtra - 2020,12-May 1am,17379.34
Maharashtra - 2020,12-May 2am,17056.17
Maharashtra - 2020,12-May 3am,16861.15
Maharashtra - 2020,12-May 4am,17002.43
Maharashtra - 2020,12-May 5am,17765.37
Maharashtra - 2020,12-May 6am,18443.17
Maharashtra - 2020,12-May 7am,17877.04
Maharashtra - 2020,12-May 8am,17407.47
Maharashtra - 2020,12-May 9am,17317.44
Maharashtra - 2020,12-May 10am,17418.03
Maharashtra - 2020,12-May 11am,17844.25
Maharashtra - 2020,12-May 12pm,18243.61
Maharashtra - 2020,12-May 1pm,18279.34
Maharashtra - 2020,12-May 2pm,18844.13
Maharashtra - 2020,12-May 3pm,19171.04
Maharashtra - 2020,12-May 4pm,18894.35
Maharashtra - 2020,12-May 5pm,17891.29
Maharashtra - 2020,12-May 6pm,16441.26
Maharashtra - 2020,12-May 7pm,16605.46
Maharashtra - 2020,12-May 8pm,16734.19
Maharashtra - 2020,12-May 9pm,16956.80
Maharashtra - 2020,12-May 10pm,17487.76
Maharashtra - 2020,12-May 11pm,17775.23
Maharashtra - 2020,13-May 12am,17788.47
Maharashtra - 2020,13-May 1am,17714.37
Maharashtra - 2020,13-May 2am,17535.82
Maharashtra - 2020,13-May 3am,17268.89
Maharashtra - 2020,13-May 4am,17429.76
Maharashtra - 2020,13-May 5am,18104.45
Maharashtra - 2020,13-May 6am,18817.93
Maharashtra - 2020,13-May 7am,18209.75
Maharashtra - 2020,13-May 8am,17794.79
Maharashtra - 2020,13-May 9am,17820.10
Maharashtra - 2020,13-May 10am,17908.68
Maharashtra - 2020,13-May 11am,18350.96
Maharashtra - 2020,13-May 12pm,18705.30
Maharashtra - 2020,13-May 1pm,18864.67
Maharashtra - 2020,13-May 2pm,19302.43
Maharashtra - 2020,13-May 3pm,19476.02
Maharashtra - 2020,13-May 4pm,18361.55
Maharashtra - 2020,13-May 5pm,16988.36
Maharashtra - 2020,13-May 6pm,15281.63
Maharashtra - 2020,13-May 7pm,15333.81
Maharashtra - 2020,13-May 8pm,15487.22
Maharashtra - 2020,13-May 9pm,16071.97
Maharashtra - 2020,13-May 10pm,16626.23
Maharashtra - 2020,13-May 11pm,17112.67
Maharashtra - 2020,14-May 12am,17407.40
Maharashtra - 2020,14-May 1am,17513.22
Maharashtra - 2020,14-May 2am,17171.37
Maharashtra - 2020,14-May 3am,17089.59
Maharashtra - 2020,14-May 4am,17110.45
Maharashtra - 2020,14-May 5am,17650.40
Maharashtra - 2020,14-May 6am,18201.09
Maharashtra - 2020,14-May 7am,17600.87
Maharashtra - 2020,14-May 8am,17273.51
Maharashtra - 2020,14-May 9am,17314.95
Maharashtra - 2020,14-May 10am,17433.00
Maharashtra - 2020,14-May 11am,18008.51
Maharashtra - 2020,14-May 12pm,18425.55
Maharashtra - 2020,14-May 1pm,18715.93
Maharashtra - 2020,14-May 2pm,19435.45
Maharashtra - 2020,14-May 3pm,19414.19
Maharashtra - 2020,14-May 4pm,18227.61
Maharashtra - 2020,14-May 5pm,16693.86
Maharashtra - 2020,14-May 6pm,15263.01
Maharashtra - 2020,14-May 7pm,15097.04
Maharashtra - 2020,14-May 8pm,15199.79
Maharashtra - 2020,14-May 9pm,15564.02
Maharashtra - 2020,14-May 10pm,16039.46
Maharashtra - 2020,14-May 11pm,16645.90
Maharashtra - 2020,15-May 12am,16746.17
Maharashtra - 2020,15-May 1am,16768.26
Maharashtra - 2020,15-May 2am,16443.38
Maharashtra - 2020,15-May 3am,16243.37
Maharashtra - 2020,15-May 4am,16260.25
Maharashtra - 2020,15-May 5am,16786.28
Maharashtra - 2020,15-May 6am,17181.32
Maharashtra - 2020,15-May 7am,16935.84
Maharashtra - 2020,15-May 8am,16720.80
Maharashtra - 2020,15-May 9am,16856.26
Maharashtra - 2020,15-May 10am,16689.64
Maharashtra - 2020,15-May 11am,16960.65
Maharashtra - 2020,15-May 12pm,17271.59
Maharashtra - 2020,15-May 1pm,17711.74
Maharashtra - 2020,15-May 2pm,18431.97
Maharashtra - 2020,15-May 3pm,18813.66
Maharashtra - 2020,15-May 4pm,18114.49
Maharashtra - 2020,15-May 5pm,17356.35
Maharashtra - 2020,15-May 6pm,15746.46
Maharashtra - 2020,15-May 7pm,15702.71
Maharashtra - 2020,15-May 8pm,16064.00
Maharashtra - 2020,15-May 9pm,16414.82
Maharashtra - 2020,15-May 10pm,16950.12
Maharashtra - 2020,15-May 11pm,17122.04
Maharashtra - 2020,16-May 12am,17006.62
Maharashtra - 2020,16-May 1am,16877.73
Maharashtra - 2020,16-May 2am,16511.73
Maharashtra - 2020,16-May 3am,16349.54
Maharashtra - 2020,16-May 4am,16375.22
Maharashtra - 2020,16-May 5am,16785.82
Maharashtra - 2020,16-May 6am,17400.14
Maharashtra - 2020,16-May 7am,17053.15
Maharashtra - 2020,16-May 8am,16803.84
Maharashtra - 2020,16-May 9am,16665.55
Maharashtra - 2020,16-May 10am,16571.88
Maharashtra - 2020,16-May 11am,16713.56
Maharashtra - 2020,16-May 12pm,17200.95
Maharashtra - 2020,16-May 1pm,17483.09
Maharashtra - 2020,16-May 2pm,17826.67
Maharashtra - 2020,16-May 3pm,18352.89
Maharashtra - 2020,16-May 4pm,17699.48
Maharashtra - 2020,16-May 5pm,16658.33
Maharashtra - 2020,16-May 6pm,15503.88
Maharashtra - 2020,16-May 7pm,15556.96
Maharashtra - 2020,16-May 8pm,15445.12
Maharashtra - 2020,16-May 9pm,15866.97
Maharashtra - 2020,16-May 10pm,16389.18
Maharashtra - 2020,16-May 11pm,16427.99
Maharashtra - 2020,17-May 12am,16523.99
Maharashtra - 2020,17-May 1am,16491.58
Maharashtra - 2020,17-May 2am,16258.75
Maharashtra - 2020,17-May 3am,16202.16
Maharashtra - 2020,17-May 4am,16149.09
Maharashtra - 2020,17-May 5am,16812.86
Maharashtra - 2020,17-May 6am,17477.56
Maharashtra - 2020,17-May 7am,16903.45
Maharashtra - 2020,17-May 8am,16593.81
Maharashtra - 2020,17-May 9am,16566.23
Maharashtra - 2020,17-May 10am,16557.12
Maharashtra - 2020,17-May 11am,16911.19
Maharashtra - 2020,17-May 12pm,17268.32
Maharashtra - 2020,17-May 1pm,17505.89
Maharashtra - 2020,17-May 2pm,17965.99
Maharashtra - 2020,17-May 3pm,18385.23
Maharashtra - 2020,17-May 4pm,17981.24
Maharashtra - 2020,17-May 5pm,16976.77
Maharashtra - 2020,17-May 6pm,15651.93
Maharashtra - 2020,17-May 7pm,15681.57
Maharashtra - 2020,17-May 8pm,15841.11
Maharashtra - 2020,17-May 9pm,16010.68
Maharashtra - 2020,17-May 10pm,16579.93
Maharashtra - 2020,17-May 11pm,16842.03
Maharashtra - 2020,18-May 12am,16916.41
Maharashtra - 2020,18-May 1am,16732.13
Maharashtra - 2020,18-May 2am,16309.14
Maharashtra - 2020,18-May 3am,16122.10
Maharashtra - 2020,18-May 4am,16128.56
Maharashtra - 2020,18-May 5am,16854.18
Maharashtra - 2020,18-May 6am,17271.72
Maharashtra - 2020,18-May 7am,17003.17
Maharashtra - 2020,18-May 8am,16777.25
Maharashtra - 2020,18-May 9am,16784.72
Maharashtra - 2020,18-May 10am,16797.70
Maharashtra - 2020,18-May 11am,17294.31
Maharashtra - 2020,18-May 12pm,17687.75
Maharashtra - 2020,18-May 1pm,17844.52
Maharashtra - 2020,18-May 2pm,18471.82
Maharashtra - 2020,18-May 3pm,18935.17
Maharashtra - 2020,18-May 4pm,18676.18
Maharashtra - 2020,18-May 5pm,17473.13
Maharashtra - 2020,18-May 6pm,15943.44
Maharashtra - 2020,18-May 7pm,16030.36
Maharashtra - 2020,18-May 8pm,16515.63
Maharashtra - 2020,18-May 9pm,16706.50
Maharashtra - 2020,18-May 10pm,17172.45
Maharashtra - 2020,18-May 11pm,17390.60
Maharashtra - 2020,19-May 12am,17124.00
Maharashtra - 2020,19-May 1am,16922.07
Maharashtra - 2020,19-May 2am,16480.43
Maharashtra - 2020,19-May 3am,16196.43
Maharashtra - 2020,19-May 4am,16326.88
Maharashtra - 2020,19-May 5am,16887.61
Maharashtra - 2020,19-May 6am,17612.61
Maharashtra - 2020,19-May 7am,17260.77
Maharashtra - 2020,19-May 8am,16849.61
Maharashtra - 2020,19-May 9am,16775.66
Maharashtra - 2020,19-May 10am,16720.72
Maharashtra - 2020,19-May 11am,17028.39
Maharashtra - 2020,19-May 12pm,17450.45
Maharashtra - 2020,19-May 1pm,17534.33
Maharashtra - 2020,19-May 2pm,18059.54
Maharashtra - 2020,19-May 3pm,18319.73
Maharashtra - 2020,19-May 4pm,18055.38
Maharashtra - 2020,19-May 5pm,17124.87
Maharashtra - 2020,19-May 6pm,15655.69
Maharashtra - 2020,19-May 7pm,15533.92
Maharashtra - 2020,19-May 8pm,15755.81
Maharashtra - 2020,19-May 9pm,16158.52
Maharashtra - 2020,19-May 10pm,16596.25
Maharashtra - 2020,19-May 11pm,16863.29
Maharashtra - 2020,20-May 12am,16919.84
Maharashtra - 2020,20-May 1am,16731.39
Maharashtra - 2020,20-May 2am,16443.95
Maharashtra - 2020,20-May 3am,16246.70
Maharashtra - 2020,20-May 4am,16232.54
Maharashtra - 2020,20-May 5am,16851.44
Maharashtra - 2020,20-May 6am,17539.30
Maharashtra - 2020,20-May 7am,16971.11
Maharashtra - 2020,20-May 8am,16678.97
Maharashtra - 2020,20-May 9am,16756.34
Maharashtra - 2020,20-May 10am,16955.21
Maharashtra - 2020,20-May 11am,17180.98
Maharashtra - 2020,20-May 12pm,17537.19
Maharashtra - 2020,20-May 1pm,17536.80
Maharashtra - 2020,20-May 2pm,18036.52
Maharashtra - 2020,20-May 3pm,18460.27
Maharashtra - 2020,20-May 4pm,18379.10
Maharashtra - 2020,20-May 5pm,17367.91
Maharashtra - 2020,20-May 6pm,15861.88
Maharashtra - 2020,20-May 7pm,15671.85
Maharashtra - 2020,20-May 8pm,16080.13
Maharashtra - 2020,20-May 9pm,16523.80
Maharashtra - 2020,20-May 10pm,16959.73
Maharashtra - 2020,20-May 11pm,17170.54
Maharashtra - 2020,21-May 12am,17191.88
Maharashtra - 2020,21-May 1am,17104.27
Maharashtra - 2020,21-May 2am,16703.60
Maharashtra - 2020,21-May 3am,16621.51
Maharashtra - 2020,21-May 4am,16480.11
Maharashtra - 2020,21-May 5am,17179.06
Maharashtra - 2020,21-May 6am,17900.75
Maharashtra - 2020,21-May 7am,17275.78
Maharashtra - 2020,21-May 8am,16840.11
Maharashtra - 2020,21-May 9am,17162.03
Maharashtra - 2020,21-May 10am,17296.27
Maharashtra - 2020,21-May 11am,17778.11
Maharashtra - 2020,21-May 12pm,18156.82
Maharashtra - 2020,21-May 1pm,18339.68
Maharashtra - 2020,21-May 2pm,18953.47
Maharashtra - 2020,21-May 3pm,19526.85
Maharashtra - 2020,21-May 4pm,19259.14
Maharashtra - 2020,21-May 5pm,18072.59
Maharashtra - 2020,21-May 6pm,16616.01
Maharashtra - 2020,21-May 7pm,16167.28
Maharashtra - 2020,21-May 8pm,16473.06
Maharashtra - 2020,21-May 9pm,16976.78
Maharashtra - 2020,21-May 10pm,17659.97
Maharashtra - 2020,21-May 11pm,18020.50
Maharashtra - 2020,22-May 12am,17961.56
Maharashtra - 2020,22-May 1am,17688.78
Maharashtra - 2020,22-May 2am,17104.21
Maharashtra - 2020,22-May 3am,16928.35
Maharashtra - 2020,22-May 4am,16888.98
Maharashtra - 2020,22-May 5am,17634.71
Maharashtra - 2020,22-May 6am,18437.40
Maharashtra - 2020,22-May 7am,17937.86
Maharashtra - 2020,22-May 8am,17693.74
Maharashtra - 2020,22-May 9am,17735.75
Maharashtra - 2020,22-May 10am,17781.39
Maharashtra - 2020,22-May 11am,18428.82
Maharashtra - 2020,22-May 12pm,18570.73
Maharashtra - 2020,22-May 1pm,18754.70
Maharashtra - 2020,22-May 2pm,19238.59
Maharashtra - 2020,22-May 3pm,19849.30
Maharashtra - 2020,22-May 4pm,19193.22
Maharashtra - 2020,22-May 5pm,18036.34
Maharashtra - 2020,22-May 6pm,16442.55
Maharashtra - 2020,22-May 7pm,16048.36
Maharashtra - 2020,22-May 8pm,16635.25
Maharashtra - 2020,22-May 9pm,17023.50
Maharashtra - 2020,22-May 10pm,17769.99
Maharashtra - 2020,22-May 11pm,18178.09
Maharashtra - 2020,23-May 12am,18271.34
Maharashtra - 2020,23-May 1am,18020.94
Maharashtra - 2020,23-May 2am,17400.83
Maharashtra - 2020,23-May 3am,17168.11
Maharashtra - 2020,23-May 4am,17307.97
Maharashtra - 2020,23-May 5am,17943.45
Maharashtra - 2020,23-May 6am,18583.58
Maharashtra - 2020,23-May 7am,18107.78
Maharashtra - 2020,23-May 8am,17790.79
Maharashtra - 2020,23-May 9am,17610.06
Maharashtra - 2020,23-May 10am,17575.40
Maharashtra - 2020,23-May 11am,17815.35
Maharashtra - 2020,23-May 12pm,18218.67
Maharashtra - 2020,23-May 1pm,18440.83
Maharashtra - 2020,23-May 2pm,19148.85
Maharashtra - 2020,23-May 3pm,19672.35
Maharashtra - 2020,23-May 4pm,19517.86
Maharashtra - 2020,23-May 5pm,18465.67
Maharashtra - 2020,23-May 6pm,16797.58
Maharashtra - 2020,23-May 7pm,16256.52
Maharashtra - 2020,23-May 8pm,16688.95
Maharashtra - 2020,23-May 9pm,17133.96
Maharashtra - 2020,23-May 10pm,18063.96
Maharashtra - 2020,23-May 11pm,18423.04
Maharashtra - 2020,24-May 12am,18381.01
Maharashtra - 2020,24-May 1am,18378.84
Maharashtra - 2020,24-May 2am,18113.36
Maharashtra - 2020,24-May 3am,17923.46
Maharashtra - 2020,24-May 4am,17993.67
Maharashtra - 2020,24-May 5am,18778.13
Maharashtra - 2020,24-May 6am,19178.52
Maharashtra - 2020,24-May 7am,18469.70
Maharashtra - 2020,24-May 8am,18140.12
Maharashtra - 2020,24-May 9am,18089.82
Maharashtra - 2020,24-May 10am,17996.51
Maharashtra - 2020,24-May 11am,18585.61
Maharashtra - 2020,24-May 12pm,18903.39
Maharashtra - 2020,24-May 1pm,19013.78
Maharashtra - 2020,24-May 2pm,19432.50
Maharashtra - 2020,24-May 3pm,19745.55
Maharashtra - 2020,24-May 4pm,19387.68
Maharashtra - 2020,24-May 5pm,18319.31
Maharashtra - 2020,24-May 6pm,16851.72
Maharashtra - 2020,24-May 7pm,16513.32
Maharashtra - 2020,24-May 8pm,16908.79
Maharashtra - 2020,24-May 9pm,17369.57
Maharashtra - 2020,24-May 10pm,18270.36
Maharashtra - 2020,24-May 11pm,18629.19
Maharashtra - 2020,25-May 12am,18725.16
Maharashtra - 2020,25-May 1am,18700.90
Maharashtra - 2020,25-May 2am,18361.78
Maharashtra - 2020,25-May 3am,18089.85
Maharashtra - 2020,25-May 4am,18156.88
Maharashtra - 2020,25-May 5am,18813.02
Maharashtra - 2020,25-May 6am,19374.01
Maharashtra - 2020,25-May 7am,18692.80
Maharashtra - 2020,25-May 8am,18466.87
Maharashtra - 2020,25-May 9am,18787.68
Maharashtra - 2020,25-May 10am,19010.10
Maharashtra - 2020,25-May 11am,19592.18
Maharashtra - 2020,25-May 12pm,19996.19
Maharashtra - 2020,25-May 1pm,19914.30
Maharashtra - 2020,25-May 2pm,20212.62
Maharashtra - 2020,25-May 3pm,20487.98
Maharashtra - 2020,25-May 4pm,20185.29
Maharashtra - 2020,25-May 5pm,18951.78
Maharashtra - 2020,25-May 6pm,17406.43
Maharashtra - 2020,25-May 7pm,16990.62
Maharashtra - 2020,25-May 8pm,17247.19
Maharashtra - 2020,25-May 9pm,17580.10
Maharashtra - 2020,25-May 10pm,18493.41
Maharashtra - 2020,25-May 11pm,18945.52
Maharashtra - 2020,26-May 12am,18992.53
Maharashtra - 2020,26-May 1am,18941.31
Maharashtra - 2020,26-May 2am,18608.64
Maharashtra - 2020,26-May 3am,18237.28
Maharashtra - 2020,26-May 4am,18128.99
Maharashtra - 2020,26-May 5am,18893.60
Maharashtra - 2020,26-May 6am,19565.25
Maharashtra - 2020,26-May 7am,18830.41
Maharashtra - 2020,26-May 8am,18593.89
Maharashtra - 2020,26-May 9am,18777.24
Maharashtra - 2020,26-May 10am,18992.39
Maharashtra - 2020,26-May 11am,19393.50
Maharashtra - 2020,26-May 12pm,19567.17
Maharashtra - 2020,26-May 1pm,19444.65
Maharashtra - 2020,26-May 2pm,19778.21
Maharashtra - 2020,26-May 3pm,20314.20
Maharashtra - 2020,26-May 4pm,20019.10
Maharashtra - 2020,26-May 5pm,18929.84
Maharashtra - 2020,26-May 6pm,17051.99
Maharashtra - 2020,26-May 7pm,16936.22
Maharashtra - 2020,26-May 8pm,17296.17
Maharashtra - 2020,26-May 9pm,17840.20
Maharashtra - 2020,26-May 10pm,18451.55
Maharashtra - 2020,26-May 11pm,18914.87
Maharashtra - 2020,27-May 12am,18851.96
Maharashtra - 2020,27-May 1am,18661.70
Maharashtra - 2020,27-May 2am,18313.20
Maharashtra - 2020,27-May 3am,18016.36
Maharashtra - 2020,27-May 4am,17969.60
Maharashtra - 2020,27-May 5am,18610.21
Maharashtra - 2020,27-May 6am,19224.68
Maharashtra - 2020,27-May 7am,18704.92
Maharashtra - 2020,27-May 8am,18348.29
Maharashtra - 2020,27-May 9am,18643.32
Maharashtra - 2020,27-May 10am,19017.18
Maharashtra - 2020,27-May 11am,19548.68
Maharashtra - 2020,27-May 12pm,19636.32
Maharashtra - 2020,27-May 1pm,19601.35
Maharashtra - 2020,27-May 2pm,20123.84
Maharashtra - 2020,27-May 3pm,20487.23
Maharashtra - 2020,27-May 4pm,20088.64
Maharashtra - 2020,27-May 5pm,18833.65
Maharashtra - 2020,27-May 6pm,16986.01
Maharashtra - 2020,27-May 7pm,16579.39
Maharashtra - 2020,27-May 8pm,16835.75
Maharashtra - 2020,27-May 9pm,17195.63
Maharashtra - 2020,27-May 10pm,17874.53
Maharashtra - 2020,27-May 11pm,18259.99
Maharashtra - 2020,28-May 12am,18059.04
Maharashtra - 2020,28-May 1am,18063.73
Maharashtra - 2020,28-May 2am,17700.91
Maharashtra - 2020,28-May 3am,17436.69
Maharashtra - 2020,28-May 4am,17400.46
Maharashtra - 2020,28-May 5am,17992.32
Maharashtra - 2020,28-May 6am,18672.13
Maharashtra - 2020,28-May 7am,18130.90
Maharashtra - 2020,28-May 8am,17839.46
Maharashtra - 2020,28-May 9am,18030.66
Maharashtra - 2020,28-May 10am,18448.61
Maharashtra - 2020,28-May 11am,19012.04
Maharashtra - 2020,28-May 12pm,19198.95
Maharashtra - 2020,28-May 1pm,19021.95
Maharashtra - 2020,28-May 2pm,19580.35
Maharashtra - 2020,28-May 3pm,20074.48
Maharashtra - 2020,28-May 4pm,19699.09
Maharashtra - 2020,28-May 5pm,18277.11
Maharashtra - 2020,28-May 6pm,16743.85
Maharashtra - 2020,28-May 7pm,16425.08
Maharashtra - 2020,28-May 8pm,16736.48
Maharashtra - 2020,28-May 9pm,17232.20
Maharashtra - 2020,28-May 10pm,17939.99
Maharashtra - 2020,28-May 11pm,18363.98
Maharashtra - 2020,29-May 12am,18309.59
Maharashtra - 2020,29-May 1am,18356.13
Maharashtra - 2020,29-May 2am,18082.47
Maharashtra - 2020,29-May 3am,17795.05
Maharashtra - 2020,29-May 4am,17840.58
Maharashtra - 2020,29-May 5am,18579.44
Maharashtra - 2020,29-May 6am,18999.07
Maharashtra - 2020,29-May 7am,18591.74
Maharashtra - 2020,29-May 8am,18390.31
Maharashtra - 2020,29-May 9am,18620.16
Maharashtra - 2020,29-May 10am,18908.78
Maharashtra - 2020,29-May 11am,19721.53
Maharashtra - 2020,29-May 12pm,20034.93
Maharashtra - 2020,29-May 1pm,20020.98
Maharashtra - 2020,29-May 2pm,20259.24
Maharashtra - 2020,29-May 3pm,20441.00
Maharashtra - 2020,29-May 4pm,19952.04
Maharashtra - 2020,29-May 5pm,18517.33
Maharashtra - 2020,29-May 6pm,16589.37
Maharashtra - 2020,29-May 7pm,16251.53
Maharashtra - 2020,29-May 8pm,16663.00
Maharashtra - 2020,29-May 9pm,17314.83
Maharashtra - 2020,29-May 10pm,18043.71
Maharashtra - 2020,29-May 11pm,18432.30
Maharashtra - 2020,30-May 12am,18395.56
Maharashtra - 2020,30-May 1am,18372.29
Maharashtra - 2020,30-May 2am,18042.91
Maharashtra - 2020,30-May 3am,17838.99
Maharashtra - 2020,30-May 4am,17883.36
Maharashtra - 2020,30-May 5am,18792.86
Maharashtra - 2020,30-May 6am,19243.01
Maharashtra - 2020,30-May 7am,18737.23
Maharashtra - 2020,30-May 8am,18353.72
