State,Date,Hourly Demand Met (in MW)
Maharashtra - 2022,03-Apr 5am,24759.71
Maharashtra - 2022,03-Apr 6am,23849.41
Maharashtra - 2022,03-Apr 7am,23612.27
Maharashtra - 2022,03-Apr 8am,23401.86
Maharashtra - 2022,03-Apr 9am,24041.43
Maharashtra - 2022,03-Apr 10am,25394.48
Maharashtra - 2022,03-Apr 11am,26156.52
Maharashtra - 2022,03-Apr 12pm,26343.84
Maharashtra - 2022,03-Apr 1pm,26109.67
Maharashtra - 2022,03-Apr 2pm,26148.68
Maharashtra - 2022,03-Apr 3pm,26282.42
Maharashtra - 2022,03-Apr 4pm,25191.22
Maharashtra - 2022,03-Apr 5pm,23797.82
Maharashtra - 2022,03-Apr 6pm,22661.49
Maharashtra - 2022,03-Apr 7pm,23251.75
Maharashtra - 2022,03-Apr 8pm,23114.87
Maharashtra - 2022,03-Apr 9pm,23027.52
Maharashtra - 2022,03-Apr 10pm,23583.64
Maharashtra - 2022,03-Apr 11pm,24214.10
Maharashtra - 2022,04-Apr 12am,24247.97
Maharashtra - 2022,04-Apr 1am,24413.56
Maharashtra - 2022,04-Apr 2am,24186.50
Maharashtra - 2022,04-Apr 3am,24223.50
Maharashtra - 2022,04-Apr 4am,24430.59
Maharashtra - 2022,04-Apr 5am,24750.61
Maharashtra - 2022,04-Apr 6am,24811.56
Maharashtra - 2022,04-Apr 7am,24365.85
Maharashtra - 2022,04-Apr 8am,24488.72
Maharashtra - 2022,04-Apr 9am,25678.17
Maharashtra - 2022,04-Apr 10am,27497.02
Maharashtra - 2022,04-Apr 11am,28143.39
Maharashtra - 2022,04-Apr 12pm,27994.67
Maharashtra - 2022,04-Apr 1pm,27806.34
Maharashtra - 2022,04-Apr 2pm,28137.01
Maharashtra - 2022,04-Apr 3pm,28126.51
Maharashtra - 2022,04-Apr 4pm,27068.87
Maharashtra - 2022,04-Apr 5pm,25605.67
Maharashtra - 2022,04-Apr 6pm,24220.40
Maharashtra - 2022,04-Apr 7pm,24665.67
Maharashtra - 2022,04-Apr 8pm,24458.07
Maharashtra - 2022,04-Apr 9pm,24154.85
Maharashtra - 2022,04-Apr 10pm,24776.33
Maharashtra - 2022,04-Apr 11pm,25463.10
Maharashtra - 2022,05-Apr 12am,25503.34
Maharashtra - 2022,05-Apr 1am,25323.17
Maharashtra - 2022,05-Apr 2am,25074.70
Maharashtra - 2022,05-Apr 3am,24868.72
Maharashtra - 2022,05-Apr 4am,25042.10
Maharashtra - 2022,05-Apr 5am,25544.94
Maharashtra - 2022,05-Apr 6am,25405.93
Maharashtra - 2022,05-Apr 7am,24855.63
Maharashtra - 2022,05-Apr 8am,24789.64
Maharashtra - 2022,05-Apr 9am,25944.71
Maharashtra - 2022,05-Apr 10am,27267.11
Maharashtra - 2022,05-Apr 11am,28160.83
Maharashtra - 2022,05-Apr 12pm,28221.85
Maharashtra - 2022,05-Apr 1pm,28153.16
Maharashtra - 2022,05-Apr 2pm,28336.40
Maharashtra - 2022,05-Apr 3pm,28416.70
Maharashtra - 2022,05-Apr 4pm,27432.06
Maharashtra - 2022,05-Apr 5pm,25988.13
Maharashtra - 2022,05-Apr 6pm,24635.72
Maharashtra - 2022,05-Apr 7pm,24903.37
Maharashtra - 2022,05-Apr 8pm,24566.90
Maharashtra - 2022,05-Apr 9pm,24341.46
Maharashtra - 2022,05-Apr 10pm,25002.42
Maharashtra - 2022,05-Apr 11pm,25428.40
Maharashtra - 2022,06-Apr 12am,25351.98
Maharashtra - 2022,06-Apr 1am,25338.97
Maharashtra - 2022,06-Apr 2am,25081.59
Maharashtra - 2022,06-Apr 3am,24806.29
Maharashtra - 2022,06-Apr 4am,24962.35
Maharashtra - 2022,06-Apr 5am,24797.35
Maharashtra - 2022,06-Apr 6am,24170.53
Maharashtra - 2022,06-Apr 7am,24346.43
Maharashtra - 2022,06-Apr 8am,24734.53
Maharashtra - 2022,06-Apr 9am,25871.96
Maharashtra - 2022,06-Apr 10am,27157.70
Maharashtra - 2022,06-Apr 11am,27993.81
Maharashtra - 2022,06-Apr 12pm,27993.17
Maharashtra - 2022,06-Apr 1pm,28083.57
Maharashtra - 2022,06-Apr 2pm,28330.16
Maharashtra - 2022,06-Apr 3pm,27578.18
Maharashtra - 2022,06-Apr 4pm,26634.84
Maharashtra - 2022,06-Apr 5pm,25090.69
Maharashtra - 2022,06-Apr 6pm,24651.81
Maharashtra - 2022,06-Apr 7pm,25038.42
Maharashtra - 2022,06-Apr 8pm,24003.01
Maharashtra - 2022,06-Apr 9pm,24314.71
Maharashtra - 2022,06-Apr 10pm,24791.07
Maharashtra - 2022,06-Apr 11pm,24573.39
Maharashtra - 2022,07-Apr 12am,24216.39
Maharashtra - 2022,07-Apr 1am,24402.33
Maharashtra - 2022,07-Apr 2am,24321.16
Maharashtra - 2022,07-Apr 3am,23805.97
Maharashtra - 2022,07-Apr 4am,23577.72
Maharashtra - 2022,07-Apr 5am,23746.78
Maharashtra - 2022,07-Apr 6am,23895.88
Maharashtra - 2022,07-Apr 7am,23824.75
Maharashtra - 2022,07-Apr 8am,24766.23
Maharashtra - 2022,07-Apr 9am,25887.34
Maharashtra - 2022,07-Apr 10am,27324.32
Maharashtra - 2022,07-Apr 11am,28002.17
Maharashtra - 2022,07-Apr 12pm,28678.74
Maharashtra - 2022,07-Apr 1pm,28121.17
Maharashtra - 2022,07-Apr 2pm,28528.75
Maharashtra - 2022,07-Apr 3pm,28614.87
Maharashtra - 2022,07-Apr 4pm,27159.97
Maharashtra - 2022,07-Apr 5pm,25347.21
Maharashtra - 2022,07-Apr 6pm,24154.11
Maharashtra - 2022,07-Apr 7pm,24377.43
Maharashtra - 2022,07-Apr 8pm,24154.05
Maharashtra - 2022,07-Apr 9pm,24673.59
Maharashtra - 2022,07-Apr 10pm,25032.86
Maharashtra - 2022,07-Apr 11pm,25009.52
Maharashtra - 2022,08-Apr 12am,24812.27
Maharashtra - 2022,08-Apr 1am,24633.56
Maharashtra - 2022,08-Apr 2am,24375.80
Maharashtra - 2022,08-Apr 3am,24078.84
Maharashtra - 2022,08-Apr 4am,24081.96
Maharashtra - 2022,08-Apr 5am,24313.88
Maharashtra - 2022,08-Apr 6am,24470.89
Maharashtra - 2022,08-Apr 7am,23750.25
Maharashtra - 2022,08-Apr 8am,24788.24
Maharashtra - 2022,08-Apr 9am,25815.79
Maharashtra - 2022,08-Apr 10am,27034.46
Maharashtra - 2022,08-Apr 11am,27876.69
Maharashtra - 2022,08-Apr 12pm,28202.92
Maharashtra - 2022,08-Apr 1pm,27922.08
Maharashtra - 2022,08-Apr 2pm,28128.53
Maharashtra - 2022,08-Apr 3pm,28098.32
Maharashtra - 2022,08-Apr 4pm,26991.59
Maharashtra - 2022,08-Apr 5pm,25053.60
Maharashtra - 2022,08-Apr 6pm,24019.92
Maharashtra - 2022,08-Apr 7pm,24035.00
Maharashtra - 2022,08-Apr 8pm,23987.71
Maharashtra - 2022,08-Apr 9pm,23935.28
Maharashtra - 2022,08-Apr 10pm,24633.13
Maharashtra - 2022,08-Apr 11pm,25465.99
Maharashtra - 2022,09-Apr 12am,25020.66
Maharashtra - 2022,09-Apr 1am,24264.03
Maharashtra - 2022,09-Apr 2am,24799.97
Maharashtra - 2022,09-Apr 3am,24665.06
Maharashtra - 2022,09-Apr 4am,24814.13
Maharashtra - 2022,09-Apr 5am,25152.69
Maharashtra - 2022,09-Apr 6am,24022.44
Maharashtra - 2022,09-Apr 7am,24098.69
Maharashtra - 2022,09-Apr 8am,24073.88
Maharashtra - 2022,09-Apr 9am,25216.95
Maharashtra - 2022,09-Apr 10am,26533.30
Maharashtra - 2022,09-Apr 11am,27599.43
Maharashtra - 2022,09-Apr 12pm,27852.71
Maharashtra - 2022,09-Apr 1pm,27603.43
Maharashtra - 2022,09-Apr 2pm,28056.99
Maharashtra - 2022,09-Apr 3pm,26966.46
Maharashtra - 2022,09-Apr 4pm,26648.46
Maharashtra - 2022,09-Apr 5pm,24956.31
Maharashtra - 2022,09-Apr 6pm,24272.92
Maharashtra - 2022,09-Apr 7pm,24460.64
Maharashtra - 2022,09-Apr 8pm,23812.87
Maharashtra - 2022,09-Apr 9pm,24391.94
Maharashtra - 2022,09-Apr 10pm,24968.41
Maharashtra - 2022,09-Apr 11pm,25083.69
Maharashtra - 2022,10-Apr 12am,24056.82
Maharashtra - 2022,10-Apr 1am,23694.96
Maharashtra - 2022,10-Apr 2am,23228.94
Maharashtra - 2022,10-Apr 3am,23117.56
Maharashtra - 2022,10-Apr 4am,23199.51
Maharashtra - 2022,10-Apr 5am,23305.06
Maharashtra - 2022,10-Apr 6am,23149.41
Maharashtra - 2022,10-Apr 7am,23524.99
Maharashtra - 2022,10-Apr 8am,24453.78
Maharashtra - 2022,10-Apr 9am,25431.71
Maharashtra - 2022,10-Apr 10am,26553.97
Maharashtra - 2022,10-Apr 11am,27238.94
Maharashtra - 2022,10-Apr 12pm,27389.51
Maharashtra - 2022,10-Apr 1pm,27139.08
Maharashtra - 2022,10-Apr 2pm,27426.87
Maharashtra - 2022,10-Apr 3pm,27470.11
Maharashtra - 2022,10-Apr 4pm,26378.62
Maharashtra - 2022,10-Apr 5pm,24684.86
Maharashtra - 2022,10-Apr 6pm,23059.89
Maharashtra - 2022,10-Apr 7pm,22869.88
Maharashtra - 2022,10-Apr 8pm,22809.65
Maharashtra - 2022,10-Apr 9pm,22750.97
Maharashtra - 2022,10-Apr 10pm,23271.64
Maharashtra - 2022,10-Apr 11pm,24216.02
Maharashtra - 2022,11-Apr 12am,24231.18
Maharashtra - 2022,11-Apr 1am,23926.14
Maharashtra - 2022,11-Apr 2am,23602.74
Maharashtra - 2022,11-Apr 3am,22891.61
Maharashtra - 2022,11-Apr 4am,23032.11
Maharashtra - 2022,11-Apr 5am,22975.86
Maharashtra - 2022,11-Apr 6am,23185.37
Maharashtra - 2022,11-Apr 7am,23476.75
Maharashtra - 2022,11-Apr 8am,23925.59
Maharashtra - 2022,11-Apr 9am,25337.57
Maharashtra - 2022,11-Apr 10am,26622.11
Maharashtra - 2022,11-Apr 11am,27101.06
Maharashtra - 2022,11-Apr 12pm,27089.39
Maharashtra - 2022,11-Apr 1pm,27380.57
Maharashtra - 2022,11-Apr 2pm,27379.03
Maharashtra - 2022,11-Apr 3pm,25782.83
Maharashtra - 2022,11-Apr 4pm,24656.74
Maharashtra - 2022,11-Apr 5pm,23928.66
Maharashtra - 2022,11-Apr 6pm,23723.17
Maharashtra - 2022,11-Apr 7pm,23798.33
Maharashtra - 2022,11-Apr 8pm,23683.35
Maharashtra - 2022,11-Apr 9pm,23736.26
Maharashtra - 2022,11-Apr 10pm,24100.62
Maharashtra - 2022,11-Apr 11pm,24059.38
Maharashtra - 2022,12-Apr 12am,24195.95
Maharashtra - 2022,12-Apr 1am,24106.15
Maharashtra - 2022,12-Apr 2am,24120.20
Maharashtra - 2022,12-Apr 3am,23752.63
Maharashtra - 2022,12-Apr 4am,23603.59
Maharashtra - 2022,12-Apr 5am,23957.44
Maharashtra - 2022,12-Apr 6am,22872.47
Maharashtra - 2022,12-Apr 7am,23871.96
Maharashtra - 2022,12-Apr 8am,24551.28
Maharashtra - 2022,12-Apr 9am,25549.02
Maharashtra - 2022,12-Apr 10am,26895.02
Maharashtra - 2022,12-Apr 11am,27602.57
Maharashtra - 2022,12-Apr 12pm,27768.94
Maharashtra - 2022,12-Apr 1pm,27622.22
Maharashtra - 2022,12-Apr 2pm,27256.31
Maharashtra - 2022,12-Apr 3pm,26519.43
Maharashtra - 2022,12-Apr 4pm,24448.99
Maharashtra - 2022,12-Apr 5pm,24101.55
Maharashtra - 2022,12-Apr 6pm,23216.73
Maharashtra - 2022,12-Apr 7pm,24040.93
Maharashtra - 2022,12-Apr 8pm,24077.26
Maharashtra - 2022,12-Apr 9pm,24067.04
Maharashtra - 2022,12-Apr 10pm,23855.29
Maharashtra - 2022,12-Apr 11pm,23461.82
Maharashtra - 2022,13-Apr 12am,23191.00
Maharashtra - 2022,13-Apr 1am,23192.09
Maharashtra - 2022,13-Apr 2am,23023.24
Maharashtra - 2022,13-Apr 3am,23130.00
Maharashtra - 2022,13-Apr 4am,23468.22
Maharashtra - 2022,13-Apr 5am,23763.49
Maharashtra - 2022,13-Apr 6am,23765.92
Maharashtra - 2022,13-Apr 7am,23745.33
Maharashtra - 2022,13-Apr 8am,24140.43
Maharashtra - 2022,13-Apr 9am,25002.00
Maharashtra - 2022,13-Apr 10am,25963.92
Maharashtra - 2022,13-Apr 11am,26680.39
Maharashtra - 2022,13-Apr 12pm,26806.84
Maharashtra - 2022,13-Apr 1pm,26992.61
Maharashtra - 2022,13-Apr 2pm,26754.29
Maharashtra - 2022,13-Apr 3pm,26366.43
Maharashtra - 2022,13-Apr 4pm,25396.39
Maharashtra - 2022,13-Apr 5pm,24123.85
Maharashtra - 2022,13-Apr 6pm,23762.19
Maharashtra - 2022,13-Apr 7pm,23954.74
Maharashtra - 2022,13-Apr 8pm,24027.02
Maharashtra - 2022,13-Apr 9pm,24463.98
Maharashtra - 2022,13-Apr 10pm,24629.62
Maharashtra - 2022,13-Apr 11pm,24510.54
Maharashtra - 2022,14-Apr 12am,23809.28
Maharashtra - 2022,14-Apr 1am,23805.11
Maharashtra - 2022,14-Apr 2am,23971.81
Maharashtra - 2022,14-Apr 3am,23242.49
Maharashtra - 2022,14-Apr 4am,23465.21
Maharashtra - 2022,14-Apr 5am,23418.20
Maharashtra - 2022,14-Apr 6am,22871.42
Maharashtra - 2022,14-Apr 7am,23676.26
Maharashtra - 2022,14-Apr 8am,24961.41
Maharashtra - 2022,14-Apr 9am,26181.11
Maharashtra - 2022,14-Apr 10am,26792.81
Maharashtra - 2022,14-Apr 11am,27292.86
Maharashtra - 2022,14-Apr 12pm,27606.41
Maharashtra - 2022,14-Apr 1pm,27405.46
Maharashtra - 2022,14-Apr 2pm,27124.32
Maharashtra - 2022,14-Apr 3pm,25932.42
Maharashtra - 2022,14-Apr 4pm,25310.34
Maharashtra - 2022,14-Apr 5pm,25481.39
Maharashtra - 2022,14-Apr 6pm,24028.61
Maharashtra - 2022,14-Apr 7pm,24599.83
Maharashtra - 2022,14-Apr 8pm,24226.72
Maharashtra - 2022,14-Apr 9pm,23509.69
Maharashtra - 2022,14-Apr 10pm,23764.46
Maharashtra - 2022,14-Apr 11pm,24917.22
Maharashtra - 2022,15-Apr 12am,25782.95
Maharashtra - 2022,15-Apr 1am,25658.80
Maharashtra - 2022,15-Apr 2am,25462.03
Maharashtra - 2022,15-Apr 3am,25255.65
Maharashtra - 2022,15-Apr 4am,24816.63
Maharashtra - 2022,15-Apr 5am,24448.06
Maharashtra - 2022,15-Apr 6am,24696.88
Maharashtra - 2022,15-Apr 7am,23929.79
Maharashtra - 2022,15-Apr 8am,24242.39
Maharashtra - 2022,15-Apr 9am,25155.51
Maharashtra - 2022,15-Apr 10am,26375.70
Maharashtra - 2022,15-Apr 11am,27113.17
Maharashtra - 2022,15-Apr 12pm,26982.12
Maharashtra - 2022,15-Apr 1pm,26708.49
Maharashtra - 2022,15-Apr 2pm,26803.34
Maharashtra - 2022,15-Apr 3pm,26945.07
Maharashtra - 2022,15-Apr 4pm,25848.26
Maharashtra - 2022,15-Apr 5pm,24365.22
Maharashtra - 2022,15-Apr 6pm,23225.38
Maharashtra - 2022,15-Apr 7pm,23771.61
Maharashtra - 2022,15-Apr 8pm,23539.02
Maharashtra - 2022,15-Apr 9pm,23533.65
Maharashtra - 2022,15-Apr 10pm,24228.80
Maharashtra - 2022,15-Apr 11pm,24983.29
Maharashtra - 2022,16-Apr 12am,25195.81
Maharashtra - 2022,16-Apr 1am,25093.05
Maharashtra - 2022,16-Apr 2am,24874.44
Maharashtra - 2022,16-Apr 3am,24646.22
Maharashtra - 2022,16-Apr 4am,24930.18
Maharashtra - 2022,16-Apr 5am,25132.98
Maharashtra - 2022,16-Apr 6am,24827.87
Maharashtra - 2022,16-Apr 7am,23824.25
Maharashtra - 2022,16-Apr 8am,23674.06
Maharashtra - 2022,16-Apr 9am,24732.45
Maharashtra - 2022,16-Apr 10am,25971.67
Maharashtra - 2022,16-Apr 11am,26989.13
Maharashtra - 2022,16-Apr 12pm,27062.28
Maharashtra - 2022,16-Apr 1pm,26804.24
Maharashtra - 2022,16-Apr 2pm,27014.91
Maharashtra - 2022,16-Apr 3pm,27169.91
Maharashtra - 2022,16-Apr 4pm,26374.35
Maharashtra - 2022,16-Apr 5pm,24993.85
Maharashtra - 2022,16-Apr 6pm,23484.76
Maharashtra - 2022,16-Apr 7pm,23920.78
Maharashtra - 2022,16-Apr 8pm,23588.94
Maharashtra - 2022,16-Apr 9pm,23440.07
Maharashtra - 2022,16-Apr 10pm,24195.70
Maharashtra - 2022,16-Apr 11pm,24910.49
Maharashtra - 2022,17-Apr 12am,25117.49
Maharashtra - 2022,17-Apr 1am,24872.46
Maharashtra - 2022,17-Apr 2am,24603.06
Maharashtra - 2022,17-Apr 3am,24431.58
Maharashtra - 2022,17-Apr 4am,24488.25
Maharashtra - 2022,17-Apr 5am,24685.14
Maharashtra - 2022,17-Apr 6am,24433.06
Maharashtra - 2022,17-Apr 7am,23424.14
Maharashtra - 2022,17-Apr 8am,23198.32
Maharashtra - 2022,17-Apr 9am,24050.90
Maharashtra - 2022,17-Apr 10am,25173.10
Maharashtra - 2022,17-Apr 11am,26007.15
Maharashtra - 2022,17-Apr 12pm,26004.71
Maharashtra - 2022,17-Apr 1pm,25554.68
Maharashtra - 2022,17-Apr 2pm,25782.00
Maharashtra - 2022,17-Apr 3pm,25955.50
Maharashtra - 2022,17-Apr 4pm,25151.65
Maharashtra - 2022,17-Apr 5pm,23971.11
Maharashtra - 2022,17-Apr 6pm,22685.27
Maharashtra - 2022,17-Apr 7pm,23315.42
Maharashtra - 2022,17-Apr 8pm,23106.06
Maharashtra - 2022,17-Apr 9pm,22829.50
Maharashtra - 2022,17-Apr 10pm,23482.37
Maharashtra - 2022,17-Apr 11pm,24345.40
Maharashtra - 2022,18-Apr 12am,24569.18
Maharashtra - 2022,18-Apr 1am,24300.25
Maharashtra - 2022,18-Apr 2am,23942.08
Maharashtra - 2022,18-Apr 3am,23763.43
Maharashtra - 2022,18-Apr 4am,23990.15
Maharashtra - 2022,18-Apr 5am,24438.63
Maharashtra - 2022,18-Apr 6am,24536.05
Maharashtra - 2022,18-Apr 7am,23862.62
Maharashtra - 2022,18-Apr 8am,23915.43
Maharashtra - 2022,18-Apr 9am,25046.79
Maharashtra - 2022,18-Apr 10am,26375.85
Maharashtra - 2022,18-Apr 11am,27325.72
Maharashtra - 2022,18-Apr 12pm,27831.18
Maharashtra - 2022,18-Apr 1pm,27506.99
Maharashtra - 2022,18-Apr 2pm,27787.14
Maharashtra - 2022,18-Apr 3pm,27970.58
Maharashtra - 2022,18-Apr 4pm,27182.25
Maharashtra - 2022,18-Apr 5pm,25865.47
Maharashtra - 2022,18-Apr 6pm,24518.72
Maharashtra - 2022,18-Apr 7pm,24771.44
Maharashtra - 2022,18-Apr 8pm,24480.77
Maharashtra - 2022,18-Apr 9pm,24265.09
Maharashtra - 2022,18-Apr 10pm,24804.58
Maharashtra - 2022,18-Apr 11pm,25571.50
Maharashtra - 2022,19-Apr 12am,25650.30
Maharashtra - 2022,19-Apr 1am,25625.40
Maharashtra - 2022,19-Apr 2am,25142.68
Maharashtra - 2022,19-Apr 3am,24873.79
Maharashtra - 2022,19-Apr 4am,24981.19
Maharashtra - 2022,19-Apr 5am,25293.22
Maharashtra - 2022,19-Apr 6am,25249.17
Maharashtra - 2022,19-Apr 7am,24531.64
Maharashtra - 2022,19-Apr 8am,24454.47
Maharashtra - 2022,19-Apr 9am,25692.50
Maharashtra - 2022,19-Apr 10am,26758.42
Maharashtra - 2022,19-Apr 11am,27396.58
Maharashtra - 2022,19-Apr 12pm,27624.02
Maharashtra - 2022,19-Apr 1pm,27142.18
Maharashtra - 2022,19-Apr 2pm,27520.96
Maharashtra - 2022,19-Apr 3pm,27948.34
Maharashtra - 2022,19-Apr 4pm,27288.28
Maharashtra - 2022,19-Apr 5pm,26068.47
Maharashtra - 2022,19-Apr 6pm,24771.01
Maharashtra - 2022,19-Apr 7pm,24504.78
Maharashtra - 2022,19-Apr 8pm,24244.00
Maharashtra - 2022,19-Apr 9pm,24095.77
Maharashtra - 2022,19-Apr 10pm,24572.20
Maharashtra - 2022,19-Apr 11pm,25487.67
Maharashtra - 2022,20-Apr 12am,25583.78
Maharashtra - 2022,20-Apr 1am,25415.55
Maharashtra - 2022,20-Apr 2am,25178.45
Maharashtra - 2022,20-Apr 3am,24954.44
Maharashtra - 2022,20-Apr 4am,25026.96
Maharashtra - 2022,20-Apr 5am,25341.72
Maharashtra - 2022,20-Apr 6am,25322.72
Maharashtra - 2022,20-Apr 7am,24422.32
Maharashtra - 2022,20-Apr 8am,24346.80
Maharashtra - 2022,20-Apr 9am,25718.52
Maharashtra - 2022,20-Apr 10am,26900.33
Maharashtra - 2022,20-Apr 11am,27532.52
Maharashtra - 2022,20-Apr 12pm,27516.85
Maharashtra - 2022,20-Apr 1pm,27619.66
Maharashtra - 2022,20-Apr 2pm,27873.90
Maharashtra - 2022,20-Apr 3pm,28163.31
Maharashtra - 2022,20-Apr 4pm,26838.61
Maharashtra - 2022,20-Apr 5pm,25412.91
Maharashtra - 2022,20-Apr 6pm,24113.92
Maharashtra - 2022,20-Apr 7pm,24258.27
Maharashtra - 2022,20-Apr 8pm,24077.50
Maharashtra - 2022,20-Apr 9pm,23832.77
Maharashtra - 2022,20-Apr 10pm,24465.56
Maharashtra - 2022,20-Apr 11pm,25270.69
Maharashtra - 2022,21-Apr 12am,25070.42
Maharashtra - 2022,21-Apr 1am,24421.44
Maharashtra - 2022,21-Apr 2am,24549.05
Maharashtra - 2022,21-Apr 3am,24773.96
Maharashtra - 2022,21-Apr 4am,25159.60
Maharashtra - 2022,21-Apr 5am,25352.89
Maharashtra - 2022,21-Apr 6am,25344.34
Maharashtra - 2022,21-Apr 7am,25142.72
Maharashtra - 2022,21-Apr 8am,25044.90
Maharashtra - 2022,21-Apr 9am,25471.16
Maharashtra - 2022,21-Apr 10am,26182.42
Maharashtra - 2022,21-Apr 11am,26429.91
Maharashtra - 2022,21-Apr 12pm,26668.13
Maharashtra - 2022,21-Apr 1pm,26706.90
Maharashtra - 2022,21-Apr 2pm,27040.22
Maharashtra - 2022,21-Apr 3pm,26335.68
Maharashtra - 2022,21-Apr 4pm,25189.78
Maharashtra - 2022,21-Apr 5pm,24279.03
Maharashtra - 2022,21-Apr 6pm,23507.05
Maharashtra - 2022,21-Apr 7pm,23917.08
Maharashtra - 2022,21-Apr 8pm,23562.37
Maharashtra - 2022,21-Apr 9pm,23976.57
Maharashtra - 2022,21-Apr 10pm,24608.07
Maharashtra - 2022,21-Apr 11pm,25009.64
Maharashtra - 2022,22-Apr 12am,25041.71
Maharashtra - 2022,22-Apr 1am,24821.99
Maharashtra - 2022,22-Apr 2am,24463.10
Maharashtra - 2022,22-Apr 3am,24553.92
Maharashtra - 2022,22-Apr 4am,24594.49
Maharashtra - 2022,22-Apr 5am,24550.71
Maharashtra - 2022,22-Apr 6am,24232.30
Maharashtra - 2022,22-Apr 7am,24004.28
Maharashtra - 2022,22-Apr 8am,23921.02
Maharashtra - 2022,22-Apr 9am,24946.95
Maharashtra - 2022,22-Apr 10am,26270.86
Maharashtra - 2022,22-Apr 11am,27006.21
Maharashtra - 2022,22-Apr 12pm,27424.89
Maharashtra - 2022,22-Apr 1pm,27403.19
Maharashtra - 2022,22-Apr 2pm,27350.50
Maharashtra - 2022,22-Apr 3pm,27081.67
Maharashtra - 2022,22-Apr 4pm,26296.01
Maharashtra - 2022,22-Apr 5pm,25401.76
Maharashtra - 2022,22-Apr 6pm,24018.28
Maharashtra - 2022,22-Apr 7pm,23991.18
Maharashtra - 2022,22-Apr 8pm,23516.09
Maharashtra - 2022,22-Apr 9pm,23065.14
Maharashtra - 2022,22-Apr 10pm,23902.80
Maharashtra - 2022,22-Apr 11pm,24916.04
Maharashtra - 2022,23-Apr 12am,25122.03
Maharashtra - 2022,23-Apr 1am,25180.45
Maharashtra - 2022,23-Apr 2am,25023.26
Maharashtra - 2022,23-Apr 3am,24918.45
Maharashtra - 2022,23-Apr 4am,24930.17
Maharashtra - 2022,23-Apr 5am,24968.11
Maharashtra - 2022,23-Apr 6am,24925.84
Maharashtra - 2022,23-Apr 7am,24039.53
Maharashtra - 2022,23-Apr 8am,23950.61
Maharashtra - 2022,23-Apr 9am,25074.81
Maharashtra - 2022,23-Apr 10am,26519.93
Maharashtra - 2022,23-Apr 11am,27514.13
Maharashtra - 2022,23-Apr 12pm,27815.64
Maharashtra - 2022,23-Apr 1pm,27772.83
Maharashtra - 2022,23-Apr 2pm,28216.51
Maharashtra - 2022,23-Apr 3pm,28347.91
Maharashtra - 2022,23-Apr 4pm,27198.09
Maharashtra - 2022,23-Apr 5pm,25533.18
Maharashtra - 2022,23-Apr 6pm,24044.83
Maharashtra - 2022,23-Apr 7pm,24469.98
Maharashtra - 2022,23-Apr 8pm,24460.16
Maharashtra - 2022,23-Apr 9pm,24351.04
Maharashtra - 2022,23-Apr 10pm,24823.64
Maharashtra - 2022,23-Apr 11pm,25707.20
Maharashtra - 2022,24-Apr 12am,25990.19
Maharashtra - 2022,24-Apr 1am,25832.54
Maharashtra - 2022,24-Apr 2am,25285.18
Maharashtra - 2022,24-Apr 3am,24435.72
Maharashtra - 2022,24-Apr 4am,23843.95
Maharashtra - 2022,24-Apr 5am,23648.06
Maharashtra - 2022,24-Apr 6am,23318.05
Maharashtra - 2022,24-Apr 7am,22386.88
Maharashtra - 2022,24-Apr 8am,22725.03
Maharashtra - 2022,24-Apr 9am,23410.30
Maharashtra - 2022,24-Apr 10am,24117.15
Maharashtra - 2022,24-Apr 11am,24970.01
Maharashtra - 2022,24-Apr 12pm,25257.63
Maharashtra - 2022,24-Apr 1pm,25122.10
Maharashtra - 2022,24-Apr 2pm,25645.22
Maharashtra - 2022,24-Apr 3pm,25738.43
Maharashtra - 2022,24-Apr 4pm,24822.44
Maharashtra - 2022,24-Apr 5pm,23719.62
Maharashtra - 2022,24-Apr 6pm,22620.52
Maharashtra - 2022,24-Apr 7pm,23093.92
Maharashtra - 2022,24-Apr 8pm,23163.11
Maharashtra - 2022,24-Apr 9pm,23226.50
Maharashtra - 2022,24-Apr 10pm,23822.34
Maharashtra - 2022,24-Apr 11pm,24611.28
Maharashtra - 2022,25-Apr 12am,24843.43
Maharashtra - 2022,25-Apr 1am,24649.20
Maharashtra - 2022,25-Apr 2am,24306.45
Maharashtra - 2022,25-Apr 3am,24012.34
Maharashtra - 2022,25-Apr 4am,23991.71
Maharashtra - 2022,25-Apr 5am,24172.89
Maharashtra - 2022,25-Apr 6am,24308.27
Maharashtra - 2022,25-Apr 7am,23594.29
Maharashtra - 2022,25-Apr 8am,23825.63
Maharashtra - 2022,25-Apr 9am,25101.74
Maharashtra - 2022,25-Apr 10am,26461.34
Maharashtra - 2022,25-Apr 11am,27165.17
Maharashtra - 2022,25-Apr 12pm,27171.97
Maharashtra - 2022,25-Apr 1pm,26898.06
Maharashtra - 2022,25-Apr 2pm,27347.97
Maharashtra - 2022,25-Apr 3pm,27524.08
Maharashtra - 2022,25-Apr 4pm,26250.95
Maharashtra - 2022,25-Apr 5pm,24966.77
Maharashtra - 2022,25-Apr 6pm,23304.46
Maharashtra - 2022,25-Apr 7pm,23385.06
Maharashtra - 2022,25-Apr 8pm,23235.06
Maharashtra - 2022,25-Apr 9pm,23310.71
Maharashtra - 2022,25-Apr 10pm,24062.35
Maharashtra - 2022,25-Apr 11pm,24811.53
Maharashtra - 2022,26-Apr 12am,24847.23
