State,Date,Hourly Demand Met (in MW)
Delhi - 2022,23-May 9pm,3785.68
Delhi - 2022,23-May 10pm,3899.41
Delhi - 2022,23-May 11pm,3569.36
Delhi - 2022,24-May 12am,3363.14
Delhi - 2022,24-May 1am,3223.74
Delhi - 2022,24-May 2am,3107.87
Delhi - 2022,24-May 3am,3007.49
Delhi - 2022,24-May 4am,2955.32
Delhi - 2022,24-May 5am,2955.45
Delhi - 2022,24-May 6am,3043.94
Delhi - 2022,24-May 7am,3189.99
Delhi - 2022,24-May 8am,3332.71
Delhi - 2022,24-May 9am,3671.32
Delhi - 2022,24-May 10am,4087.62
Delhi - 2022,24-May 11am,4268.11
Delhi - 2022,24-May 12pm,4311.22
Delhi - 2022,24-May 1pm,4221.97
Delhi - 2022,24-May 2pm,4395.31
Delhi - 2022,24-May 3pm,4508.06
Delhi - 2022,24-May 4pm,4487.95
Delhi - 2022,24-May 5pm,4476.17
Delhi - 2022,24-May 6pm,4314.87
Delhi - 2022,24-May 7pm,4275.94
Delhi - 2022,24-May 8pm,4169.64
Delhi - 2022,24-May 9pm,4083.59
Delhi - 2022,24-May 10pm,4260.01
Delhi - 2022,24-May 11pm,4383.68
Delhi - 2022,25-May 12am,4277.43
Delhi - 2022,25-May 1am,4024.14
Delhi - 2022,25-May 2am,3810.03
Delhi - 2022,25-May 3am,3623.74
Delhi - 2022,25-May 4am,3490.37
Delhi - 2022,25-May 5am,3381.28
Delhi - 2022,25-May 6am,3384.73
Delhi - 2022,25-May 7am,3498.89
Delhi - 2022,25-May 8am,3652.07
Delhi - 2022,25-May 9am,4006.28
Delhi - 2022,25-May 10am,4407.49
Delhi - 2022,25-May 11am,4503.78
Delhi - 2022,25-May 12pm,4488.49
Delhi - 2022,25-May 1pm,4553.98
Delhi - 2022,25-May 2pm,4717.64
Delhi - 2022,25-May 3pm,4804.02
Delhi - 2022,25-May 4pm,4625.65
Delhi - 2022,25-May 5pm,4695.93
Delhi - 2022,25-May 6pm,4467.49
Delhi - 2022,25-May 7pm,4382.45
Delhi - 2022,25-May 8pm,4299.66
Delhi - 2022,25-May 9pm,4226.58
Delhi - 2022,25-May 10pm,4454.01
Delhi - 2022,25-May 11pm,4667.97
Delhi - 2022,26-May 12am,4546.10
Delhi - 2022,26-May 1am,4287.66
Delhi - 2022,26-May 2am,4037.96
Delhi - 2022,26-May 3am,3821.93
Delhi - 2022,26-May 4am,3654.84
Delhi - 2022,26-May 5am,3543.15
Delhi - 2022,26-May 6am,3506.33
Delhi - 2022,26-May 7am,3612.65
Delhi - 2022,26-May 8am,3721.64
Delhi - 2022,26-May 9am,4086.99
Delhi - 2022,26-May 10am,4530.36
Delhi - 2022,26-May 11am,4728.96
Delhi - 2022,26-May 12pm,4776.92
Delhi - 2022,26-May 1pm,4699.21
Delhi - 2022,26-May 2pm,4945.35
Delhi - 2022,26-May 3pm,5088.30
Delhi - 2022,26-May 4pm,5094.63
Delhi - 2022,26-May 5pm,4988.61
Delhi - 2022,26-May 6pm,4693.23
Delhi - 2022,26-May 7pm,4580.25
Delhi - 2022,26-May 8pm,4545.22
Delhi - 2022,26-May 9pm,4545.31
Delhi - 2022,26-May 10pm,4907.19
Delhi - 2022,26-May 11pm,5182.91
Delhi - 2022,27-May 12am,5066.47
Delhi - 2022,27-May 1am,4767.13
Delhi - 2022,27-May 2am,4491.18
Delhi - 2022,27-May 3am,4252.39
Delhi - 2022,27-May 4am,4061.61
Delhi - 2022,27-May 5am,3891.56
Delhi - 2022,27-May 6am,3799.66
Delhi - 2022,27-May 7am,3873.06
Delhi - 2022,27-May 8am,3972.43
Delhi - 2022,27-May 9am,4354.14
Delhi - 2022,27-May 10am,4819.23
Delhi - 2022,27-May 11am,5056.07
Delhi - 2022,27-May 12pm,5185.92
Delhi - 2022,27-May 1pm,5195.09
Delhi - 2022,27-May 2pm,5493.89
Delhi - 2022,27-May 3pm,5752.49
Delhi - 2022,27-May 4pm,5548.01
Delhi - 2022,27-May 5pm,5158.84
Delhi - 2022,27-May 6pm,4851.51
Delhi - 2022,27-May 7pm,4760.19
Delhi - 2022,27-May 8pm,4682.75
Delhi - 2022,27-May 9pm,4843.18
Delhi - 2022,27-May 10pm,5197.07
Delhi - 2022,27-May 11pm,5438.64
Delhi - 2022,28-May 12am,5321.61
Delhi - 2022,28-May 1am,5041.25
Delhi - 2022,28-May 2am,4689.62
Delhi - 2022,28-May 3am,4515.56
Delhi - 2022,28-May 4am,4323.65
Delhi - 2022,28-May 5am,4120.26
Delhi - 2022,28-May 6am,3969.78
Delhi - 2022,28-May 7am,3943.75
Delhi - 2022,28-May 8am,4000.14
Delhi - 2022,28-May 9am,4176.14
Delhi - 2022,28-May 10am,4639.99
Delhi - 2022,28-May 11am,4913.03
Delhi - 2022,28-May 12pm,5129.86
Delhi - 2022,28-May 1pm,5230.77
Delhi - 2022,28-May 2pm,5559.43
Delhi - 2022,28-May 3pm,5757.85
Delhi - 2022,28-May 4pm,5624.61
Delhi - 2022,28-May 5pm,5450.88
Delhi - 2022,28-May 6pm,5146.33
Delhi - 2022,28-May 7pm,4981.10
Delhi - 2022,28-May 8pm,5199.15
Delhi - 2022,28-May 9pm,5585.39
Delhi - 2022,28-May 10pm,5977.50
Delhi - 2022,28-May 11pm,6169.57
Delhi - 2022,29-May 12am,5909.17
Delhi - 2022,29-May 1am,5608.84
Delhi - 2022,29-May 2am,5325.06
Delhi - 2022,29-May 3am,5055.43
Delhi - 2022,29-May 4am,4806.19
Delhi - 2022,29-May 5am,4516.85
Delhi - 2022,29-May 6am,4258.35
Delhi - 2022,29-May 7am,4154.23
Delhi - 2022,29-May 8am,4053.78
Delhi - 2022,29-May 9am,4173.05
Delhi - 2022,29-May 10am,4483.90
Delhi - 2022,29-May 11am,4785.21
Delhi - 2022,29-May 12pm,5056.84
Delhi - 2022,29-May 1pm,5170.66
Delhi - 2022,29-May 2pm,5524.73
Delhi - 2022,29-May 3pm,5723.99
Delhi - 2022,29-May 4pm,5618.16
Delhi - 2022,29-May 5pm,5301.04
Delhi - 2022,29-May 6pm,4786.02
Delhi - 2022,29-May 7pm,4391.97
Delhi - 2022,29-May 8pm,4557.56
Delhi - 2022,29-May 9pm,4774.94
Delhi - 2022,29-May 10pm,5271.04
Delhi - 2022,29-May 11pm,5633.68
Delhi - 2022,30-May 12am,5617.40
Delhi - 2022,30-May 1am,5375.74
Delhi - 2022,30-May 2am,5118.00
Delhi - 2022,30-May 3am,4861.28
Delhi - 2022,30-May 4am,4667.69
Delhi - 2022,30-May 5am,4441.31
Delhi - 2022,30-May 6am,4246.15
Delhi - 2022,30-May 7am,4235.82
Delhi - 2022,30-May 8am,4332.95
Delhi - 2022,30-May 9am,4684.72
Delhi - 2022,30-May 10am,5259.46
Delhi - 2022,30-May 11am,5549.65
Delhi - 2022,30-May 12pm,5752.48
Delhi - 2022,30-May 1pm,5891.94
Delhi - 2022,30-May 2pm,6242.36
Delhi - 2022,30-May 3pm,6410.74
Delhi - 2022,30-May 4pm,5492.79
Delhi - 2022,30-May 5pm,4299.10
Delhi - 2022,30-May 6pm,4378.02
Delhi - 2022,30-May 7pm,4385.23
Delhi - 2022,30-May 8pm,4495.59
Delhi - 2022,30-May 9pm,4704.10
Delhi - 2022,30-May 10pm,5141.05
Delhi - 2022,30-May 11pm,5426.21
Delhi - 2022,31-May 12am,5302.51
Delhi - 2022,31-May 1am,5048.60
Delhi - 2022,31-May 2am,4776.58
Delhi - 2022,31-May 3am,4550.46
Delhi - 2022,31-May 4am,4329.15
Delhi - 2022,31-May 5am,4134.26
Delhi - 2022,31-May 6am,4021.52
Delhi - 2022,31-May 7am,4027.56
Delhi - 2022,31-May 8am,4101.92
Delhi - 2022,31-May 9am,4358.76
Delhi - 2022,31-May 10am,4854.46
Delhi - 2022,31-May 11am,5091.62
Delhi - 2022,31-May 12pm,5283.70
Delhi - 2022,31-May 1pm,5355.51
Delhi - 2022,31-May 2pm,5607.57
Delhi - 2022,31-May 3pm,5793.75
Delhi - 2022,31-May 4pm,5821.98
Delhi - 2022,31-May 5pm,5596.87
Delhi - 2022,31-May 6pm,5209.85
Delhi - 2022,31-May 7pm,5092.28
Delhi - 2022,31-May 8pm,5194.35
Delhi - 2022,31-May 9pm,5437.25
Delhi - 2022,31-May 10pm,5903.45
Delhi - 2022,31-May 11pm,6165.01
Delhi - 2022,01-Jun 12am,5966.69
Delhi - 2022,01-Jun 1am,5633.35
Delhi - 2022,01-Jun 2am,5302.40
Delhi - 2022,01-Jun 3am,4998.14
Delhi - 2022,01-Jun 4am,4701.36
Delhi - 2022,01-Jun 5am,4368.07
Delhi - 2022,01-Jun 6am,4159.32
Delhi - 2022,01-Jun 7am,4104.88
Delhi - 2022,01-Jun 8am,4172.47
Delhi - 2022,01-Jun 9am,4496.75
Delhi - 2022,01-Jun 10am,4987.57
Delhi - 2022,01-Jun 11am,5239.70
Delhi - 2022,01-Jun 12pm,5386.05
Delhi - 2022,01-Jun 1pm,5434.82
Delhi - 2022,01-Jun 2pm,5802.64
Delhi - 2022,01-Jun 3pm,6052.76
Delhi - 2022,01-Jun 4pm,5917.14
Delhi - 2022,01-Jun 5pm,5560.65
Delhi - 2022,01-Jun 6pm,5141.88
Delhi - 2022,01-Jun 7pm,4933.48
Delhi - 2022,01-Jun 8pm,4984.28
Delhi - 2022,01-Jun 9pm,5204.90
Delhi - 2022,01-Jun 10pm,5771.53
Delhi - 2022,01-Jun 11pm,6203.39
Delhi - 2022,02-Jun 12am,6096.90
Delhi - 2022,02-Jun 1am,5805.63
Delhi - 2022,02-Jun 2am,5462.50
Delhi - 2022,02-Jun 3am,5140.93
Delhi - 2022,02-Jun 4am,4829.61
Delhi - 2022,02-Jun 5am,4538.76
Delhi - 2022,02-Jun 6am,4281.57
Delhi - 2022,02-Jun 7am,4193.09
Delhi - 2022,02-Jun 8am,4230.44
Delhi - 2022,02-Jun 9am,4586.78
Delhi - 2022,02-Jun 10am,5406.74
Delhi - 2022,02-Jun 11am,5445.26
Delhi - 2022,02-Jun 12pm,5642.47
Delhi - 2022,02-Jun 1pm,5692.67
Delhi - 2022,02-Jun 2pm,6074.17
Delhi - 2022,02-Jun 3pm,6220.16
Delhi - 2022,02-Jun 4pm,6168.00
Delhi - 2022,02-Jun 5pm,5833.50
Delhi - 2022,02-Jun 6pm,5404.20
Delhi - 2022,02-Jun 7pm,5216.39
Delhi - 2022,02-Jun 8pm,5295.08
Delhi - 2022,02-Jun 9pm,5515.80
Delhi - 2022,02-Jun 10pm,6111.46
Delhi - 2022,02-Jun 11pm,6498.04
Delhi - 2022,03-Jun 12am,6334.09
Delhi - 2022,03-Jun 1am,5995.46
Delhi - 2022,03-Jun 2am,5633.06
Delhi - 2022,03-Jun 3am,5311.15
Delhi - 2022,03-Jun 4am,4985.92
Delhi - 2022,03-Jun 5am,4675.54
Delhi - 2022,03-Jun 6am,4377.42
Delhi - 2022,03-Jun 7am,4183.01
Delhi - 2022,03-Jun 8am,4229.04
Delhi - 2022,03-Jun 9am,4544.89
Delhi - 2022,03-Jun 10am,5199.56
Delhi - 2022,03-Jun 11am,5457.28
Delhi - 2022,03-Jun 12pm,5608.00
Delhi - 2022,03-Jun 1pm,5658.37
Delhi - 2022,03-Jun 2pm,6079.19
Delhi - 2022,03-Jun 3pm,6330.04
Delhi - 2022,03-Jun 4pm,6287.32
Delhi - 2022,03-Jun 5pm,5923.51
Delhi - 2022,03-Jun 6pm,5451.66
Delhi - 2022,03-Jun 7pm,5235.72
Delhi - 2022,03-Jun 8pm,5342.29
Delhi - 2022,03-Jun 9pm,5599.29
Delhi - 2022,03-Jun 10pm,6201.62
Delhi - 2022,03-Jun 11pm,6574.90
Delhi - 2022,04-Jun 12am,6474.67
Delhi - 2022,04-Jun 1am,6162.10
Delhi - 2022,04-Jun 2am,5798.28
Delhi - 2022,04-Jun 3am,5430.96
Delhi - 2022,04-Jun 4am,5104.80
Delhi - 2022,04-Jun 5am,4799.99
Delhi - 2022,04-Jun 6am,4478.16
Delhi - 2022,04-Jun 7am,4272.35
Delhi - 2022,04-Jun 8am,4220.38
Delhi - 2022,04-Jun 9am,4452.41
Delhi - 2022,04-Jun 10am,4902.16
Delhi - 2022,04-Jun 11am,5153.10
Delhi - 2022,04-Jun 12pm,5389.12
Delhi - 2022,04-Jun 1pm,5485.86
Delhi - 2022,04-Jun 2pm,5890.42
Delhi - 2022,04-Jun 3pm,6161.13
Delhi - 2022,04-Jun 4pm,6075.75
Delhi - 2022,04-Jun 5pm,5755.93
Delhi - 2022,04-Jun 6pm,5284.35
Delhi - 2022,04-Jun 7pm,5062.26
Delhi - 2022,04-Jun 8pm,5276.39
Delhi - 2022,04-Jun 9pm,5574.69
Delhi - 2022,04-Jun 10pm,6161.30
Delhi - 2022,04-Jun 11pm,6544.61
Delhi - 2022,05-Jun 12am,6486.82
Delhi - 2022,05-Jun 1am,6212.04
Delhi - 2022,05-Jun 2am,5859.22
Delhi - 2022,05-Jun 3am,5527.08
Delhi - 2022,05-Jun 4am,5182.25
Delhi - 2022,05-Jun 5am,4838.43
Delhi - 2022,05-Jun 6am,4436.85
Delhi - 2022,05-Jun 7am,4215.00
Delhi - 2022,05-Jun 8am,4073.11
Delhi - 2022,05-Jun 9am,4111.40
Delhi - 2022,05-Jun 10am,4380.49
Delhi - 2022,05-Jun 11am,4667.20
Delhi - 2022,05-Jun 12pm,4959.04
Delhi - 2022,05-Jun 1pm,5150.70
Delhi - 2022,05-Jun 2pm,5510.69
Delhi - 2022,05-Jun 3pm,5878.86
Delhi - 2022,05-Jun 4pm,5799.35
Delhi - 2022,05-Jun 5pm,5429.55
Delhi - 2022,05-Jun 6pm,5060.00
Delhi - 2022,05-Jun 7pm,4927.94
Delhi - 2022,05-Jun 8pm,5192.27
Delhi - 2022,05-Jun 9pm,5607.92
Delhi - 2022,05-Jun 10pm,6246.53
Delhi - 2022,05-Jun 11pm,6674.05
Delhi - 2022,06-Jun 12am,6571.83
Delhi - 2022,06-Jun 1am,6292.83
Delhi - 2022,06-Jun 2am,5958.27
Delhi - 2022,06-Jun 3am,5609.14
Delhi - 2022,06-Jun 4am,5282.59
Delhi - 2022,06-Jun 5am,4898.29
Delhi - 2022,06-Jun 6am,4517.17
Delhi - 2022,06-Jun 7am,4382.27
Delhi - 2022,06-Jun 8am,4402.45
Delhi - 2022,06-Jun 9am,4707.95
Delhi - 2022,06-Jun 10am,5218.51
Delhi - 2022,06-Jun 11am,5563.62
Delhi - 2022,06-Jun 12pm,5789.10
Delhi - 2022,06-Jun 1pm,5929.90
Delhi - 2022,06-Jun 2pm,6343.12
Delhi - 2022,06-Jun 3pm,6583.37
Delhi - 2022,06-Jun 4pm,6490.54
Delhi - 2022,06-Jun 5pm,6135.67
Delhi - 2022,06-Jun 6pm,5581.91
Delhi - 2022,06-Jun 7pm,5295.38
Delhi - 2022,06-Jun 8pm,5417.25
Delhi - 2022,06-Jun 9pm,5743.44
Delhi - 2022,06-Jun 10pm,6357.66
Delhi - 2022,06-Jun 11pm,6813.67
Delhi - 2022,07-Jun 12am,6706.90
Delhi - 2022,07-Jun 1am,6440.07
Delhi - 2022,07-Jun 2am,6126.69
Delhi - 2022,07-Jun 3am,5852.23
Delhi - 2022,07-Jun 4am,5526.59
Delhi - 2022,07-Jun 5am,5179.23
Delhi - 2022,07-Jun 6am,4776.38
Delhi - 2022,07-Jun 7am,4611.83
Delhi - 2022,07-Jun 8am,4585.74
Delhi - 2022,07-Jun 9am,4857.55
Delhi - 2022,07-Jun 10am,5342.39
Delhi - 2022,07-Jun 11am,5632.06
Delhi - 2022,07-Jun 12pm,5885.01
Delhi - 2022,07-Jun 1pm,6038.86
Delhi - 2022,07-Jun 2pm,6518.46
Delhi - 2022,07-Jun 3pm,6818.07
Delhi - 2022,07-Jun 4pm,6344.46
Delhi - 2022,07-Jun 5pm,6164.30
Delhi - 2022,07-Jun 6pm,5756.01
Delhi - 2022,07-Jun 7pm,5449.80
Delhi - 2022,07-Jun 8pm,5549.05
Delhi - 2022,07-Jun 9pm,5875.21
Delhi - 2022,07-Jun 10pm,6497.73
Delhi - 2022,07-Jun 11pm,6842.16
Delhi - 2022,08-Jun 12am,6792.65
Delhi - 2022,08-Jun 1am,6507.34
Delhi - 2022,08-Jun 2am,6177.06
Delhi - 2022,08-Jun 3am,5851.34
Delhi - 2022,08-Jun 4am,5513.92
Delhi - 2022,08-Jun 5am,5141.53
Delhi - 2022,08-Jun 6am,4762.63
Delhi - 2022,08-Jun 7am,4582.95
Delhi - 2022,08-Jun 8am,4529.21
Delhi - 2022,08-Jun 9am,4844.49
Delhi - 2022,08-Jun 10am,5362.47
Delhi - 2022,08-Jun 11am,5684.97
Delhi - 2022,08-Jun 12pm,5948.14
Delhi - 2022,08-Jun 1pm,6039.31
Delhi - 2022,08-Jun 2pm,6438.68
Delhi - 2022,08-Jun 3pm,6804.35
Delhi - 2022,08-Jun 4pm,6826.63
Delhi - 2022,08-Jun 5pm,6467.76
Delhi - 2022,08-Jun 6pm,5868.49
Delhi - 2022,08-Jun 7pm,5471.85
Delhi - 2022,08-Jun 8pm,5494.45
Delhi - 2022,08-Jun 9pm,5731.27
Delhi - 2022,08-Jun 10pm,6287.37
Delhi - 2022,08-Jun 11pm,6816.64
Delhi - 2022,09-Jun 12am,6836.97
Delhi - 2022,09-Jun 1am,6560.77
Delhi - 2022,09-Jun 2am,6219.85
Delhi - 2022,09-Jun 3am,5889.24
Delhi - 2022,09-Jun 4am,5555.09
Delhi - 2022,09-Jun 5am,5177.88
Delhi - 2022,09-Jun 6am,4795.14
Delhi - 2022,09-Jun 7am,4633.26
Delhi - 2022,09-Jun 8am,4616.57
Delhi - 2022,09-Jun 9am,4937.06
Delhi - 2022,09-Jun 10am,5521.53
Delhi - 2022,09-Jun 11am,5859.55
Delhi - 2022,09-Jun 12pm,6114.41
Delhi - 2022,09-Jun 1pm,6244.45
Delhi - 2022,09-Jun 2pm,6685.86
Delhi - 2022,09-Jun 3pm,6992.70
Delhi - 2022,09-Jun 4pm,6847.94
Delhi - 2022,09-Jun 5pm,6432.11
Delhi - 2022,09-Jun 6pm,5929.72
Delhi - 2022,09-Jun 7pm,5700.47
Delhi - 2022,09-Jun 8pm,5854.77
Delhi - 2022,09-Jun 9pm,6181.39
Delhi - 2022,09-Jun 10pm,6713.61
Delhi - 2022,09-Jun 11pm,7127.00
Delhi - 2022,10-Jun 12am,7043.03
Delhi - 2022,10-Jun 1am,6763.11
Delhi - 2022,10-Jun 2am,6439.42
Delhi - 2022,10-Jun 3am,6121.96
Delhi - 2022,10-Jun 4am,5785.42
Delhi - 2022,10-Jun 5am,5394.57
Delhi - 2022,10-Jun 6am,5013.64
Delhi - 2022,10-Jun 7am,4848.73
Delhi - 2022,10-Jun 8am,4839.41
Delhi - 2022,10-Jun 9am,5162.78
Delhi - 2022,10-Jun 10am,5739.26
Delhi - 2022,10-Jun 11am,6083.52
Delhi - 2022,10-Jun 12pm,6313.80
Delhi - 2022,10-Jun 1pm,6480.36
Delhi - 2022,10-Jun 2pm,6897.18
Delhi - 2022,10-Jun 3pm,7114.78
Delhi - 2022,10-Jun 4pm,6926.01
Delhi - 2022,10-Jun 5pm,6513.30
Delhi - 2022,10-Jun 6pm,5883.30
Delhi - 2022,10-Jun 7pm,5539.03
Delhi - 2022,10-Jun 8pm,5612.66
Delhi - 2022,10-Jun 9pm,5916.58
Delhi - 2022,10-Jun 10pm,6531.78
Delhi - 2022,10-Jun 11pm,6986.34
Delhi - 2022,11-Jun 12am,6959.33
Delhi - 2022,11-Jun 1am,6689.94
Delhi - 2022,11-Jun 2am,6383.77
Delhi - 2022,11-Jun 3am,6067.34
Delhi - 2022,11-Jun 4am,5744.93
Delhi - 2022,11-Jun 5am,5337.00
Delhi - 2022,11-Jun 6am,4915.88
Delhi - 2022,11-Jun 7am,4675.67
Delhi - 2022,11-Jun 8am,4542.36
Delhi - 2022,11-Jun 9am,4684.26
Delhi - 2022,11-Jun 10am,5130.15
Delhi - 2022,11-Jun 11am,5490.38
Delhi - 2022,11-Jun 12pm,5923.92
Delhi - 2022,11-Jun 1pm,6202.74
Delhi - 2022,11-Jun 2pm,6591.04
Delhi - 2022,11-Jun 3pm,6816.58
Delhi - 2022,11-Jun 4pm,6679.23
Delhi - 2022,11-Jun 5pm,6190.80
Delhi - 2022,11-Jun 6pm,5601.84
Delhi - 2022,11-Jun 7pm,5222.24
Delhi - 2022,11-Jun 8pm,5419.38
Delhi - 2022,11-Jun 9pm,5756.37
Delhi - 2022,11-Jun 10pm,6360.66
Delhi - 2022,11-Jun 11pm,6800.44
Delhi - 2022,12-Jun 12am,6811.60
Delhi - 2022,12-Jun 1am,6562.60
Delhi - 2022,12-Jun 2am,6277.49
Delhi - 2022,12-Jun 3am,5968.46
Delhi - 2022,12-Jun 4am,5639.55
Delhi - 2022,12-Jun 5am,5246.37
Delhi - 2022,12-Jun 6am,4824.88
Delhi - 2022,12-Jun 7am,4591.97
Delhi - 2022,12-Jun 8am,4434.63
Delhi - 2022,12-Jun 9am,4518.20
Delhi - 2022,12-Jun 10am,4789.03
Delhi - 2022,12-Jun 11am,5106.87
Delhi - 2022,12-Jun 12pm,5412.14
Delhi - 2022,12-Jun 1pm,5615.69
Delhi - 2022,12-Jun 2pm,6079.85
Delhi - 2022,12-Jun 3pm,6417.01
Delhi - 2022,12-Jun 4pm,6294.70
Delhi - 2022,12-Jun 5pm,5868.25
Delhi - 2022,12-Jun 6pm,5408.21
Delhi - 2022,12-Jun 7pm,5245.03
Delhi - 2022,12-Jun 8pm,5526.71
Delhi - 2022,12-Jun 9pm,5976.14
Delhi - 2022,12-Jun 10pm,6664.72
Delhi - 2022,12-Jun 11pm,6961.16
Delhi - 2022,13-Jun 12am,6972.69
Delhi - 2022,13-Jun 1am,6776.09
Delhi - 2022,13-Jun 2am,6526.79
Delhi - 2022,13-Jun 3am,6257.87
Delhi - 2022,13-Jun 4am,5960.95
Delhi - 2022,13-Jun 5am,5593.72
Delhi - 2022,13-Jun 6am,5148.18
Delhi - 2022,13-Jun 7am,4925.74
Delhi - 2022,13-Jun 8am,4890.15
Delhi - 2022,13-Jun 9am,5168.31
Delhi - 2022,13-Jun 10am,5679.05
Delhi - 2022,13-Jun 11am,6037.97
Delhi - 2022,13-Jun 12pm,6354.05
Delhi - 2022,13-Jun 1pm,6485.74
Delhi - 2022,13-Jun 2pm,6889.74
Delhi - 2022,13-Jun 3pm,7254.45
Delhi - 2022,13-Jun 4pm,7121.42
Delhi - 2022,13-Jun 5pm,6629.07
Delhi - 2022,13-Jun 6pm,5975.81
Delhi - 2022,13-Jun 7pm,5640.20
Delhi - 2022,13-Jun 8pm,5809.40
Delhi - 2022,13-Jun 9pm,6151.94
Delhi - 2022,13-Jun 10pm,6717.51
Delhi - 2022,13-Jun 11pm,7164.76
Delhi - 2022,14-Jun 12am,7092.79
Delhi - 2022,14-Jun 1am,6829.06
Delhi - 2022,14-Jun 2am,6498.84
Delhi - 2022,14-Jun 3am,6177.73
Delhi - 2022,14-Jun 4am,5887.04
Delhi - 2022,14-Jun 5am,5482.26
Delhi - 2022,14-Jun 6am,5043.72
Delhi - 2022,14-Jun 7am,4686.37
Delhi - 2022,14-Jun 8am,4661.88
Delhi - 2022,14-Jun 9am,5032.33
Delhi - 2022,14-Jun 10am,5543.19
Delhi - 2022,14-Jun 11am,5866.62
Delhi - 2022,14-Jun 12pm,6256.36
Delhi - 2022,14-Jun 1pm,6438.03
Delhi - 2022,14-Jun 2pm,6861.25
Delhi - 2022,14-Jun 3pm,6976.71
Delhi - 2022,14-Jun 4pm,6745.81
Delhi - 2022,14-Jun 5pm,6252.54
Delhi - 2022,14-Jun 6pm,5740.41
Delhi - 2022,14-Jun 7pm,5551.45
Delhi - 2022,14-Jun 8pm,5720.20
Delhi - 2022,14-Jun 9pm,6020.65
Delhi - 2022,14-Jun 10pm,6593.03
Delhi - 2022,14-Jun 11pm,6918.58
Delhi - 2022,15-Jun 12am,6799.22
Delhi - 2022,15-Jun 1am,6498.39
Delhi - 2022,15-Jun 2am,6126.71
Delhi - 2022,15-Jun 3am,5814.29
Delhi - 2022,15-Jun 4am,5513.67
Delhi - 2022,15-Jun 5am,5155.57
Delhi - 2022,15-Jun 6am,4809.58
Delhi - 2022,15-Jun 7am,4733.83
Delhi - 2022,15-Jun 8am,4766.82
Delhi - 2022,15-Jun 9am,5130.55
Delhi - 2022,15-Jun 10am,5651.83
Delhi - 2022,15-Jun 11am,6155.33
Delhi - 2022,15-Jun 12pm,6421.51
Delhi - 2022,15-Jun 1pm,6563.86
Delhi - 2022,15-Jun 2pm,7024.01
Delhi - 2022,15-Jun 3pm,7309.22
Delhi - 2022,15-Jun 4pm,7175.37
Delhi - 2022,15-Jun 5pm,6724.52
Delhi - 2022,15-Jun 6pm,6064.31
Delhi - 2022,15-Jun 7pm,5731.33
Delhi - 2022,15-Jun 8pm,5880.08
Delhi - 2022,15-Jun 9pm,6125.66
Delhi - 2022,15-Jun 10pm,6726.29
Delhi - 2022,15-Jun 11pm,7181.17
Delhi - 2022,16-Jun 12am,7058.62
Delhi - 2022,16-Jun 1am,6451.15
Delhi - 2022,16-Jun 2am,5798.39
Delhi - 2022,16-Jun 3am,5589.04
Delhi - 2022,16-Jun 4am,5454.00
Delhi - 2022,16-Jun 5am,5187.64
Delhi - 2022,16-Jun 6am,4857.60
Delhi - 2022,16-Jun 7am,4754.13
Delhi - 2022,16-Jun 8am,4623.76
Delhi - 2022,16-Jun 9am,4871.36
Delhi - 2022,16-Jun 10am,5515.45
Delhi - 2022,16-Jun 11am,5878.23
Delhi - 2022,16-Jun 12pm,6102.27
Delhi - 2022,16-Jun 1pm,6171.87
Delhi - 2022,16-Jun 2pm,6518.83
Delhi - 2022,16-Jun 3pm,6831.36
Delhi - 2022,16-Jun 4pm,6781.83
Delhi - 2022,16-Jun 5pm,6549.98
Delhi - 2022,16-Jun 6pm,5908.87
Delhi - 2022,16-Jun 7pm,5565.86
Delhi - 2022,16-Jun 8pm,5504.75
Delhi - 2022,16-Jun 9pm,5699.96
Delhi - 2022,16-Jun 10pm,6242.98
Delhi - 2022,16-Jun 11pm,6679.62
Delhi - 2022,17-Jun 12am,6661.16
Delhi - 2022,17-Jun 1am,6359.38
Delhi - 2022,17-Jun 2am,6040.44
Delhi - 2022,17-Jun 3am,5712.85
Delhi - 2022,17-Jun 4am,5258.96
Delhi - 2022,17-Jun 5am,4828.00
Delhi - 2022,17-Jun 6am,4394.43
Delhi - 2022,17-Jun 7am,4205.27
Delhi - 2022,17-Jun 8am,4216.88
Delhi - 2022,17-Jun 9am,4434.44
Delhi - 2022,17-Jun 10am,5007.95
Delhi - 2022,17-Jun 11am,5325.90
Delhi - 2022,17-Jun 12pm,5787.54
Delhi - 2022,17-Jun 1pm,5758.27
Delhi - 2022,17-Jun 2pm,5681.03
Delhi - 2022,17-Jun 3pm,5595.75
Delhi - 2022,17-Jun 4pm,5638.00
Delhi - 2022,17-Jun 5pm,5156.23
Delhi - 2022,17-Jun 6pm,4850.61
Delhi - 2022,17-Jun 7pm,4742.39
Delhi - 2022,17-Jun 8pm,4776.16
Delhi - 2022,17-Jun 9pm,5283.32
Delhi - 2022,17-Jun 10pm,4886.95
Delhi - 2022,17-Jun 11pm,5345.08
Delhi - 2022,18-Jun 12am,5264.80
Delhi - 2022,18-Jun 1am,4986.70
Delhi - 2022,18-Jun 2am,4741.11
Delhi - 2022,18-Jun 3am,4515.81
Delhi - 2022,18-Jun 4am,4321.57
Delhi - 2022,18-Jun 5am,4047.32
Delhi - 2022,18-Jun 6am,3886.18
Delhi - 2022,18-Jun 7am,3828.82
