State,Date,Hourly Demand Met (in MW)
Uttar Pradesh - 2021,29-May 4pm,11456.78
Uttar Pradesh - 2021,29-May 5pm,12424.49
Uttar Pradesh - 2021,29-May 6pm,14039.91
Uttar Pradesh - 2021,29-May 7pm,16511.57
Uttar Pradesh - 2021,29-May 8pm,17613.45
Uttar Pradesh - 2021,29-May 9pm,18414.21
Uttar Pradesh - 2021,29-May 10pm,18277.13
Uttar Pradesh - 2021,29-May 11pm,18044.99
Uttar Pradesh - 2021,30-May 12am,17332.75
Uttar Pradesh - 2021,30-May 1am,16028.99
Uttar Pradesh - 2021,30-May 2am,15000.16
Uttar Pradesh - 2021,30-May 3am,14334.87
Uttar Pradesh - 2021,30-May 4am,14194.76
Uttar Pradesh - 2021,30-May 5am,12291.31
Uttar Pradesh - 2021,30-May 6am,9945.05
Uttar Pradesh - 2021,30-May 7am,9542.70
Uttar Pradesh - 2021,30-May 8am,11431.09
Uttar Pradesh - 2021,30-May 9am,14262.18
Uttar Pradesh - 2021,30-May 10am,15331.07
Uttar Pradesh - 2021,30-May 11am,16037.88
Uttar Pradesh - 2021,30-May 12pm,16790.61
Uttar Pradesh - 2021,30-May 1pm,16007.67
Uttar Pradesh - 2021,30-May 2pm,14041.81
Uttar Pradesh - 2021,30-May 3pm,12244.43
Uttar Pradesh - 2021,30-May 4pm,11989.95
Uttar Pradesh - 2021,30-May 5pm,12382.34
Uttar Pradesh - 2021,30-May 6pm,13856.75
Uttar Pradesh - 2021,30-May 7pm,16509.75
Uttar Pradesh - 2021,30-May 8pm,18255.59
Uttar Pradesh - 2021,30-May 9pm,18971.88
Uttar Pradesh - 2021,30-May 10pm,19394.70
Uttar Pradesh - 2021,30-May 11pm,19196.03
Uttar Pradesh - 2021,31-May 12am,18821.33
Uttar Pradesh - 2021,31-May 1am,18271.92
Uttar Pradesh - 2021,31-May 2am,17812.48
Uttar Pradesh - 2021,31-May 3am,17440.65
Uttar Pradesh - 2021,31-May 4am,17253.45
Uttar Pradesh - 2021,31-May 5am,14823.02
Uttar Pradesh - 2021,31-May 6am,12078.61
Uttar Pradesh - 2021,31-May 7am,11117.34
Uttar Pradesh - 2021,31-May 8am,12828.10
Uttar Pradesh - 2021,31-May 9am,16444.92
Uttar Pradesh - 2021,31-May 10am,17972.52
Uttar Pradesh - 2021,31-May 11am,18209.98
Uttar Pradesh - 2021,31-May 12pm,18560.00
Uttar Pradesh - 2021,31-May 1pm,17745.03
Uttar Pradesh - 2021,31-May 2pm,16004.55
Uttar Pradesh - 2021,31-May 3pm,14144.08
Uttar Pradesh - 2021,31-May 4pm,13245.12
Uttar Pradesh - 2021,31-May 5pm,13613.06
Uttar Pradesh - 2021,31-May 6pm,15568.31
Uttar Pradesh - 2021,31-May 7pm,18872.97
Uttar Pradesh - 2021,31-May 8pm,19995.69
Uttar Pradesh - 2021,31-May 9pm,20895.41
Uttar Pradesh - 2021,31-May 10pm,20599.79
Uttar Pradesh - 2021,31-May 11pm,20295.19
Uttar Pradesh - 2021,01-Jun 12am,18190.50
Uttar Pradesh - 2021,01-Jun 1am,16391.00
Uttar Pradesh - 2021,01-Jun 2am,14453.00
Uttar Pradesh - 2021,01-Jun 3am,12917.25
Uttar Pradesh - 2021,01-Jun 4am,11653.25
Uttar Pradesh - 2021,01-Jun 5am,9271.75
Uttar Pradesh - 2021,01-Jun 6am,8747.75
Uttar Pradesh - 2021,01-Jun 7am,9531.75
Uttar Pradesh - 2021,01-Jun 8am,10754.25
Uttar Pradesh - 2021,01-Jun 9am,11663.50
Uttar Pradesh - 2021,01-Jun 10am,11811.25
Uttar Pradesh - 2021,01-Jun 11am,11777.75
Uttar Pradesh - 2021,01-Jun 12pm,11863.00
Uttar Pradesh - 2021,01-Jun 1pm,10651.25
Uttar Pradesh - 2021,01-Jun 2pm,10362.50
Uttar Pradesh - 2021,01-Jun 3pm,10950.00
Uttar Pradesh - 2021,01-Jun 4pm,11444.25
Uttar Pradesh - 2021,01-Jun 5pm,11581.25
Uttar Pradesh - 2021,01-Jun 6pm,13938.75
Uttar Pradesh - 2021,01-Jun 7pm,16958.00
Uttar Pradesh - 2021,01-Jun 8pm,17710.75
Uttar Pradesh - 2021,01-Jun 9pm,18110.75
Uttar Pradesh - 2021,01-Jun 10pm,18131.50
Uttar Pradesh - 2021,01-Jun 11pm,17794.52
Uttar Pradesh - 2021,02-Jun 12am,17592.00
Uttar Pradesh - 2021,02-Jun 1am,17066.00
Uttar Pradesh - 2021,02-Jun 2am,16510.25
Uttar Pradesh - 2021,02-Jun 3am,16051.25
Uttar Pradesh - 2021,02-Jun 4am,15630.75
Uttar Pradesh - 2021,02-Jun 5am,12793.25
Uttar Pradesh - 2021,02-Jun 6am,9906.25
Uttar Pradesh - 2021,02-Jun 7am,9037.50
Uttar Pradesh - 2021,02-Jun 8am,11341.50
Uttar Pradesh - 2021,02-Jun 9am,15570.25
Uttar Pradesh - 2021,02-Jun 10am,16509.25
Uttar Pradesh - 2021,02-Jun 11am,16935.00
Uttar Pradesh - 2021,02-Jun 12pm,16923.50
Uttar Pradesh - 2021,02-Jun 1pm,15570.25
Uttar Pradesh - 2021,02-Jun 2pm,13852.75
Uttar Pradesh - 2021,02-Jun 3pm,12795.75
Uttar Pradesh - 2021,02-Jun 4pm,12762.75
Uttar Pradesh - 2021,02-Jun 5pm,14170.50
Uttar Pradesh - 2021,02-Jun 6pm,15594.00
Uttar Pradesh - 2021,02-Jun 7pm,18612.00
Uttar Pradesh - 2021,02-Jun 8pm,19386.50
Uttar Pradesh - 2021,02-Jun 9pm,19780.75
Uttar Pradesh - 2021,02-Jun 10pm,19450.25
Uttar Pradesh - 2021,02-Jun 11pm,19591.50
Uttar Pradesh - 2021,03-Jun 12am,19237.75
Uttar Pradesh - 2021,03-Jun 1am,18984.50
Uttar Pradesh - 2021,03-Jun 2am,18318.25
Uttar Pradesh - 2021,03-Jun 3am,18007.00
Uttar Pradesh - 2021,03-Jun 4am,17552.25
Uttar Pradesh - 2021,03-Jun 5am,14198.75
Uttar Pradesh - 2021,03-Jun 6am,12097.25
Uttar Pradesh - 2021,03-Jun 7am,10985.00
Uttar Pradesh - 2021,03-Jun 8am,13333.25
Uttar Pradesh - 2021,03-Jun 9am,16957.75
Uttar Pradesh - 2021,03-Jun 10am,18417.00
Uttar Pradesh - 2021,03-Jun 11am,18691.75
Uttar Pradesh - 2021,03-Jun 12pm,18560.25
Uttar Pradesh - 2021,03-Jun 1pm,17326.25
Uttar Pradesh - 2021,03-Jun 2pm,15526.50
Uttar Pradesh - 2021,03-Jun 3pm,14176.50
Uttar Pradesh - 2021,03-Jun 4pm,12590.75
Uttar Pradesh - 2021,03-Jun 5pm,12829.00
Uttar Pradesh - 2021,03-Jun 6pm,14425.25
Uttar Pradesh - 2021,03-Jun 7pm,18672.25
Uttar Pradesh - 2021,03-Jun 8pm,20092.25
Uttar Pradesh - 2021,03-Jun 9pm,20625.50
Uttar Pradesh - 2021,03-Jun 10pm,20242.00
Uttar Pradesh - 2021,03-Jun 11pm,20123.00
Uttar Pradesh - 2021,04-Jun 12am,20297.50
Uttar Pradesh - 2021,04-Jun 1am,19548.25
Uttar Pradesh - 2021,04-Jun 2am,18956.50
Uttar Pradesh - 2021,04-Jun 3am,18413.50
Uttar Pradesh - 2021,04-Jun 4am,18436.25
Uttar Pradesh - 2021,04-Jun 5am,15609.75
Uttar Pradesh - 2021,04-Jun 6am,12048.75
Uttar Pradesh - 2021,04-Jun 7am,10517.00
Uttar Pradesh - 2021,04-Jun 8am,13259.25
Uttar Pradesh - 2021,04-Jun 9am,17449.75
Uttar Pradesh - 2021,04-Jun 10am,19434.25
Uttar Pradesh - 2021,04-Jun 11am,19425.50
Uttar Pradesh - 2021,04-Jun 12pm,19203.50
Uttar Pradesh - 2021,04-Jun 1pm,18477.75
Uttar Pradesh - 2021,04-Jun 2pm,17254.25
Uttar Pradesh - 2021,04-Jun 3pm,15911.25
Uttar Pradesh - 2021,04-Jun 4pm,14905.25
Uttar Pradesh - 2021,04-Jun 5pm,14343.00
Uttar Pradesh - 2021,04-Jun 6pm,13948.25
Uttar Pradesh - 2021,04-Jun 7pm,16673.00
Uttar Pradesh - 2021,04-Jun 8pm,17935.00
Uttar Pradesh - 2021,04-Jun 9pm,18414.00
Uttar Pradesh - 2021,04-Jun 10pm,19054.25
Uttar Pradesh - 2021,04-Jun 11pm,19802.50
Uttar Pradesh - 2021,05-Jun 12am,19565.00
Uttar Pradesh - 2021,05-Jun 1am,19171.25
Uttar Pradesh - 2021,05-Jun 2am,18735.00
Uttar Pradesh - 2021,05-Jun 3am,18406.50
Uttar Pradesh - 2021,05-Jun 4am,18054.50
Uttar Pradesh - 2021,05-Jun 5am,14821.75
Uttar Pradesh - 2021,05-Jun 6am,12055.50
Uttar Pradesh - 2021,05-Jun 7am,10439.25
Uttar Pradesh - 2021,05-Jun 8am,12506.75
Uttar Pradesh - 2021,05-Jun 9am,16892.00
Uttar Pradesh - 2021,05-Jun 10am,18349.75
Uttar Pradesh - 2021,05-Jun 11am,18712.75
Uttar Pradesh - 2021,05-Jun 12pm,19227.75
Uttar Pradesh - 2021,05-Jun 1pm,18176.00
Uttar Pradesh - 2021,05-Jun 2pm,16301.00
Uttar Pradesh - 2021,05-Jun 3pm,13534.00
Uttar Pradesh - 2021,05-Jun 4pm,12137.75
Uttar Pradesh - 2021,05-Jun 5pm,12207.50
Uttar Pradesh - 2021,05-Jun 6pm,14667.50
Uttar Pradesh - 2021,05-Jun 7pm,19200.00
Uttar Pradesh - 2021,05-Jun 8pm,20640.00
Uttar Pradesh - 2021,05-Jun 9pm,20986.75
Uttar Pradesh - 2021,05-Jun 10pm,20894.50
Uttar Pradesh - 2021,05-Jun 11pm,20905.00
Uttar Pradesh - 2021,06-Jun 12am,20470.50
Uttar Pradesh - 2021,06-Jun 1am,19808.50
Uttar Pradesh - 2021,06-Jun 2am,19307.00
Uttar Pradesh - 2021,06-Jun 3am,19022.25
Uttar Pradesh - 2021,06-Jun 4am,18693.50
Uttar Pradesh - 2021,06-Jun 5am,15526.25
Uttar Pradesh - 2021,06-Jun 6am,12189.50
Uttar Pradesh - 2021,06-Jun 7am,10668.75
Uttar Pradesh - 2021,06-Jun 8am,13063.25
Uttar Pradesh - 2021,06-Jun 9am,17483.50
Uttar Pradesh - 2021,06-Jun 10am,18464.25
Uttar Pradesh - 2021,06-Jun 11am,18818.75
Uttar Pradesh - 2021,06-Jun 12pm,19168.00
Uttar Pradesh - 2021,06-Jun 1pm,18072.25
Uttar Pradesh - 2021,06-Jun 2pm,15648.25
Uttar Pradesh - 2021,06-Jun 3pm,14342.75
Uttar Pradesh - 2021,06-Jun 4pm,12362.00
Uttar Pradesh - 2021,06-Jun 5pm,12778.25
Uttar Pradesh - 2021,06-Jun 6pm,15452.00
Uttar Pradesh - 2021,06-Jun 7pm,20076.00
Uttar Pradesh - 2021,06-Jun 8pm,21379.75
Uttar Pradesh - 2021,06-Jun 9pm,21923.75
Uttar Pradesh - 2021,06-Jun 10pm,21806.75
Uttar Pradesh - 2021,06-Jun 11pm,21517.50
Uttar Pradesh - 2021,07-Jun 12am,21122.00
Uttar Pradesh - 2021,07-Jun 1am,20761.00
Uttar Pradesh - 2021,07-Jun 2am,20381.50
Uttar Pradesh - 2021,07-Jun 3am,19927.75
Uttar Pradesh - 2021,07-Jun 4am,19654.75
Uttar Pradesh - 2021,07-Jun 5am,16410.25
Uttar Pradesh - 2021,07-Jun 6am,12430.50
Uttar Pradesh - 2021,07-Jun 7am,11970.75
Uttar Pradesh - 2021,07-Jun 8am,15447.25
Uttar Pradesh - 2021,07-Jun 9am,19475.00
Uttar Pradesh - 2021,07-Jun 10am,20180.25
Uttar Pradesh - 2021,07-Jun 11am,20334.00
Uttar Pradesh - 2021,07-Jun 12pm,20442.00
Uttar Pradesh - 2021,07-Jun 1pm,18550.50
Uttar Pradesh - 2021,07-Jun 2pm,16555.50
Uttar Pradesh - 2021,07-Jun 3pm,14905.25
Uttar Pradesh - 2021,07-Jun 4pm,13464.50
Uttar Pradesh - 2021,07-Jun 5pm,15170.75
Uttar Pradesh - 2021,07-Jun 6pm,17681.75
Uttar Pradesh - 2021,07-Jun 7pm,20877.00
Uttar Pradesh - 2021,07-Jun 8pm,22021.25
Uttar Pradesh - 2021,07-Jun 9pm,22044.00
Uttar Pradesh - 2021,07-Jun 10pm,22329.00
Uttar Pradesh - 2021,07-Jun 11pm,22372.50
Uttar Pradesh - 2021,08-Jun 12am,22102.75
Uttar Pradesh - 2021,08-Jun 1am,21604.50
Uttar Pradesh - 2021,08-Jun 2am,21033.00
Uttar Pradesh - 2021,08-Jun 3am,20498.75
Uttar Pradesh - 2021,08-Jun 4am,19957.00
Uttar Pradesh - 2021,08-Jun 5am,16364.75
Uttar Pradesh - 2021,08-Jun 6am,13022.25
Uttar Pradesh - 2021,08-Jun 7am,11933.50
Uttar Pradesh - 2021,08-Jun 8am,14921.25
Uttar Pradesh - 2021,08-Jun 9am,18224.00
Uttar Pradesh - 2021,08-Jun 10am,19096.00
Uttar Pradesh - 2021,08-Jun 11am,19473.25
Uttar Pradesh - 2021,08-Jun 12pm,19551.75
Uttar Pradesh - 2021,08-Jun 1pm,17225.75
Uttar Pradesh - 2021,08-Jun 2pm,15793.75
Uttar Pradesh - 2021,08-Jun 3pm,14978.75
Uttar Pradesh - 2021,08-Jun 4pm,14885.00
Uttar Pradesh - 2021,08-Jun 5pm,17533.75
Uttar Pradesh - 2021,08-Jun 6pm,19686.50
Uttar Pradesh - 2021,08-Jun 7pm,22181.75
Uttar Pradesh - 2021,08-Jun 8pm,22547.75
Uttar Pradesh - 2021,08-Jun 9pm,23220.25
Uttar Pradesh - 2021,08-Jun 10pm,23047.00
Uttar Pradesh - 2021,08-Jun 11pm,22841.58
Uttar Pradesh - 2021,09-Jun 12am,22633.00
Uttar Pradesh - 2021,09-Jun 1am,22174.00
Uttar Pradesh - 2021,09-Jun 2am,21529.00
Uttar Pradesh - 2021,09-Jun 3am,20838.25
Uttar Pradesh - 2021,09-Jun 4am,20455.00
Uttar Pradesh - 2021,09-Jun 5am,16927.75
Uttar Pradesh - 2021,09-Jun 6am,13450.75
Uttar Pradesh - 2021,09-Jun 7am,12266.00
Uttar Pradesh - 2021,09-Jun 8am,15267.50
Uttar Pradesh - 2021,09-Jun 9am,18506.50
Uttar Pradesh - 2021,09-Jun 10am,19558.50
Uttar Pradesh - 2021,09-Jun 11am,20040.25
Uttar Pradesh - 2021,09-Jun 12pm,20565.50
Uttar Pradesh - 2021,09-Jun 1pm,19042.75
Uttar Pradesh - 2021,09-Jun 2pm,17060.00
Uttar Pradesh - 2021,09-Jun 3pm,16138.75
Uttar Pradesh - 2021,09-Jun 4pm,15511.50
Uttar Pradesh - 2021,09-Jun 5pm,16085.50
Uttar Pradesh - 2021,09-Jun 6pm,17218.50
Uttar Pradesh - 2021,09-Jun 7pm,21344.00
Uttar Pradesh - 2021,09-Jun 8pm,22538.50
Uttar Pradesh - 2021,09-Jun 9pm,23029.25
Uttar Pradesh - 2021,09-Jun 10pm,23174.00
Uttar Pradesh - 2021,09-Jun 11pm,22813.75
Uttar Pradesh - 2021,10-Jun 12am,22405.00
Uttar Pradesh - 2021,10-Jun 1am,21750.50
Uttar Pradesh - 2021,10-Jun 2am,21213.75
Uttar Pradesh - 2021,10-Jun 3am,20675.50
Uttar Pradesh - 2021,10-Jun 4am,20157.75
Uttar Pradesh - 2021,10-Jun 5am,16769.00
Uttar Pradesh - 2021,10-Jun 6am,13403.50
Uttar Pradesh - 2021,10-Jun 7am,11616.25
Uttar Pradesh - 2021,10-Jun 8am,13661.75
Uttar Pradesh - 2021,10-Jun 9am,16181.25
Uttar Pradesh - 2021,10-Jun 10am,16882.50
Uttar Pradesh - 2021,10-Jun 11am,17597.75
Uttar Pradesh - 2021,10-Jun 12pm,17797.25
Uttar Pradesh - 2021,10-Jun 1pm,17100.50
Uttar Pradesh - 2021,10-Jun 2pm,15311.75
Uttar Pradesh - 2021,10-Jun 3pm,14736.75
Uttar Pradesh - 2021,10-Jun 4pm,13915.75
Uttar Pradesh - 2021,10-Jun 5pm,14032.00
Uttar Pradesh - 2021,10-Jun 6pm,16489.50
Uttar Pradesh - 2021,10-Jun 7pm,19194.25
Uttar Pradesh - 2021,10-Jun 8pm,20291.75
Uttar Pradesh - 2021,10-Jun 9pm,21155.25
Uttar Pradesh - 2021,10-Jun 10pm,20727.00
Uttar Pradesh - 2021,10-Jun 11pm,17310.50
Uttar Pradesh - 2021,11-Jun 12am,16322.00
Uttar Pradesh - 2021,11-Jun 1am,15805.75
Uttar Pradesh - 2021,11-Jun 2am,15451.50
Uttar Pradesh - 2021,11-Jun 3am,15219.25
Uttar Pradesh - 2021,11-Jun 4am,15051.50
Uttar Pradesh - 2021,11-Jun 5am,12351.25
Uttar Pradesh - 2021,11-Jun 6am,10771.50
Uttar Pradesh - 2021,11-Jun 7am,11011.00
Uttar Pradesh - 2021,11-Jun 8am,13309.25
Uttar Pradesh - 2021,11-Jun 9am,15985.25
Uttar Pradesh - 2021,11-Jun 10am,17611.25
Uttar Pradesh - 2021,11-Jun 11am,18559.50
Uttar Pradesh - 2021,11-Jun 12pm,18896.75
Uttar Pradesh - 2021,11-Jun 1pm,17443.50
Uttar Pradesh - 2021,11-Jun 2pm,15918.25
Uttar Pradesh - 2021,11-Jun 3pm,14893.25
Uttar Pradesh - 2021,11-Jun 4pm,14130.50
Uttar Pradesh - 2021,11-Jun 5pm,14657.50
Uttar Pradesh - 2021,11-Jun 6pm,16387.00
Uttar Pradesh - 2021,11-Jun 7pm,19462.50
Uttar Pradesh - 2021,11-Jun 8pm,20758.50
Uttar Pradesh - 2021,11-Jun 9pm,21153.00
Uttar Pradesh - 2021,11-Jun 10pm,21263.25
Uttar Pradesh - 2021,11-Jun 11pm,20877.25
Uttar Pradesh - 2021,12-Jun 12am,20217.25
Uttar Pradesh - 2021,12-Jun 1am,19441.75
Uttar Pradesh - 2021,12-Jun 2am,18890.00
Uttar Pradesh - 2021,12-Jun 3am,17992.75
Uttar Pradesh - 2021,12-Jun 4am,17195.25
Uttar Pradesh - 2021,12-Jun 5am,13874.50
Uttar Pradesh - 2021,12-Jun 6am,11918.25
Uttar Pradesh - 2021,12-Jun 7am,11087.00
Uttar Pradesh - 2021,12-Jun 8am,12303.00
Uttar Pradesh - 2021,12-Jun 9am,14697.50
Uttar Pradesh - 2021,12-Jun 10am,15555.75
Uttar Pradesh - 2021,12-Jun 11am,15577.75
Uttar Pradesh - 2021,12-Jun 12pm,14872.00
Uttar Pradesh - 2021,12-Jun 1pm,14164.00
Uttar Pradesh - 2021,12-Jun 2pm,12709.25
Uttar Pradesh - 2021,12-Jun 3pm,11739.25
Uttar Pradesh - 2021,12-Jun 4pm,10999.00
Uttar Pradesh - 2021,12-Jun 5pm,12015.00
Uttar Pradesh - 2021,12-Jun 6pm,15639.50
Uttar Pradesh - 2021,12-Jun 7pm,18781.25
Uttar Pradesh - 2021,12-Jun 8pm,19085.25
Uttar Pradesh - 2021,12-Jun 9pm,19360.75
Uttar Pradesh - 2021,12-Jun 10pm,19070.00
Uttar Pradesh - 2021,12-Jun 11pm,18314.52
Uttar Pradesh - 2021,13-Jun 12am,17934.75
Uttar Pradesh - 2021,13-Jun 1am,17401.25
Uttar Pradesh - 2021,13-Jun 2am,16867.50
Uttar Pradesh - 2021,13-Jun 3am,16235.00
Uttar Pradesh - 2021,13-Jun 4am,15832.25
Uttar Pradesh - 2021,13-Jun 5am,13139.25
Uttar Pradesh - 2021,13-Jun 6am,11419.25
Uttar Pradesh - 2021,13-Jun 7am,11117.00
Uttar Pradesh - 2021,13-Jun 8am,12911.50
Uttar Pradesh - 2021,13-Jun 9am,14250.75
Uttar Pradesh - 2021,13-Jun 10am,14933.25
Uttar Pradesh - 2021,13-Jun 11am,15709.75
Uttar Pradesh - 2021,13-Jun 12pm,15600.75
Uttar Pradesh - 2021,13-Jun 1pm,14686.25
Uttar Pradesh - 2021,13-Jun 2pm,14052.75
Uttar Pradesh - 2021,13-Jun 3pm,13739.50
Uttar Pradesh - 2021,13-Jun 4pm,11689.50
Uttar Pradesh - 2021,13-Jun 5pm,11256.75
Uttar Pradesh - 2021,13-Jun 6pm,12089.25
Uttar Pradesh - 2021,13-Jun 7pm,17097.75
Uttar Pradesh - 2021,13-Jun 8pm,18580.75
Uttar Pradesh - 2021,13-Jun 9pm,19035.25
Uttar Pradesh - 2021,13-Jun 10pm,19138.25
Uttar Pradesh - 2021,13-Jun 11pm,18776.75
Uttar Pradesh - 2021,14-Jun 12am,18447.00
Uttar Pradesh - 2021,14-Jun 1am,17814.75
Uttar Pradesh - 2021,14-Jun 2am,17135.25
Uttar Pradesh - 2021,14-Jun 3am,16455.00
Uttar Pradesh - 2021,14-Jun 4am,15947.75
Uttar Pradesh - 2021,14-Jun 5am,12838.00
Uttar Pradesh - 2021,14-Jun 6am,10460.75
Uttar Pradesh - 2021,14-Jun 7am,9984.75
Uttar Pradesh - 2021,14-Jun 8am,12255.50
Uttar Pradesh - 2021,14-Jun 9am,15707.75
Uttar Pradesh - 2021,14-Jun 10am,16990.25
Uttar Pradesh - 2021,14-Jun 11am,17080.50
Uttar Pradesh - 2021,14-Jun 12pm,17098.00
Uttar Pradesh - 2021,14-Jun 1pm,15932.25
Uttar Pradesh - 2021,14-Jun 2pm,14179.75
Uttar Pradesh - 2021,14-Jun 3pm,13027.25
Uttar Pradesh - 2021,14-Jun 4pm,12710.00
Uttar Pradesh - 2021,14-Jun 5pm,12324.00
Uttar Pradesh - 2021,14-Jun 6pm,14616.50
Uttar Pradesh - 2021,14-Jun 7pm,17638.00
Uttar Pradesh - 2021,14-Jun 8pm,18997.50
Uttar Pradesh - 2021,14-Jun 9pm,19414.25
Uttar Pradesh - 2021,14-Jun 10pm,19358.75
Uttar Pradesh - 2021,14-Jun 11pm,19185.25
Uttar Pradesh - 2021,15-Jun 12am,18618.50
Uttar Pradesh - 2021,15-Jun 1am,18001.00
Uttar Pradesh - 2021,15-Jun 2am,17272.75
Uttar Pradesh - 2021,15-Jun 3am,16716.50
Uttar Pradesh - 2021,15-Jun 4am,16266.00
Uttar Pradesh - 2021,15-Jun 5am,13314.00
Uttar Pradesh - 2021,15-Jun 6am,10595.25
Uttar Pradesh - 2021,15-Jun 7am,10022.50
Uttar Pradesh - 2021,15-Jun 8am,12843.25
Uttar Pradesh - 2021,15-Jun 9am,16415.50
Uttar Pradesh - 2021,15-Jun 10am,17483.75
Uttar Pradesh - 2021,15-Jun 11am,17719.50
Uttar Pradesh - 2021,15-Jun 12pm,17694.75
Uttar Pradesh - 2021,15-Jun 1pm,16311.50
Uttar Pradesh - 2021,15-Jun 2pm,14689.00
Uttar Pradesh - 2021,15-Jun 3pm,13662.00
Uttar Pradesh - 2021,15-Jun 4pm,12973.50
Uttar Pradesh - 2021,15-Jun 5pm,12756.75
Uttar Pradesh - 2021,15-Jun 6pm,13603.50
Uttar Pradesh - 2021,15-Jun 7pm,15497.00
Uttar Pradesh - 2021,15-Jun 8pm,16641.50
Uttar Pradesh - 2021,15-Jun 9pm,17389.25
Uttar Pradesh - 2021,15-Jun 10pm,17528.00
Uttar Pradesh - 2021,15-Jun 11pm,17447.50
Uttar Pradesh - 2021,16-Jun 12am,17078.75
Uttar Pradesh - 2021,16-Jun 1am,16606.75
Uttar Pradesh - 2021,16-Jun 2am,15963.75
Uttar Pradesh - 2021,16-Jun 3am,15391.50
Uttar Pradesh - 2021,16-Jun 4am,15076.75
Uttar Pradesh - 2021,16-Jun 5am,11957.50
Uttar Pradesh - 2021,16-Jun 6am,9938.00
Uttar Pradesh - 2021,16-Jun 7am,9696.25
Uttar Pradesh - 2021,16-Jun 8am,12038.00
Uttar Pradesh - 2021,16-Jun 9am,15650.75
Uttar Pradesh - 2021,16-Jun 10am,16825.25
Uttar Pradesh - 2021,16-Jun 11am,17223.25
Uttar Pradesh - 2021,16-Jun 12pm,17359.50
Uttar Pradesh - 2021,16-Jun 1pm,16562.75
Uttar Pradesh - 2021,16-Jun 2pm,15164.25
Uttar Pradesh - 2021,16-Jun 3pm,13739.00
Uttar Pradesh - 2021,16-Jun 4pm,11946.25
Uttar Pradesh - 2021,16-Jun 5pm,12510.25
Uttar Pradesh - 2021,16-Jun 6pm,15192.75
Uttar Pradesh - 2021,16-Jun 7pm,18763.00
Uttar Pradesh - 2021,16-Jun 8pm,19675.25
Uttar Pradesh - 2021,16-Jun 9pm,20438.00
Uttar Pradesh - 2021,16-Jun 10pm,20293.00
Uttar Pradesh - 2021,16-Jun 11pm,20130.25
Uttar Pradesh - 2021,17-Jun 12am,19673.00
Uttar Pradesh - 2021,17-Jun 1am,19156.50
Uttar Pradesh - 2021,17-Jun 2am,18464.25
Uttar Pradesh - 2021,17-Jun 3am,17908.50
Uttar Pradesh - 2021,17-Jun 4am,17355.75
Uttar Pradesh - 2021,17-Jun 5am,14315.75
Uttar Pradesh - 2021,17-Jun 6am,11369.00
Uttar Pradesh - 2021,17-Jun 7am,10577.50
Uttar Pradesh - 2021,17-Jun 8am,12511.75
Uttar Pradesh - 2021,17-Jun 9am,16249.00
Uttar Pradesh - 2021,17-Jun 10am,16913.50
Uttar Pradesh - 2021,17-Jun 11am,16509.75
Uttar Pradesh - 2021,17-Jun 12pm,15510.75
Uttar Pradesh - 2021,17-Jun 1pm,14715.00
Uttar Pradesh - 2021,17-Jun 2pm,13516.75
Uttar Pradesh - 2021,17-Jun 3pm,11825.25
Uttar Pradesh - 2021,17-Jun 4pm,11360.25
Uttar Pradesh - 2021,17-Jun 5pm,11656.50
Uttar Pradesh - 2021,17-Jun 6pm,13738.00
Uttar Pradesh - 2021,17-Jun 7pm,17399.75
Uttar Pradesh - 2021,17-Jun 8pm,18686.25
Uttar Pradesh - 2021,17-Jun 9pm,19067.00
Uttar Pradesh - 2021,17-Jun 10pm,18975.25
Uttar Pradesh - 2021,17-Jun 11pm,18496.01
Uttar Pradesh - 2021,18-Jun 12am,18101.50
Uttar Pradesh - 2021,18-Jun 1am,17497.25
Uttar Pradesh - 2021,18-Jun 2am,16846.25
Uttar Pradesh - 2021,18-Jun 3am,16354.00
Uttar Pradesh - 2021,18-Jun 4am,15701.75
Uttar Pradesh - 2021,18-Jun 5am,12927.50
Uttar Pradesh - 2021,18-Jun 6am,10162.00
Uttar Pradesh - 2021,18-Jun 7am,10150.75
Uttar Pradesh - 2021,18-Jun 8am,12312.75
Uttar Pradesh - 2021,18-Jun 9am,14598.75
Uttar Pradesh - 2021,18-Jun 10am,15200.50
Uttar Pradesh - 2021,18-Jun 11am,15196.25
Uttar Pradesh - 2021,18-Jun 12pm,14337.00
Uttar Pradesh - 2021,18-Jun 1pm,12903.50
Uttar Pradesh - 2021,18-Jun 2pm,11765.25
Uttar Pradesh - 2021,18-Jun 3pm,12113.00
Uttar Pradesh - 2021,18-Jun 4pm,12135.75
Uttar Pradesh - 2021,18-Jun 5pm,12793.50
Uttar Pradesh - 2021,18-Jun 6pm,13907.00
Uttar Pradesh - 2021,18-Jun 7pm,16390.50
Uttar Pradesh - 2021,18-Jun 8pm,17783.00
Uttar Pradesh - 2021,18-Jun 9pm,18112.75
Uttar Pradesh - 2021,18-Jun 10pm,18105.00
Uttar Pradesh - 2021,18-Jun 11pm,17660.00
Uttar Pradesh - 2021,19-Jun 12am,17056.00
Uttar Pradesh - 2021,19-Jun 1am,16313.25
Uttar Pradesh - 2021,19-Jun 2am,15609.00
Uttar Pradesh - 2021,19-Jun 3am,14902.25
Uttar Pradesh - 2021,19-Jun 4am,14314.00
Uttar Pradesh - 2021,19-Jun 5am,11471.25
