State,Date,Hourly Demand Met (in MW)
Maharashtra - 2024,16-Feb 10pm,24024.56
Maharashtra - 2024,16-Feb 11pm,23544.67
Maharashtra - 2024,17-Feb 12am,23148.35
Maharashtra - 2024,17-Feb 1am,23224.08
Maharashtra - 2024,17-Feb 2am,23084.02
Maharashtra - 2024,17-Feb 3am,22836.20
Maharashtra - 2024,17-Feb 4am,23271.13
Maharashtra - 2024,17-Feb 5am,24083.75
Maharashtra - 2024,17-Feb 6am,24917.52
Maharashtra - 2024,17-Feb 7am,25850.45
Maharashtra - 2024,17-Feb 8am,26695.64
Maharashtra - 2024,17-Feb 9am,27862.87
Maharashtra - 2024,17-Feb 10am,29080.07
Maharashtra - 2024,17-Feb 11am,28663.14
Maharashtra - 2024,17-Feb 12pm,27892.48
Maharashtra - 2024,17-Feb 1pm,26952.97
Maharashtra - 2024,17-Feb 2pm,27332.05
Maharashtra - 2024,17-Feb 3pm,27805.68
Maharashtra - 2024,17-Feb 4pm,27240.10
Maharashtra - 2024,17-Feb 5pm,26349.74
Maharashtra - 2024,17-Feb 6pm,25866.31
Maharashtra - 2024,17-Feb 7pm,26518.96
Maharashtra - 2024,17-Feb 8pm,25226.95
Maharashtra - 2024,17-Feb 9pm,24647.14
Maharashtra - 2024,17-Feb 10pm,24512.52
Maharashtra - 2024,17-Feb 11pm,24221.13
Maharashtra - 2024,18-Feb 12am,23890.47
Maharashtra - 2024,18-Feb 1am,23782.23
Maharashtra - 2024,18-Feb 2am,23611.66
Maharashtra - 2024,18-Feb 3am,23500.64
Maharashtra - 2024,18-Feb 4am,23817.55
Maharashtra - 2024,18-Feb 5am,24428.63
Maharashtra - 2024,18-Feb 6am,24947.64
Maharashtra - 2024,18-Feb 7am,25692.03
Maharashtra - 2024,18-Feb 8am,26325.58
Maharashtra - 2024,18-Feb 9am,27048.31
Maharashtra - 2024,18-Feb 10am,28257.48
Maharashtra - 2024,18-Feb 11am,27851.28
Maharashtra - 2024,18-Feb 12pm,27249.36
Maharashtra - 2024,18-Feb 1pm,26052.57
Maharashtra - 2024,18-Feb 2pm,25928.66
Maharashtra - 2024,18-Feb 3pm,25861.24
Maharashtra - 2024,18-Feb 4pm,25358.78
Maharashtra - 2024,18-Feb 5pm,24639.91
Maharashtra - 2024,18-Feb 6pm,24193.66
Maharashtra - 2024,18-Feb 7pm,25164.42
Maharashtra - 2024,18-Feb 8pm,24133.56
Maharashtra - 2024,18-Feb 9pm,23361.84
Maharashtra - 2024,18-Feb 10pm,23437.23
Maharashtra - 2024,18-Feb 11pm,23210.42
Maharashtra - 2024,19-Feb 12am,22996.49
Maharashtra - 2024,19-Feb 1am,22994.36
Maharashtra - 2024,19-Feb 2am,22778.58
Maharashtra - 2024,19-Feb 3am,22696.94
Maharashtra - 2024,19-Feb 4am,23199.11
Maharashtra - 2024,19-Feb 5am,24085.32
Maharashtra - 2024,19-Feb 6am,24894.56
Maharashtra - 2024,19-Feb 7am,26198.68
Maharashtra - 2024,19-Feb 8am,27365.47
Maharashtra - 2024,19-Feb 9am,28468.79
Maharashtra - 2024,19-Feb 10am,29616.30
Maharashtra - 2024,19-Feb 11am,29444.43
Maharashtra - 2024,19-Feb 12pm,28661.70
Maharashtra - 2024,19-Feb 1pm,27657.44
Maharashtra - 2024,19-Feb 2pm,27204.35
Maharashtra - 2024,19-Feb 3pm,27523.11
Maharashtra - 2024,19-Feb 4pm,27246.08
Maharashtra - 2024,19-Feb 5pm,26328.76
Maharashtra - 2024,19-Feb 6pm,25631.60
Maharashtra - 2024,19-Feb 7pm,26420.13
Maharashtra - 2024,19-Feb 8pm,24995.56
Maharashtra - 2024,19-Feb 9pm,24148.95
Maharashtra - 2024,19-Feb 10pm,24125.79
Maharashtra - 2024,19-Feb 11pm,23859.30
Maharashtra - 2024,20-Feb 12am,23517.30
Maharashtra - 2024,20-Feb 1am,23320.09
Maharashtra - 2024,20-Feb 2am,23148.28
Maharashtra - 2024,20-Feb 3am,23027.05
Maharashtra - 2024,20-Feb 4am,23408.47
Maharashtra - 2024,20-Feb 5am,24283.69
Maharashtra - 2024,20-Feb 6am,25320.17
Maharashtra - 2024,20-Feb 7am,26597.15
Maharashtra - 2024,20-Feb 8am,27409.44
Maharashtra - 2024,20-Feb 9am,28258.12
Maharashtra - 2024,20-Feb 10am,29110.29
Maharashtra - 2024,20-Feb 11am,28703.35
Maharashtra - 2024,20-Feb 12pm,27465.76
Maharashtra - 2024,20-Feb 1pm,27110.40
Maharashtra - 2024,20-Feb 2pm,27226.25
Maharashtra - 2024,20-Feb 3pm,27378.37
Maharashtra - 2024,20-Feb 4pm,27064.51
Maharashtra - 2024,20-Feb 5pm,26396.29
Maharashtra - 2024,20-Feb 6pm,25761.49
Maharashtra - 2024,20-Feb 7pm,26788.32
Maharashtra - 2024,20-Feb 8pm,25392.65
Maharashtra - 2024,20-Feb 9pm,24543.35
Maharashtra - 2024,20-Feb 10pm,24301.14
Maharashtra - 2024,20-Feb 11pm,23834.68
Maharashtra - 2024,21-Feb 12am,23545.75
Maharashtra - 2024,21-Feb 1am,23377.70
Maharashtra - 2024,21-Feb 2am,23250.64
Maharashtra - 2024,21-Feb 3am,23127.03
Maharashtra - 2024,21-Feb 4am,23591.87
Maharashtra - 2024,21-Feb 5am,24426.63
Maharashtra - 2024,21-Feb 6am,25620.40
Maharashtra - 2024,21-Feb 7am,26759.42
Maharashtra - 2024,21-Feb 8am,27343.03
Maharashtra - 2024,21-Feb 9am,27904.84
Maharashtra - 2024,21-Feb 10am,29075.45
Maharashtra - 2024,21-Feb 11am,28816.55
Maharashtra - 2024,21-Feb 12pm,27841.67
Maharashtra - 2024,21-Feb 1pm,26869.26
Maharashtra - 2024,21-Feb 2pm,26840.13
Maharashtra - 2024,21-Feb 3pm,26942.46
Maharashtra - 2024,21-Feb 4pm,26709.53
Maharashtra - 2024,21-Feb 5pm,26221.14
Maharashtra - 2024,21-Feb 6pm,25795.47
Maharashtra - 2024,21-Feb 7pm,26819.99
Maharashtra - 2024,21-Feb 8pm,25324.89
Maharashtra - 2024,21-Feb 9pm,24708.31
Maharashtra - 2024,21-Feb 10pm,24399.38
Maharashtra - 2024,21-Feb 11pm,24082.11
Maharashtra - 2024,22-Feb 12am,23646.35
Maharashtra - 2024,22-Feb 1am,23577.88
Maharashtra - 2024,22-Feb 2am,23484.66
Maharashtra - 2024,22-Feb 3am,23463.80
Maharashtra - 2024,22-Feb 4am,24063.19
Maharashtra - 2024,22-Feb 5am,24946.35
Maharashtra - 2024,22-Feb 6am,26060.79
Maharashtra - 2024,22-Feb 7am,26887.59
Maharashtra - 2024,22-Feb 8am,27379.23
Maharashtra - 2024,22-Feb 9am,27850.48
Maharashtra - 2024,22-Feb 10am,28921.19
Maharashtra - 2024,22-Feb 11am,28624.22
Maharashtra - 2024,22-Feb 12pm,27678.87
Maharashtra - 2024,22-Feb 1pm,26606.16
Maharashtra - 2024,22-Feb 2pm,26402.76
Maharashtra - 2024,22-Feb 3pm,26624.62
Maharashtra - 2024,22-Feb 4pm,26373.79
Maharashtra - 2024,22-Feb 5pm,25888.44
Maharashtra - 2024,22-Feb 6pm,25507.10
Maharashtra - 2024,22-Feb 7pm,26491.24
Maharashtra - 2024,22-Feb 8pm,25388.41
Maharashtra - 2024,22-Feb 9pm,24576.67
Maharashtra - 2024,22-Feb 10pm,24236.24
Maharashtra - 2024,22-Feb 11pm,24028.16
Maharashtra - 2024,23-Feb 12am,23653.50
Maharashtra - 2024,23-Feb 1am,23655.33
Maharashtra - 2024,23-Feb 2am,23552.51
Maharashtra - 2024,23-Feb 3am,23516.82
Maharashtra - 2024,23-Feb 4am,23889.32
Maharashtra - 2024,23-Feb 5am,24859.38
Maharashtra - 2024,23-Feb 6am,26106.71
Maharashtra - 2024,23-Feb 7am,27108.20
Maharashtra - 2024,23-Feb 8am,27298.38
Maharashtra - 2024,23-Feb 9am,27788.20
Maharashtra - 2024,23-Feb 10am,28691.37
Maharashtra - 2024,23-Feb 11am,28508.93
Maharashtra - 2024,23-Feb 12pm,27848.17
Maharashtra - 2024,23-Feb 1pm,26902.26
Maharashtra - 2024,23-Feb 2pm,26476.39
Maharashtra - 2024,23-Feb 3pm,26872.94
Maharashtra - 2024,23-Feb 4pm,26616.87
Maharashtra - 2024,23-Feb 5pm,25843.77
Maharashtra - 2024,23-Feb 6pm,25147.89
Maharashtra - 2024,23-Feb 7pm,26069.25
Maharashtra - 2024,23-Feb 8pm,24999.03
Maharashtra - 2024,23-Feb 9pm,23994.78
Maharashtra - 2024,23-Feb 10pm,23948.95
Maharashtra - 2024,23-Feb 11pm,23612.41
Maharashtra - 2024,24-Feb 12am,23188.33
Maharashtra - 2024,24-Feb 1am,23220.18
Maharashtra - 2024,24-Feb 2am,22999.56
Maharashtra - 2024,24-Feb 3am,22851.91
Maharashtra - 2024,24-Feb 4am,23307.82
Maharashtra - 2024,24-Feb 5am,24156.66
Maharashtra - 2024,24-Feb 6am,24941.15
Maharashtra - 2024,24-Feb 7am,25633.20
Maharashtra - 2024,24-Feb 8am,26358.03
Maharashtra - 2024,24-Feb 9am,27304.95
Maharashtra - 2024,24-Feb 10am,28287.06
Maharashtra - 2024,24-Feb 11am,27867.27
Maharashtra - 2024,24-Feb 12pm,27222.31
Maharashtra - 2024,24-Feb 1pm,26033.56
Maharashtra - 2024,24-Feb 2pm,26042.51
Maharashtra - 2024,24-Feb 3pm,26281.51
Maharashtra - 2024,24-Feb 4pm,26045.80
Maharashtra - 2024,24-Feb 5pm,25550.49
Maharashtra - 2024,24-Feb 6pm,25288.58
Maharashtra - 2024,24-Feb 7pm,26226.59
Maharashtra - 2024,24-Feb 8pm,24625.91
Maharashtra - 2024,24-Feb 9pm,23904.89
Maharashtra - 2024,24-Feb 10pm,23850.77
Maharashtra - 2024,24-Feb 11pm,23573.51
Maharashtra - 2024,25-Feb 12am,23206.77
Maharashtra - 2024,25-Feb 1am,23089.79
Maharashtra - 2024,25-Feb 2am,22887.42
Maharashtra - 2024,25-Feb 3am,22847.53
Maharashtra - 2024,25-Feb 4am,23225.20
Maharashtra - 2024,25-Feb 5am,23957.72
Maharashtra - 2024,25-Feb 6am,24380.23
Maharashtra - 2024,25-Feb 7am,24802.15
Maharashtra - 2024,25-Feb 8am,25579.80
Maharashtra - 2024,25-Feb 9am,26578.72
Maharashtra - 2024,25-Feb 10am,27664.43
Maharashtra - 2024,25-Feb 11am,27289.88
Maharashtra - 2024,25-Feb 12pm,26425.78
Maharashtra - 2024,25-Feb 1pm,25496.11
Maharashtra - 2024,25-Feb 2pm,25372.74
Maharashtra - 2024,25-Feb 3pm,25505.94
Maharashtra - 2024,25-Feb 4pm,25343.10
Maharashtra - 2024,25-Feb 5pm,24691.04
Maharashtra - 2024,25-Feb 6pm,24158.37
Maharashtra - 2024,25-Feb 7pm,25060.03
Maharashtra - 2024,25-Feb 8pm,23886.49
Maharashtra - 2024,25-Feb 9pm,22941.21
Maharashtra - 2024,25-Feb 10pm,22904.01
Maharashtra - 2024,25-Feb 11pm,22747.03
Maharashtra - 2024,26-Feb 12am,22393.75
Maharashtra - 2024,26-Feb 1am,22304.54
Maharashtra - 2024,26-Feb 2am,22342.82
Maharashtra - 2024,26-Feb 3am,22232.92
Maharashtra - 2024,26-Feb 4am,22666.50
Maharashtra - 2024,26-Feb 5am,23779.11
Maharashtra - 2024,26-Feb 6am,24828.63
Maharashtra - 2024,26-Feb 7am,25990.31
Maharashtra - 2024,26-Feb 8am,26759.87
Maharashtra - 2024,26-Feb 9am,27599.45
Maharashtra - 2024,26-Feb 10am,28682.46
Maharashtra - 2024,26-Feb 11am,28482.52
Maharashtra - 2024,26-Feb 12pm,27892.94
Maharashtra - 2024,26-Feb 1pm,27029.53
Maharashtra - 2024,26-Feb 2pm,27257.81
Maharashtra - 2024,26-Feb 3pm,27565.89
Maharashtra - 2024,26-Feb 4pm,27203.39
Maharashtra - 2024,26-Feb 5pm,26403.60
Maharashtra - 2024,26-Feb 6pm,26097.84
Maharashtra - 2024,26-Feb 7pm,26476.17
Maharashtra - 2024,26-Feb 8pm,24939.04
Maharashtra - 2024,26-Feb 9pm,24247.39
Maharashtra - 2024,26-Feb 10pm,23959.23
Maharashtra - 2024,26-Feb 11pm,23541.45
Maharashtra - 2024,27-Feb 12am,22955.01
Maharashtra - 2024,27-Feb 1am,22749.05
Maharashtra - 2024,27-Feb 2am,22612.69
Maharashtra - 2024,27-Feb 3am,22529.42
Maharashtra - 2024,27-Feb 4am,22838.97
Maharashtra - 2024,27-Feb 5am,23609.34
Maharashtra - 2024,27-Feb 6am,24782.39
Maharashtra - 2024,27-Feb 7am,25807.96
Maharashtra - 2024,27-Feb 8am,26785.83
Maharashtra - 2024,27-Feb 9am,27647.08
Maharashtra - 2024,27-Feb 10am,28339.22
Maharashtra - 2024,27-Feb 11am,28020.77
Maharashtra - 2024,27-Feb 12pm,27425.34
Maharashtra - 2024,27-Feb 1pm,26625.12
Maharashtra - 2024,27-Feb 2pm,26991.82
Maharashtra - 2024,27-Feb 3pm,27395.50
Maharashtra - 2024,27-Feb 4pm,27413.77
Maharashtra - 2024,27-Feb 5pm,26394.17
Maharashtra - 2024,27-Feb 6pm,25887.19
Maharashtra - 2024,27-Feb 7pm,26442.57
Maharashtra - 2024,27-Feb 8pm,25205.00
Maharashtra - 2024,27-Feb 9pm,24275.29
Maharashtra - 2024,27-Feb 10pm,24142.28
Maharashtra - 2024,27-Feb 11pm,23826.83
Maharashtra - 2024,28-Feb 12am,23409.16
Maharashtra - 2024,28-Feb 1am,23147.05
Maharashtra - 2024,28-Feb 2am,22887.33
Maharashtra - 2024,28-Feb 3am,22739.57
Maharashtra - 2024,28-Feb 4am,23080.96
Maharashtra - 2024,28-Feb 5am,24052.21
Maharashtra - 2024,28-Feb 6am,25080.60
Maharashtra - 2024,28-Feb 7am,26118.00
Maharashtra - 2024,28-Feb 8am,26810.76
Maharashtra - 2024,28-Feb 9am,27610.28
Maharashtra - 2024,28-Feb 10am,28252.76
Maharashtra - 2024,28-Feb 11am,28020.56
Maharashtra - 2024,28-Feb 12pm,27495.43
Maharashtra - 2024,28-Feb 1pm,27214.22
Maharashtra - 2024,28-Feb 2pm,27455.14
Maharashtra - 2024,28-Feb 3pm,27835.91
Maharashtra - 2024,28-Feb 4pm,27478.02
Maharashtra - 2024,28-Feb 5pm,26704.91
Maharashtra - 2024,28-Feb 6pm,26336.66
Maharashtra - 2024,28-Feb 7pm,26785.31
Maharashtra - 2024,28-Feb 8pm,25870.46
Maharashtra - 2024,28-Feb 9pm,25220.96
Maharashtra - 2024,28-Feb 10pm,24826.20
Maharashtra - 2024,28-Feb 11pm,24561.55
Maharashtra - 2024,29-Feb 12am,24098.89
Maharashtra - 2024,29-Feb 1am,23858.29
Maharashtra - 2024,29-Feb 2am,23421.40
Maharashtra - 2024,29-Feb 3am,23256.78
Maharashtra - 2024,29-Feb 4am,23096.99
Maharashtra - 2024,29-Feb 5am,24786.94
Maharashtra - 2024,29-Feb 6am,25845.08
Maharashtra - 2024,29-Feb 7am,26759.83
Maharashtra - 2024,29-Feb 8am,26965.96
Maharashtra - 2024,29-Feb 9am,27615.75
Maharashtra - 2024,29-Feb 10am,28468.36
Maharashtra - 2024,29-Feb 11am,28338.51
Maharashtra - 2024,29-Feb 12pm,27728.99
Maharashtra - 2024,29-Feb 1pm,26883.66
Maharashtra - 2024,29-Feb 2pm,27338.75
Maharashtra - 2024,29-Feb 3pm,27739.57
Maharashtra - 2024,29-Feb 4pm,27383.87
Maharashtra - 2024,29-Feb 5pm,26557.70
Maharashtra - 2024,29-Feb 6pm,26015.10
Maharashtra - 2024,29-Feb 7pm,27129.26
Maharashtra - 2024,29-Feb 8pm,25833.08
Maharashtra - 2024,29-Feb 9pm,25183.43
Maharashtra - 2024,29-Feb 10pm,24828.71
Maharashtra - 2024,29-Feb 11pm,24657.48
Maharashtra - 2024,01-Mar 12am,24311.87
Maharashtra - 2024,01-Mar 1am,24098.51
Maharashtra - 2024,01-Mar 2am,23862.77
Maharashtra - 2024,01-Mar 3am,23720.72
Maharashtra - 2024,01-Mar 4am,24235.14
Maharashtra - 2024,01-Mar 5am,25190.40
Maharashtra - 2024,01-Mar 6am,26440.27
Maharashtra - 2024,01-Mar 7am,26810.86
Maharashtra - 2024,01-Mar 8am,26891.75
Maharashtra - 2024,01-Mar 9am,27241.30
Maharashtra - 2024,01-Mar 10am,28037.39
Maharashtra - 2024,01-Mar 11am,28395.44
Maharashtra - 2024,01-Mar 12pm,27862.65
Maharashtra - 2024,01-Mar 1pm,27667.23
Maharashtra - 2024,01-Mar 2pm,27002.30
Maharashtra - 2024,01-Mar 3pm,27371.42
Maharashtra - 2024,01-Mar 4pm,26770.85
Maharashtra - 2024,01-Mar 5pm,26209.15
Maharashtra - 2024,01-Mar 6pm,25667.37
Maharashtra - 2024,01-Mar 7pm,26437.39
Maharashtra - 2024,01-Mar 8pm,25483.15
Maharashtra - 2024,01-Mar 9pm,24749.34
Maharashtra - 2024,01-Mar 10pm,24524.13
Maharashtra - 2024,01-Mar 11pm,24357.48
Maharashtra - 2024,02-Mar 12am,24105.33
Maharashtra - 2024,02-Mar 1am,23887.22
Maharashtra - 2024,02-Mar 2am,23744.62
Maharashtra - 2024,02-Mar 3am,23612.22
Maharashtra - 2024,02-Mar 4am,23859.97
Maharashtra - 2024,02-Mar 5am,24975.45
Maharashtra - 2024,02-Mar 6am,25949.63
Maharashtra - 2024,02-Mar 7am,26155.30
Maharashtra - 2024,02-Mar 8am,26408.56
Maharashtra - 2024,02-Mar 9am,26953.53
Maharashtra - 2024,02-Mar 10am,27448.38
Maharashtra - 2024,02-Mar 11am,27272.34
Maharashtra - 2024,02-Mar 12pm,26571.57
Maharashtra - 2024,02-Mar 1pm,25625.08
Maharashtra - 2024,02-Mar 2pm,25475.17
Maharashtra - 2024,02-Mar 3pm,25850.53
Maharashtra - 2024,02-Mar 4pm,25655.31
Maharashtra - 2024,02-Mar 5pm,25198.29
Maharashtra - 2024,02-Mar 6pm,25157.63
Maharashtra - 2024,02-Mar 7pm,26190.59
Maharashtra - 2024,02-Mar 8pm,24804.19
Maharashtra - 2024,02-Mar 9pm,24082.11
Maharashtra - 2024,02-Mar 10pm,23999.11
Maharashtra - 2024,02-Mar 11pm,23668.52
Maharashtra - 2024,03-Mar 12am,23676.36
Maharashtra - 2024,03-Mar 1am,23436.04
Maharashtra - 2024,03-Mar 2am,23400.08
Maharashtra - 2024,03-Mar 3am,23283.48
Maharashtra - 2024,03-Mar 4am,23701.70
Maharashtra - 2024,03-Mar 5am,24313.95
Maharashtra - 2024,03-Mar 6am,24739.19
Maharashtra - 2024,03-Mar 7am,25004.65
Maharashtra - 2024,03-Mar 8am,24893.06
Maharashtra - 2024,03-Mar 9am,25020.30
Maharashtra - 2024,03-Mar 10am,25520.11
Maharashtra - 2024,03-Mar 11am,25335.40
Maharashtra - 2024,03-Mar 12pm,24364.75
Maharashtra - 2024,03-Mar 1pm,23267.50
Maharashtra - 2024,03-Mar 2pm,22945.69
Maharashtra - 2024,03-Mar 3pm,23285.46
Maharashtra - 2024,03-Mar 4pm,23335.35
Maharashtra - 2024,03-Mar 5pm,23420.41
Maharashtra - 2024,03-Mar 6pm,23448.98
Maharashtra - 2024,03-Mar 7pm,24796.20
Maharashtra - 2024,03-Mar 8pm,23776.00
Maharashtra - 2024,03-Mar 9pm,23031.66
Maharashtra - 2024,03-Mar 10pm,22807.92
Maharashtra - 2024,03-Mar 11pm,22607.18
Maharashtra - 2024,04-Mar 12am,22116.29
Maharashtra - 2024,04-Mar 1am,22098.92
Maharashtra - 2024,04-Mar 2am,22037.65
Maharashtra - 2024,04-Mar 3am,22119.82
Maharashtra - 2024,04-Mar 4am,22499.33
Maharashtra - 2024,04-Mar 5am,23590.49
Maharashtra - 2024,04-Mar 6am,25095.47
Maharashtra - 2024,04-Mar 7am,25733.07
Maharashtra - 2024,04-Mar 8am,25992.04
Maharashtra - 2024,04-Mar 9am,26543.59
Maharashtra - 2024,04-Mar 10am,27193.89
Maharashtra - 2024,04-Mar 11am,27572.92
Maharashtra - 2024,04-Mar 12pm,26864.61
Maharashtra - 2024,04-Mar 1pm,25977.38
Maharashtra - 2024,04-Mar 2pm,25985.50
Maharashtra - 2024,04-Mar 3pm,26201.97
Maharashtra - 2024,04-Mar 4pm,25996.82
Maharashtra - 2024,04-Mar 5pm,25820.02
Maharashtra - 2024,04-Mar 6pm,25289.19
Maharashtra - 2024,04-Mar 7pm,26174.67
Maharashtra - 2024,04-Mar 8pm,24882.56
Maharashtra - 2024,04-Mar 9pm,24162.92
Maharashtra - 2024,04-Mar 10pm,23875.03
Maharashtra - 2024,04-Mar 11pm,23537.07
Maharashtra - 2024,05-Mar 12am,23047.40
Maharashtra - 2024,05-Mar 1am,22809.95
Maharashtra - 2024,05-Mar 2am,22828.18
Maharashtra - 2024,05-Mar 3am,22699.77
Maharashtra - 2024,05-Mar 4am,23233.34
Maharashtra - 2024,05-Mar 5am,24228.70
Maharashtra - 2024,05-Mar 6am,25442.68
Maharashtra - 2024,05-Mar 7am,26107.48
Maharashtra - 2024,05-Mar 8am,26409.50
Maharashtra - 2024,05-Mar 9am,26703.56
Maharashtra - 2024,05-Mar 10am,27765.72
Maharashtra - 2024,05-Mar 11am,27842.73
Maharashtra - 2024,05-Mar 12pm,27197.65
Maharashtra - 2024,05-Mar 1pm,26438.22
Maharashtra - 2024,05-Mar 2pm,26469.71
Maharashtra - 2024,05-Mar 3pm,26798.53
Maharashtra - 2024,05-Mar 4pm,26626.58
Maharashtra - 2024,05-Mar 5pm,26105.03
Maharashtra - 2024,05-Mar 6pm,25596.96
Maharashtra - 2024,05-Mar 7pm,26549.13
Maharashtra - 2024,05-Mar 8pm,25204.76
Maharashtra - 2024,05-Mar 9pm,24401.98
Maharashtra - 2024,05-Mar 10pm,23879.31
Maharashtra - 2024,05-Mar 11pm,23596.23
Maharashtra - 2024,06-Mar 12am,23266.02
Maharashtra - 2024,06-Mar 1am,23145.60
Maharashtra - 2024,06-Mar 2am,23080.05
Maharashtra - 2024,06-Mar 3am,22983.88
Maharashtra - 2024,06-Mar 4am,23325.42
Maharashtra - 2024,06-Mar 5am,24274.80
Maharashtra - 2024,06-Mar 6am,25694.06
Maharashtra - 2024,06-Mar 7am,26254.79
Maharashtra - 2024,06-Mar 8am,26648.26
Maharashtra - 2024,06-Mar 9am,26954.11
Maharashtra - 2024,06-Mar 10am,27638.78
Maharashtra - 2024,06-Mar 11am,27721.76
Maharashtra - 2024,06-Mar 12pm,27018.14
Maharashtra - 2024,06-Mar 1pm,26201.23
Maharashtra - 2024,06-Mar 2pm,26130.72
Maharashtra - 2024,06-Mar 3pm,26363.93
Maharashtra - 2024,06-Mar 4pm,26144.50
Maharashtra - 2024,06-Mar 5pm,25884.87
Maharashtra - 2024,06-Mar 6pm,25550.75
Maharashtra - 2024,06-Mar 7pm,26443.89
Maharashtra - 2024,06-Mar 8pm,25067.62
Maharashtra - 2024,06-Mar 9pm,24384.07
Maharashtra - 2024,06-Mar 10pm,23984.56
Maharashtra - 2024,06-Mar 11pm,23742.85
Maharashtra - 2024,07-Mar 12am,23437.24
Maharashtra - 2024,07-Mar 1am,23422.51
Maharashtra - 2024,07-Mar 2am,23306.98
Maharashtra - 2024,07-Mar 3am,23373.67
Maharashtra - 2024,07-Mar 4am,23759.19
Maharashtra - 2024,07-Mar 5am,24809.07
Maharashtra - 2024,07-Mar 6am,26222.05
Maharashtra - 2024,07-Mar 7am,26771.28
Maharashtra - 2024,07-Mar 8am,26617.74
Maharashtra - 2024,07-Mar 9am,26929.26
Maharashtra - 2024,07-Mar 10am,27806.48
Maharashtra - 2024,07-Mar 11am,27764.95
Maharashtra - 2024,07-Mar 12pm,27163.67
Maharashtra - 2024,07-Mar 1pm,26334.92
Maharashtra - 2024,07-Mar 2pm,26419.15
Maharashtra - 2024,07-Mar 3pm,26936.33
Maharashtra - 2024,07-Mar 4pm,27179.69
Maharashtra - 2024,07-Mar 5pm,26652.11
Maharashtra - 2024,07-Mar 6pm,26156.14
Maharashtra - 2024,07-Mar 7pm,27049.76
Maharashtra - 2024,07-Mar 8pm,25599.56
Maharashtra - 2024,07-Mar 9pm,24943.94
Maharashtra - 2024,07-Mar 10pm,24617.47
Maharashtra - 2024,07-Mar 11pm,24441.41
Maharashtra - 2024,08-Mar 12am,24045.07
Maharashtra - 2024,08-Mar 1am,24051.40
Maharashtra - 2024,08-Mar 2am,23902.33
Maharashtra - 2024,08-Mar 3am,23679.65
Maharashtra - 2024,08-Mar 4am,24136.08
Maharashtra - 2024,08-Mar 5am,25030.86
Maharashtra - 2024,08-Mar 6am,25973.01
Maharashtra - 2024,08-Mar 7am,26389.25
Maharashtra - 2024,08-Mar 8am,26692.71
Maharashtra - 2024,08-Mar 9am,26966.09
Maharashtra - 2024,08-Mar 10am,27744.43
Maharashtra - 2024,08-Mar 11am,27707.76
Maharashtra - 2024,08-Mar 12pm,27020.84
Maharashtra - 2024,08-Mar 1pm,26106.35
Maharashtra - 2024,08-Mar 2pm,25935.13
Maharashtra - 2024,08-Mar 3pm,26286.73
Maharashtra - 2024,08-Mar 4pm,26034.59
Maharashtra - 2024,08-Mar 5pm,25309.56
Maharashtra - 2024,08-Mar 6pm,24866.45
Maharashtra - 2024,08-Mar 7pm,25968.31
Maharashtra - 2024,08-Mar 8pm,24832.44
Maharashtra - 2024,08-Mar 9pm,24413.85
Maharashtra - 2024,08-Mar 10pm,24102.30
Maharashtra - 2024,08-Mar 11pm,24165.90
Maharashtra - 2024,09-Mar 12am,23937.83
Maharashtra - 2024,09-Mar 1am,23803.41
Maharashtra - 2024,09-Mar 2am,23163.41
Maharashtra - 2024,09-Mar 3am,23349.76
Maharashtra - 2024,09-Mar 4am,23773.56
Maharashtra - 2024,09-Mar 5am,24746.30
Maharashtra - 2024,09-Mar 6am,25776.65
Maharashtra - 2024,09-Mar 7am,26076.63
Maharashtra - 2024,09-Mar 8am,26164.47
Maharashtra - 2024,09-Mar 9am,26561.40
Maharashtra - 2024,09-Mar 10am,27311.54
Maharashtra - 2024,09-Mar 11am,27277.24
Maharashtra - 2024,09-Mar 12pm,26592.71
Maharashtra - 2024,09-Mar 1pm,25994.13
Maharashtra - 2024,09-Mar 2pm,26136.35
Maharashtra - 2024,09-Mar 3pm,26830.86
Maharashtra - 2024,09-Mar 4pm,26839.97
Maharashtra - 2024,09-Mar 5pm,26056.92
Maharashtra - 2024,09-Mar 6pm,25749.35
Maharashtra - 2024,09-Mar 7pm,26632.74
Maharashtra - 2024,09-Mar 8pm,25501.23
Maharashtra - 2024,09-Mar 9pm,24794.11
Maharashtra - 2024,09-Mar 10pm,24522.64
Maharashtra - 2024,09-Mar 11pm,24364.05
Maharashtra - 2024,10-Mar 12am,24089.19
Maharashtra - 2024,10-Mar 1am,23993.01
Maharashtra - 2024,10-Mar 2am,23845.85
Maharashtra - 2024,10-Mar 3am,23656.85
Maharashtra - 2024,10-Mar 4am,23929.36
Maharashtra - 2024,10-Mar 5am,24728.02
Maharashtra - 2024,10-Mar 6am,25341.61
Maharashtra - 2024,10-Mar 7am,25470.63
Maharashtra - 2024,10-Mar 8am,25571.59
Maharashtra - 2024,10-Mar 9am,25873.33
Maharashtra - 2024,10-Mar 10am,26799.18
Maharashtra - 2024,10-Mar 11am,26739.08
Maharashtra - 2024,10-Mar 12pm,25967.67
Maharashtra - 2024,10-Mar 1pm,25138.78
Maharashtra - 2024,10-Mar 2pm,24971.12
Maharashtra - 2024,10-Mar 3pm,25293.15
Maharashtra - 2024,10-Mar 4pm,25290.16
Maharashtra - 2024,10-Mar 5pm,24769.57
