State,Date,Hourly Demand Met (in MW)
Uttar Pradesh - 2020,23-May 2pm,16435.95
Uttar Pradesh - 2020,23-May 3pm,16758.64
Uttar Pradesh - 2020,23-May 4pm,16152.89
Uttar Pradesh - 2020,23-May 5pm,15604.26
Uttar Pradesh - 2020,23-May 6pm,16248.09
Uttar Pradesh - 2020,23-May 7pm,20010.51
Uttar Pradesh - 2020,23-May 8pm,21178.27
Uttar Pradesh - 2020,23-May 9pm,21135.09
Uttar Pradesh - 2020,23-May 10pm,20947.07
Uttar Pradesh - 2020,23-May 11pm,20824.95
Uttar Pradesh - 2020,24-May 12am,20572.49
Uttar Pradesh - 2020,24-May 1am,20201.65
Uttar Pradesh - 2020,24-May 2am,19928.82
Uttar Pradesh - 2020,24-May 3am,19878.84
Uttar Pradesh - 2020,24-May 4am,19607.73
Uttar Pradesh - 2020,24-May 5am,17997.52
Uttar Pradesh - 2020,24-May 6am,14805.88
Uttar Pradesh - 2020,24-May 7am,14452.75
Uttar Pradesh - 2020,24-May 8am,15462.70
Uttar Pradesh - 2020,24-May 9am,16174.51
Uttar Pradesh - 2020,24-May 10am,15817.93
Uttar Pradesh - 2020,24-May 11am,16335.94
Uttar Pradesh - 2020,24-May 12pm,16530.86
Uttar Pradesh - 2020,24-May 1pm,16378.73
Uttar Pradesh - 2020,24-May 2pm,17202.90
Uttar Pradesh - 2020,24-May 3pm,17278.32
Uttar Pradesh - 2020,24-May 4pm,16787.01
Uttar Pradesh - 2020,24-May 5pm,16354.18
Uttar Pradesh - 2020,24-May 6pm,16080.86
Uttar Pradesh - 2020,24-May 7pm,19615.76
Uttar Pradesh - 2020,24-May 8pm,20771.83
Uttar Pradesh - 2020,24-May 9pm,21187.35
Uttar Pradesh - 2020,24-May 10pm,21280.51
Uttar Pradesh - 2020,24-May 11pm,21168.77
Uttar Pradesh - 2020,25-May 12am,21107.18
Uttar Pradesh - 2020,25-May 1am,20743.93
Uttar Pradesh - 2020,25-May 2am,20355.34
Uttar Pradesh - 2020,25-May 3am,19948.06
Uttar Pradesh - 2020,25-May 4am,19846.29
Uttar Pradesh - 2020,25-May 5am,18677.76
Uttar Pradesh - 2020,25-May 6am,15810.44
Uttar Pradesh - 2020,25-May 7am,14697.52
Uttar Pradesh - 2020,25-May 8am,15319.30
Uttar Pradesh - 2020,25-May 9am,16133.97
Uttar Pradesh - 2020,25-May 10am,16635.98
Uttar Pradesh - 2020,25-May 11am,16302.25
Uttar Pradesh - 2020,25-May 12pm,16441.13
Uttar Pradesh - 2020,25-May 1pm,16189.07
Uttar Pradesh - 2020,25-May 2pm,15987.51
Uttar Pradesh - 2020,25-May 3pm,15841.78
Uttar Pradesh - 2020,25-May 4pm,15617.22
Uttar Pradesh - 2020,25-May 5pm,15204.78
Uttar Pradesh - 2020,25-May 6pm,15835.64
Uttar Pradesh - 2020,25-May 7pm,19267.34
Uttar Pradesh - 2020,25-May 8pm,21050.49
Uttar Pradesh - 2020,25-May 9pm,21645.78
Uttar Pradesh - 2020,25-May 10pm,21437.57
Uttar Pradesh - 2020,25-May 11pm,21340.34
Uttar Pradesh - 2020,26-May 12am,21056.39
Uttar Pradesh - 2020,26-May 1am,20673.99
Uttar Pradesh - 2020,26-May 2am,20274.40
Uttar Pradesh - 2020,26-May 3am,19825.14
Uttar Pradesh - 2020,26-May 4am,19594.75
Uttar Pradesh - 2020,26-May 5am,18429.81
Uttar Pradesh - 2020,26-May 6am,16015.30
Uttar Pradesh - 2020,26-May 7am,15088.54
Uttar Pradesh - 2020,26-May 8am,15668.82
Uttar Pradesh - 2020,26-May 9am,16026.02
Uttar Pradesh - 2020,26-May 10am,16221.91
Uttar Pradesh - 2020,26-May 11am,15500.18
Uttar Pradesh - 2020,26-May 12pm,15878.00
Uttar Pradesh - 2020,26-May 1pm,16168.11
Uttar Pradesh - 2020,26-May 2pm,16995.25
Uttar Pradesh - 2020,26-May 3pm,17627.77
Uttar Pradesh - 2020,26-May 4pm,17878.45
Uttar Pradesh - 2020,26-May 5pm,16843.99
Uttar Pradesh - 2020,26-May 6pm,15909.03
Uttar Pradesh - 2020,26-May 7pm,17931.93
Uttar Pradesh - 2020,26-May 8pm,19000.25
Uttar Pradesh - 2020,26-May 9pm,19560.78
Uttar Pradesh - 2020,26-May 10pm,19714.28
Uttar Pradesh - 2020,26-May 11pm,19448.98
Uttar Pradesh - 2020,27-May 12am,19516.21
Uttar Pradesh - 2020,27-May 1am,19236.12
Uttar Pradesh - 2020,27-May 2am,19055.48
Uttar Pradesh - 2020,27-May 3am,18606.42
Uttar Pradesh - 2020,27-May 4am,18309.43
Uttar Pradesh - 2020,27-May 5am,17482.65
Uttar Pradesh - 2020,27-May 6am,14876.21
Uttar Pradesh - 2020,27-May 7am,14267.44
Uttar Pradesh - 2020,27-May 8am,14673.89
Uttar Pradesh - 2020,27-May 9am,15578.91
Uttar Pradesh - 2020,27-May 10am,14859.23
Uttar Pradesh - 2020,27-May 11am,15089.11
Uttar Pradesh - 2020,27-May 12pm,16108.64
Uttar Pradesh - 2020,27-May 1pm,16649.56
Uttar Pradesh - 2020,27-May 2pm,16785.84
Uttar Pradesh - 2020,27-May 3pm,16703.22
Uttar Pradesh - 2020,27-May 4pm,16319.21
Uttar Pradesh - 2020,27-May 5pm,14555.43
Uttar Pradesh - 2020,27-May 6pm,13982.59
Uttar Pradesh - 2020,27-May 7pm,15992.03
Uttar Pradesh - 2020,27-May 8pm,17162.25
Uttar Pradesh - 2020,27-May 9pm,17173.99
Uttar Pradesh - 2020,27-May 10pm,17120.24
Uttar Pradesh - 2020,27-May 11pm,16845.53
Uttar Pradesh - 2020,28-May 12am,16139.97
Uttar Pradesh - 2020,28-May 1am,15145.64
Uttar Pradesh - 2020,28-May 2am,14390.61
Uttar Pradesh - 2020,28-May 3am,14254.85
Uttar Pradesh - 2020,28-May 4am,14254.84
Uttar Pradesh - 2020,28-May 5am,13581.23
Uttar Pradesh - 2020,28-May 6am,12048.11
Uttar Pradesh - 2020,28-May 7am,12096.19
Uttar Pradesh - 2020,28-May 8am,12636.15
Uttar Pradesh - 2020,28-May 9am,12730.53
Uttar Pradesh - 2020,28-May 10am,12357.19
Uttar Pradesh - 2020,28-May 11am,12283.56
Uttar Pradesh - 2020,28-May 12pm,12924.57
Uttar Pradesh - 2020,28-May 1pm,13381.98
Uttar Pradesh - 2020,28-May 2pm,14893.81
Uttar Pradesh - 2020,28-May 3pm,15773.24
Uttar Pradesh - 2020,28-May 4pm,16012.72
Uttar Pradesh - 2020,28-May 5pm,15247.19
Uttar Pradesh - 2020,28-May 6pm,14398.46
Uttar Pradesh - 2020,28-May 7pm,16929.30
Uttar Pradesh - 2020,28-May 8pm,17193.05
Uttar Pradesh - 2020,28-May 9pm,16907.00
Uttar Pradesh - 2020,28-May 10pm,17150.61
Uttar Pradesh - 2020,28-May 11pm,16714.61
Uttar Pradesh - 2020,29-May 12am,16096.34
Uttar Pradesh - 2020,29-May 1am,15401.44
Uttar Pradesh - 2020,29-May 2am,14818.76
Uttar Pradesh - 2020,29-May 3am,14303.23
Uttar Pradesh - 2020,29-May 4am,14130.61
Uttar Pradesh - 2020,29-May 5am,13327.39
Uttar Pradesh - 2020,29-May 6am,11990.99
Uttar Pradesh - 2020,29-May 7am,11501.54
Uttar Pradesh - 2020,29-May 8am,11754.33
Uttar Pradesh - 2020,29-May 9am,11828.83
Uttar Pradesh - 2020,29-May 10am,12113.24
Uttar Pradesh - 2020,29-May 11am,12105.67
Uttar Pradesh - 2020,29-May 12pm,12461.48
Uttar Pradesh - 2020,29-May 1pm,12886.15
Uttar Pradesh - 2020,29-May 2pm,13421.23
Uttar Pradesh - 2020,29-May 3pm,14284.12
Uttar Pradesh - 2020,29-May 4pm,14987.88
Uttar Pradesh - 2020,29-May 5pm,14967.01
Uttar Pradesh - 2020,29-May 6pm,14821.45
Uttar Pradesh - 2020,29-May 7pm,16608.67
Uttar Pradesh - 2020,29-May 8pm,16733.99
Uttar Pradesh - 2020,29-May 9pm,16575.49
Uttar Pradesh - 2020,29-May 10pm,16582.68
Uttar Pradesh - 2020,29-May 11pm,15859.95
Uttar Pradesh - 2020,30-May 12am,15611.98
Uttar Pradesh - 2020,30-May 1am,15218.51
Uttar Pradesh - 2020,30-May 2am,14791.03
Uttar Pradesh - 2020,30-May 3am,14564.88
Uttar Pradesh - 2020,30-May 4am,14291.89
Uttar Pradesh - 2020,30-May 5am,13260.50
Uttar Pradesh - 2020,30-May 6am,11299.30
Uttar Pradesh - 2020,30-May 7am,11183.57
Uttar Pradesh - 2020,30-May 8am,11558.55
Uttar Pradesh - 2020,30-May 9am,11571.71
Uttar Pradesh - 2020,30-May 10am,11717.22
Uttar Pradesh - 2020,30-May 11am,11537.72
Uttar Pradesh - 2020,30-May 12pm,12814.93
Uttar Pradesh - 2020,30-May 1pm,12626.74
Uttar Pradesh - 2020,30-May 2pm,13071.77
Uttar Pradesh - 2020,30-May 3pm,12424.81
Uttar Pradesh - 2020,30-May 4pm,12232.32
Uttar Pradesh - 2020,30-May 5pm,11576.70
Uttar Pradesh - 2020,30-May 6pm,11503.32
Uttar Pradesh - 2020,30-May 7pm,12962.54
Uttar Pradesh - 2020,30-May 8pm,13041.42
Uttar Pradesh - 2020,30-May 9pm,13274.94
Uttar Pradesh - 2020,30-May 10pm,13772.28
Uttar Pradesh - 2020,30-May 11pm,13822.96
Uttar Pradesh - 2020,31-May 12am,13631.58
Uttar Pradesh - 2020,31-May 1am,13198.31
Uttar Pradesh - 2020,31-May 2am,12481.73
Uttar Pradesh - 2020,31-May 3am,11375.05
Uttar Pradesh - 2020,31-May 4am,10586.18
Uttar Pradesh - 2020,31-May 5am,9901.57
Uttar Pradesh - 2020,31-May 6am,8780.81
Uttar Pradesh - 2020,31-May 7am,8582.84
Uttar Pradesh - 2020,31-May 8am,8747.43
Uttar Pradesh - 2020,31-May 9am,9284.46
Uttar Pradesh - 2020,31-May 10am,9457.31
Uttar Pradesh - 2020,31-May 11am,10159.81
Uttar Pradesh - 2020,31-May 12pm,11000.71
Uttar Pradesh - 2020,31-May 1pm,11374.11
Uttar Pradesh - 2020,31-May 2pm,11842.08
Uttar Pradesh - 2020,31-May 3pm,11501.22
Uttar Pradesh - 2020,31-May 4pm,11263.18
Uttar Pradesh - 2020,31-May 5pm,10150.88
Uttar Pradesh - 2020,31-May 6pm,10769.45
Uttar Pradesh - 2020,31-May 7pm,14010.90
Uttar Pradesh - 2020,31-May 8pm,15485.57
Uttar Pradesh - 2020,31-May 9pm,15782.89
Uttar Pradesh - 2020,31-May 10pm,15885.46
Uttar Pradesh - 2020,31-May 11pm,15791.39
Uttar Pradesh - 2020,01-Jun 12am,15536.07
Uttar Pradesh - 2020,01-Jun 1am,14938.31
Uttar Pradesh - 2020,01-Jun 2am,14569.82
Uttar Pradesh - 2020,01-Jun 3am,14163.41
Uttar Pradesh - 2020,01-Jun 4am,13886.40
Uttar Pradesh - 2020,01-Jun 5am,12703.77
Uttar Pradesh - 2020,01-Jun 6am,10961.13
Uttar Pradesh - 2020,01-Jun 7am,10649.94
Uttar Pradesh - 2020,01-Jun 8am,11265.74
Uttar Pradesh - 2020,01-Jun 9am,11696.67
Uttar Pradesh - 2020,01-Jun 10am,11977.85
Uttar Pradesh - 2020,01-Jun 11am,12478.51
Uttar Pradesh - 2020,01-Jun 12pm,12554.80
Uttar Pradesh - 2020,01-Jun 1pm,12431.58
Uttar Pradesh - 2020,01-Jun 2pm,12803.59
Uttar Pradesh - 2020,01-Jun 3pm,12387.75
Uttar Pradesh - 2020,01-Jun 4pm,12089.64
Uttar Pradesh - 2020,01-Jun 5pm,11662.23
Uttar Pradesh - 2020,01-Jun 6pm,12469.92
Uttar Pradesh - 2020,01-Jun 7pm,15867.98
Uttar Pradesh - 2020,01-Jun 8pm,17764.94
Uttar Pradesh - 2020,01-Jun 9pm,17913.43
Uttar Pradesh - 2020,01-Jun 10pm,17920.69
Uttar Pradesh - 2020,01-Jun 11pm,17767.01
Uttar Pradesh - 2020,02-Jun 12am,17466.26
Uttar Pradesh - 2020,02-Jun 1am,17134.31
Uttar Pradesh - 2020,02-Jun 2am,16598.43
Uttar Pradesh - 2020,02-Jun 3am,16144.01
Uttar Pradesh - 2020,02-Jun 4am,15830.56
Uttar Pradesh - 2020,02-Jun 5am,14147.66
Uttar Pradesh - 2020,02-Jun 6am,11882.16
Uttar Pradesh - 2020,02-Jun 7am,11575.42
Uttar Pradesh - 2020,02-Jun 8am,11814.71
Uttar Pradesh - 2020,02-Jun 9am,12146.57
Uttar Pradesh - 2020,02-Jun 10am,12673.24
Uttar Pradesh - 2020,02-Jun 11am,13047.79
Uttar Pradesh - 2020,02-Jun 12pm,13221.84
Uttar Pradesh - 2020,02-Jun 1pm,12965.94
Uttar Pradesh - 2020,02-Jun 2pm,13394.94
Uttar Pradesh - 2020,02-Jun 3pm,13484.78
Uttar Pradesh - 2020,02-Jun 4pm,12985.34
Uttar Pradesh - 2020,02-Jun 5pm,11911.05
Uttar Pradesh - 2020,02-Jun 6pm,12722.73
Uttar Pradesh - 2020,02-Jun 7pm,16363.84
Uttar Pradesh - 2020,02-Jun 8pm,18263.93
Uttar Pradesh - 2020,02-Jun 9pm,18362.30
Uttar Pradesh - 2020,02-Jun 10pm,18419.92
Uttar Pradesh - 2020,02-Jun 11pm,18235.10
Uttar Pradesh - 2020,03-Jun 12am,17866.76
Uttar Pradesh - 2020,03-Jun 1am,17423.13
Uttar Pradesh - 2020,03-Jun 2am,16957.58
Uttar Pradesh - 2020,03-Jun 3am,16568.70
Uttar Pradesh - 2020,03-Jun 4am,16344.00
Uttar Pradesh - 2020,03-Jun 5am,14796.67
Uttar Pradesh - 2020,03-Jun 6am,12664.42
Uttar Pradesh - 2020,03-Jun 7am,11607.21
Uttar Pradesh - 2020,03-Jun 8am,12437.65
Uttar Pradesh - 2020,03-Jun 9am,13238.69
Uttar Pradesh - 2020,03-Jun 10am,13513.01
Uttar Pradesh - 2020,03-Jun 11am,13319.13
Uttar Pradesh - 2020,03-Jun 12pm,13683.89
Uttar Pradesh - 2020,03-Jun 1pm,14171.57
Uttar Pradesh - 2020,03-Jun 2pm,14624.72
Uttar Pradesh - 2020,03-Jun 3pm,15104.59
Uttar Pradesh - 2020,03-Jun 4pm,14262.49
Uttar Pradesh - 2020,03-Jun 5pm,13414.03
Uttar Pradesh - 2020,03-Jun 6pm,14257.20
Uttar Pradesh - 2020,03-Jun 7pm,17056.20
Uttar Pradesh - 2020,03-Jun 8pm,18456.07
Uttar Pradesh - 2020,03-Jun 9pm,18923.80
Uttar Pradesh - 2020,03-Jun 10pm,18927.31
Uttar Pradesh - 2020,03-Jun 11pm,18878.41
Uttar Pradesh - 2020,04-Jun 12am,18323.88
Uttar Pradesh - 2020,04-Jun 1am,18184.03
Uttar Pradesh - 2020,04-Jun 2am,17677.85
Uttar Pradesh - 2020,04-Jun 3am,17235.72
Uttar Pradesh - 2020,04-Jun 4am,17026.43
Uttar Pradesh - 2020,04-Jun 5am,15192.80
Uttar Pradesh - 2020,04-Jun 6am,12760.77
Uttar Pradesh - 2020,04-Jun 7am,11903.43
Uttar Pradesh - 2020,04-Jun 8am,12643.18
Uttar Pradesh - 2020,04-Jun 9am,13206.35
Uttar Pradesh - 2020,04-Jun 10am,13018.22
Uttar Pradesh - 2020,04-Jun 11am,12495.16
Uttar Pradesh - 2020,04-Jun 12pm,12461.42
Uttar Pradesh - 2020,04-Jun 1pm,12244.07
Uttar Pradesh - 2020,04-Jun 2pm,12443.54
Uttar Pradesh - 2020,04-Jun 3pm,12275.74
Uttar Pradesh - 2020,04-Jun 4pm,12448.71
Uttar Pradesh - 2020,04-Jun 5pm,12115.71
Uttar Pradesh - 2020,04-Jun 6pm,13481.10
Uttar Pradesh - 2020,04-Jun 7pm,15869.58
Uttar Pradesh - 2020,04-Jun 8pm,16391.47
Uttar Pradesh - 2020,04-Jun 9pm,15764.26
Uttar Pradesh - 2020,04-Jun 10pm,15375.88
Uttar Pradesh - 2020,04-Jun 11pm,14709.70
Uttar Pradesh - 2020,05-Jun 12am,13861.55
Uttar Pradesh - 2020,05-Jun 1am,12915.44
Uttar Pradesh - 2020,05-Jun 2am,12096.47
Uttar Pradesh - 2020,05-Jun 3am,11459.90
Uttar Pradesh - 2020,05-Jun 4am,11015.91
Uttar Pradesh - 2020,05-Jun 5am,10499.58
Uttar Pradesh - 2020,05-Jun 6am,9733.71
Uttar Pradesh - 2020,05-Jun 7am,9725.98
Uttar Pradesh - 2020,05-Jun 8am,10333.41
Uttar Pradesh - 2020,05-Jun 9am,10607.83
Uttar Pradesh - 2020,05-Jun 10am,10438.91
Uttar Pradesh - 2020,05-Jun 11am,10489.38
Uttar Pradesh - 2020,05-Jun 12pm,10772.85
Uttar Pradesh - 2020,05-Jun 1pm,10967.72
Uttar Pradesh - 2020,05-Jun 2pm,11308.57
Uttar Pradesh - 2020,05-Jun 3pm,11109.90
Uttar Pradesh - 2020,05-Jun 4pm,10830.78
Uttar Pradesh - 2020,05-Jun 5pm,10351.51
Uttar Pradesh - 2020,05-Jun 6pm,11051.80
Uttar Pradesh - 2020,05-Jun 7pm,14659.01
Uttar Pradesh - 2020,05-Jun 8pm,15809.43
Uttar Pradesh - 2020,05-Jun 9pm,15822.21
Uttar Pradesh - 2020,05-Jun 10pm,15560.60
Uttar Pradesh - 2020,05-Jun 11pm,15237.97
Uttar Pradesh - 2020,06-Jun 12am,14840.10
Uttar Pradesh - 2020,06-Jun 1am,14338.30
Uttar Pradesh - 2020,06-Jun 2am,13840.47
Uttar Pradesh - 2020,06-Jun 3am,13417.61
Uttar Pradesh - 2020,06-Jun 4am,13227.36
Uttar Pradesh - 2020,06-Jun 5am,12097.96
Uttar Pradesh - 2020,06-Jun 6am,10298.88
Uttar Pradesh - 2020,06-Jun 7am,10153.77
Uttar Pradesh - 2020,06-Jun 8am,12042.06
Uttar Pradesh - 2020,06-Jun 9am,12962.67
Uttar Pradesh - 2020,06-Jun 10am,12122.56
Uttar Pradesh - 2020,06-Jun 11am,12184.22
Uttar Pradesh - 2020,06-Jun 12pm,12083.88
Uttar Pradesh - 2020,06-Jun 1pm,11762.74
Uttar Pradesh - 2020,06-Jun 2pm,12404.82
Uttar Pradesh - 2020,06-Jun 3pm,12298.31
Uttar Pradesh - 2020,06-Jun 4pm,12303.31
Uttar Pradesh - 2020,06-Jun 5pm,12044.30
Uttar Pradesh - 2020,06-Jun 6pm,12507.98
Uttar Pradesh - 2020,06-Jun 7pm,16640.14
Uttar Pradesh - 2020,06-Jun 8pm,18013.86
Uttar Pradesh - 2020,06-Jun 9pm,18301.54
Uttar Pradesh - 2020,06-Jun 10pm,18189.72
Uttar Pradesh - 2020,06-Jun 11pm,17786.53
Uttar Pradesh - 2020,07-Jun 12am,17289.78
Uttar Pradesh - 2020,07-Jun 1am,16803.52
Uttar Pradesh - 2020,07-Jun 2am,16277.57
Uttar Pradesh - 2020,07-Jun 3am,15837.37
Uttar Pradesh - 2020,07-Jun 4am,15567.68
Uttar Pradesh - 2020,07-Jun 5am,14245.63
Uttar Pradesh - 2020,07-Jun 6am,12336.08
Uttar Pradesh - 2020,07-Jun 7am,12198.99
Uttar Pradesh - 2020,07-Jun 8am,12293.92
Uttar Pradesh - 2020,07-Jun 9am,12394.92
Uttar Pradesh - 2020,07-Jun 10am,11736.00
Uttar Pradesh - 2020,07-Jun 11am,11767.73
Uttar Pradesh - 2020,07-Jun 12pm,11925.68
Uttar Pradesh - 2020,07-Jun 1pm,11857.42
Uttar Pradesh - 2020,07-Jun 2pm,12292.83
Uttar Pradesh - 2020,07-Jun 3pm,11813.74
Uttar Pradesh - 2020,07-Jun 4pm,11809.37
Uttar Pradesh - 2020,07-Jun 5pm,12120.12
Uttar Pradesh - 2020,07-Jun 6pm,13606.60
Uttar Pradesh - 2020,07-Jun 7pm,16405.11
Uttar Pradesh - 2020,07-Jun 8pm,17781.35
Uttar Pradesh - 2020,07-Jun 9pm,18278.05
Uttar Pradesh - 2020,07-Jun 10pm,18615.85
Uttar Pradesh - 2020,07-Jun 11pm,18350.04
Uttar Pradesh - 2020,08-Jun 12am,18003.75
Uttar Pradesh - 2020,08-Jun 1am,17483.53
Uttar Pradesh - 2020,08-Jun 2am,17024.77
Uttar Pradesh - 2020,08-Jun 3am,16608.68
Uttar Pradesh - 2020,08-Jun 4am,16183.94
Uttar Pradesh - 2020,08-Jun 5am,14075.37
Uttar Pradesh - 2020,08-Jun 6am,11835.71
Uttar Pradesh - 2020,08-Jun 7am,12273.66
Uttar Pradesh - 2020,08-Jun 8am,13764.83
Uttar Pradesh - 2020,08-Jun 9am,14677.04
Uttar Pradesh - 2020,08-Jun 10am,14565.04
Uttar Pradesh - 2020,08-Jun 11am,14048.38
Uttar Pradesh - 2020,08-Jun 12pm,14434.68
Uttar Pradesh - 2020,08-Jun 1pm,14789.83
Uttar Pradesh - 2020,08-Jun 2pm,14975.32
Uttar Pradesh - 2020,08-Jun 3pm,15608.99
Uttar Pradesh - 2020,08-Jun 4pm,15627.43
Uttar Pradesh - 2020,08-Jun 5pm,15022.18
Uttar Pradesh - 2020,08-Jun 6pm,15633.82
Uttar Pradesh - 2020,08-Jun 7pm,18103.10
Uttar Pradesh - 2020,08-Jun 8pm,19150.17
Uttar Pradesh - 2020,08-Jun 9pm,19669.11
Uttar Pradesh - 2020,08-Jun 10pm,19887.32
Uttar Pradesh - 2020,08-Jun 11pm,19990.68
Uttar Pradesh - 2020,09-Jun 12am,19803.79
Uttar Pradesh - 2020,09-Jun 1am,19299.38
Uttar Pradesh - 2020,09-Jun 2am,18856.61
Uttar Pradesh - 2020,09-Jun 3am,18443.52
Uttar Pradesh - 2020,09-Jun 4am,18276.43
Uttar Pradesh - 2020,09-Jun 5am,16441.91
Uttar Pradesh - 2020,09-Jun 6am,13657.80
Uttar Pradesh - 2020,09-Jun 7am,13584.02
Uttar Pradesh - 2020,09-Jun 8am,14313.61
Uttar Pradesh - 2020,09-Jun 9am,15199.32
Uttar Pradesh - 2020,09-Jun 10am,15271.86
Uttar Pradesh - 2020,09-Jun 11am,15313.75
Uttar Pradesh - 2020,09-Jun 12pm,15423.82
Uttar Pradesh - 2020,09-Jun 1pm,16148.60
Uttar Pradesh - 2020,09-Jun 2pm,16379.63
Uttar Pradesh - 2020,09-Jun 3pm,16659.86
Uttar Pradesh - 2020,09-Jun 4pm,16100.82
Uttar Pradesh - 2020,09-Jun 5pm,14798.03
Uttar Pradesh - 2020,09-Jun 6pm,16382.98
Uttar Pradesh - 2020,09-Jun 7pm,19611.72
Uttar Pradesh - 2020,09-Jun 8pm,20771.35
Uttar Pradesh - 2020,09-Jun 9pm,20960.47
Uttar Pradesh - 2020,09-Jun 10pm,21278.66
Uttar Pradesh - 2020,09-Jun 11pm,20999.24
Uttar Pradesh - 2020,10-Jun 12am,20721.07
Uttar Pradesh - 2020,10-Jun 1am,20356.22
Uttar Pradesh - 2020,10-Jun 2am,19924.67
Uttar Pradesh - 2020,10-Jun 3am,19622.78
Uttar Pradesh - 2020,10-Jun 4am,19422.46
Uttar Pradesh - 2020,10-Jun 5am,17704.66
Uttar Pradesh - 2020,10-Jun 6am,15214.91
Uttar Pradesh - 2020,10-Jun 7am,14445.15
Uttar Pradesh - 2020,10-Jun 8am,15213.00
Uttar Pradesh - 2020,10-Jun 9am,15641.26
Uttar Pradesh - 2020,10-Jun 10am,15680.44
Uttar Pradesh - 2020,10-Jun 11am,16543.52
Uttar Pradesh - 2020,10-Jun 12pm,17125.93
Uttar Pradesh - 2020,10-Jun 1pm,17825.11
Uttar Pradesh - 2020,10-Jun 2pm,18065.90
Uttar Pradesh - 2020,10-Jun 3pm,18576.17
Uttar Pradesh - 2020,10-Jun 4pm,17470.43
Uttar Pradesh - 2020,10-Jun 5pm,15819.73
Uttar Pradesh - 2020,10-Jun 6pm,16521.56
Uttar Pradesh - 2020,10-Jun 7pm,18952.94
Uttar Pradesh - 2020,10-Jun 8pm,20186.03
Uttar Pradesh - 2020,10-Jun 9pm,20920.14
Uttar Pradesh - 2020,10-Jun 10pm,20773.07
Uttar Pradesh - 2020,10-Jun 11pm,20810.87
Uttar Pradesh - 2020,11-Jun 12am,20719.54
Uttar Pradesh - 2020,11-Jun 1am,20319.20
Uttar Pradesh - 2020,11-Jun 2am,19990.85
Uttar Pradesh - 2020,11-Jun 3am,19627.48
Uttar Pradesh - 2020,11-Jun 4am,19657.01
Uttar Pradesh - 2020,11-Jun 5am,17553.32
Uttar Pradesh - 2020,11-Jun 6am,15329.06
Uttar Pradesh - 2020,11-Jun 7am,14850.47
Uttar Pradesh - 2020,11-Jun 8am,15042.71
Uttar Pradesh - 2020,11-Jun 9am,15427.79
Uttar Pradesh - 2020,11-Jun 10am,15779.94
Uttar Pradesh - 2020,11-Jun 11am,16547.43
Uttar Pradesh - 2020,11-Jun 12pm,17430.03
Uttar Pradesh - 2020,11-Jun 1pm,17929.67
Uttar Pradesh - 2020,11-Jun 2pm,17783.61
Uttar Pradesh - 2020,11-Jun 3pm,17543.66
Uttar Pradesh - 2020,11-Jun 4pm,16819.93
Uttar Pradesh - 2020,11-Jun 5pm,15784.28
Uttar Pradesh - 2020,11-Jun 6pm,16126.96
Uttar Pradesh - 2020,11-Jun 7pm,19963.72
Uttar Pradesh - 2020,11-Jun 8pm,21629.84
Uttar Pradesh - 2020,11-Jun 9pm,22052.38
Uttar Pradesh - 2020,11-Jun 10pm,21971.66
Uttar Pradesh - 2020,11-Jun 11pm,21701.46
Uttar Pradesh - 2020,12-Jun 12am,21390.38
Uttar Pradesh - 2020,12-Jun 1am,20938.39
Uttar Pradesh - 2020,12-Jun 2am,20515.29
Uttar Pradesh - 2020,12-Jun 3am,20173.57
Uttar Pradesh - 2020,12-Jun 4am,20070.73
Uttar Pradesh - 2020,12-Jun 5am,18049.70
Uttar Pradesh - 2020,12-Jun 6am,15981.55
Uttar Pradesh - 2020,12-Jun 7am,15614.49
Uttar Pradesh - 2020,12-Jun 8am,15922.26
Uttar Pradesh - 2020,12-Jun 9am,16199.26
Uttar Pradesh - 2020,12-Jun 10am,15886.48
Uttar Pradesh - 2020,12-Jun 11am,16781.48
Uttar Pradesh - 2020,12-Jun 12pm,17427.21
Uttar Pradesh - 2020,12-Jun 1pm,17645.28
Uttar Pradesh - 2020,12-Jun 2pm,18381.95
Uttar Pradesh - 2020,12-Jun 3pm,18341.54
Uttar Pradesh - 2020,12-Jun 4pm,17982.89
Uttar Pradesh - 2020,12-Jun 5pm,16236.96
Uttar Pradesh - 2020,12-Jun 6pm,16913.94
Uttar Pradesh - 2020,12-Jun 7pm,20399.60
Uttar Pradesh - 2020,12-Jun 8pm,22145.41
Uttar Pradesh - 2020,12-Jun 9pm,22359.67
Uttar Pradesh - 2020,12-Jun 10pm,22258.35
Uttar Pradesh - 2020,12-Jun 11pm,22013.17
Uttar Pradesh - 2020,13-Jun 12am,21761.78
Uttar Pradesh - 2020,13-Jun 1am,21293.23
Uttar Pradesh - 2020,13-Jun 2am,20888.78
Uttar Pradesh - 2020,13-Jun 3am,20469.73
Uttar Pradesh - 2020,13-Jun 4am,20346.74
Uttar Pradesh - 2020,13-Jun 5am,18377.93
Uttar Pradesh - 2020,13-Jun 6am,15799.99
Uttar Pradesh - 2020,13-Jun 7am,15214.56
Uttar Pradesh - 2020,13-Jun 8am,15837.99
Uttar Pradesh - 2020,13-Jun 9am,16166.66
Uttar Pradesh - 2020,13-Jun 10am,16426.65
Uttar Pradesh - 2020,13-Jun 11am,16186.54
Uttar Pradesh - 2020,13-Jun 12pm,16688.71
Uttar Pradesh - 2020,13-Jun 1pm,16500.11
