State,Date,Hourly Demand Met (in MW)
Delhi - 2019,09-Jul 7am,4252.48
Delhi - 2019,09-Jul 8am,4407.16
Delhi - 2019,09-Jul 9am,4774.34
Delhi - 2019,09-Jul 10am,5249.16
Delhi - 2019,09-Jul 11am,5362.75
Delhi - 2019,09-Jul 12pm,5507.19
Delhi - 2019,09-Jul 1pm,5391.46
Delhi - 2019,09-Jul 2pm,5797.92
Delhi - 2019,09-Jul 3pm,5999.49
Delhi - 2019,09-Jul 4pm,5745.21
Delhi - 2019,09-Jul 5pm,5458.94
Delhi - 2019,09-Jul 6pm,5193.74
Delhi - 2019,09-Jul 7pm,5062.83
Delhi - 2019,09-Jul 8pm,5237.84
Delhi - 2019,09-Jul 9pm,5439.45
Delhi - 2019,09-Jul 10pm,5842.62
Delhi - 2019,09-Jul 11pm,5883.67
Delhi - 2019,10-Jul 12am,5669.88
Delhi - 2019,10-Jul 1am,5398.40
Delhi - 2019,10-Jul 2am,5147.88
Delhi - 2019,10-Jul 3am,4867.79
Delhi - 2019,10-Jul 4am,4643.79
Delhi - 2019,10-Jul 5am,4390.25
Delhi - 2019,10-Jul 6am,4318.91
Delhi - 2019,10-Jul 7am,4319.71
Delhi - 2019,10-Jul 8am,4458.36
Delhi - 2019,10-Jul 9am,4841.29
Delhi - 2019,10-Jul 10am,5274.87
Delhi - 2019,10-Jul 11am,5446.97
Delhi - 2019,10-Jul 12pm,5590.73
Delhi - 2019,10-Jul 1pm,5578.44
Delhi - 2019,10-Jul 2pm,6042.04
Delhi - 2019,10-Jul 3pm,6386.00
Delhi - 2019,10-Jul 4pm,6256.85
Delhi - 2019,10-Jul 5pm,5951.63
Delhi - 2019,10-Jul 6pm,5598.23
Delhi - 2019,10-Jul 7pm,5502.68
Delhi - 2019,10-Jul 8pm,5633.97
Delhi - 2019,10-Jul 9pm,5898.90
Delhi - 2019,10-Jul 10pm,6414.38
Delhi - 2019,10-Jul 11pm,6545.23
Delhi - 2019,11-Jul 12am,6256.95
Delhi - 2019,11-Jul 1am,5922.66
Delhi - 2019,11-Jul 2am,5591.12
Delhi - 2019,11-Jul 3am,5294.94
Delhi - 2019,11-Jul 4am,5010.77
Delhi - 2019,11-Jul 5am,4701.25
Delhi - 2019,11-Jul 6am,4494.19
Delhi - 2019,11-Jul 7am,4421.35
Delhi - 2019,11-Jul 8am,4528.00
Delhi - 2019,11-Jul 9am,4909.90
Delhi - 2019,11-Jul 10am,5355.58
Delhi - 2019,11-Jul 11am,5588.20
Delhi - 2019,11-Jul 12pm,5764.17
Delhi - 2019,11-Jul 1pm,5811.09
Delhi - 2019,11-Jul 2pm,6316.48
Delhi - 2019,11-Jul 3pm,6654.47
Delhi - 2019,11-Jul 4pm,6534.26
Delhi - 2019,11-Jul 5pm,6184.14
Delhi - 2019,11-Jul 6pm,5870.38
Delhi - 2019,11-Jul 7pm,5815.08
Delhi - 2019,11-Jul 8pm,5958.52
Delhi - 2019,11-Jul 9pm,6206.31
Delhi - 2019,11-Jul 10pm,6699.98
Delhi - 2019,11-Jul 11pm,6771.68
Delhi - 2019,12-Jul 12am,6476.26
Delhi - 2019,12-Jul 1am,6159.55
Delhi - 2019,12-Jul 2am,5909.51
Delhi - 2019,12-Jul 3am,5668.45
Delhi - 2019,12-Jul 4am,5314.19
Delhi - 2019,12-Jul 5am,4958.72
Delhi - 2019,12-Jul 6am,4717.01
Delhi - 2019,12-Jul 7am,4622.11
Delhi - 2019,12-Jul 8am,4635.45
Delhi - 2019,12-Jul 9am,4974.11
Delhi - 2019,12-Jul 10am,5379.56
Delhi - 2019,12-Jul 11am,5582.30
Delhi - 2019,12-Jul 12pm,5733.64
Delhi - 2019,12-Jul 1pm,5751.55
Delhi - 2019,12-Jul 2pm,6266.77
Delhi - 2019,12-Jul 3pm,6608.01
Delhi - 2019,12-Jul 4pm,6400.25
Delhi - 2019,12-Jul 5pm,6085.08
Delhi - 2019,12-Jul 6pm,5646.99
Delhi - 2019,12-Jul 7pm,5576.54
Delhi - 2019,12-Jul 8pm,5810.39
Delhi - 2019,12-Jul 9pm,6141.85
Delhi - 2019,12-Jul 10pm,6639.70
Delhi - 2019,12-Jul 11pm,6719.49
Delhi - 2019,13-Jul 12am,6431.73
Delhi - 2019,13-Jul 1am,6165.61
Delhi - 2019,13-Jul 2am,5877.11
Delhi - 2019,13-Jul 3am,5546.94
Delhi - 2019,13-Jul 4am,5272.99
Delhi - 2019,13-Jul 5am,4942.63
Delhi - 2019,13-Jul 6am,4658.26
Delhi - 2019,13-Jul 7am,4509.48
Delhi - 2019,13-Jul 8am,4410.11
Delhi - 2019,13-Jul 9am,4620.49
Delhi - 2019,13-Jul 10am,4986.75
Delhi - 2019,13-Jul 11am,5244.02
Delhi - 2019,13-Jul 12pm,5477.55
Delhi - 2019,13-Jul 1pm,5564.91
Delhi - 2019,13-Jul 2pm,5999.31
Delhi - 2019,13-Jul 3pm,6164.86
Delhi - 2019,13-Jul 4pm,6036.34
Delhi - 2019,13-Jul 5pm,5679.79
Delhi - 2019,13-Jul 6pm,5327.97
Delhi - 2019,13-Jul 7pm,5293.63
Delhi - 2019,13-Jul 8pm,5510.77
Delhi - 2019,13-Jul 9pm,5924.65
Delhi - 2019,13-Jul 10pm,6399.54
Delhi - 2019,13-Jul 11pm,6529.68
Delhi - 2019,14-Jul 12am,6335.59
Delhi - 2019,14-Jul 1am,6023.94
Delhi - 2019,14-Jul 2am,5785.91
Delhi - 2019,14-Jul 3am,5504.87
Delhi - 2019,14-Jul 4am,5276.65
Delhi - 2019,14-Jul 5am,4926.18
Delhi - 2019,14-Jul 6am,4593.18
Delhi - 2019,14-Jul 7am,4404.71
Delhi - 2019,14-Jul 8am,4257.29
Delhi - 2019,14-Jul 9am,4319.67
Delhi - 2019,14-Jul 10am,4554.67
Delhi - 2019,14-Jul 11am,4829.95
Delhi - 2019,14-Jul 12pm,5015.69
Delhi - 2019,14-Jul 1pm,5167.94
Delhi - 2019,14-Jul 2pm,5478.41
Delhi - 2019,14-Jul 3pm,5658.43
Delhi - 2019,14-Jul 4pm,5565.30
Delhi - 2019,14-Jul 5pm,5273.51
Delhi - 2019,14-Jul 6pm,4994.11
Delhi - 2019,14-Jul 7pm,4992.68
Delhi - 2019,14-Jul 8pm,5237.07
Delhi - 2019,14-Jul 9pm,5550.80
Delhi - 2019,14-Jul 10pm,5962.89
Delhi - 2019,14-Jul 11pm,6090.67
Delhi - 2019,15-Jul 12am,6335.59
Delhi - 2019,15-Jul 1am,6023.94
Delhi - 2019,15-Jul 2am,5785.91
Delhi - 2019,15-Jul 3am,5504.87
Delhi - 2019,15-Jul 4am,5276.65
Delhi - 2019,15-Jul 5am,4926.18
Delhi - 2019,15-Jul 6am,4593.18
Delhi - 2019,15-Jul 7am,4404.71
Delhi - 2019,15-Jul 8am,4257.29
Delhi - 2019,15-Jul 9am,4319.67
Delhi - 2019,15-Jul 10am,4554.67
Delhi - 2019,15-Jul 11am,4829.95
Delhi - 2019,15-Jul 12pm,5015.69
Delhi - 2019,15-Jul 1pm,5167.94
Delhi - 2019,15-Jul 2pm,5523.53
Delhi - 2019,15-Jul 3pm,5497.17
Delhi - 2019,15-Jul 4pm,4576.38
Delhi - 2019,15-Jul 5pm,4596.92
Delhi - 2019,15-Jul 6pm,4585.37
Delhi - 2019,15-Jul 7pm,4551.24
Delhi - 2019,15-Jul 8pm,4601.21
Delhi - 2019,15-Jul 9pm,4596.90
Delhi - 2019,15-Jul 10pm,4906.71
Delhi - 2019,15-Jul 11pm,5071.90
Delhi - 2019,16-Jul 12am,4873.59
Delhi - 2019,16-Jul 1am,4580.75
Delhi - 2019,16-Jul 2am,4330.68
Delhi - 2019,16-Jul 3am,4142.45
Delhi - 2019,16-Jul 4am,3935.72
Delhi - 2019,16-Jul 5am,3768.74
Delhi - 2019,16-Jul 6am,3739.53
Delhi - 2019,16-Jul 7am,3747.93
Delhi - 2019,16-Jul 8am,3805.79
Delhi - 2019,16-Jul 9am,4150.94
Delhi - 2019,16-Jul 10am,4590.45
Delhi - 2019,16-Jul 11am,4792.69
Delhi - 2019,16-Jul 12pm,4883.00
Delhi - 2019,16-Jul 1pm,4749.09
Delhi - 2019,16-Jul 2pm,4853.76
Delhi - 2019,16-Jul 3pm,4995.93
Delhi - 2019,16-Jul 4pm,4926.09
Delhi - 2019,16-Jul 5pm,4837.21
Delhi - 2019,16-Jul 6pm,4624.51
Delhi - 2019,16-Jul 7pm,4505.24
Delhi - 2019,16-Jul 8pm,4509.00
Delhi - 2019,16-Jul 9pm,4531.82
Delhi - 2019,16-Jul 10pm,4827.01
Delhi - 2019,16-Jul 11pm,4920.83
Delhi - 2019,17-Jul 12am,4676.78
Delhi - 2019,17-Jul 1am,4388.94
Delhi - 2019,17-Jul 2am,4184.32
Delhi - 2019,17-Jul 3am,3960.71
Delhi - 2019,17-Jul 4am,3769.33
Delhi - 2019,17-Jul 5am,3655.76
Delhi - 2019,17-Jul 6am,3630.34
Delhi - 2019,17-Jul 7am,3491.18
Delhi - 2019,17-Jul 8am,3546.44
Delhi - 2019,17-Jul 9am,3822.38
Delhi - 2019,17-Jul 10am,4227.22
Delhi - 2019,17-Jul 11am,4365.74
Delhi - 2019,17-Jul 12pm,4425.86
Delhi - 2019,17-Jul 1pm,4314.66
Delhi - 2019,17-Jul 2pm,4434.62
Delhi - 2019,17-Jul 3pm,4655.86
Delhi - 2019,17-Jul 4pm,4674.13
Delhi - 2019,17-Jul 5pm,4637.35
Delhi - 2019,17-Jul 6pm,4496.13
Delhi - 2019,17-Jul 7pm,4442.04
Delhi - 2019,17-Jul 8pm,4485.38
Delhi - 2019,17-Jul 9pm,4454.17
Delhi - 2019,17-Jul 10pm,4704.83
Delhi - 2019,17-Jul 11pm,4790.70
Delhi - 2019,18-Jul 12am,4542.49
Delhi - 2019,18-Jul 1am,4241.86
Delhi - 2019,18-Jul 2am,3912.93
Delhi - 2019,18-Jul 3am,3693.28
Delhi - 2019,18-Jul 4am,3574.31
Delhi - 2019,18-Jul 5am,3483.02
Delhi - 2019,18-Jul 6am,3565.66
Delhi - 2019,18-Jul 7am,3552.88
Delhi - 2019,18-Jul 8am,3634.30
Delhi - 2019,18-Jul 9am,3907.06
Delhi - 2019,18-Jul 10am,4301.27
Delhi - 2019,18-Jul 11am,4326.77
Delhi - 2019,18-Jul 12pm,4463.97
Delhi - 2019,18-Jul 1pm,4295.13
Delhi - 2019,18-Jul 2pm,4444.87
Delhi - 2019,18-Jul 3pm,4624.53
Delhi - 2019,18-Jul 4pm,4624.33
Delhi - 2019,18-Jul 5pm,4574.33
Delhi - 2019,18-Jul 6pm,4431.25
Delhi - 2019,18-Jul 7pm,4361.56
Delhi - 2019,18-Jul 8pm,4333.12
Delhi - 2019,18-Jul 9pm,4267.87
Delhi - 2019,18-Jul 10pm,4475.79
Delhi - 2019,18-Jul 11pm,4519.45
Delhi - 2019,19-Jul 12am,4269.84
Delhi - 2019,19-Jul 1am,3996.38
Delhi - 2019,19-Jul 2am,3798.17
Delhi - 2019,19-Jul 3am,3622.84
Delhi - 2019,19-Jul 4am,3494.70
Delhi - 2019,19-Jul 5am,3469.92
Delhi - 2019,19-Jul 6am,3588.69
Delhi - 2019,19-Jul 7am,3671.24
Delhi - 2019,19-Jul 8am,3785.15
Delhi - 2019,19-Jul 9am,4185.09
Delhi - 2019,19-Jul 10am,4641.13
Delhi - 2019,19-Jul 11am,4861.19
Delhi - 2019,19-Jul 12pm,4936.79
Delhi - 2019,19-Jul 1pm,4794.02
Delhi - 2019,19-Jul 2pm,5099.02
Delhi - 2019,19-Jul 3pm,5360.48
Delhi - 2019,19-Jul 4pm,5322.82
Delhi - 2019,19-Jul 5pm,5241.61
Delhi - 2019,19-Jul 6pm,5045.55
Delhi - 2019,19-Jul 7pm,4972.47
Delhi - 2019,19-Jul 8pm,5079.17
Delhi - 2019,19-Jul 9pm,5202.49
Delhi - 2019,19-Jul 10pm,5531.82
Delhi - 2019,19-Jul 11pm,5653.75
Delhi - 2019,20-Jul 12am,5373.34
Delhi - 2019,20-Jul 1am,5053.65
Delhi - 2019,20-Jul 2am,4801.69
Delhi - 2019,20-Jul 3am,4561.40
Delhi - 2019,20-Jul 4am,4346.76
Delhi - 2019,20-Jul 5am,4182.51
Delhi - 2019,20-Jul 6am,4114.09
Delhi - 2019,20-Jul 7am,4105.86
Delhi - 2019,20-Jul 8am,4170.10
Delhi - 2019,20-Jul 9am,4397.48
Delhi - 2019,20-Jul 10am,4771.75
Delhi - 2019,20-Jul 11am,4969.14
Delhi - 2019,20-Jul 12pm,5053.27
Delhi - 2019,20-Jul 1pm,4547.59
Delhi - 2019,20-Jul 2pm,4591.51
Delhi - 2019,20-Jul 3pm,4893.94
Delhi - 2019,20-Jul 4pm,4793.80
Delhi - 2019,20-Jul 5pm,4694.39
Delhi - 2019,20-Jul 6pm,4607.54
Delhi - 2019,20-Jul 7pm,4572.34
Delhi - 2019,20-Jul 8pm,4720.82
Delhi - 2019,20-Jul 9pm,4822.52
Delhi - 2019,20-Jul 10pm,5112.98
Delhi - 2019,20-Jul 11pm,5266.80
Delhi - 2019,21-Jul 12am,5035.67
Delhi - 2019,21-Jul 1am,4772.04
Delhi - 2019,21-Jul 2am,4550.45
Delhi - 2019,21-Jul 3am,4356.15
Delhi - 2019,21-Jul 4am,4162.80
Delhi - 2019,21-Jul 5am,3963.70
Delhi - 2019,21-Jul 6am,3826.69
Delhi - 2019,21-Jul 7am,3791.50
Delhi - 2019,21-Jul 8am,3821.29
Delhi - 2019,21-Jul 9am,4001.37
Delhi - 2019,21-Jul 10am,4364.68
Delhi - 2019,21-Jul 11am,4633.95
Delhi - 2019,21-Jul 12pm,4834.70
Delhi - 2019,21-Jul 1pm,4846.62
Delhi - 2019,21-Jul 2pm,5010.46
Delhi - 2019,21-Jul 3pm,4379.42
Delhi - 2019,21-Jul 4pm,4004.03
Delhi - 2019,21-Jul 5pm,4063.42
Delhi - 2019,21-Jul 6pm,4098.65
Delhi - 2019,21-Jul 7pm,4254.71
Delhi - 2019,21-Jul 8pm,4471.89
Delhi - 2019,21-Jul 9pm,4708.75
Delhi - 2019,21-Jul 10pm,5071.62
Delhi - 2019,21-Jul 11pm,5174.47
Delhi - 2019,22-Jul 12am,4903.52
Delhi - 2019,22-Jul 1am,4640.13
Delhi - 2019,22-Jul 2am,4411.10
Delhi - 2019,22-Jul 3am,4225.84
Delhi - 2019,22-Jul 4am,4059.03
Delhi - 2019,22-Jul 5am,3937.61
Delhi - 2019,22-Jul 6am,3960.76
Delhi - 2019,22-Jul 7am,4005.79
Delhi - 2019,22-Jul 8am,4154.73
Delhi - 2019,22-Jul 9am,4548.06
Delhi - 2019,22-Jul 10am,5053.18
Delhi - 2019,22-Jul 11am,5257.77
Delhi - 2019,22-Jul 12pm,5412.10
Delhi - 2019,22-Jul 1pm,5318.98
Delhi - 2019,22-Jul 2pm,5592.72
Delhi - 2019,22-Jul 3pm,5564.57
Delhi - 2019,22-Jul 4pm,5253.24
Delhi - 2019,22-Jul 5pm,5203.08
Delhi - 2019,22-Jul 6pm,5084.82
Delhi - 2019,22-Jul 7pm,5020.80
Delhi - 2019,22-Jul 8pm,5224.05
Delhi - 2019,22-Jul 9pm,5372.83
Delhi - 2019,22-Jul 10pm,5727.78
Delhi - 2019,22-Jul 11pm,5748.67
Delhi - 2019,23-Jul 12am,5457.67
Delhi - 2019,23-Jul 1am,5155.77
Delhi - 2019,23-Jul 2am,4939.81
Delhi - 2019,23-Jul 3am,4726.64
Delhi - 2019,23-Jul 4am,4578.53
Delhi - 2019,23-Jul 5am,4443.48
Delhi - 2019,23-Jul 6am,4381.81
Delhi - 2019,23-Jul 7am,4382.51
Delhi - 2019,23-Jul 8am,4426.43
Delhi - 2019,23-Jul 9am,4744.15
Delhi - 2019,23-Jul 10am,5268.68
Delhi - 2019,23-Jul 11am,5510.63
Delhi - 2019,23-Jul 12pm,5620.29
Delhi - 2019,23-Jul 1pm,5603.90
Delhi - 2019,23-Jul 2pm,5878.83
Delhi - 2019,23-Jul 3pm,6261.71
Delhi - 2019,23-Jul 4pm,6160.98
Delhi - 2019,23-Jul 5pm,5901.79
Delhi - 2019,23-Jul 6pm,5604.12
Delhi - 2019,23-Jul 7pm,5531.98
Delhi - 2019,23-Jul 8pm,5760.41
Delhi - 2019,23-Jul 9pm,6051.05
Delhi - 2019,23-Jul 10pm,6378.41
Delhi - 2019,23-Jul 11pm,6387.91
Delhi - 2019,24-Jul 12am,6062.08
Delhi - 2019,24-Jul 1am,5705.95
Delhi - 2019,24-Jul 2am,5406.36
Delhi - 2019,24-Jul 3am,5159.07
Delhi - 2019,24-Jul 4am,4933.02
Delhi - 2019,24-Jul 5am,4758.22
Delhi - 2019,24-Jul 6am,4494.89
Delhi - 2019,24-Jul 7am,4407.40
Delhi - 2019,24-Jul 8am,4511.28
Delhi - 2019,24-Jul 9am,4937.11
Delhi - 2019,24-Jul 10am,5443.96
Delhi - 2019,24-Jul 11am,5727.87
Delhi - 2019,24-Jul 12pm,5812.27
Delhi - 2019,24-Jul 1pm,5831.80
Delhi - 2019,24-Jul 2pm,6255.46
Delhi - 2019,24-Jul 3pm,6541.15
Delhi - 2019,24-Jul 4pm,6402.74
Delhi - 2019,24-Jul 5pm,5919.02
Delhi - 2019,24-Jul 6pm,5131.99
Delhi - 2019,24-Jul 7pm,5025.84
Delhi - 2019,24-Jul 8pm,5139.07
Delhi - 2019,24-Jul 9pm,5326.64
Delhi - 2019,24-Jul 10pm,5698.62
Delhi - 2019,24-Jul 11pm,5777.15
Delhi - 2019,25-Jul 12am,5483.10
Delhi - 2019,25-Jul 1am,5150.82
Delhi - 2019,25-Jul 2am,4871.52
Delhi - 2019,25-Jul 3am,4631.78
Delhi - 2019,25-Jul 4am,4414.40
Delhi - 2019,25-Jul 5am,4232.05
Delhi - 2019,25-Jul 6am,4145.87
Delhi - 2019,25-Jul 7am,4123.82
Delhi - 2019,25-Jul 8am,4197.76
Delhi - 2019,25-Jul 9am,4505.76
Delhi - 2019,25-Jul 10am,4909.03
Delhi - 2019,25-Jul 11am,4697.91
Delhi - 2019,25-Jul 12pm,5002.23
Delhi - 2019,25-Jul 1pm,4795.37
Delhi - 2019,25-Jul 2pm,4941.95
Delhi - 2019,25-Jul 3pm,5093.82
Delhi - 2019,25-Jul 4pm,5040.71
Delhi - 2019,25-Jul 5pm,4925.02
Delhi - 2019,25-Jul 6pm,4776.35
Delhi - 2019,25-Jul 7pm,4781.90
Delhi - 2019,25-Jul 8pm,4888.69
Delhi - 2019,25-Jul 9pm,4893.17
Delhi - 2019,25-Jul 10pm,5188.68
Delhi - 2019,25-Jul 11pm,5265.66
Delhi - 2019,26-Jul 12am,4986.48
Delhi - 2019,26-Jul 1am,4649.64
Delhi - 2019,26-Jul 2am,4418.83
Delhi - 2019,26-Jul 3am,4217.64
Delhi - 2019,26-Jul 4am,4043.08
Delhi - 2019,26-Jul 5am,3913.71
Delhi - 2019,26-Jul 6am,3921.29
Delhi - 2019,26-Jul 7am,3951.64
Delhi - 2019,26-Jul 8am,4007.44
Delhi - 2019,26-Jul 9am,4328.26
Delhi - 2019,26-Jul 10am,4768.87
Delhi - 2019,26-Jul 11am,4939.50
Delhi - 2019,26-Jul 12pm,4971.68
Delhi - 2019,26-Jul 1pm,4815.21
Delhi - 2019,26-Jul 2pm,4716.17
Delhi - 2019,26-Jul 3pm,4834.48
Delhi - 2019,26-Jul 4pm,4875.16
Delhi - 2019,26-Jul 5pm,4809.18
Delhi - 2019,26-Jul 6pm,4681.73
Delhi - 2019,26-Jul 7pm,4630.10
Delhi - 2019,26-Jul 8pm,4541.17
Delhi - 2019,26-Jul 9pm,4522.31
Delhi - 2019,26-Jul 10pm,4686.64
Delhi - 2019,26-Jul 11pm,4740.11
Delhi - 2019,27-Jul 12am,4547.06
Delhi - 2019,27-Jul 1am,4282.90
Delhi - 2019,27-Jul 2am,4078.73
Delhi - 2019,27-Jul 3am,3900.78
Delhi - 2019,27-Jul 4am,3752.37
Delhi - 2019,27-Jul 5am,3659.57
Delhi - 2019,27-Jul 6am,3628.14
Delhi - 2019,27-Jul 7am,3710.81
Delhi - 2019,27-Jul 8am,3755.05
Delhi - 2019,27-Jul 9am,3949.32
Delhi - 2019,27-Jul 10am,4314.12
Delhi - 2019,27-Jul 11am,4499.00
Delhi - 2019,27-Jul 12pm,4629.40
Delhi - 2019,27-Jul 1pm,4354.44
Delhi - 2019,27-Jul 2pm,4494.88
Delhi - 2019,27-Jul 3pm,4471.70
Delhi - 2019,27-Jul 4pm,4370.02
Delhi - 2019,27-Jul 5pm,4295.81
Delhi - 2019,27-Jul 6pm,4319.24
Delhi - 2019,27-Jul 7pm,4391.89
Delhi - 2019,27-Jul 8pm,4438.41
Delhi - 2019,27-Jul 9pm,4431.45
Delhi - 2019,27-Jul 10pm,4592.96
Delhi - 2019,27-Jul 11pm,4669.69
Delhi - 2019,28-Jul 12am,4466.50
Delhi - 2019,28-Jul 1am,4218.45
Delhi - 2019,28-Jul 2am,3999.73
Delhi - 2019,28-Jul 3am,3809.23
Delhi - 2019,28-Jul 4am,3649.71
Delhi - 2019,28-Jul 5am,3540.56
Delhi - 2019,28-Jul 6am,3473.38
Delhi - 2019,28-Jul 7am,3481.78
Delhi - 2019,28-Jul 8am,3529.19
Delhi - 2019,28-Jul 9am,3689.98
Delhi - 2019,28-Jul 10am,3998.81
Delhi - 2019,28-Jul 11am,4206.26
Delhi - 2019,28-Jul 12pm,4305.62
Delhi - 2019,28-Jul 1pm,4250.01
Delhi - 2019,28-Jul 2pm,4411.04
Delhi - 2019,28-Jul 3pm,4384.70
Delhi - 2019,28-Jul 4pm,4271.41
Delhi - 2019,28-Jul 5pm,4187.95
Delhi - 2019,28-Jul 6pm,4123.08
Delhi - 2019,28-Jul 7pm,4195.76
Delhi - 2019,28-Jul 8pm,4380.96
Delhi - 2019,28-Jul 9pm,4554.09
Delhi - 2019,28-Jul 10pm,4933.52
Delhi - 2019,28-Jul 11pm,5044.95
Delhi - 2019,29-Jul 12am,4788.52
Delhi - 2019,29-Jul 1am,4503.42
Delhi - 2019,29-Jul 2am,4263.37
Delhi - 2019,29-Jul 3am,4051.01
Delhi - 2019,29-Jul 4am,3870.05
Delhi - 2019,29-Jul 5am,3792.53
Delhi - 2019,29-Jul 6am,3827.15
Delhi - 2019,29-Jul 7am,3859.52
Delhi - 2019,29-Jul 8am,3977.08
Delhi - 2019,29-Jul 9am,4332.68
Delhi - 2019,29-Jul 10am,4792.06
Delhi - 2019,29-Jul 11am,4935.38
Delhi - 2019,29-Jul 12pm,4963.30
Delhi - 2019,29-Jul 1pm,4791.73
Delhi - 2019,29-Jul 2pm,5025.91
Delhi - 2019,29-Jul 3pm,5317.44
Delhi - 2019,29-Jul 4pm,5281.97
Delhi - 2019,29-Jul 5pm,5118.92
Delhi - 2019,29-Jul 6pm,4919.69
Delhi - 2019,29-Jul 7pm,4836.06
Delhi - 2019,29-Jul 8pm,4936.78
Delhi - 2019,29-Jul 9pm,5089.92
Delhi - 2019,29-Jul 10pm,5459.77
Delhi - 2019,29-Jul 11pm,5516.98
Delhi - 2019,30-Jul 12am,5217.17
Delhi - 2019,30-Jul 1am,4899.70
Delhi - 2019,30-Jul 2am,4641.80
Delhi - 2019,30-Jul 3am,4418.05
Delhi - 2019,30-Jul 4am,4229.21
Delhi - 2019,30-Jul 5am,4117.51
Delhi - 2019,30-Jul 6am,4093.46
Delhi - 2019,30-Jul 7am,4101.05
Delhi - 2019,30-Jul 8am,4192.98
Delhi - 2019,30-Jul 9am,4524.91
Delhi - 2019,30-Jul 10am,4856.60
Delhi - 2019,30-Jul 11am,4999.28
Delhi - 2019,30-Jul 12pm,5077.46
Delhi - 2019,30-Jul 1pm,4984.85
Delhi - 2019,30-Jul 2pm,5212.38
Delhi - 2019,30-Jul 3pm,5422.31
Delhi - 2019,30-Jul 4pm,5342.23
Delhi - 2019,30-Jul 5pm,5149.25
Delhi - 2019,30-Jul 6pm,4909.96
Delhi - 2019,30-Jul 7pm,4940.58
Delhi - 2019,30-Jul 8pm,5023.57
Delhi - 2019,30-Jul 9pm,5125.20
Delhi - 2019,30-Jul 10pm,5501.16
Delhi - 2019,30-Jul 11pm,5574.27
Delhi - 2019,31-Jul 12am,5259.37
Delhi - 2019,31-Jul 1am,4927.76
Delhi - 2019,31-Jul 2am,4678.14
Delhi - 2019,31-Jul 3am,4446.23
Delhi - 2019,31-Jul 4am,4244.18
Delhi - 2019,31-Jul 5am,4112.70
Delhi - 2019,31-Jul 6am,4079.66
Delhi - 2019,31-Jul 7am,4098.01
Delhi - 2019,31-Jul 8am,4186.18
Delhi - 2019,31-Jul 9am,4481.22
Delhi - 2019,31-Jul 10am,4896.00
Delhi - 2019,31-Jul 11am,5083.08
Delhi - 2019,31-Jul 12pm,5195.98
Delhi - 2019,31-Jul 1pm,5056.92
Delhi - 2019,31-Jul 2pm,5284.80
Delhi - 2019,31-Jul 3pm,5521.56
Delhi - 2019,31-Jul 4pm,5406.33
Delhi - 2019,31-Jul 5pm,5236.52
Delhi - 2019,31-Jul 6pm,5054.98
Delhi - 2019,31-Jul 7pm,5034.60
Delhi - 2019,31-Jul 8pm,5150.83
Delhi - 2019,31-Jul 9pm,5230.55
Delhi - 2019,31-Jul 10pm,5584.61
Delhi - 2019,31-Jul 11pm,5690.07
Delhi - 2019,01-Aug 12am,5388.33
Delhi - 2019,01-Aug 1am,5067.60
Delhi - 2019,01-Aug 2am,4793.04
Delhi - 2019,01-Aug 3am,4526.13
Delhi - 2019,01-Aug 4am,4335.28
Delhi - 2019,01-Aug 5am,4196.20
Delhi - 2019,01-Aug 6am,4169.29
Delhi - 2019,01-Aug 7am,4174.99
Delhi - 2019,01-Aug 8am,4212.33
Delhi - 2019,01-Aug 9am,4589.81
Delhi - 2019,01-Aug 10am,5064.31
Delhi - 2019,01-Aug 11am,5248.20
Delhi - 2019,01-Aug 12pm,5348.76
Delhi - 2019,01-Aug 1pm,5285.16
Delhi - 2019,01-Aug 2pm,5629.12
Delhi - 2019,01-Aug 3pm,5863.65
Delhi - 2019,01-Aug 4pm,5776.21
Delhi - 2019,01-Aug 5pm,5561.16
Delhi - 2019,01-Aug 6pm,5264.14
Delhi - 2019,01-Aug 7pm,5201.66
Delhi - 2019,01-Aug 8pm,5330.28
Delhi - 2019,01-Aug 9pm,5466.06
Delhi - 2019,01-Aug 10pm,5821.67
Delhi - 2019,01-Aug 11pm,5911.76
Delhi - 2019,02-Aug 12am,5647.67
Delhi - 2019,02-Aug 1am,5313.17
Delhi - 2019,02-Aug 2am,5036.11
Delhi - 2019,02-Aug 3am,4811.15
Delhi - 2019,02-Aug 4am,4607.25
Delhi - 2019,02-Aug 5am,4434.86
Delhi - 2019,02-Aug 6am,4341.85
Delhi - 2019,02-Aug 7am,4333.56
Delhi - 2019,02-Aug 8am,4386.85
Delhi - 2019,02-Aug 9am,4714.21
Delhi - 2019,02-Aug 10am,5197.19
Delhi - 2019,02-Aug 11am,5398.65
Delhi - 2019,02-Aug 12pm,5463.06
Delhi - 2019,02-Aug 1pm,5139.63
Delhi - 2019,02-Aug 2pm,5174.95
Delhi - 2019,02-Aug 3pm,5327.15
Delhi - 2019,02-Aug 4pm,5276.42
Delhi - 2019,02-Aug 5pm,5196.07
Delhi - 2019,02-Aug 6pm,5026.73
Delhi - 2019,02-Aug 7pm,5036.31
Delhi - 2019,02-Aug 8pm,5052.18
Delhi - 2019,02-Aug 9pm,5137.28
Delhi - 2019,02-Aug 10pm,5466.36
Delhi - 2019,02-Aug 11pm,5590.39
Delhi - 2019,03-Aug 12am,5309.30
