State,Date,Hourly Demand Met (in MW)
Maharashtra - 2021,10-Apr 8am,22965.32
Maharashtra - 2021,10-Apr 9am,23728.45
Maharashtra - 2021,10-Apr 10am,23828.04
Maharashtra - 2021,10-Apr 11am,24533.62
Maharashtra - 2021,10-Apr 12pm,24410.10
Maharashtra - 2021,10-Apr 1pm,24055.26
Maharashtra - 2021,10-Apr 2pm,24780.81
Maharashtra - 2021,10-Apr 3pm,24788.80
Maharashtra - 2021,10-Apr 4pm,23729.09
Maharashtra - 2021,10-Apr 5pm,22139.57
Maharashtra - 2021,10-Apr 6pm,20541.88
Maharashtra - 2021,10-Apr 7pm,20663.63
Maharashtra - 2021,10-Apr 8pm,20541.33
Maharashtra - 2021,10-Apr 9pm,20961.02
Maharashtra - 2021,10-Apr 10pm,21792.32
Maharashtra - 2021,10-Apr 11pm,22081.74
Maharashtra - 2021,11-Apr 12am,22084.15
Maharashtra - 2021,11-Apr 1am,21896.38
Maharashtra - 2021,11-Apr 2am,21533.95
Maharashtra - 2021,11-Apr 3am,21279.41
Maharashtra - 2021,11-Apr 4am,21395.02
Maharashtra - 2021,11-Apr 5am,22096.48
Maharashtra - 2021,11-Apr 6am,22721.82
Maharashtra - 2021,11-Apr 7am,22581.75
Maharashtra - 2021,11-Apr 8am,22140.94
Maharashtra - 2021,11-Apr 9am,22569.95
Maharashtra - 2021,11-Apr 10am,22637.60
Maharashtra - 2021,11-Apr 11am,23116.44
Maharashtra - 2021,11-Apr 12pm,23503.99
Maharashtra - 2021,11-Apr 1pm,23347.39
Maharashtra - 2021,11-Apr 2pm,23683.93
Maharashtra - 2021,11-Apr 3pm,23752.26
Maharashtra - 2021,11-Apr 4pm,23040.22
Maharashtra - 2021,11-Apr 5pm,21657.94
Maharashtra - 2021,11-Apr 6pm,20619.17
Maharashtra - 2021,11-Apr 7pm,21063.07
Maharashtra - 2021,11-Apr 8pm,20515.17
Maharashtra - 2021,11-Apr 9pm,20950.64
Maharashtra - 2021,11-Apr 10pm,21560.34
Maharashtra - 2021,11-Apr 11pm,22059.57
Maharashtra - 2021,12-Apr 12am,22062.97
Maharashtra - 2021,12-Apr 1am,21833.08
Maharashtra - 2021,12-Apr 2am,21555.69
Maharashtra - 2021,12-Apr 3am,21464.75
Maharashtra - 2021,12-Apr 4am,21491.38
Maharashtra - 2021,12-Apr 5am,22097.03
Maharashtra - 2021,12-Apr 6am,22920.00
Maharashtra - 2021,12-Apr 7am,22931.75
Maharashtra - 2021,12-Apr 8am,22778.50
Maharashtra - 2021,12-Apr 9am,23455.95
Maharashtra - 2021,12-Apr 10am,24425.96
Maharashtra - 2021,12-Apr 11am,25148.35
Maharashtra - 2021,12-Apr 12pm,25142.50
Maharashtra - 2021,12-Apr 1pm,24683.18
Maharashtra - 2021,12-Apr 2pm,24617.70
Maharashtra - 2021,12-Apr 3pm,24565.13
Maharashtra - 2021,12-Apr 4pm,23636.51
Maharashtra - 2021,12-Apr 5pm,22138.56
Maharashtra - 2021,12-Apr 6pm,20522.63
Maharashtra - 2021,12-Apr 7pm,20732.23
Maharashtra - 2021,12-Apr 8pm,20286.47
Maharashtra - 2021,12-Apr 9pm,20541.54
Maharashtra - 2021,12-Apr 10pm,21381.21
Maharashtra - 2021,12-Apr 11pm,21856.80
Maharashtra - 2021,13-Apr 12am,21760.97
Maharashtra - 2021,13-Apr 1am,21522.39
Maharashtra - 2021,13-Apr 2am,21084.79
Maharashtra - 2021,13-Apr 3am,20672.70
Maharashtra - 2021,13-Apr 4am,20865.92
Maharashtra - 2021,13-Apr 5am,21772.33
Maharashtra - 2021,13-Apr 6am,22847.71
Maharashtra - 2021,13-Apr 7am,22647.28
Maharashtra - 2021,13-Apr 8am,22307.72
Maharashtra - 2021,13-Apr 9am,22874.09
Maharashtra - 2021,13-Apr 10am,23270.31
Maharashtra - 2021,13-Apr 11am,23891.01
Maharashtra - 2021,13-Apr 12pm,24022.37
Maharashtra - 2021,13-Apr 1pm,23729.07
Maharashtra - 2021,13-Apr 2pm,23429.58
Maharashtra - 2021,13-Apr 3pm,22885.31
Maharashtra - 2021,13-Apr 4pm,21538.44
Maharashtra - 2021,13-Apr 5pm,20126.21
Maharashtra - 2021,13-Apr 6pm,19189.35
Maharashtra - 2021,13-Apr 7pm,19304.23
Maharashtra - 2021,13-Apr 8pm,18909.12
Maharashtra - 2021,13-Apr 9pm,19354.22
Maharashtra - 2021,13-Apr 10pm,19998.38
Maharashtra - 2021,13-Apr 11pm,20470.90
Maharashtra - 2021,14-Apr 12am,20596.25
Maharashtra - 2021,14-Apr 1am,20454.25
Maharashtra - 2021,14-Apr 2am,19781.37
Maharashtra - 2021,14-Apr 3am,19827.14
Maharashtra - 2021,14-Apr 4am,20084.61
Maharashtra - 2021,14-Apr 5am,20864.77
Maharashtra - 2021,14-Apr 6am,21888.09
Maharashtra - 2021,14-Apr 7am,22006.37
Maharashtra - 2021,14-Apr 8am,22123.60
Maharashtra - 2021,14-Apr 9am,22741.07
Maharashtra - 2021,14-Apr 10am,23240.55
Maharashtra - 2021,14-Apr 11am,24044.22
Maharashtra - 2021,14-Apr 12pm,24197.20
Maharashtra - 2021,14-Apr 1pm,23787.31
Maharashtra - 2021,14-Apr 2pm,23995.75
Maharashtra - 2021,14-Apr 3pm,23881.16
Maharashtra - 2021,14-Apr 4pm,22458.76
Maharashtra - 2021,14-Apr 5pm,20787.89
Maharashtra - 2021,14-Apr 6pm,19655.34
Maharashtra - 2021,14-Apr 7pm,19265.11
Maharashtra - 2021,14-Apr 8pm,18630.26
Maharashtra - 2021,14-Apr 9pm,18535.92
Maharashtra - 2021,14-Apr 10pm,18934.01
Maharashtra - 2021,14-Apr 11pm,19205.73
Maharashtra - 2021,15-Apr 12am,19412.98
Maharashtra - 2021,15-Apr 1am,19340.25
Maharashtra - 2021,15-Apr 2am,19121.18
Maharashtra - 2021,15-Apr 3am,19103.98
Maharashtra - 2021,15-Apr 4am,19302.60
Maharashtra - 2021,15-Apr 5am,19986.92
Maharashtra - 2021,15-Apr 6am,20855.44
Maharashtra - 2021,15-Apr 7am,21298.12
Maharashtra - 2021,15-Apr 8am,21424.52
Maharashtra - 2021,15-Apr 9am,22110.45
Maharashtra - 2021,15-Apr 10am,22504.44
Maharashtra - 2021,15-Apr 11am,23026.89
Maharashtra - 2021,15-Apr 12pm,23136.17
Maharashtra - 2021,15-Apr 1pm,22765.44
Maharashtra - 2021,15-Apr 2pm,22974.40
Maharashtra - 2021,15-Apr 3pm,23259.36
Maharashtra - 2021,15-Apr 4pm,22946.22
Maharashtra - 2021,15-Apr 5pm,21903.82
Maharashtra - 2021,15-Apr 6pm,20644.59
Maharashtra - 2021,15-Apr 7pm,20982.68
Maharashtra - 2021,15-Apr 8pm,20980.84
Maharashtra - 2021,15-Apr 9pm,21175.18
Maharashtra - 2021,15-Apr 10pm,21711.92
Maharashtra - 2021,15-Apr 11pm,22016.67
Maharashtra - 2021,16-Apr 12am,21665.78
Maharashtra - 2021,16-Apr 1am,21211.94
Maharashtra - 2021,16-Apr 2am,20733.32
Maharashtra - 2021,16-Apr 3am,20576.24
Maharashtra - 2021,16-Apr 4am,20717.86
Maharashtra - 2021,16-Apr 5am,21430.62
Maharashtra - 2021,16-Apr 6am,22293.92
Maharashtra - 2021,16-Apr 7am,22351.66
Maharashtra - 2021,16-Apr 8am,22347.81
Maharashtra - 2021,16-Apr 9am,22562.17
Maharashtra - 2021,16-Apr 10am,22872.45
Maharashtra - 2021,16-Apr 11am,23333.25
Maharashtra - 2021,16-Apr 12pm,23249.01
Maharashtra - 2021,16-Apr 1pm,23003.37
Maharashtra - 2021,16-Apr 2pm,23259.51
Maharashtra - 2021,16-Apr 3pm,23577.90
Maharashtra - 2021,16-Apr 4pm,22999.81
Maharashtra - 2021,16-Apr 5pm,21869.31
Maharashtra - 2021,16-Apr 6pm,20647.64
Maharashtra - 2021,16-Apr 7pm,20823.35
Maharashtra - 2021,16-Apr 8pm,20866.94
Maharashtra - 2021,16-Apr 9pm,21116.04
Maharashtra - 2021,16-Apr 10pm,21677.51
Maharashtra - 2021,16-Apr 11pm,21915.76
Maharashtra - 2021,17-Apr 12am,21941.86
Maharashtra - 2021,17-Apr 1am,21522.53
Maharashtra - 2021,17-Apr 2am,21114.45
Maharashtra - 2021,17-Apr 3am,20958.82
Maharashtra - 2021,17-Apr 4am,21069.71
Maharashtra - 2021,17-Apr 5am,21719.21
Maharashtra - 2021,17-Apr 6am,22549.81
Maharashtra - 2021,17-Apr 7am,22529.43
Maharashtra - 2021,17-Apr 8am,22439.58
Maharashtra - 2021,17-Apr 9am,22979.31
Maharashtra - 2021,17-Apr 10am,23509.41
Maharashtra - 2021,17-Apr 11am,23777.57
Maharashtra - 2021,17-Apr 12pm,23832.00
Maharashtra - 2021,17-Apr 1pm,23437.75
Maharashtra - 2021,17-Apr 2pm,23901.83
Maharashtra - 2021,17-Apr 3pm,24133.86
Maharashtra - 2021,17-Apr 4pm,23612.16
Maharashtra - 2021,17-Apr 5pm,22350.50
Maharashtra - 2021,17-Apr 6pm,21038.43
Maharashtra - 2021,17-Apr 7pm,21343.75
Maharashtra - 2021,17-Apr 8pm,21356.75
Maharashtra - 2021,17-Apr 9pm,21702.60
Maharashtra - 2021,17-Apr 10pm,22198.04
Maharashtra - 2021,17-Apr 11pm,22678.38
Maharashtra - 2021,18-Apr 12am,22480.88
Maharashtra - 2021,18-Apr 1am,22136.27
Maharashtra - 2021,18-Apr 2am,21711.10
Maharashtra - 2021,18-Apr 3am,21525.17
Maharashtra - 2021,18-Apr 4am,21721.27
Maharashtra - 2021,18-Apr 5am,22193.56
Maharashtra - 2021,18-Apr 6am,22636.94
Maharashtra - 2021,18-Apr 7am,22428.09
Maharashtra - 2021,18-Apr 8am,22113.77
Maharashtra - 2021,18-Apr 9am,22486.93
Maharashtra - 2021,18-Apr 10am,22588.51
Maharashtra - 2021,18-Apr 11am,23190.44
Maharashtra - 2021,18-Apr 12pm,23340.92
Maharashtra - 2021,18-Apr 1pm,23244.58
Maharashtra - 2021,18-Apr 2pm,23517.63
Maharashtra - 2021,18-Apr 3pm,23659.31
Maharashtra - 2021,18-Apr 4pm,23120.65
Maharashtra - 2021,18-Apr 5pm,21722.13
Maharashtra - 2021,18-Apr 6pm,20479.44
Maharashtra - 2021,18-Apr 7pm,20675.43
Maharashtra - 2021,18-Apr 8pm,20737.57
Maharashtra - 2021,18-Apr 9pm,21006.18
Maharashtra - 2021,18-Apr 10pm,21689.70
Maharashtra - 2021,18-Apr 11pm,22212.93
Maharashtra - 2021,19-Apr 12am,22188.05
Maharashtra - 2021,19-Apr 1am,21661.09
Maharashtra - 2021,19-Apr 2am,21020.68
Maharashtra - 2021,19-Apr 3am,20936.06
Maharashtra - 2021,19-Apr 4am,21252.77
Maharashtra - 2021,19-Apr 5am,21977.33
Maharashtra - 2021,19-Apr 6am,22931.44
Maharashtra - 2021,19-Apr 7am,22962.39
Maharashtra - 2021,19-Apr 8am,23055.38
Maharashtra - 2021,19-Apr 9am,23810.72
Maharashtra - 2021,19-Apr 10am,24282.86
Maharashtra - 2021,19-Apr 11am,24941.99
Maharashtra - 2021,19-Apr 12pm,24889.88
Maharashtra - 2021,19-Apr 1pm,24715.48
Maharashtra - 2021,19-Apr 2pm,24758.98
Maharashtra - 2021,19-Apr 3pm,24840.13
Maharashtra - 2021,19-Apr 4pm,24274.18
Maharashtra - 2021,19-Apr 5pm,22806.21
Maharashtra - 2021,19-Apr 6pm,21335.55
Maharashtra - 2021,19-Apr 7pm,21373.28
Maharashtra - 2021,19-Apr 8pm,21260.24
Maharashtra - 2021,19-Apr 9pm,21605.53
Maharashtra - 2021,19-Apr 10pm,22236.82
Maharashtra - 2021,19-Apr 11pm,22738.36
Maharashtra - 2021,20-Apr 12am,22608.11
Maharashtra - 2021,20-Apr 1am,22180.04
Maharashtra - 2021,20-Apr 2am,21769.72
Maharashtra - 2021,20-Apr 3am,21427.24
Maharashtra - 2021,20-Apr 4am,21525.49
Maharashtra - 2021,20-Apr 5am,22243.71
Maharashtra - 2021,20-Apr 6am,23038.72
Maharashtra - 2021,20-Apr 7am,22931.04
Maharashtra - 2021,20-Apr 8am,23002.52
Maharashtra - 2021,20-Apr 9am,23567.57
Maharashtra - 2021,20-Apr 10am,23869.58
Maharashtra - 2021,20-Apr 11am,24203.35
Maharashtra - 2021,20-Apr 12pm,24245.14
Maharashtra - 2021,20-Apr 1pm,23743.68
Maharashtra - 2021,20-Apr 2pm,23924.00
Maharashtra - 2021,20-Apr 3pm,24311.20
Maharashtra - 2021,20-Apr 4pm,23696.45
Maharashtra - 2021,20-Apr 5pm,22330.39
Maharashtra - 2021,20-Apr 6pm,20892.47
Maharashtra - 2021,20-Apr 7pm,21123.50
Maharashtra - 2021,20-Apr 8pm,21166.77
Maharashtra - 2021,20-Apr 9pm,21498.68
Maharashtra - 2021,20-Apr 10pm,22152.57
Maharashtra - 2021,20-Apr 11pm,22603.96
Maharashtra - 2021,21-Apr 12am,22485.65
Maharashtra - 2021,21-Apr 1am,22020.61
Maharashtra - 2021,21-Apr 2am,21506.55
Maharashtra - 2021,21-Apr 3am,21272.98
Maharashtra - 2021,21-Apr 4am,21448.32
Maharashtra - 2021,21-Apr 5am,22117.81
Maharashtra - 2021,21-Apr 6am,22998.05
Maharashtra - 2021,21-Apr 7am,23086.37
Maharashtra - 2021,21-Apr 8am,23168.81
Maharashtra - 2021,21-Apr 9am,23812.34
Maharashtra - 2021,21-Apr 10am,23963.71
Maharashtra - 2021,21-Apr 11am,24297.24
Maharashtra - 2021,21-Apr 12pm,24089.43
Maharashtra - 2021,21-Apr 1pm,23706.71
Maharashtra - 2021,21-Apr 2pm,23874.03
Maharashtra - 2021,21-Apr 3pm,23942.09
Maharashtra - 2021,21-Apr 4pm,23391.85
Maharashtra - 2021,21-Apr 5pm,22292.43
Maharashtra - 2021,21-Apr 6pm,21041.44
Maharashtra - 2021,21-Apr 7pm,21195.26
Maharashtra - 2021,21-Apr 8pm,21294.26
Maharashtra - 2021,21-Apr 9pm,21564.95
Maharashtra - 2021,21-Apr 10pm,22230.05
Maharashtra - 2021,21-Apr 11pm,22583.19
Maharashtra - 2021,22-Apr 12am,22416.59
Maharashtra - 2021,22-Apr 1am,22108.72
Maharashtra - 2021,22-Apr 2am,21492.06
Maharashtra - 2021,22-Apr 3am,21315.17
Maharashtra - 2021,22-Apr 4am,21448.33
Maharashtra - 2021,22-Apr 5am,22102.15
Maharashtra - 2021,22-Apr 6am,22792.30
Maharashtra - 2021,22-Apr 7am,22734.48
Maharashtra - 2021,22-Apr 8am,22707.41
Maharashtra - 2021,22-Apr 9am,23379.55
Maharashtra - 2021,22-Apr 10am,23661.41
Maharashtra - 2021,22-Apr 11am,24097.41
Maharashtra - 2021,22-Apr 12pm,24273.41
Maharashtra - 2021,22-Apr 1pm,23906.45
Maharashtra - 2021,22-Apr 2pm,24097.99
Maharashtra - 2021,22-Apr 3pm,24354.43
Maharashtra - 2021,22-Apr 4pm,23879.80
Maharashtra - 2021,22-Apr 5pm,22725.13
Maharashtra - 2021,22-Apr 6pm,21233.80
Maharashtra - 2021,22-Apr 7pm,21288.20
Maharashtra - 2021,22-Apr 8pm,21154.72
Maharashtra - 2021,22-Apr 9pm,21227.21
Maharashtra - 2021,22-Apr 10pm,21946.21
Maharashtra - 2021,22-Apr 11pm,22482.01
Maharashtra - 2021,23-Apr 12am,22387.52
Maharashtra - 2021,23-Apr 1am,22127.48
Maharashtra - 2021,23-Apr 2am,21662.56
Maharashtra - 2021,23-Apr 3am,21475.97
Maharashtra - 2021,23-Apr 4am,21642.22
Maharashtra - 2021,23-Apr 5am,22271.97
Maharashtra - 2021,23-Apr 6am,22979.46
Maharashtra - 2021,23-Apr 7am,22844.01
Maharashtra - 2021,23-Apr 8am,22738.01
Maharashtra - 2021,23-Apr 9am,23193.98
Maharashtra - 2021,23-Apr 10am,23674.98
Maharashtra - 2021,23-Apr 11am,23985.70
Maharashtra - 2021,23-Apr 12pm,23913.48
Maharashtra - 2021,23-Apr 1pm,23392.75
Maharashtra - 2021,23-Apr 2pm,23265.66
Maharashtra - 2021,23-Apr 3pm,23588.70
Maharashtra - 2021,23-Apr 4pm,22920.44
Maharashtra - 2021,23-Apr 5pm,21760.80
Maharashtra - 2021,23-Apr 6pm,20448.23
Maharashtra - 2021,23-Apr 7pm,20785.75
Maharashtra - 2021,23-Apr 8pm,20733.55
Maharashtra - 2021,23-Apr 9pm,21078.11
Maharashtra - 2021,23-Apr 10pm,21802.20
Maharashtra - 2021,23-Apr 11pm,22349.29
Maharashtra - 2021,24-Apr 12am,22271.41
Maharashtra - 2021,24-Apr 1am,21956.81
Maharashtra - 2021,24-Apr 2am,21583.26
Maharashtra - 2021,24-Apr 3am,21348.98
Maharashtra - 2021,24-Apr 4am,21483.02
Maharashtra - 2021,24-Apr 5am,22172.59
Maharashtra - 2021,24-Apr 6am,22906.42
Maharashtra - 2021,24-Apr 7am,22709.98
Maharashtra - 2021,24-Apr 8am,22640.92
Maharashtra - 2021,24-Apr 9am,23145.26
Maharashtra - 2021,24-Apr 10am,23365.67
Maharashtra - 2021,24-Apr 11am,23615.43
Maharashtra - 2021,24-Apr 12pm,23670.75
Maharashtra - 2021,24-Apr 1pm,23356.77
Maharashtra - 2021,24-Apr 2pm,23643.87
Maharashtra - 2021,24-Apr 3pm,23753.84
Maharashtra - 2021,24-Apr 4pm,23773.47
Maharashtra - 2021,24-Apr 5pm,21936.56
Maharashtra - 2021,24-Apr 6pm,20577.08
Maharashtra - 2021,24-Apr 7pm,20651.02
Maharashtra - 2021,24-Apr 8pm,20827.48
Maharashtra - 2021,24-Apr 9pm,21219.65
Maharashtra - 2021,24-Apr 10pm,22172.98
Maharashtra - 2021,24-Apr 11pm,22760.07
Maharashtra - 2021,25-Apr 12am,22700.65
Maharashtra - 2021,25-Apr 1am,22390.51
Maharashtra - 2021,25-Apr 2am,22076.04
Maharashtra - 2021,25-Apr 3am,21869.19
Maharashtra - 2021,25-Apr 4am,21968.22
Maharashtra - 2021,25-Apr 5am,22584.53
Maharashtra - 2021,25-Apr 6am,23063.71
Maharashtra - 2021,25-Apr 7am,22620.17
Maharashtra - 2021,25-Apr 8am,22291.73
Maharashtra - 2021,25-Apr 9am,22565.29
Maharashtra - 2021,25-Apr 10am,22620.40
Maharashtra - 2021,25-Apr 11am,23210.67
Maharashtra - 2021,25-Apr 12pm,23137.67
Maharashtra - 2021,25-Apr 1pm,23057.74
Maharashtra - 2021,25-Apr 2pm,23378.79
Maharashtra - 2021,25-Apr 3pm,23509.50
Maharashtra - 2021,25-Apr 4pm,22893.44
Maharashtra - 2021,25-Apr 5pm,21266.94
Maharashtra - 2021,25-Apr 6pm,19617.38
Maharashtra - 2021,25-Apr 7pm,19855.81
Maharashtra - 2021,25-Apr 8pm,20150.86
Maharashtra - 2021,25-Apr 9pm,20349.01
Maharashtra - 2021,25-Apr 10pm,20958.54
Maharashtra - 2021,25-Apr 11pm,21606.05
Maharashtra - 2021,26-Apr 12am,21654.06
Maharashtra - 2021,26-Apr 1am,21503.03
Maharashtra - 2021,26-Apr 2am,21155.97
Maharashtra - 2021,26-Apr 3am,21085.31
Maharashtra - 2021,26-Apr 4am,21131.03
Maharashtra - 2021,26-Apr 5am,21783.08
Maharashtra - 2021,26-Apr 6am,22438.96
Maharashtra - 2021,26-Apr 7am,22371.38
Maharashtra - 2021,26-Apr 8am,22666.49
Maharashtra - 2021,26-Apr 9am,23396.62
Maharashtra - 2021,26-Apr 10am,23808.68
Maharashtra - 2021,26-Apr 11am,24343.56
Maharashtra - 2021,26-Apr 12pm,24456.90
Maharashtra - 2021,26-Apr 1pm,24297.29
Maharashtra - 2021,26-Apr 2pm,24566.00
Maharashtra - 2021,26-Apr 3pm,24632.16
Maharashtra - 2021,26-Apr 4pm,23851.61
Maharashtra - 2021,26-Apr 5pm,22388.98
Maharashtra - 2021,26-Apr 6pm,20686.46
Maharashtra - 2021,26-Apr 7pm,20243.39
Maharashtra - 2021,26-Apr 8pm,19971.75
Maharashtra - 2021,26-Apr 9pm,19895.99
Maharashtra - 2021,26-Apr 10pm,20728.66
Maharashtra - 2021,26-Apr 11pm,21504.60
Maharashtra - 2021,27-Apr 12am,21329.81
Maharashtra - 2021,27-Apr 1am,20288.50
Maharashtra - 2021,27-Apr 2am,20629.20
Maharashtra - 2021,27-Apr 3am,20507.56
Maharashtra - 2021,27-Apr 4am,20764.17
Maharashtra - 2021,27-Apr 5am,21395.20
Maharashtra - 2021,27-Apr 6am,22276.23
Maharashtra - 2021,27-Apr 7am,22081.77
Maharashtra - 2021,27-Apr 8am,22075.78
Maharashtra - 2021,27-Apr 9am,22459.17
Maharashtra - 2021,27-Apr 10am,23146.01
Maharashtra - 2021,27-Apr 11am,23414.37
Maharashtra - 2021,27-Apr 12pm,23450.16
Maharashtra - 2021,27-Apr 1pm,23284.87
Maharashtra - 2021,27-Apr 2pm,23899.82
Maharashtra - 2021,27-Apr 3pm,24282.40
Maharashtra - 2021,27-Apr 4pm,23189.89
Maharashtra - 2021,27-Apr 5pm,21478.99
Maharashtra - 2021,27-Apr 6pm,19709.19
Maharashtra - 2021,27-Apr 7pm,19324.17
Maharashtra - 2021,27-Apr 8pm,19183.00
Maharashtra - 2021,27-Apr 9pm,19767.73
Maharashtra - 2021,27-Apr 10pm,20490.23
Maharashtra - 2021,27-Apr 11pm,20981.41
Maharashtra - 2021,28-Apr 12am,20967.85
Maharashtra - 2021,28-Apr 1am,20621.04
Maharashtra - 2021,28-Apr 2am,20227.82
Maharashtra - 2021,28-Apr 3am,20071.57
Maharashtra - 2021,28-Apr 4am,20296.22
Maharashtra - 2021,28-Apr 5am,21107.10
Maharashtra - 2021,28-Apr 6am,22057.81
Maharashtra - 2021,28-Apr 7am,21997.88
Maharashtra - 2021,28-Apr 8am,21952.02
Maharashtra - 2021,28-Apr 9am,22491.77
Maharashtra - 2021,28-Apr 10am,22879.54
Maharashtra - 2021,28-Apr 11am,23213.75
Maharashtra - 2021,28-Apr 12pm,23334.92
Maharashtra - 2021,28-Apr 1pm,23316.25
Maharashtra - 2021,28-Apr 2pm,23784.39
Maharashtra - 2021,28-Apr 3pm,24103.77
Maharashtra - 2021,28-Apr 4pm,23527.66
Maharashtra - 2021,28-Apr 5pm,21864.00
Maharashtra - 2021,28-Apr 6pm,20178.76
Maharashtra - 2021,28-Apr 7pm,20152.49
Maharashtra - 2021,28-Apr 8pm,20285.89
Maharashtra - 2021,28-Apr 9pm,20571.99
Maharashtra - 2021,28-Apr 10pm,21155.75
Maharashtra - 2021,28-Apr 11pm,21774.02
Maharashtra - 2021,29-Apr 12am,21708.16
Maharashtra - 2021,29-Apr 1am,21184.16
Maharashtra - 2021,29-Apr 2am,20763.37
Maharashtra - 2021,29-Apr 3am,20680.35
Maharashtra - 2021,29-Apr 4am,20883.60
Maharashtra - 2021,29-Apr 5am,21685.27
Maharashtra - 2021,29-Apr 6am,22336.00
Maharashtra - 2021,29-Apr 7am,22156.11
Maharashtra - 2021,29-Apr 8am,22017.34
Maharashtra - 2021,29-Apr 9am,22668.76
Maharashtra - 2021,29-Apr 10am,23068.77
Maharashtra - 2021,29-Apr 11am,23394.57
Maharashtra - 2021,29-Apr 12pm,23514.82
Maharashtra - 2021,29-Apr 1pm,23078.69
Maharashtra - 2021,29-Apr 2pm,23519.39
Maharashtra - 2021,29-Apr 3pm,23294.60
Maharashtra - 2021,29-Apr 4pm,22350.59
Maharashtra - 2021,29-Apr 5pm,20734.92
Maharashtra - 2021,29-Apr 6pm,19835.33
Maharashtra - 2021,29-Apr 7pm,19792.02
Maharashtra - 2021,29-Apr 8pm,19665.59
Maharashtra - 2021,29-Apr 9pm,19800.49
Maharashtra - 2021,29-Apr 10pm,20785.89
Maharashtra - 2021,29-Apr 11pm,21470.16
Maharashtra - 2021,30-Apr 12am,21196.03
Maharashtra - 2021,30-Apr 1am,20939.87
Maharashtra - 2021,30-Apr 2am,20637.26
Maharashtra - 2021,30-Apr 3am,20491.69
Maharashtra - 2021,30-Apr 4am,20712.44
Maharashtra - 2021,30-Apr 5am,21435.24
Maharashtra - 2021,30-Apr 6am,22007.83
Maharashtra - 2021,30-Apr 7am,21792.35
Maharashtra - 2021,30-Apr 8am,21747.44
Maharashtra - 2021,30-Apr 9am,22219.79
Maharashtra - 2021,30-Apr 10am,22582.66
Maharashtra - 2021,30-Apr 11am,23195.06
Maharashtra - 2021,30-Apr 12pm,23230.50
Maharashtra - 2021,30-Apr 1pm,22955.06
Maharashtra - 2021,30-Apr 2pm,23424.94
Maharashtra - 2021,30-Apr 3pm,23805.53
Maharashtra - 2021,30-Apr 4pm,22802.89
Maharashtra - 2021,30-Apr 5pm,20996.93
Maharashtra - 2021,30-Apr 6pm,19564.70
Maharashtra - 2021,30-Apr 7pm,19002.91
Maharashtra - 2021,30-Apr 8pm,18839.46
Maharashtra - 2021,30-Apr 9pm,19390.60
Maharashtra - 2021,30-Apr 10pm,19908.10
Maharashtra - 2021,30-Apr 11pm,20430.74
Maharashtra - 2021,01-May 12am,20410.96
Maharashtra - 2021,01-May 1am,20049.37
Maharashtra - 2021,01-May 2am,19655.92
Maharashtra - 2021,01-May 3am,19578.72
Maharashtra - 2021,01-May 4am,19856.56
Maharashtra - 2021,01-May 5am,20497.96
Maharashtra - 2021,01-May 6am,21099.38
Maharashtra - 2021,01-May 7am,20260.43
Maharashtra - 2021,01-May 8am,19521.72
Maharashtra - 2021,01-May 9am,19310.16
Maharashtra - 2021,01-May 10am,19342.36
Maharashtra - 2021,01-May 11am,19384.04
Maharashtra - 2021,01-May 12pm,20528.85
Maharashtra - 2021,01-May 1pm,20544.43
Maharashtra - 2021,01-May 2pm,20945.69
Maharashtra - 2021,01-May 3pm,20868.56
Maharashtra - 2021,01-May 4pm,19876.10
Maharashtra - 2021,01-May 5pm,18835.80
Maharashtra - 2021,01-May 6pm,17555.42
Maharashtra - 2021,01-May 7pm,17981.37
Maharashtra - 2021,01-May 8pm,18174.07
Maharashtra - 2021,01-May 9pm,18745.24
Maharashtra - 2021,01-May 10pm,19431.46
Maharashtra - 2021,01-May 11pm,19783.58
Maharashtra - 2021,02-May 12am,19978.46
Maharashtra - 2021,02-May 1am,19764.32
Maharashtra - 2021,02-May 2am,19436.72
Maharashtra - 2021,02-May 3am,19346.90
Maharashtra - 2021,02-May 4am,19430.44
Maharashtra - 2021,02-May 5am,20207.65
Maharashtra - 2021,02-May 6am,20927.17
Maharashtra - 2021,02-May 7am,20550.69
Maharashtra - 2021,02-May 8am,20626.90
Maharashtra - 2021,02-May 9am,21092.80
Maharashtra - 2021,02-May 10am,21460.64
Maharashtra - 2021,02-May 11am,21766.09
Maharashtra - 2021,02-May 12pm,21911.53
Maharashtra - 2021,02-May 1pm,21706.46
Maharashtra - 2021,02-May 2pm,21592.84
Maharashtra - 2021,02-May 3pm,21072.21
Maharashtra - 2021,02-May 4pm,19894.52
Maharashtra - 2021,02-May 5pm,18447.01
Maharashtra - 2021,02-May 6pm,17817.43
Maharashtra - 2021,02-May 7pm,17744.45
Maharashtra - 2021,02-May 8pm,17758.50
Maharashtra - 2021,02-May 9pm,18003.72
Maharashtra - 2021,02-May 10pm,18420.37
Maharashtra - 2021,02-May 11pm,19031.35
Maharashtra - 2021,03-May 12am,19012.45
Maharashtra - 2021,03-May 1am,18904.60
Maharashtra - 2021,03-May 2am,18542.02
Maharashtra - 2021,03-May 3am,18498.36
Maharashtra - 2021,03-May 4am,18767.64
Maharashtra - 2021,03-May 5am,19462.13
Maharashtra - 2021,03-May 6am,20079.03
Maharashtra - 2021,03-May 7am,20268.40
