State,Date,Hourly Demand Met (in MW)
Delhi - 2021,03-Mar 1am,1690.61
Delhi - 2021,03-Mar 2am,1627.32
Delhi - 2021,03-Mar 3am,1598.35
Delhi - 2021,03-Mar 4am,1648.41
Delhi - 2021,03-Mar 5am,1886.95
Delhi - 2021,03-Mar 6am,2414.55
Delhi - 2021,03-Mar 7am,3031.02
Delhi - 2021,03-Mar 8am,3290.02
Delhi - 2021,03-Mar 9am,3385.31
Delhi - 2021,03-Mar 10am,3485.05
Delhi - 2021,03-Mar 11am,3375.84
Delhi - 2021,03-Mar 12pm,3257.63
Delhi - 2021,03-Mar 1pm,2895.91
Delhi - 2021,03-Mar 2pm,2878.75
Delhi - 2021,03-Mar 3pm,2832.59
Delhi - 2021,03-Mar 4pm,2847.07
Delhi - 2021,03-Mar 5pm,2914.59
Delhi - 2021,03-Mar 6pm,3055.98
Delhi - 2021,03-Mar 7pm,3119.50
Delhi - 2021,03-Mar 8pm,2843.85
Delhi - 2021,03-Mar 9pm,2530.53
Delhi - 2021,03-Mar 10pm,2320.43
Delhi - 2021,03-Mar 11pm,2072.97
Delhi - 2021,04-Mar 12am,1802.73
Delhi - 2021,04-Mar 1am,1687.77
Delhi - 2021,04-Mar 2am,1627.83
Delhi - 2021,04-Mar 3am,1596.55
Delhi - 2021,04-Mar 4am,1652.75
Delhi - 2021,04-Mar 5am,1912.45
Delhi - 2021,04-Mar 6am,2446.78
Delhi - 2021,04-Mar 7am,3058.98
Delhi - 2021,04-Mar 8am,3302.14
Delhi - 2021,04-Mar 9am,3313.65
Delhi - 2021,04-Mar 10am,3421.23
Delhi - 2021,04-Mar 11am,3315.88
Delhi - 2021,04-Mar 12pm,3210.77
Delhi - 2021,04-Mar 1pm,2874.06
Delhi - 2021,04-Mar 2pm,2910.36
Delhi - 2021,04-Mar 3pm,2909.73
Delhi - 2021,04-Mar 4pm,2899.14
Delhi - 2021,04-Mar 5pm,3010.96
Delhi - 2021,04-Mar 6pm,3174.08
Delhi - 2021,04-Mar 7pm,3187.75
Delhi - 2021,04-Mar 8pm,2891.54
Delhi - 2021,04-Mar 9pm,2580.43
Delhi - 2021,04-Mar 10pm,2367.68
Delhi - 2021,04-Mar 11pm,2142.17
Delhi - 2021,05-Mar 12am,1927.64
Delhi - 2021,05-Mar 1am,1804.73
Delhi - 2021,05-Mar 2am,1748.58
Delhi - 2021,05-Mar 3am,1711.99
Delhi - 2021,05-Mar 4am,1763.25
Delhi - 2021,05-Mar 5am,1991.80
Delhi - 2021,05-Mar 6am,2509.72
Delhi - 2021,05-Mar 7am,3091.35
Delhi - 2021,05-Mar 8am,3333.10
Delhi - 2021,05-Mar 9am,3454.52
Delhi - 2021,05-Mar 10am,3572.57
Delhi - 2021,05-Mar 11am,3607.03
Delhi - 2021,05-Mar 12pm,3516.43
Delhi - 2021,05-Mar 1pm,3112.78
Delhi - 2021,05-Mar 2pm,3086.22
Delhi - 2021,05-Mar 3pm,3058.71
Delhi - 2021,05-Mar 4pm,3075.32
Delhi - 2021,05-Mar 5pm,3155.08
Delhi - 2021,05-Mar 6pm,3180.42
Delhi - 2021,05-Mar 7pm,3182.74
Delhi - 2021,05-Mar 8pm,2905.15
Delhi - 2021,05-Mar 9pm,2579.60
Delhi - 2021,05-Mar 10pm,2382.71
Delhi - 2021,05-Mar 11pm,2153.30
Delhi - 2021,06-Mar 12am,1947.89
Delhi - 2021,06-Mar 1am,1829.51
Delhi - 2021,06-Mar 2am,1759.53
Delhi - 2021,06-Mar 3am,1722.98
Delhi - 2021,06-Mar 4am,1769.63
Delhi - 2021,06-Mar 5am,1983.90
Delhi - 2021,06-Mar 6am,2444.99
Delhi - 2021,06-Mar 7am,2930.37
Delhi - 2021,06-Mar 8am,3076.62
Delhi - 2021,06-Mar 9am,3123.39
Delhi - 2021,06-Mar 10am,3207.87
Delhi - 2021,06-Mar 11am,3156.51
Delhi - 2021,06-Mar 12pm,3025.56
Delhi - 2021,06-Mar 1pm,2704.90
Delhi - 2021,06-Mar 2pm,2707.34
Delhi - 2021,06-Mar 3pm,2665.60
Delhi - 2021,06-Mar 4pm,2683.10
Delhi - 2021,06-Mar 5pm,2749.04
Delhi - 2021,06-Mar 6pm,2920.60
Delhi - 2021,06-Mar 7pm,2918.46
Delhi - 2021,06-Mar 8pm,2690.04
Delhi - 2021,06-Mar 9pm,2437.14
Delhi - 2021,06-Mar 10pm,2251.88
Delhi - 2021,06-Mar 11pm,2056.04
Delhi - 2021,07-Mar 12am,1859.17
Delhi - 2021,07-Mar 1am,1742.87
Delhi - 2021,07-Mar 2am,1671.75
Delhi - 2021,07-Mar 3am,1644.70
Delhi - 2021,07-Mar 4am,1683.11
Delhi - 2021,07-Mar 5am,1859.68
Delhi - 2021,07-Mar 6am,2191.68
Delhi - 2021,07-Mar 7am,2595.77
Delhi - 2021,07-Mar 8am,2816.87
Delhi - 2021,07-Mar 9am,3018.13
Delhi - 2021,07-Mar 10am,3165.83
Delhi - 2021,07-Mar 11am,3153.60
Delhi - 2021,07-Mar 12pm,3017.71
Delhi - 2021,07-Mar 1pm,2735.17
Delhi - 2021,07-Mar 2pm,2688.32
Delhi - 2021,07-Mar 3pm,2610.68
Delhi - 2021,07-Mar 4pm,2571.80
Delhi - 2021,07-Mar 5pm,2647.32
Delhi - 2021,07-Mar 6pm,2851.98
Delhi - 2021,07-Mar 7pm,2924.95
Delhi - 2021,07-Mar 8pm,2708.93
Delhi - 2021,07-Mar 9pm,2497.84
Delhi - 2021,07-Mar 10pm,2335.28
Delhi - 2021,07-Mar 11pm,2135.80
Delhi - 2021,08-Mar 12am,1950.72
Delhi - 2021,08-Mar 1am,1825.63
Delhi - 2021,08-Mar 2am,1769.32
Delhi - 2021,08-Mar 3am,1727.42
Delhi - 2021,08-Mar 4am,1781.55
Delhi - 2021,08-Mar 5am,2002.86
Delhi - 2021,08-Mar 6am,2492.32
Delhi - 2021,08-Mar 7am,2975.31
Delhi - 2021,08-Mar 8am,3191.54
Delhi - 2021,08-Mar 9am,3283.53
Delhi - 2021,08-Mar 10am,3421.38
Delhi - 2021,08-Mar 11am,3347.66
Delhi - 2021,08-Mar 12pm,3230.78
Delhi - 2021,08-Mar 1pm,2924.77
Delhi - 2021,08-Mar 2pm,2995.04
Delhi - 2021,08-Mar 3pm,3018.08
Delhi - 2021,08-Mar 4pm,3005.48
Delhi - 2021,08-Mar 5pm,3081.21
Delhi - 2021,08-Mar 6pm,3206.51
Delhi - 2021,08-Mar 7pm,3210.76
Delhi - 2021,08-Mar 8pm,2983.32
Delhi - 2021,08-Mar 9pm,2726.49
Delhi - 2021,08-Mar 10pm,2544.84
Delhi - 2021,08-Mar 11pm,2316.67
Delhi - 2021,09-Mar 12am,2117.11
Delhi - 2021,09-Mar 1am,1992.97
Delhi - 2021,09-Mar 2am,1927.65
Delhi - 2021,09-Mar 3am,1885.30
Delhi - 2021,09-Mar 4am,1926.49
Delhi - 2021,09-Mar 5am,2150.25
Delhi - 2021,09-Mar 6am,2598.70
Delhi - 2021,09-Mar 7am,3055.96
Delhi - 2021,09-Mar 8am,3249.86
Delhi - 2021,09-Mar 9am,3368.57
Delhi - 2021,09-Mar 10am,3529.70
Delhi - 2021,09-Mar 11am,3510.00
Delhi - 2021,09-Mar 12pm,3444.09
Delhi - 2021,09-Mar 1pm,3141.02
Delhi - 2021,09-Mar 2pm,3203.96
Delhi - 2021,09-Mar 3pm,3200.43
Delhi - 2021,09-Mar 4pm,3219.49
Delhi - 2021,09-Mar 5pm,3282.14
Delhi - 2021,09-Mar 6pm,3382.39
Delhi - 2021,09-Mar 7pm,3388.05
Delhi - 2021,09-Mar 8pm,3102.36
Delhi - 2021,09-Mar 9pm,2695.93
Delhi - 2021,09-Mar 10pm,2489.60
Delhi - 2021,09-Mar 11pm,2287.66
Delhi - 2021,10-Mar 12am,2101.92
Delhi - 2021,10-Mar 1am,1987.68
Delhi - 2021,10-Mar 2am,1933.02
Delhi - 2021,10-Mar 3am,1888.61
Delhi - 2021,10-Mar 4am,1940.49
Delhi - 2021,10-Mar 5am,2149.97
Delhi - 2021,10-Mar 6am,2608.31
Delhi - 2021,10-Mar 7am,3084.34
Delhi - 2021,10-Mar 8am,3278.63
Delhi - 2021,10-Mar 9am,3407.73
Delhi - 2021,10-Mar 10am,3462.01
Delhi - 2021,10-Mar 11am,3509.52
Delhi - 2021,10-Mar 12pm,3398.24
Delhi - 2021,10-Mar 1pm,3104.60
Delhi - 2021,10-Mar 2pm,3177.98
Delhi - 2021,10-Mar 3pm,3183.10
Delhi - 2021,10-Mar 4pm,3188.72
Delhi - 2021,10-Mar 5pm,3251.67
Delhi - 2021,10-Mar 6pm,3381.28
Delhi - 2021,10-Mar 7pm,3391.99
Delhi - 2021,10-Mar 8pm,3131.16
Delhi - 2021,10-Mar 9pm,2842.04
Delhi - 2021,10-Mar 10pm,2676.03
Delhi - 2021,10-Mar 11pm,2458.08
Delhi - 2021,11-Mar 12am,2263.28
Delhi - 2021,11-Mar 1am,2123.51
Delhi - 2021,11-Mar 2am,2055.91
Delhi - 2021,11-Mar 3am,2018.96
Delhi - 2021,11-Mar 4am,2086.70
Delhi - 2021,11-Mar 5am,2328.61
Delhi - 2021,11-Mar 6am,2799.01
Delhi - 2021,11-Mar 7am,3211.26
Delhi - 2021,11-Mar 8am,3354.24
Delhi - 2021,11-Mar 9am,3471.77
Delhi - 2021,11-Mar 10am,3557.85
Delhi - 2021,11-Mar 11am,3405.72
Delhi - 2021,11-Mar 12pm,3284.50
Delhi - 2021,11-Mar 1pm,3021.40
Delhi - 2021,11-Mar 2pm,3052.85
Delhi - 2021,11-Mar 3pm,3077.39
Delhi - 2021,11-Mar 4pm,3083.40
Delhi - 2021,11-Mar 5pm,3133.36
Delhi - 2021,11-Mar 6pm,3233.09
Delhi - 2021,11-Mar 7pm,3291.23
Delhi - 2021,11-Mar 8pm,3059.81
Delhi - 2021,11-Mar 9pm,2824.03
Delhi - 2021,11-Mar 10pm,2646.64
Delhi - 2021,11-Mar 11pm,2448.87
Delhi - 2021,12-Mar 12am,2260.20
Delhi - 2021,12-Mar 1am,2135.12
Delhi - 2021,12-Mar 2am,2064.35
Delhi - 2021,12-Mar 3am,2033.18
Delhi - 2021,12-Mar 4am,2073.33
Delhi - 2021,12-Mar 5am,2283.78
Delhi - 2021,12-Mar 6am,2708.54
Delhi - 2021,12-Mar 7am,3086.51
Delhi - 2021,12-Mar 8am,3249.37
Delhi - 2021,12-Mar 9am,3424.24
Delhi - 2021,12-Mar 10am,3542.04
Delhi - 2021,12-Mar 11am,3497.15
Delhi - 2021,12-Mar 12pm,3420.09
Delhi - 2021,12-Mar 1pm,3155.86
Delhi - 2021,12-Mar 2pm,3168.17
Delhi - 2021,12-Mar 3pm,3114.58
Delhi - 2021,12-Mar 4pm,3065.33
Delhi - 2021,12-Mar 5pm,3226.11
Delhi - 2021,12-Mar 6pm,3362.51
Delhi - 2021,12-Mar 7pm,3255.89
Delhi - 2021,12-Mar 8pm,2981.88
Delhi - 2021,12-Mar 9pm,2674.35
Delhi - 2021,12-Mar 10pm,2535.56
Delhi - 2021,12-Mar 11pm,2361.46
Delhi - 2021,13-Mar 12am,2176.82
Delhi - 2021,13-Mar 1am,2067.78
Delhi - 2021,13-Mar 2am,2003.73
Delhi - 2021,13-Mar 3am,1955.33
Delhi - 2021,13-Mar 4am,1998.26
Delhi - 2021,13-Mar 5am,2176.82
Delhi - 2021,13-Mar 6am,2567.35
Delhi - 2021,13-Mar 7am,2920.11
Delhi - 2021,13-Mar 8am,2989.46
Delhi - 2021,13-Mar 9am,3111.99
Delhi - 2021,13-Mar 10am,3253.95
Delhi - 2021,13-Mar 11am,3250.15
Delhi - 2021,13-Mar 12pm,3102.80
Delhi - 2021,13-Mar 1pm,2853.64
Delhi - 2021,13-Mar 2pm,2839.34
Delhi - 2021,13-Mar 3pm,2860.39
Delhi - 2021,13-Mar 4pm,2820.58
Delhi - 2021,13-Mar 5pm,2925.42
Delhi - 2021,13-Mar 6pm,3081.76
Delhi - 2021,13-Mar 7pm,3136.38
Delhi - 2021,13-Mar 8pm,2918.61
Delhi - 2021,13-Mar 9pm,2666.89
Delhi - 2021,13-Mar 10pm,2491.66
Delhi - 2021,13-Mar 11pm,2312.63
Delhi - 2021,14-Mar 12am,2116.78
Delhi - 2021,14-Mar 1am,2002.07
Delhi - 2021,14-Mar 2am,1940.27
Delhi - 2021,14-Mar 3am,1904.90
Delhi - 2021,14-Mar 4am,1931.28
Delhi - 2021,14-Mar 5am,2085.49
Delhi - 2021,14-Mar 6am,2355.89
Delhi - 2021,14-Mar 7am,2672.37
Delhi - 2021,14-Mar 8am,2823.99
Delhi - 2021,14-Mar 9am,3014.36
Delhi - 2021,14-Mar 10am,3177.58
Delhi - 2021,14-Mar 11am,3183.20
Delhi - 2021,14-Mar 12pm,3081.74
Delhi - 2021,14-Mar 1pm,2802.47
Delhi - 2021,14-Mar 2pm,2776.46
Delhi - 2021,14-Mar 3pm,2724.19
Delhi - 2021,14-Mar 4pm,2711.76
Delhi - 2021,14-Mar 5pm,2772.08
Delhi - 2021,14-Mar 6pm,2925.00
Delhi - 2021,14-Mar 7pm,3027.77
Delhi - 2021,14-Mar 8pm,2846.31
Delhi - 2021,14-Mar 9pm,2637.91
Delhi - 2021,14-Mar 10pm,2512.11
Delhi - 2021,14-Mar 11pm,2333.74
Delhi - 2021,15-Mar 12am,2155.42
Delhi - 2021,15-Mar 1am,2037.95
Delhi - 2021,15-Mar 2am,1975.18
Delhi - 2021,15-Mar 3am,1945.16
Delhi - 2021,15-Mar 4am,1984.10
Delhi - 2021,15-Mar 5am,2179.78
Delhi - 2021,15-Mar 6am,2627.59
Delhi - 2021,15-Mar 7am,3031.39
Delhi - 2021,15-Mar 8am,3159.98
Delhi - 2021,15-Mar 9am,3329.38
Delhi - 2021,15-Mar 10am,3482.70
Delhi - 2021,15-Mar 11am,3440.90
Delhi - 2021,15-Mar 12pm,3352.99
Delhi - 2021,15-Mar 1pm,3085.21
Delhi - 2021,15-Mar 2pm,3121.09
Delhi - 2021,15-Mar 3pm,3145.50
Delhi - 2021,15-Mar 4pm,3143.62
Delhi - 2021,15-Mar 5pm,3233.41
Delhi - 2021,15-Mar 6pm,3310.98
Delhi - 2021,15-Mar 7pm,3327.05
Delhi - 2021,15-Mar 8pm,3050.75
Delhi - 2021,15-Mar 9pm,2798.21
Delhi - 2021,15-Mar 10pm,2628.95
Delhi - 2021,15-Mar 11pm,2460.48
Delhi - 2021,16-Mar 12am,2278.16
Delhi - 2021,16-Mar 1am,2156.84
Delhi - 2021,16-Mar 2am,2080.75
Delhi - 2021,16-Mar 3am,2030.01
Delhi - 2021,16-Mar 4am,2063.12
Delhi - 2021,16-Mar 5am,2235.91
Delhi - 2021,16-Mar 6am,2626.80
Delhi - 2021,16-Mar 7am,2997.37
Delhi - 2021,16-Mar 8am,3100.30
Delhi - 2021,16-Mar 9am,3253.88
Delhi - 2021,16-Mar 10am,3413.85
Delhi - 2021,16-Mar 11am,3485.36
Delhi - 2021,16-Mar 12pm,3423.73
Delhi - 2021,16-Mar 1pm,3141.58
Delhi - 2021,16-Mar 2pm,3211.53
Delhi - 2021,16-Mar 3pm,3243.99
Delhi - 2021,16-Mar 4pm,3247.70
Delhi - 2021,16-Mar 5pm,3285.23
Delhi - 2021,16-Mar 6pm,3294.15
Delhi - 2021,16-Mar 7pm,3291.73
Delhi - 2021,16-Mar 8pm,3069.57
Delhi - 2021,16-Mar 9pm,2773.82
Delhi - 2021,16-Mar 10pm,2629.43
Delhi - 2021,16-Mar 11pm,2444.02
Delhi - 2021,17-Mar 12am,2269.67
Delhi - 2021,17-Mar 1am,2151.13
Delhi - 2021,17-Mar 2am,2097.24
Delhi - 2021,17-Mar 3am,2060.07
Delhi - 2021,17-Mar 4am,2096.63
Delhi - 2021,17-Mar 5am,2275.19
Delhi - 2021,17-Mar 6am,2674.26
Delhi - 2021,17-Mar 7am,3034.42
Delhi - 2021,17-Mar 8am,3202.16
Delhi - 2021,17-Mar 9am,3306.01
Delhi - 2021,17-Mar 10am,3459.14
Delhi - 2021,17-Mar 11am,3484.25
Delhi - 2021,17-Mar 12pm,3488.36
Delhi - 2021,17-Mar 1pm,3229.72
Delhi - 2021,17-Mar 2pm,3290.03
Delhi - 2021,17-Mar 3pm,3310.64
Delhi - 2021,17-Mar 4pm,3323.84
Delhi - 2021,17-Mar 5pm,3383.93
Delhi - 2021,17-Mar 6pm,3343.59
Delhi - 2021,17-Mar 7pm,3376.94
Delhi - 2021,17-Mar 8pm,3117.83
Delhi - 2021,17-Mar 9pm,2860.10
Delhi - 2021,17-Mar 10pm,2677.17
Delhi - 2021,17-Mar 11pm,2501.61
Delhi - 2021,18-Mar 12am,2315.05
Delhi - 2021,18-Mar 1am,2206.15
Delhi - 2021,18-Mar 2am,2129.73
Delhi - 2021,18-Mar 3am,2092.51
Delhi - 2021,18-Mar 4am,2125.11
Delhi - 2021,18-Mar 5am,2301.35
Delhi - 2021,18-Mar 6am,2660.97
Delhi - 2021,18-Mar 7am,3009.94
Delhi - 2021,18-Mar 8am,3113.47
Delhi - 2021,18-Mar 9am,3265.90
Delhi - 2021,18-Mar 10am,3465.44
Delhi - 2021,18-Mar 11am,3459.76
Delhi - 2021,18-Mar 12pm,3410.99
Delhi - 2021,18-Mar 1pm,3187.66
Delhi - 2021,18-Mar 2pm,3214.07
Delhi - 2021,18-Mar 3pm,3161.30
Delhi - 2021,18-Mar 4pm,3299.63
Delhi - 2021,18-Mar 5pm,3368.26
Delhi - 2021,18-Mar 6pm,3414.99
Delhi - 2021,18-Mar 7pm,3448.22
Delhi - 2021,18-Mar 8pm,3197.65
Delhi - 2021,18-Mar 9pm,2911.66
Delhi - 2021,18-Mar 10pm,2771.32
Delhi - 2021,18-Mar 11pm,2587.33
Delhi - 2021,19-Mar 12am,2406.48
Delhi - 2021,19-Mar 1am,2271.84
Delhi - 2021,19-Mar 2am,2207.67
Delhi - 2021,19-Mar 3am,2166.45
Delhi - 2021,19-Mar 4am,2197.81
Delhi - 2021,19-Mar 5am,2387.26
Delhi - 2021,19-Mar 6am,2727.62
Delhi - 2021,19-Mar 7am,3058.29
Delhi - 2021,19-Mar 8am,3210.64
Delhi - 2021,19-Mar 9am,3399.22
Delhi - 2021,19-Mar 10am,3609.56
Delhi - 2021,19-Mar 11am,3600.32
Delhi - 2021,19-Mar 12pm,3636.58
Delhi - 2021,19-Mar 1pm,3333.10
Delhi - 2021,19-Mar 2pm,3399.08
Delhi - 2021,19-Mar 3pm,3431.42
Delhi - 2021,19-Mar 4pm,3447.72
Delhi - 2021,19-Mar 5pm,3496.32
Delhi - 2021,19-Mar 6pm,3551.07
Delhi - 2021,19-Mar 7pm,3527.85
Delhi - 2021,19-Mar 8pm,3284.33
Delhi - 2021,19-Mar 9pm,2976.96
Delhi - 2021,19-Mar 10pm,2841.29
Delhi - 2021,19-Mar 11pm,2649.73
Delhi - 2021,20-Mar 12am,2481.11
Delhi - 2021,20-Mar 1am,2332.81
Delhi - 2021,20-Mar 2am,2259.19
Delhi - 2021,20-Mar 3am,2213.60
Delhi - 2021,20-Mar 4am,2228.22
Delhi - 2021,20-Mar 5am,2405.34
Delhi - 2021,20-Mar 6am,2734.84
Delhi - 2021,20-Mar 7am,3019.95
Delhi - 2021,20-Mar 8am,3058.12
Delhi - 2021,20-Mar 9am,3191.34
Delhi - 2021,20-Mar 10am,3377.85
Delhi - 2021,20-Mar 11am,3348.13
Delhi - 2021,20-Mar 12pm,3318.75
Delhi - 2021,20-Mar 1pm,3073.54
Delhi - 2021,20-Mar 2pm,3101.24
Delhi - 2021,20-Mar 3pm,3145.53
Delhi - 2021,20-Mar 4pm,3157.14
Delhi - 2021,20-Mar 5pm,3202.97
Delhi - 2021,20-Mar 6pm,3292.44
Delhi - 2021,20-Mar 7pm,3377.91
Delhi - 2021,20-Mar 8pm,3160.14
Delhi - 2021,20-Mar 9pm,2906.44
Delhi - 2021,20-Mar 10pm,2771.01
Delhi - 2021,20-Mar 11pm,2608.68
Delhi - 2021,21-Mar 12am,2422.84
Delhi - 2021,21-Mar 1am,2291.27
Delhi - 2021,21-Mar 2am,2205.08
Delhi - 2021,21-Mar 3am,2157.27
Delhi - 2021,21-Mar 4am,2176.90
Delhi - 2021,21-Mar 5am,2299.99
Delhi - 2021,21-Mar 6am,2562.90
Delhi - 2021,21-Mar 7am,2792.39
Delhi - 2021,21-Mar 8am,2853.37
Delhi - 2021,21-Mar 9am,2962.16
Delhi - 2021,21-Mar 10am,3243.33
Delhi - 2021,21-Mar 11am,3279.63
Delhi - 2021,21-Mar 12pm,3226.69
Delhi - 2021,21-Mar 1pm,3000.83
Delhi - 2021,21-Mar 2pm,3010.34
Delhi - 2021,21-Mar 3pm,3003.36
Delhi - 2021,21-Mar 4pm,2973.16
Delhi - 2021,21-Mar 5pm,3041.73
Delhi - 2021,21-Mar 6pm,3176.49
Delhi - 2021,21-Mar 7pm,3265.45
Delhi - 2021,21-Mar 8pm,3104.78
Delhi - 2021,21-Mar 9pm,2903.14
Delhi - 2021,21-Mar 10pm,2807.40
Delhi - 2021,21-Mar 11pm,2636.78
Delhi - 2021,22-Mar 12am,2469.48
Delhi - 2021,22-Mar 1am,2347.20
Delhi - 2021,22-Mar 2am,2267.40
Delhi - 2021,22-Mar 3am,2214.84
Delhi - 2021,22-Mar 4am,2237.37
Delhi - 2021,22-Mar 5am,2395.15
Delhi - 2021,22-Mar 6am,2771.19
Delhi - 2021,22-Mar 7am,3087.61
Delhi - 2021,22-Mar 8am,3201.41
Delhi - 2021,22-Mar 9am,3367.30
Delhi - 2021,22-Mar 10am,3538.29
Delhi - 2021,22-Mar 11am,3559.21
Delhi - 2021,22-Mar 12pm,3511.77
Delhi - 2021,22-Mar 1pm,3334.35
Delhi - 2021,22-Mar 2pm,3357.37
Delhi - 2021,22-Mar 3pm,3346.69
Delhi - 2021,22-Mar 4pm,3320.99
Delhi - 2021,22-Mar 5pm,3404.88
Delhi - 2021,22-Mar 6pm,3461.17
Delhi - 2021,22-Mar 7pm,3479.12
Delhi - 2021,22-Mar 8pm,3250.08
Delhi - 2021,22-Mar 9pm,3020.54
Delhi - 2021,22-Mar 10pm,2910.85
Delhi - 2021,22-Mar 11pm,2725.08
Delhi - 2021,23-Mar 12am,2550.40
Delhi - 2021,23-Mar 1am,2418.89
Delhi - 2021,23-Mar 2am,2332.71
Delhi - 2021,23-Mar 3am,2283.95
Delhi - 2021,23-Mar 4am,2300.66
Delhi - 2021,23-Mar 5am,2482.11
Delhi - 2021,23-Mar 6am,2813.21
Delhi - 2021,23-Mar 7am,3122.11
Delhi - 2021,23-Mar 8am,3227.93
Delhi - 2021,23-Mar 9am,3379.21
Delhi - 2021,23-Mar 10am,3558.93
Delhi - 2021,23-Mar 11am,3584.22
Delhi - 2021,23-Mar 12pm,3502.44
Delhi - 2021,23-Mar 1pm,3229.02
Delhi - 2021,23-Mar 2pm,3285.40
Delhi - 2021,23-Mar 3pm,3265.89
Delhi - 2021,23-Mar 4pm,3186.58
Delhi - 2021,23-Mar 5pm,3226.04
Delhi - 2021,23-Mar 6pm,3323.99
Delhi - 2021,23-Mar 7pm,3329.80
Delhi - 2021,23-Mar 8pm,3086.69
Delhi - 2021,23-Mar 9pm,2809.80
Delhi - 2021,23-Mar 10pm,2660.54
Delhi - 2021,23-Mar 11pm,2500.60
Delhi - 2021,24-Mar 12am,2336.86
Delhi - 2021,24-Mar 1am,2206.83
Delhi - 2021,24-Mar 2am,2144.45
Delhi - 2021,24-Mar 3am,2112.68
Delhi - 2021,24-Mar 4am,2132.92
Delhi - 2021,24-Mar 5am,2305.88
Delhi - 2021,24-Mar 6am,2659.87
Delhi - 2021,24-Mar 7am,3004.69
Delhi - 2021,24-Mar 8am,3144.20
Delhi - 2021,24-Mar 9am,3332.17
Delhi - 2021,24-Mar 10am,3503.06
Delhi - 2021,24-Mar 11am,3568.14
Delhi - 2021,24-Mar 12pm,3534.54
Delhi - 2021,24-Mar 1pm,3244.17
Delhi - 2021,24-Mar 2pm,3309.18
Delhi - 2021,24-Mar 3pm,3312.91
Delhi - 2021,24-Mar 4pm,3329.66
Delhi - 2021,24-Mar 5pm,3383.03
Delhi - 2021,24-Mar 6pm,3358.38
Delhi - 2021,24-Mar 7pm,3449.79
Delhi - 2021,24-Mar 8pm,3186.87
Delhi - 2021,24-Mar 9pm,2877.18
Delhi - 2021,24-Mar 10pm,2738.29
Delhi - 2021,24-Mar 11pm,2580.40
Delhi - 2021,25-Mar 12am,2414.11
Delhi - 2021,25-Mar 1am,2279.80
Delhi - 2021,25-Mar 2am,2191.00
Delhi - 2021,25-Mar 3am,2136.50
Delhi - 2021,25-Mar 4am,2160.83
Delhi - 2021,25-Mar 5am,2330.18
Delhi - 2021,25-Mar 6am,2689.18
Delhi - 2021,25-Mar 7am,3016.05
Delhi - 2021,25-Mar 8am,3132.23
Delhi - 2021,25-Mar 9am,3297.14
Delhi - 2021,25-Mar 10am,3468.65
Delhi - 2021,25-Mar 11am,3439.02
Delhi - 2021,25-Mar 12pm,3386.10
Delhi - 2021,25-Mar 1pm,3134.63
Delhi - 2021,25-Mar 2pm,3167.91
Delhi - 2021,25-Mar 3pm,3178.74
Delhi - 2021,25-Mar 4pm,3197.39
Delhi - 2021,25-Mar 5pm,3251.10
Delhi - 2021,25-Mar 6pm,3318.62
Delhi - 2021,25-Mar 7pm,3346.30
Delhi - 2021,25-Mar 8pm,3073.96
Delhi - 2021,25-Mar 9pm,2794.29
Delhi - 2021,25-Mar 10pm,2643.49
Delhi - 2021,25-Mar 11pm,2458.62
Delhi - 2021,26-Mar 12am,2291.06
Delhi - 2021,26-Mar 1am,2171.71
Delhi - 2021,26-Mar 2am,2096.23
Delhi - 2021,26-Mar 3am,2044.85
Delhi - 2021,26-Mar 4am,2072.43
Delhi - 2021,26-Mar 5am,2265.99
Delhi - 2021,26-Mar 6am,2643.79
Delhi - 2021,26-Mar 7am,3038.10
Delhi - 2021,26-Mar 8am,3155.85
Delhi - 2021,26-Mar 9am,3332.18
Delhi - 2021,26-Mar 10am,3549.07
Delhi - 2021,26-Mar 11am,3549.15
Delhi - 2021,26-Mar 12pm,3552.88
Delhi - 2021,26-Mar 1pm,3552.88
Delhi - 2021,26-Mar 2pm,3473.65
Delhi - 2021,26-Mar 3pm,3223.17
Delhi - 2021,26-Mar 4pm,3257.15
Delhi - 2021,26-Mar 5pm,3283.96
Delhi - 2021,26-Mar 6pm,3343.66
Delhi - 2021,26-Mar 7pm,3380.75
Delhi - 2021,26-Mar 8pm,3137.46
Delhi - 2021,26-Mar 9pm,2835.74
Delhi - 2021,26-Mar 10pm,2703.68
Delhi - 2021,26-Mar 11pm,2545.53
Delhi - 2021,27-Mar 12am,2358.60
Delhi - 2021,27-Mar 1am,2228.94
Delhi - 2021,27-Mar 2am,2162.01
Delhi - 2021,27-Mar 3am,2122.46
Delhi - 2021,27-Mar 4am,2152.94
Delhi - 2021,27-Mar 5am,2310.48
Delhi - 2021,27-Mar 6am,2618.49
Delhi - 2021,27-Mar 7am,2893.84
Delhi - 2021,27-Mar 8am,2960.73
Delhi - 2021,27-Mar 9am,3103.09
Delhi - 2021,27-Mar 10am,3299.79
Delhi - 2021,27-Mar 11am,3327.06
Delhi - 2021,27-Mar 12pm,3280.60
Delhi - 2021,27-Mar 1pm,3032.52
Delhi - 2021,27-Mar 2pm,3087.89
Delhi - 2021,27-Mar 3pm,3098.10
Delhi - 2021,27-Mar 4pm,3121.26
Delhi - 2021,27-Mar 5pm,3112.50
Delhi - 2021,27-Mar 6pm,3203.21
